seed,arm,analysis,context,view,timing_label,target,variant,model,population,clinical_contract,n,n_positive,n_negative,n_classes,auroc,auprc,balanced_accuracy,brier,visit,r0_auroc,delta_auroc_vs_r0
3026,LOCAL0,phenotype,MRI_ONLY_STATIC,T3,,HR,S3,S3,full_808,,808,453.0,355.0,2,0.5262071324192394,0.5880689574203917,0.5005316668221248,0.26144370851804444,T3,0.5104623324938594,0.015744799925380026
3026,LOCAL0,phenotype,MRI_ONLY_STATIC,T3,,HR,S4,S4,full_808,,808,453.0,355.0,2,0.5126574013618133,0.5670453899009356,0.5231010788794578,0.3553609855791688,T3,0.5104623324938594,0.002195068867953842
3026,LOCAL0,phenotype,MRI_ONLY_STATIC,T3,,HR,S5,S5,full_808,,808,453.0,355.0,2,0.5228430183751516,0.5793513974946074,0.5122998476510275,0.3822515005501336,T3,0.5104623324938594,0.012380685881292153
3026,LOCAL0,phenotype,MRI_ONLY_STATIC,T3,,subtype_4class,R0,R0,full_808,,808,,,4,0.5146277566005892,0.26100010168488763,0.28100731788222355,,T3,0.5146277566005892,0.0
3026,LOCAL0,phenotype,MRI_ONLY_STATIC,T3,,subtype_4class,R1,R1,full_808,,808,,,4,0.5197443236906519,0.2656982574377468,0.2583206694102545,,T3,0.5146277566005892,0.005116567090062696
3026,LOCAL0,phenotype,MRI_ONLY_STATIC,T3,,subtype_4class,R2,R2,full_808,,808,,,4,0.5045846599166918,0.2627906934400219,0.27423997077971113,,T3,0.5146277566005892,-0.010043096683897468
3026,LOCAL0,phenotype,MRI_ONLY_STATIC,T3,,subtype_4class,R3,R3,full_808,,808,,,4,0.5288621141519836,0.2706486798438984,0.29070011549228164,,T3,0.5146277566005892,0.01423435755139435
3026,LOCAL0,phenotype,MRI_ONLY_STATIC,T3,,subtype_4class,R4,R4,full_808,,808,,,4,0.5196493687011201,0.2633963530560937,0.26276831054950867,,T3,0.5146277566005892,0.00502161210053087
3026,LOCAL0,phenotype,MRI_ONLY_STATIC,T3,,subtype_4class,R5,R5,full_808,,808,,,4,0.5317239582364516,0.2718541767226199,0.2916625090344225,,T3,0.5146277566005892,0.01709620163586234
3026,LOCAL0,phenotype,MRI_ONLY_STATIC,T3,,subtype_4class,R5_RP192,R5_RP192,full_808,,808,,,4,0.530328452613517,0.2692255339062893,0.26805498996774574,,T3,0.5146277566005892,0.015700696012927784
3026,LOCAL0,phenotype,MRI_ONLY_STATIC,T3,,subtype_4class,S1,S1,full_808,,808,,,4,0.5144239311916725,0.26646536566142887,0.262931756062502,,T3,0.5146277566005892,-0.00020382540891672463
3026,LOCAL0,phenotype,MRI_ONLY_STATIC,T3,,subtype_4class,S2,S2,full_808,,808,,,4,0.5082020276149736,0.25766288868722886,0.2558041613628763,,T3,0.5146277566005892,-0.006425728985615664
3026,LOCAL0,phenotype,MRI_ONLY_STATIC,T3,,subtype_4class,S3,S3,full_808,,808,,,4,0.526615330004147,0.26648851415750535,0.2757203097863022,,T3,0.5146277566005892,0.011987573403557716
3026,LOCAL0,phenotype,MRI_ONLY_STATIC,T3,,subtype_4class,S4,S4,full_808,,808,,,4,0.5175066652411546,0.2647951646787279,0.27073625823885394,,T3,0.5146277566005892,0.002878908640565392
3026,LOCAL0,phenotype,MRI_ONLY_STATIC,T3,,subtype_4class,S5,S5,full_808,,808,,,4,0.5229440244506,0.2706855375671145,0.2871549979908523,,T3,0.5146277566005892,0.008316267850010717
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,HER2,R0,R0,full_808,,808,201.0,607.0,2,0.5426082110042866,0.28913511371675016,0.5152327325481325,0.26319016320474564,T0,0.5426082110042866,0.0
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,HER2,R1,R1,full_808,,808,201.0,607.0,2,0.5434196398567295,0.30187085011807824,0.5328751629004893,0.2579923079736956,T0,0.5426082110042866,0.000811428852442897
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,HER2,R2,R2,full_808,,808,201.0,607.0,2,0.5620087372036031,0.28406688106504907,0.521326645192489,0.24764527131152278,T0,0.5426082110042866,0.019400526199316537
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,HER2,R3,R3,full_808,,808,201.0,607.0,2,0.532428467219094,0.2728456182461791,0.5098436974927668,0.2639247462971645,T0,0.5426082110042866,-0.010179743785192596
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,HER2,R4,R4,full_808,,808,201.0,607.0,2,0.5004384994303606,0.25901987951272254,0.5245354774726041,0.28846117134708005,T0,0.5426082110042866,-0.042169711573926016
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,HER2,R5,R5,full_808,,808,201.0,607.0,2,0.5329858122894587,0.28880786378247925,0.5297769800093437,0.2503141951369683,T0,0.5426082110042866,-0.00962239871482784
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,HER2,R5_RP192,R5_RP192,full_808,,808,201.0,607.0,2,0.5229536010228921,0.2731080818491811,0.5075364528264772,0.26658031185424536,T0,0.5426082110042866,-0.019654609981394455
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,HER2,S1,S1,full_808,,808,201.0,607.0,2,0.4958813838550247,0.25006813700212194,0.4964674158040112,0.2692139609882909,T0,0.5426082110042866,-0.04672682714926185
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,HER2,S2,S2,full_808,,808,201.0,607.0,2,0.5437474898981206,0.2935586993577953,0.5516199890170236,0.2574007134284721,T0,0.5426082110042866,0.0011392788938340281
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,HER2,S3,S3,full_808,,808,201.0,607.0,2,0.5287647430065487,0.270249092622886,0.533567746112928,0.26771865300535136,T0,0.5426082110042866,-0.013843467997737835
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,HER2,S4,S4,full_808,,808,201.0,607.0,2,0.5377478341406641,0.2983649189134331,0.5405509519945577,0.28165738709204236,T0,0.5426082110042866,-0.004860376863622506
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,HER2,S5,S5,full_808,,808,201.0,607.0,2,0.5423213422180694,0.2965068096749538,0.5376658716303163,0.2849026935171719,T0,0.5426082110042866,-0.00028686878621719814
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,HR,R0,R0,full_808,,808,453.0,355.0,2,0.5504088548953767,0.5931445713530398,0.5175014768522836,0.26102104200509574,T0,0.5504088548953767,0.0
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,HR,R1,R1,full_808,,808,453.0,355.0,2,0.5327177191182415,0.5853052363651693,0.5144140782887169,0.26777883279661185,T0,0.5504088548953767,-0.017691135777135214
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,HR,R2,R2,full_808,,808,453.0,355.0,2,0.5383639585859528,0.5846201099676817,0.5305226502502876,0.2626534537099603,T0,0.5504088548953767,-0.012044896309423958
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,HR,R3,R3,full_808,,808,453.0,355.0,2,0.5246774243696173,0.5907967535578253,0.5173988744831017,0.2685234152470825,T0,0.5504088548953767,-0.025731430525759436
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,HR,R4,R4,full_808,,808,453.0,355.0,2,0.5398377017069304,0.5945328881685339,0.5071883841681435,0.2618545270511938,T0,0.5504088548953767,-0.01057115318844637
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,HR,R5,R5,full_808,,808,453.0,355.0,2,0.5330472903647048,0.5917895195246837,0.5273202126667289,0.32073143932424336,T0,0.5504088548953767,-0.017361564530671947
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,HR,R5_RP192,R5_RP192,full_808,,808,453.0,355.0,2,0.5495755992911109,0.5956905714015686,0.5086714547772284,0.2689805774246616,T0,0.5504088548953767,-0.0008332556042658368
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,HR,S1,S1,full_808,,808,453.0,355.0,2,0.5335447563971023,0.587745721525275,0.5216180082703727,0.2914512426320122,T0,0.5504088548953767,-0.016864098498274416
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,HR,S2,S2,full_808,,808,453.0,355.0,2,0.5265553586419177,0.5837531799349038,0.497341665889376,0.30050427966988325,T0,0.5504088548953767,-0.023853496253459006
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,HR,S3,S3,full_808,,808,453.0,355.0,2,0.537536921307092,0.5993289412048775,0.532207816435034,0.2691122922818192,T0,0.5504088548953767,-0.012871933588284756
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,HR,S4,S4,full_808,,808,453.0,355.0,2,0.5081428971178061,0.568135113299843,0.515076329944346,0.28778602756523547,T0,0.5504088548953767,-0.042265957777570584
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,HR,S5,S5,full_808,,808,453.0,355.0,2,0.5317538786804714,0.5883450272997489,0.5020893573360694,0.29919745611140786,T0,0.5504088548953767,-0.018654976214905306
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,subtype_4class,R0,R0,full_808,,808,,,4,0.5277306816931592,0.278453203526499,0.2713402582631255,,T0,0.5277306816931592,0.0
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,subtype_4class,R1,R1,full_808,,808,,,4,0.5204460558422188,0.26989983209325413,0.27265676408560857,,T0,0.5277306816931592,-0.007284625850940363
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,subtype_4class,R2,R2,full_808,,808,,,4,0.533068080339097,0.27826994114786374,0.26903413764414624,,T0,0.5277306816931592,0.005337398645937852
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,subtype_4class,R3,R3,full_808,,808,,,4,0.5043486343276402,0.26176137705746416,0.2459998914520879,,T0,0.5277306816931592,-0.023382047365518965
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,subtype_4class,R4,R4,full_808,,808,,,4,0.5175273960870062,0.2761434630907953,0.2605123090635484,,T0,0.5277306816931592,-0.010203285606153023
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,subtype_4class,R5,R5,full_808,,808,,,4,0.5016169037352787,0.2589004859414206,0.26568176853539877,,T0,0.5277306816931592,-0.026113777957880502
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,subtype_4class,R5_RP192,R5_RP192,full_808,,808,,,4,0.5221383858772429,0.2686211309505627,0.26524346420211214,,T0,0.5277306816931592,-0.005592295815916248
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,subtype_4class,S1,S1,full_808,,808,,,4,0.5040163470008932,0.2602811743353425,0.24106322005695732,,T0,0.5277306816931592,-0.023714334692266026
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,subtype_4class,S2,S2,full_808,,808,,,4,0.5339056342094234,0.2793789528083608,0.24452590688072406,,T0,0.5277306816931592,0.006174952516264209
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,subtype_4class,S3,S3,full_808,,808,,,4,0.523315431539352,0.2720393788140332,0.27006587375001345,,T0,0.5277306816931592,-0.004415250153807171
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,subtype_4class,S4,S4,full_808,,808,,,4,0.5253106168806715,0.2815503349786746,0.26965286917077486,,T0,0.5277306816931592,-0.002420064812487688
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T0,,subtype_4class,S5,S5,full_808,,808,,,4,0.5137204694064483,0.2683219056847539,0.2702123375826582,,T0,0.5277306816931592,-0.014010212286710844
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,HER2,R0,R0,full_808,,808,201.0,607.0,2,0.5382560017048202,0.2774371819128358,0.5114378683190309,0.2507983623520091,T1,0.5382560017048202,0.0
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,HER2,R1,R1,full_808,,808,201.0,607.0,2,0.5447884137795372,0.2686185495120773,0.532280934700468,0.24955158821156756,T1,0.5382560017048202,0.006532412074716998
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,HER2,R2,R2,full_808,,808,201.0,607.0,2,0.5321907759390855,0.2672032871601796,0.5417189177670134,0.2663105073815104,T1,0.5382560017048202,-0.006065225765734761
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,HER2,R3,R3,full_808,,808,201.0,607.0,2,0.5256173826091946,0.2623673420118516,0.5215397477193932,0.26084353444589925,T1,0.5382560017048202,-0.012638619095625692
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,HER2,R4,R4,full_808,,808,201.0,607.0,2,0.5362725089544043,0.28498376910066253,0.5307482357569648,0.25037083714044917,T1,0.5382560017048202,-0.0019834927504159827
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,HER2,R5,R5,full_808,,808,201.0,607.0,2,0.5420344734318522,0.27425012754036737,0.5249166031457211,0.24946764709442007,T1,0.5382560017048202,0.00377847172703194
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,HER2,R5_RP192,R5_RP192,full_808,,808,201.0,607.0,2,0.5524273197439491,0.28022747507042217,0.5254903407181555,0.2672355857355852,T1,0.5382560017048202,0.014171318039128855
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,HER2,S1,S1,full_808,,808,201.0,607.0,2,0.5428131172801561,0.27517469445294246,0.5446531756374635,0.2486972933084039,T1,0.5382560017048202,0.0045571155753358905
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,HER2,S2,S2,full_808,,808,201.0,607.0,2,0.5385674592441417,0.27911653988196733,0.5255600088519512,0.24893145421292556,T1,0.5382560017048202,0.00031145753932149134
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,HER2,S3,S3,full_808,,808,201.0,607.0,2,0.5267402690009589,0.26370667604380366,0.5201709737965854,0.2602621147950386,T1,0.5382560017048202,-0.011515732703861303
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,HER2,S4,S4,full_808,,808,201.0,607.0,2,0.5437229011450163,0.2749566000782806,0.5356250051226569,0.2501462334123908,T1,0.5382560017048202,0.005466899440196071
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,HER2,S5,S5,full_808,,808,201.0,607.0,2,0.5229863860270313,0.2604936727138917,0.5186054898489432,0.27453064660151993,T1,0.5382560017048202,-0.01526961567778895
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,HR,R0,R0,full_808,,808,453.0,355.0,2,0.5380343873394895,0.5936924030667461,0.527590709821845,0.2714247175519637,T1,0.5380343873394895,0.0
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,HR,R1,R1,full_808,,808,453.0,355.0,2,0.5104561141684544,0.5600896890046339,0.49842676367254296,0.28594941589606226,T1,0.5380343873394895,-0.027578273171035117
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,HR,R2,R2,full_808,,808,453.0,355.0,2,0.53005005751951,0.5729682010663235,0.5029754687062774,0.26599259927120794,T1,0.5380343873394895,-0.007984329819979541
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,HR,R3,R3,full_808,,808,453.0,355.0,2,0.5502907067126823,0.599477103697295,0.551419332773684,0.2607844424603195,T1,0.5380343873394895,0.012256319373192825
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,HR,R4,R4,full_808,,808,453.0,355.0,2,0.5069862885924821,0.5561953284366243,0.5340919690327395,0.2923766693656886,T1,0.5380343873394895,-0.031048098747007424
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,HR,R5,R5,full_808,,808,453.0,355.0,2,0.520983739079066,0.5773679784101708,0.5139943413238814,0.26662049070898663,T1,0.5380343873394895,-0.017050648260423462
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,HR,R5_RP192,R5_RP192,full_808,,808,453.0,355.0,2,0.5213070920001244,0.5675252645569937,0.5156266517426857,0.2831474662726371,T1,0.5380343873394895,-0.016727295339365122
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,HR,S1,S1,full_808,,808,453.0,355.0,2,0.5315735472437273,0.5839789534059345,0.5367658489568758,0.27171275597625655,T1,0.5380343873394895,-0.006460840095762199
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,HR,S2,S2,full_808,,808,453.0,355.0,2,0.5114075179554146,0.5685728367993251,0.5239965177377732,0.2792861889391899,T1,0.5380343873394895,-0.02662686938407488
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,HR,S3,S3,full_808,,808,453.0,355.0,2,0.5349190063116003,0.5966382161350399,0.5297640145508815,0.26054127953336165,T1,0.5380343873394895,-0.003115381027889219
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,HR,S4,S4,full_808,,808,453.0,355.0,2,0.5002394055280913,0.551073107665577,0.5005254484967199,0.3346999193632329,T1,0.5380343873394895,-0.037794981811398176
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,HR,S5,S5,full_808,,808,453.0,355.0,2,0.5094425271274446,0.5596080345240901,0.5119018748251096,0.3296746608728691,T1,0.5380343873394895,-0.02859186021204485
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,subtype_4class,R0,R0,full_808,,808,,,4,0.5293787207284804,0.2705646058799036,0.2793106752489186,,T1,0.5293787207284804,0.0
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,subtype_4class,R1,R1,full_808,,808,,,4,0.5194826789903233,0.2635346847345439,0.27358344131940326,,T1,0.5293787207284804,-0.009896041738157058
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,subtype_4class,R2,R2,full_808,,808,,,4,0.509963919357554,0.25803357657031967,0.2508477187408982,,T1,0.5293787207284804,-0.019414801370926327
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,subtype_4class,R3,R3,full_808,,808,,,4,0.529896533262777,0.2788358677871942,0.27730998047486,,T1,0.5293787207284804,0.0005178125342966133
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,subtype_4class,R4,R4,full_808,,808,,,4,0.5166704802230561,0.2603458244532045,0.2608985221977109,,T1,0.5293787207284804,-0.012708240505424295
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,subtype_4class,R5,R5,full_808,,808,,,4,0.5192502502793144,0.2633354685192974,0.2625896363038155,,T1,0.5293787207284804,-0.010128470449165983
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,subtype_4class,R5_RP192,R5_RP192,full_808,,808,,,4,0.5071358134161255,0.25597409635158297,0.27807988688093976,,T1,0.5293787207284804,-0.022242907312354898
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,subtype_4class,S1,S1,full_808,,808,,,4,0.5306713362132751,0.2697439404129254,0.2725133089179189,,T1,0.5293787207284804,0.0012926154847947569
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,subtype_4class,S2,S2,full_808,,808,,,4,0.4992622762416722,0.2550741576455656,0.2467103746183968,,T1,0.5293787207284804,-0.03011644448680817
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,subtype_4class,S3,S3,full_808,,808,,,4,0.535804422918433,0.2803615262317824,0.2757858767704771,,T1,0.5293787207284804,0.006425702189952642
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,subtype_4class,S4,S4,full_808,,808,,,4,0.513975346140406,0.2619530750852783,0.2764160530226211,,T1,0.5293787207284804,-0.015403374588074392
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T1,,subtype_4class,S5,S5,full_808,,808,,,4,0.5266132226276807,0.2805263742001308,0.28589819352002677,,T1,0.5293787207284804,-0.0027654981007996238
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,HER2,R0,R0,full_808,,808,201.0,607.0,2,0.546706336521675,0.2884299899706611,0.5396616587572844,0.2536737958202718,T2,0.546706336521675,0.0
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,HER2,R1,R1,full_808,,808,201.0,607.0,2,0.545862122665093,0.28727491179327025,0.5408132320276705,0.2575298825617974,T2,0.546706336521675,-0.0008442138565819546
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,HER2,R2,R2,full_808,,808,201.0,607.0,2,0.5234617685870482,0.2746214773563788,0.524207627431213,0.25014819646894204,T2,0.546706336521675,-0.023244567934626814
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,HER2,R3,R3,full_808,,808,201.0,607.0,2,0.5275271091002975,0.2694136046015777,0.5264493020892245,0.2526552671921122,T2,0.546706336521675,-0.019179227421377454
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,HER2,R4,R4,full_808,,808,201.0,607.0,2,0.5292319293155311,0.26721715388755585,0.53918217807175,0.26781823904301016,T2,0.546706336521675,-0.017474407206143905
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,HER2,R5,R5,full_808,,808,201.0,607.0,2,0.5283795192079143,0.2742343355371386,0.5224290409566664,0.2506066590374866,T2,0.546706336521675,-0.018326817313760735
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,HER2,R5_RP192,R5_RP192,full_808,,808,201.0,607.0,2,0.5123312596818216,0.27564088229661665,0.4895292893030727,0.2611907893089428,T2,0.546706336521675,-0.03437507683985341
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,HER2,S1,S1,full_808,,808,201.0,607.0,2,0.5384281229765505,0.28477718670670243,0.5417517027711525,0.26103135741761935,T2,0.546706336521675,-0.00827821354512448
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,HER2,S2,S2,full_808,,808,201.0,607.0,2,0.5279615104051406,0.27091221417363825,0.5301867925610826,0.25466481359562365,T2,0.546706336521675,-0.018744826116534385
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,HER2,S3,S3,full_808,,808,201.0,607.0,2,0.5453375625988673,0.28859243425498926,0.5536485611481309,0.24702254736016988,T2,0.546706336521675,-0.0013687739228076534
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,HER2,S4,S4,full_808,,808,201.0,607.0,2,0.5155523863384888,0.2572106210427474,0.5091675067823977,0.29124652427086883,T2,0.546706336521675,-0.03115395018318623
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,HER2,S5,S5,full_808,,808,201.0,607.0,2,0.5102002344127796,0.2619632171705035,0.5075200603244077,0.27807380926700115,T2,0.546706336521675,-0.03650610210889538
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,HR,R0,R0,full_808,,808,453.0,355.0,2,0.5455523427540964,0.6029561085631028,0.5406523023349812,0.2661039111004457,T2,0.5455523427540964,0.0
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,HR,R1,R1,full_808,,808,453.0,355.0,2,0.5473432204707271,0.5872695336435692,0.5374840655411497,0.27175376747276375,T2,0.5455523427540964,0.0017908777166307788
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,HR,R2,R2,full_808,,808,453.0,355.0,2,0.5314180891086031,0.5979470072240001,0.5212386904206697,0.2636367199868122,T2,0.5455523427540964,-0.014134253645493255
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,HR,R3,R3,full_808,,808,453.0,355.0,2,0.5090072443490968,0.5670754569794645,0.5098156266517427,0.26413341050840256,T2,0.5455523427540964,-0.03654509840499953
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,HR,R4,R4,full_808,,808,453.0,355.0,2,0.5239716444361534,0.5699210999847026,0.5405248266641793,0.31758512919130744,T2,0.5455523427540964,-0.02158069831794296
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,HR,R5,R5,full_808,,808,453.0,355.0,2,0.537723471069241,0.5784757473072912,0.5396169511550539,0.29178434384109764,T2,0.5455523427540964,-0.007828871684855354
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,HR,R5_RP192,R5_RP192,full_808,,808,453.0,355.0,2,0.547007430898859,0.6127586756009901,0.5280446475764077,0.27918779720987374,T2,0.5455523427540964,0.001455088144762584
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,HR,S1,S1,full_808,,808,453.0,355.0,2,0.5384137051891926,0.5843138339890395,0.530827348195131,0.27818916749878564,T2,0.5455523427540964,-0.007138637564903738
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,HR,S2,S2,full_808,,808,453.0,355.0,2,0.5484998289960513,0.6015179467374646,0.5340235674532848,0.2648043248597605,T2,0.5455523427540964,0.0029474862419549552
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,HR,S3,S3,full_808,,808,453.0,355.0,2,0.5240431551783105,0.5906781338662048,0.5038429251002705,0.2699131442718583,T2,0.5455523427540964,-0.021509187575785904
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,HR,S4,S4,full_808,,808,453.0,355.0,2,0.5399651773777321,0.5925385630109035,0.5287411000217641,0.3091856982829282,T2,0.5455523427540964,-0.005587165376364278
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,HR,S5,S5,full_808,,808,453.0,355.0,2,0.5490283866554736,0.5866481595965514,0.5273544134564562,0.29981410039236606,T2,0.5455523427540964,0.003476043901377235
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,subtype_4class,R0,R0,full_808,,808,,,4,0.5568978921777842,0.29181230502538896,0.30687472357364,,T2,0.5568978921777842,0.0
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,subtype_4class,R1,R1,full_808,,808,,,4,0.5408112967851695,0.27413566856289595,0.30292262725051505,,T2,0.5568978921777842,-0.0160865953926147
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,subtype_4class,R2,R2,full_808,,808,,,4,0.5437028178211346,0.28713340150835676,0.29513844409715106,,T2,0.5568978921777842,-0.013195074356649572
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,subtype_4class,R3,R3,full_808,,808,,,4,0.5263601856190052,0.2678657033616878,0.26128873845751394,,T2,0.5568978921777842,-0.030537706558778965
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,subtype_4class,R4,R4,full_808,,808,,,4,0.5418666690905698,0.2742847695556051,0.2826460626773174,,T2,0.5568978921777842,-0.015031223087214385
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,subtype_4class,R5,R5,full_808,,808,,,4,0.5440693415701694,0.28313225355466465,0.27476553482432764,,T2,0.5568978921777842,-0.012828550607614786
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,subtype_4class,R5_RP192,R5_RP192,full_808,,808,,,4,0.5318823813258241,0.2699933424713795,0.2724010781302251,,T2,0.5568978921777842,-0.025015510851960077
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,subtype_4class,S1,S1,full_808,,808,,,4,0.5230695765027751,0.2700782816971925,0.27646518612258764,,T2,0.5568978921777842,-0.0338283156750091
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,subtype_4class,S2,S2,full_808,,808,,,4,0.5426865700185186,0.2862471428331793,0.28717049640780573,,T2,0.5568978921777842,-0.014211322159265571
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,subtype_4class,S3,S3,full_808,,808,,,4,0.5380410994289816,0.28336570659939897,0.2756366149637005,,T2,0.5568978921777842,-0.018856792748802587
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,subtype_4class,S4,S4,full_808,,808,,,4,0.5357027943125368,0.27057521258844947,0.2761423993538365,,T2,0.5568978921777842,-0.021195097865247425
3026,LOCAL3,phenotype,MRI_ONLY_STATIC,T2,,subtype_4class,S5,S5,full_808,,808,,,4,0.5427653546041176,0.2789814160685802,0.27240798036159264,,T2,0.5568978921777842,-0.014132537573666615
