seed,arm,variant,feature_dim,task,endpoint,view,target,analysis_scope,target_semantics,aggregation,n_test,spearman,pearson,r2,rmse,mae,b0_rmse,rmse_gain_over_b0,prediction_target_variance_ratio,calibration_slope,calibration_intercept,calibration_mean_bias,timing
3026,LOCAL0,S5,384,delta,T0_to_T1,T0_to_T1,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,375,0.4855751507566276,0.31019011618339015,0.08694516566813681,24.20501087162183,12.281625983353008,25.477864188497076,0.049959184469235154,0.16493851203346507,0.12597634145278883,-9.428294313008806,0.21042521224085795,T0_to_T1
3026,LOCAL0,S5,384,delta,T1_to_T2,T1_to_T2,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,365,0.4094807056855114,0.4104174473480822,0.16299259437257363,15.543236371352412,8.884663118994332,17.02259769956717,0.0869057328572345,0.2315953713107568,0.19751075654762368,-6.460083757449784,0.35374890178610446,T1_to_T2
3026,LOCAL0,S5,384,delta,T1_to_T2,T1_to_T2,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,375,0.3954195016497895,0.40876301184858915,0.1650607030529464,15.710393530112576,9.010957913350238,17.219808801872187,0.08765575095093409,0.20590064045909157,0.18548143158486194,-6.972226099601825,0.021194954977213607,T1_to_T2
3026,LOCAL0,S5,384,delta,T2_to_T3,T2_to_T3,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,371,0.20958624044442672,0.1418729046197061,0.0016606239078335028,22.068466101955213,7.525424154113193,22.209881182479446,0.006367214635789679,0.07635201546531696,0.03920213438650107,-4.567684284207622,-0.43708981947261644,T2_to_T3
3026,LOCAL0,S5,384,delta,T2_to_T3,T2_to_T3,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,375,0.17736557059961316,0.11336560437497648,-0.00816613584214565,27.501257686925904,9.620046801400282,27.537956917151757,0.0013326780318620992,0.06637907285492661,0.02920766903230815,-5.643986768764161,-0.38966633362460695,T2_to_T3
3026,LOCAL0,S5,384,static,T0,T0,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,374,0.8045837335665438,0.673288687891505,0.4277900544236938,32.199735233000034,13.24455429177312,42.67940335287805,0.24554392274959783,0.6138655176216177,0.5275187942720971,8.49527919569632,-4.92419655707904,T0
3026,LOCAL0,S5,384,static,T0,T0,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.8059610877232904,0.674319726058893,0.4293917300927339,32.23000303687791,13.325930390598822,42.77656700591202,0.246550032113996,0.6098166639249952,0.5265813920820854,8.49530763265481,-5.040188117748424,T0
3026,LOCAL0,S5,384,static,T1,T1,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,367,0.5011077372155036,0.28373704320770443,0.038046516972799704,33.51272639941484,11.505542512869493,34.34636987087729,0.024271661738823475,0.10638474553444738,0.092545587814872,8.004444358185493,-6.8899480662330275,T1
3026,LOCAL0,S5,384,static,T1,T1,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.518349982933212,0.323236501752887,0.06631300544054852,36.40849745722126,12.186109713332058,37.95576601319648,0.04076504622347148,0.1118332743236823,0.10809507775356293,8.315235615097075,-7.349274670206412,T1
3026,LOCAL0,S5,384,static,T2,T2,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,372,0.35080572315310965,0.15532623541751275,-0.05011877250344665,25.97275779030372,7.008291491184329,25.507316453551763,-0.01824736591164014,0.12147491244875556,0.05413624312716157,2.7534862335165116,-4.869767311097429,T2
3026,LOCAL0,S5,384,static,T2,T2,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.36217021276595746,0.1408989743408092,-0.03393841244657825,31.62632874386124,7.898742447672744,31.345565059981617,-0.008957046502188279,0.07992022725835805,0.039832373612390434,2.9111546173358325,-5.708294785707115,T2
3026,LOCAL0,S5,384,static,T3,T3,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,373,0.22952059824327903,0.23814865994233997,-0.007548888572113999,12.19393029862741,3.0408999816791904,12.201692990259323,0.0006361979143475607,0.006598554513328706,0.019345169822690102,0.9442769890254863,-2.4186952822904386,T3
3026,LOCAL0,S5,384,static,T3,T3,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.220593367879928,0.23361788665810918,-0.012539001405200256,12.486169908526563,3.1658479471320637,12.477635535818399,-0.0006839735528149617,0.005783976460646241,0.017767214655652983,0.9495305998194801,-2.551757503163236,T3
3026,LOCAL3,R0,128,delta,T0_to_T1,T0_to_T1,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,366,0.5198250452347896,0.3635894908533386,0.13138601575276632,22.45129429380506,11.377409104804704,24.222567386068665,0.07312491132885993,0.15338080854401512,0.14239568638326816,-9.219119571650321,0.11935488174350486,T0_to_T1
3026,LOCAL3,R0,128,delta,T0_to_T1,T0_to_T1,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,375,0.5213177835931277,0.35236801171403503,0.12411120824232458,23.707258564710536,11.750705461098487,25.477864188497076,0.0694958419860777,0.11915762594837903,0.12163467437561631,-9.66842851986856,0.01817084343770057,T0_to_T1
3026,LOCAL3,R0,128,delta,T1_to_T2,T1_to_T2,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,365,0.47643075541121804,0.47245481095633246,0.21852521726486773,15.01876719806714,8.844533084747985,17.02259769956717,0.11771590546083235,0.28555078853129084,0.25246545259754566,-5.850473505108634,0.49674591815113633,T1_to_T2
3026,LOCAL3,R0,128,delta,T1_to_T2,T1_to_T2,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,375,0.4692470133120947,0.4743148008468327,0.2204089705781126,15.180743050880267,8.986630153435117,17.219808801872187,0.11841396001854719,0.29140882158763404,0.2560460168849445,-6.102831142911164,0.2847254468399603,T1_to_T2
3026,LOCAL3,R0,128,delta,T2_to_T3,T2_to_T3,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,371,0.2552577096703694,0.1918964849681755,0.03040406998106815,21.748456464354017,7.21294835460642,22.209881182479446,0.02077565000615264,0.072547807316561,0.05168674286001943,-4.530432371068845,-0.45351085514099637,T2_to_T3
3026,LOCAL3,R0,128,delta,T2_to_T3,T2_to_T3,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,375,0.1983882125384003,0.11214791841485283,-0.000978296899955211,27.403045595858295,9.142617241687859,27.537956917151757,0.004899104232726634,0.05204760156919474,0.025585362686340544,-5.549761100517557,-0.27583527950007775,T2_to_T3
3026,LOCAL3,R0,128,static,T0,T0,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,374,0.7573505756189876,0.6392165381564975,0.29791147351487224,35.6673248780822,14.737721307094798,42.67940335287805,0.16429654409222186,0.9219921947809048,0.6137784342990922,7.245633710772768,-3.7238839616551194,T0
3026,LOCAL3,R0,128,static,T0,T0,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.7561112754579589,0.6548224270747739,0.1586431482825693,39.136450406600176,15.630975697209998,42.77656700591202,0.08509604332691671,1.3726837230261189,0.7672003409390273,4.290429693441663,-2.3655376538778903,T0
3026,LOCAL3,R0,128,static,T1,T1,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,367,0.5250327247373766,0.28255308215249314,-0.031142690628076286,34.69701461193051,12.709512202778091,34.34636987087729,-0.01020907718549142,0.35178244506110384,0.16758576670197117,9.54372650879603,-4.1190030828288515,T1
3026,LOCAL3,R0,128,static,T1,T1,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.5349432244851519,0.36956088565240247,0.10088827827383762,35.72801856916107,12.710620279490824,37.95576601319648,0.0586932547550447,0.24663928961706957,0.1835342534688168,9.072433933872095,-5.267139450163908,T1
3026,LOCAL3,R0,128,static,T2,T2,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,372,0.3397109891131975,0.2091751049292131,0.004548730275688584,25.287672413128863,6.9123289030045365,25.507316453551763,0.008611021109290982,0.04607230380080379,0.04489830647978774,2.68114091795509,-5.0165664079569545,T2
3026,LOCAL3,R0,128,static,T2,T2,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.3526831266355672,0.1855233580295317,-0.001130552322128331,31.120517013141157,7.828098446297239,31.345565059981617,0.007179581749756839,0.03125307714251338,0.032797820790650835,2.824575123655464,-5.858023640450756,T2
3026,LOCAL3,R0,128,static,T3,T3,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,373,0.2361448532906257,0.25574498164313264,-0.009260357835883193,12.20428249204234,3.022599255149205,12.201692990259323,-0.00021222479414000376,0.005359468484012775,0.018722678562120357,0.8949264902574101,-2.470180498375977,T3
3026,LOCAL3,R0,128,static,T3,T3,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.23178997791500652,0.24296262944805386,-0.012397204731446232,12.485295591908505,3.1615597509555036,12.477635535818399,-0.0006139028558830173,0.005505991944019754,0.01802840330368423,0.9288073162500257,-2.571549748062804,T3
3026,LOCAL3,R1,128,delta,T0_to_T1,T0_to_T1,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,366,0.46432806221320955,0.28787630018426036,0.08188149209371276,23.08220773627281,11.94295350075151,24.222567386068665,0.04707839724915863,0.1019860668856747,0.09193403762206484,-9.870643896947637,0.017308690301781875,T0_to_T1
3026,LOCAL3,R1,128,delta,T0_to_T1,T0_to_T1,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,375,0.44442507680054616,0.23052110183512478,0.04772681350213814,24.719383192180022,12.678690703950545,25.477864188497076,0.029770195441244974,0.09244646961221226,0.07008996645414435,-10.18971139164637,0.06532222147390242,T0_to_T1
3026,LOCAL3,R1,128,delta,T1_to_T2,T1_to_T2,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,365,0.40087161883703554,0.35871505460788866,0.11692595906921877,15.965236650694411,9.060904284768718,17.02259769956717,0.06211514056398369,0.21447556249191893,0.1661263454679239,-6.584652591903585,0.4956610537761211,T1_to_T2
3026,LOCAL3,R1,128,delta,T1_to_T2,T1_to_T2,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,375,0.401054272385937,0.38126646531391417,0.13664801642914504,15.975466853329806,9.221200047345135,17.219808801872187,0.07226223954397755,0.22448598060794037,0.18064386642943409,-6.821775839302522,0.2131803396097693,T1_to_T2
3026,LOCAL3,R1,128,delta,T2_to_T3,T2_to_T3,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,371,0.25631848699408044,0.1687869690153019,0.0264838678978514,21.792378028915298,6.938113714325352,22.209881182479446,0.018798081364500986,0.04305632518390958,0.03502332664912981,-4.645616152767156,-0.4970564523390468,T2_to_T3
3026,LOCAL3,R1,128,delta,T2_to_T3,T2_to_T3,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,375,0.22201228808738196,0.0966227616319826,0.00496183280236473,27.32161532977192,8.689035206192047,27.537956917151757,0.007856123387464914,0.025530695593553292,0.015438701481720357,-5.866179864485545,-0.5373362123159278,T2_to_T3
3026,LOCAL3,R1,128,static,T0,T0,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,374,0.7232647560608451,0.6615017598544329,0.4135759788783042,32.597213386685624,14.04552378634532,42.67940335287805,0.236230808636938,0.5895184616256166,0.5079017497754038,9.177856667357833,-4.7987850631815006,T0
3026,LOCAL3,R1,128,static,T0,T0,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.7199237683467972,0.652228194558072,0.35415875588794943,34.288951368856175,14.801488085843317,42.77656700591202,0.19841741007133176,0.8195849266913898,0.5904682495441533,8.090306827787288,-3.6186018953599888,T0
3026,LOCAL3,R1,128,static,T1,T1,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,367,0.4737930204058644,0.1878809349389762,-0.18858696912674944,37.251881049096916,13.23569829980294,34.34636987087729,-0.08459441824980884,0.40881381655439625,0.12012834537129552,9.605830893418185,-4.835835300705526,T1
3026,LOCAL3,R1,128,static,T1,T1,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.47875366935942654,0.19267556515887793,-0.17494967490275926,40.842445139167275,14.433132137699138,37.95576601319648,-0.07605377072266574,0.4014604229334522,0.12208098099140058,10.412892876218843,-5.005983239282594,T1
3026,LOCAL3,R1,128,static,T2,T2,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,372,0.37248864943088056,0.11982764372468316,-1.2063612085347835,37.64758834015514,9.48710017831701,25.507316453551763,-0.47595253341175786,1.490829543508782,0.14630899082281545,4.592316586797649,-2.2880644029879087,T2
3026,LOCAL3,R1,128,static,T2,T2,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.36912572533849125,0.09793031091880774,-0.7731716050665376,41.416827559125025,10.317499383665709,31.345565059981617,-0.32129784484253016,0.9542866242495287,0.09566576564098019,4.974447080605308,-3.1437845304971996,T2
3026,LOCAL3,R1,128,static,T3,T3,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,373,0.25248893717380766,0.24129092532918253,0.0243788610566672,11.999171067104408,3.123166450927604,12.201692990259323,0.016597854356488848,0.03970863541759074,0.048082104758265035,1.0886914559889123,-2.175732873301912,T3
3026,LOCAL3,R1,128,static,T3,T3,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.2540731740854012,0.27132011914882065,0.02404376413310494,12.258533882921451,3.2310351235616728,12.477635535818399,0.01755954902417148,0.024299382635649763,0.04229408356260661,1.0514911914375364,-2.3623679073532378,T3
3026,LOCAL3,R2,128,delta,T0_to_T1,T0_to_T1,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,366,0.4827810415903065,0.3268364002646603,0.10474817134569414,22.792952349441244,11.66459837616318,24.222567386068665,0.05901996323683047,0.13865881117826204,0.12170380453937889,-9.582856967171479,-0.01906810371259177,T0_to_T1
3026,LOCAL3,R2,128,delta,T0_to_T1,T0_to_T1,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,375,0.5072420070542724,0.34858680278634463,0.12139642915019111,23.743969947134172,11.872302098196506,25.477864188497076,0.0680549291155157,0.11411127283152957,0.1177538772335133,-9.723593425462587,0.005803309312196082,T0_to_T1
3026,LOCAL3,R2,128,delta,T1_to_T2,T1_to_T2,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,365,0.4270130273947925,0.41361623425003746,0.1569410061658204,15.59932420325564,9.091627763702123,17.02259769956717,0.08361082846642857,0.27742634321826737,0.21785695290531334,-6.017643745461999,0.6234319848001996,T1_to_T2
3026,LOCAL3,R2,128,delta,T1_to_T2,T1_to_T2,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,375,0.42491682785299806,0.41465222258315,0.15785487485625083,15.778041077903584,9.321410734109985,17.219808801872187,0.083727278308215,0.28168323005396345,0.220071849677572,-6.273321892130006,0.4231073349368112,T1_to_T2
3026,LOCAL3,R2,128,delta,T2_to_T3,T2_to_T3,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,371,0.25818553968280084,0.17263876471046719,0.025149769988907056,21.80730495791907,7.083437913392046,22.209881182479446,0.018125996319059767,0.05709104003924806,0.041249842738596255,-4.477159233995488,-0.3553681326808993,T2_to_T3
3026,LOCAL3,R2,128,delta,T2_to_T3,T2_to_T3,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,375,0.2684881101376721,0.1115525153963607,0.005790476940821687,27.310236564314334,8.847443554620861,27.537956917151757,0.008269326352805407,0.036454673720345165,0.021298841192715943,-5.811389594091181,-0.5142633863780565,T2_to_T3
3026,LOCAL3,R2,128,static,T0,T0,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,374,0.7577634729251194,0.5953763427807899,0.16815670316155407,38.823560356585865,15.665589273127088,42.67940335287805,0.09034435098381399,1.0370382863316145,0.606301955816198,7.51789389797672,-3.6639717377162393,T0
3026,LOCAL3,R2,128,static,T0,T0,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.7592413243827513,0.5985305649229681,0.17806635630086065,38.68206891853156,15.632634456393973,42.77656700591202,0.09571824889114103,1.0282548017183795,0.6069273469357092,7.535011437769018,-3.703315776597552,T0
3026,LOCAL3,R2,128,static,T1,T1,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,367,0.5003770142221515,0.3337541061221201,0.07859465132309207,32.79881020183167,11.57767674076279,34.34636987087729,0.045057444931256435,0.16057292929206776,0.13374045073790303,8.468771347593469,-5.749474213680396,T1
3026,LOCAL3,R2,128,static,T1,T1,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.5149759927181705,0.3416534249074539,0.0854422406268438,36.03360147601727,12.609034095326958,37.95576601319648,0.050642227494787334,0.1521176245684972,0.13325255535463099,8.812187431409678,-6.410482522256604,T1
3026,LOCAL3,R2,128,static,T2,T2,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,372,0.3350406876846937,0.17351564766873612,-0.01451607031615354,25.52867766554984,7.005512056372017,25.507316453551763,-0.0008374543059821635,0.06300937550379095,0.043555322450644376,2.7278352477401064,-4.980695949671545,T2
3026,LOCAL3,R2,128,static,T2,T2,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.34956877915576284,0.15250239060906023,-0.014582050258661106,31.328891819545387,7.908579033671429,31.345565059981617,0.0005319170480520843,0.04161688275108793,0.031110817637526076,2.863408208409771,-5.834334826260788,T2
3026,LOCAL3,R2,128,static,T3,T3,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,373,0.23743955095565503,0.24783062945648268,-0.008654687843592246,12.200619969814142,3.027030200303266,12.201692990259323,8.794029205930894e-05,0.0060999748333249474,0.019356151005113353,0.8951220427781773,-2.4678125706270753,T3
3026,LOCAL3,R2,128,static,T3,T3,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.25586348025164907,0.2977296328256188,-0.0031221681392599177,12.427972229719623,3.1524403987810703,12.477635535818399,0.00398018566548218,0.005803402588759961,0.022681063338700475,0.9202320532402517,-2.563540039087434,T3
3026,LOCAL3,R3,128,delta,T0_to_T1,T0_to_T1,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,366,0.48374784534321835,0.36690745990909507,0.1298696970781955,22.470882093003386,11.766292857286386,24.222567386068665,0.07231625224305252,0.18993954647846312,0.15990580873567486,-9.18492224613951,-0.037115945491041545,T0_to_T1
3026,LOCAL3,R3,128,delta,T0_to_T1,T0_to_T1,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,375,0.460552053703493,0.3213295445745602,0.09622001091501498,24.081759370290257,12.483154865439385,25.477864188497076,0.054796776051469105,0.16416206072288897,0.13019282661826237,-9.640159891069919,-0.04793969967116216,T0_to_T1
3026,LOCAL3,R3,128,delta,T1_to_T2,T1_to_T2,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,365,0.4430437067984789,0.4411059777222345,0.19016555690413472,15.288853639320475,8.862350112962718,17.02259769956717,0.10184955850133141,0.25693342860825924,0.22359044967636443,-6.438629073694226,0.1537642750046477,T1_to_T2
3026,LOCAL3,R3,128,delta,T1_to_T2,T1_to_T2,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,375,0.44440709978382065,0.44782237724290447,0.1959841250698322,15.416717870295718,8.993462518780916,17.219808801872187,0.10471027595732836,0.2654795718064707,0.23073918021088607,-6.670678366102401,-0.06583837572172932,T1_to_T2
3026,LOCAL3,R3,128,delta,T2_to_T3,T2_to_T3,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,371,0.15987587448329993,0.13023643366579088,-0.0037871540094851497,22.12859622415208,8.051896636442605,22.209881182479446,0.0036598556137926908,0.07400179398065067,0.03542856967263883,-4.706664568474424,-0.5598470602905814,T2_to_T3
3026,LOCAL3,R3,128,delta,T2_to_T3,T2_to_T3,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,375,0.177318466264649,0.10967819322631925,-0.002259376177192518,27.42057557073454,9.744000750008091,27.537956917151757,0.004262529234480173,0.0513379412561678,0.024850750659543397,-5.961511671773381,-0.6836098335777979,T2_to_T3
3026,LOCAL3,R3,128,static,T0,T0,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,374,0.7417361758254362,0.5550304516103527,-0.8815156889525859,58.38866177671751,17.039653652088216,42.67940335287805,-0.368075867742423,2.706618300128017,0.9131251784887288,1.0253236444611993,-1.4421069044452715,T0
3026,LOCAL3,R3,128,static,T0,T0,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.7433198316076914,0.5540649075237015,-0.8880139485886906,58.626492882547424,17.222792869513942,42.77656700591202,-0.3705282351069648,2.711406821365681,0.9123426686874754,0.9722951567261688,-1.5339127016647454,T0
3026,LOCAL3,R3,128,static,T1,T1,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,367,0.4901748103033399,0.2516467212761719,-0.4507259455265613,41.15526612417745,13.646584046668023,34.34636987087729,-0.19824209309157614,0.9215400357071367,0.24157299301723073,8.653909621578666,-3.794439645992071,T1
3026,LOCAL3,R3,128,static,T1,T1,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.49974650130845377,0.2824511109196903,-0.24925923969732144,42.114183660100956,14.227621603560209,37.95576601319648,-0.10955957641478435,0.7119202775794029,0.23831916510648898,8.922736560797816,-4.4546503945925595,T1
3026,LOCAL3,R3,128,static,T2,T2,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,372,0.30544284178109704,0.25104993274494103,0.024637039078362788,25.031218087930405,6.950751032300563,25.507316453551763,0.01866516873652004,0.06541650897781336,0.06421016579166731,2.5775502430756196,-4.964511833842955,T2
3026,LOCAL3,R3,128,static,T2,T2,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.3171885311184435,0.2226523179104298,0.014796756997524474,30.87197132284289,7.86825418965459,31.345565059981617,0.015108795653626854,0.04455425869465605,0.04699718349379808,2.7660261477971106,-5.789104573217824,T2
3026,LOCAL3,R3,128,static,T3,T3,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,373,0.2060793790260947,0.26084694028985433,-0.02056415983966997,12.272436692096369,3.044962885182034,12.201692990259323,-0.005797859517816148,0.0022900063626789193,0.012482572333296742,0.8604096205082385,-2.5260966449877382,T3
3026,LOCAL3,R3,128,static,T3,T3,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,pooled_outer_test_folds,375,0.1951659002825069,0.24521977764287978,-0.024514797411461897,12.55979288626454,3.1764650664660863,12.477635535818399,-0.006584368505579473,0.002274788604207484,0.011695694515796946,0.8722633148531691,-2.650667459347496,T3
3026,LOCAL3,R4,256,delta,T0_to_T1,T0_to_T1,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,366,0.5115208128983858,0.3635594175549217,0.1286157844274216,22.487067243380636,11.657670816127094,24.222567386068665,0.07164806748297795,0.17911185786673736,0.1538641947644314,-9.234417216219498,-0.02082363251762218,T0_to_T1
3026,LOCAL3,R4,256,delta,T0_to_T1,T0_to_T1,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,375,0.5209088633519171,0.34379832877364863,0.1169448149527954,23.804045645238656,11.888380588879548,25.477864188497076,0.06569697251208866,0.14373916860947072,0.13034408433524694,-9.538730597490492,0.051821526121101066,T0_to_T1
3026,LOCAL3,R4,256,delta,T1_to_T2,T1_to_T2,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,365,0.4289196319063825,0.46202338081649336,0.21091680041804817,15.09170125786105,8.87231770990071,17.02259769956717,0.11343136199213692,0.2487479109678229,0.23043246985447366,-5.945714252057433,0.5885843858086991,T1_to_T2
3026,LOCAL3,R4,256,delta,T1_to_T2,T1_to_T2,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,375,0.4282453066332917,0.4439614369065319,0.19603019092785745,15.416276215764062,8.969312094120577,17.219808801872187,0.10473592400817129,0.22533257401348672,0.21074497942078976,-6.582602656908774,0.1939066731249061,T1_to_T2
3026,LOCAL3,R4,256,delta,T2_to_T3,T2_to_T3,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,pooled_outer_test_folds,371,0.2557984382086634,0.1836087010592464,0.02996392464942177,21.753392229440912,7.0408170803227135,22.209881182479446,0.020553417160945504,0.057836657829219124,0.04415652136971387,-4.609287015529642,-0.49999210211695994,T2_to_T3
