comparison_id,family,estimand,analysis_population,timing,reference_model,reference_spatial,candidate_model,candidate_spatial,metric,higher_is_better,reference_value,candidate_value,delta_candidate_minus_reference,ci_level,ci_low,ci_high,bootstrap_seed,bootstrap_replicates,valid_bootstrap_replicates,n_paired,positive,inference_scope
local_vs_global:5d71e7161868af1d,local_vs_global,dinov3_LOCAL_minus_GLOBAL_mri_clinical_paired,radiomics_complete_case_375,T0-T2,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_paired,GLOBAL,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_paired,LOCAL,auroc,True,0.5394168096054889,0.6373241852487135,0.0979073756432246,0.95,0.014924312384565408,0.18393508867693878,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:5d71e7161868af1d,local_vs_global,dinov3_LOCAL_minus_GLOBAL_mri_clinical_paired,radiomics_complete_case_375,T0-T2,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_paired,GLOBAL,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_paired,LOCAL,auprc,True,0.3237740461538177,0.428975054274219,0.10520100812040128,0.95,0.021201047583987786,0.19124785588754356,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:5d71e7161868af1d,local_vs_global,dinov3_LOCAL_minus_GLOBAL_mri_clinical_paired,radiomics_complete_case_375,T0-T2,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_paired,GLOBAL,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_paired,LOCAL,brier,False,0.3236682415451155,0.2603667562579374,-0.06330148528717805,0.95,-0.10487452418055088,-0.02268680858681289,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:8b157ea0b72215c9,local_vs_global,dinov3_LOCAL_minus_GLOBAL_mri_ftv,radiomics_complete_case_375,T0-T2,dinov3_vitb16_lvd1689m_posthoc_mri_ftv,GLOBAL,dinov3_vitb16_lvd1689m_posthoc_mri_ftv,LOCAL,auroc,True,0.48442538593481993,0.6016809605488851,0.11725557461406516,0.95,0.031478539178767424,0.1994020903790724,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:8b157ea0b72215c9,local_vs_global,dinov3_LOCAL_minus_GLOBAL_mri_ftv,radiomics_complete_case_375,T0-T2,dinov3_vitb16_lvd1689m_posthoc_mri_ftv,GLOBAL,dinov3_vitb16_lvd1689m_posthoc_mri_ftv,LOCAL,auprc,True,0.2873424783501783,0.38433860114933427,0.09699612279915598,0.95,0.032550102274843035,0.16828457880715023,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:8b157ea0b72215c9,local_vs_global,dinov3_LOCAL_minus_GLOBAL_mri_ftv,radiomics_complete_case_375,T0-T2,dinov3_vitb16_lvd1689m_posthoc_mri_ftv,GLOBAL,dinov3_vitb16_lvd1689m_posthoc_mri_ftv,LOCAL,brier,False,0.31239434790770787,0.2738035622204508,-0.038590785687257045,0.95,-0.07744049184595006,0.0007002843150443877,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:b19c8d94a5ccff2d,local_vs_global,dinov3_LOCAL_minus_GLOBAL_mri_clinical_ftv,radiomics_complete_case_375,T0-T2,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_ftv,GLOBAL,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_ftv,LOCAL,auroc,True,0.5468953687821613,0.6396226415094339,0.09272727272727266,0.95,0.00791569337597392,0.1783354678987361,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:b19c8d94a5ccff2d,local_vs_global,dinov3_LOCAL_minus_GLOBAL_mri_clinical_ftv,radiomics_complete_case_375,T0-T2,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_ftv,GLOBAL,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_ftv,LOCAL,auprc,True,0.3286511831216356,0.43144553385601464,0.10279435073437904,0.95,0.01593023282955932,0.1907335103141092,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:b19c8d94a5ccff2d,local_vs_global,dinov3_LOCAL_minus_GLOBAL_mri_clinical_ftv,radiomics_complete_case_375,T0-T2,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_ftv,GLOBAL,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_ftv,LOCAL,brier,False,0.31314027903274094,0.2601738039414257,-0.052966475091315246,0.95,-0.09369042247737101,-0.0131046240678769,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:b186461ccc4f5458,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_only,full_808,T0,GAP0_mri_only,GLOBAL,dinov3_vitb16_lvd1689m_posthoc_mri_only,GLOBAL,auroc,True,0.4948968105065666,0.5277912331570868,0.03289442265052017,0.95,-0.02302645986922528,0.08758442589191352,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:b186461ccc4f5458,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_only,full_808,T0,GAP0_mri_only,GLOBAL,dinov3_vitb16_lvd1689m_posthoc_mri_only,GLOBAL,auprc,True,0.3333011547850203,0.36163725014943104,0.02833609536441073,0.95,-0.014098646097928512,0.07433492113456842,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:b186461ccc4f5458,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_only,full_808,T0,GAP0_mri_only,GLOBAL,dinov3_vitb16_lvd1689m_posthoc_mri_only,GLOBAL,brier,False,0.25936392493068267,0.26810191028249536,0.008737985351812694,0.95,-0.004688446279564367,0.022738807346981978,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:e68813c09c3ac420,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_only,full_808,T0,LOCAL0_mri_only,LOCAL,dinov3_vitb16_lvd1689m_posthoc_mri_only,LOCAL,auroc,True,0.5096912843254306,0.5305952584001364,0.02090397407470579,0.95,-0.033366825639313036,0.07402501027558021,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:e68813c09c3ac420,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_only,full_808,T0,LOCAL0_mri_only,LOCAL,dinov3_vitb16_lvd1689m_posthoc_mri_only,LOCAL,auprc,True,0.35796719812789596,0.3786485973733751,0.020681399245479126,0.95,-0.03244195535281086,0.07138156876648256,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:e68813c09c3ac420,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_only,full_808,T0,LOCAL0_mri_only,LOCAL,dinov3_vitb16_lvd1689m_posthoc_mri_only,LOCAL,brier,False,0.2889923124528283,0.30861520593725794,0.019622893484429638,0.95,-0.0038746770984536432,0.04400720421549771,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:01411912be34ef45,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_clinical,full_808,T0,GAP0_mri_clinical,GLOBAL,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,GLOBAL,auroc,True,0.7201978509295582,0.7035101483881971,-0.016687702541361094,0.95,-0.04659754134796633,0.011464053564943438,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:01411912be34ef45,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_clinical,full_808,T0,GAP0_mri_clinical,GLOBAL,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,GLOBAL,auprc,True,0.5658561014786719,0.5486998455090714,-0.017156255969600576,0.95,-0.0635334581776896,0.03189766202759478,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:01411912be34ef45,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_clinical,full_808,T0,GAP0_mri_clinical,GLOBAL,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,GLOBAL,brier,False,0.21827775992754025,0.22153332928845937,0.003255569360919114,0.95,-0.0047062600428575295,0.011552844589552594,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:85e8a10c733f0406,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_clinical,full_808,T0,LOCAL0_mri_clinical,LOCAL,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,LOCAL,auroc,True,0.6879617943032577,0.6928671328671329,0.004905338563875206,0.95,-0.022649133572156453,0.03333503594324435,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:85e8a10c733f0406,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_clinical,full_808,T0,LOCAL0_mri_clinical,LOCAL,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,LOCAL,auprc,True,0.5286197850377259,0.5274179305788809,-0.0012018544588450197,0.95,-0.04859952405738018,0.04807929657010943,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:85e8a10c733f0406,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_clinical,full_808,T0,LOCAL0_mri_clinical,LOCAL,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,LOCAL,brier,False,0.22546691552300624,0.22946573122151873,0.003998815698512487,0.95,-0.004613999656091114,0.012439514847809719,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:b1e4a4a642b91fce,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_only,full_808,T0-T1,GAP0_mri_only,GLOBAL,dinov3_vitb16_lvd1689m_posthoc_mri_only,GLOBAL,auroc,True,0.5136551253624424,0.5011905168002729,-0.012464608562169466,0.95,-0.07123733628659691,0.04466865051353682,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:b1e4a4a642b91fce,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_only,full_808,T0-T1,GAP0_mri_only,GLOBAL,dinov3_vitb16_lvd1689m_posthoc_mri_only,GLOBAL,auprc,True,0.3522822205007249,0.35056238606461576,-0.0017198344361091245,0.95,-0.048832769908485646,0.046312820946871926,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:b1e4a4a642b91fce,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_only,full_808,T0-T1,GAP0_mri_only,GLOBAL,dinov3_vitb16_lvd1689m_posthoc_mri_only,GLOBAL,brier,False,0.2662449822561012,0.3327504129493712,0.06650543069326997,0.95,0.04054086856784544,0.09267163545648274,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:aa6607e55222f136,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_only,full_808,T0-T1,LOCAL0_mri_only,LOCAL,dinov3_vitb16_lvd1689m_posthoc_mri_only,LOCAL,auroc,True,0.5601228040252431,0.6050281425891182,0.04490533856387513,0.95,-0.009360248410203708,0.09928735869566047,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:aa6607e55222f136,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_only,full_808,T0-T1,LOCAL0_mri_only,LOCAL,dinov3_vitb16_lvd1689m_posthoc_mri_only,LOCAL,auprc,True,0.39551764185779326,0.4355209403091017,0.040003298451308456,0.95,-0.01783260573293762,0.09979535585013367,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:aa6607e55222f136,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_only,full_808,T0-T1,LOCAL0_mri_only,LOCAL,dinov3_vitb16_lvd1689m_posthoc_mri_only,LOCAL,brier,False,0.2646201012031796,0.28766810937616055,0.02304800817298097,0.95,-0.0007450127581894979,0.04725996898324517,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:e287054c5dc94a15,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_clinical,full_808,T0-T1,GAP0_mri_clinical,GLOBAL,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,GLOBAL,auroc,True,0.7149718574108818,0.6334777417704247,-0.08149411564045705,0.95,-0.12341381563086878,-0.04157462796028386,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:e287054c5dc94a15,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_clinical,full_808,T0-T1,GAP0_mri_clinical,GLOBAL,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,GLOBAL,auprc,True,0.5608021496917153,0.4564978688408505,-0.1043042808508648,0.95,-0.16472592641825948,-0.045974090161845796,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:e287054c5dc94a15,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_clinical,full_808,T0-T1,GAP0_mri_clinical,GLOBAL,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,GLOBAL,brier,False,0.21766918245027336,0.25988099895503947,0.0422118165047661,0.95,0.02569374676690516,0.05976520792750708,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:fd516b39512a99e9,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_clinical,full_808,T0-T1,LOCAL0_mri_clinical,LOCAL,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,LOCAL,auroc,True,0.6838956165785434,0.6566194780828928,-0.02727613849565058,0.95,-0.06396328539969133,0.008465886734711575,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:fd516b39512a99e9,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_clinical,full_808,T0-T1,LOCAL0_mri_clinical,LOCAL,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,LOCAL,auprc,True,0.5223576094865131,0.46885313591824784,-0.053504473568265265,0.95,-0.10217162028698075,-0.0006559449440104331,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:fd516b39512a99e9,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_clinical,full_808,T0-T1,LOCAL0_mri_clinical,LOCAL,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,LOCAL,brier,False,0.2283950833156223,0.24532615904009375,0.016931075724471445,0.95,0.0034396855179202497,0.031058047719499122,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:564edd1d22397673,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_only,full_808,T0-T2,GAP0_mri_only,GLOBAL,dinov3_vitb16_lvd1689m_posthoc_mri_only,GLOBAL,auroc,True,0.5520245608050486,0.5508579225652397,-0.0011666382398088926,0.95,-0.05898424097004135,0.05512755918884049,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:564edd1d22397673,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_only,full_808,T0-T2,GAP0_mri_only,GLOBAL,dinov3_vitb16_lvd1689m_posthoc_mri_only,GLOBAL,auprc,True,0.39425580631072243,0.38302718518275325,-0.011228621127969185,0.95,-0.06542533086332859,0.041091962347421,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:564edd1d22397673,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_only,full_808,T0-T2,GAP0_mri_only,GLOBAL,dinov3_vitb16_lvd1689m_posthoc_mri_only,GLOBAL,brier,False,0.2741997280099568,0.3499296054273269,0.07572987741737008,0.95,0.04568967263470108,0.10646599041833006,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:5cb1798e1865ee64,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_only,full_808,T0-T2,LOCAL0_mri_only,LOCAL,dinov3_vitb16_lvd1689m_posthoc_mri_only,LOCAL,auroc,True,0.5469827733242367,0.5903667064642675,0.04338393314003075,0.95,-0.010316842061357167,0.09448669855419593,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:5cb1798e1865ee64,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_only,full_808,T0-T2,LOCAL0_mri_only,LOCAL,dinov3_vitb16_lvd1689m_posthoc_mri_only,LOCAL,auprc,True,0.3716478189876023,0.42104347507919304,0.049395656091590745,0.95,-0.0013915613703178544,0.1028205327379581,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:5cb1798e1865ee64,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_only,full_808,T0-T2,LOCAL0_mri_only,LOCAL,dinov3_vitb16_lvd1689m_posthoc_mri_only,LOCAL,brier,False,0.27211406262437354,0.2978103935455164,0.025696330921142874,0.95,0.001508347149829807,0.05043810462828358,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:f831d038b92d27f3,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_clinical,full_808,T0-T2,GAP0_mri_clinical,GLOBAL,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,GLOBAL,auroc,True,0.6964898516118028,0.6818420603786457,-0.01464779123315707,0.95,-0.05265246268827739,0.022299282779251875,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:f831d038b92d27f3,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_clinical,full_808,T0-T2,GAP0_mri_clinical,GLOBAL,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,GLOBAL,auprc,True,0.5414664455813767,0.5269519041267015,-0.014514541454675234,0.95,-0.07449932901343918,0.04050736711728876,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:f831d038b92d27f3,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_clinical,full_808,T0-T2,GAP0_mri_clinical,GLOBAL,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,GLOBAL,brier,False,0.22271179322895543,0.23438221583316718,0.01167042260421175,0.95,-0.0012165347943002356,0.024633683267690158,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:c565a42720abd5e4,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_clinical,full_808,T0-T2,LOCAL0_mri_clinical,LOCAL,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,LOCAL,auroc,True,0.6746580249019273,0.6366842913184377,-0.037973733583489544,0.95,-0.08200551560770347,0.004681254326872703,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:c565a42720abd5e4,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_clinical,full_808,T0-T2,LOCAL0_mri_clinical,LOCAL,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,LOCAL,auprc,True,0.5076969907913054,0.46182857748147094,-0.04586841330983443,0.95,-0.10123801190695723,0.01046262943871533,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
dinov3_vs_current_cnn_full:c565a42720abd5e4,dinov3_vs_current_cnn_full,dinov3_minus_current_CNN_mri_clinical,full_808,T0-T2,LOCAL0_mri_clinical,LOCAL,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,LOCAL,brier,False,0.2333417083176712,0.2608146045401002,0.02747289622242899,0.95,0.008060768541450663,0.04737631994493076,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:e6a31178cc03ddc9,clinical_gain,clinical_plus_dinov3_minus_clinical,full_808,T0,clinical_only,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,GLOBAL,auroc,True,0.709155722326454,0.7035101483881971,-0.00564557393825682,0.95,-0.03462041721404978,0.021985784287852063,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:e6a31178cc03ddc9,clinical_gain,clinical_plus_dinov3_minus_clinical,full_808,T0,clinical_only,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,GLOBAL,auprc,True,0.5575141168308745,0.5486998455090714,-0.008814271321803124,0.95,-0.055624008547023145,0.036913540486516815,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:e6a31178cc03ddc9,clinical_gain,clinical_plus_dinov3_minus_clinical,full_808,T0,clinical_only,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,GLOBAL,brier,False,0.22379953897415064,0.22153332928845937,-0.002266209685691273,0.95,-0.010139680930215132,0.0062134479356436975,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:62252434985d4428,clinical_gain,clinical_plus_dinov3_minus_clinical,full_808,T0,clinical_only,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,LOCAL,auroc,True,0.709155722326454,0.6928671328671329,-0.0162885894593211,0.95,-0.04686121550524253,0.013023423188574095,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:62252434985d4428,clinical_gain,clinical_plus_dinov3_minus_clinical,full_808,T0,clinical_only,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,LOCAL,auprc,True,0.5575141168308745,0.5274179305788809,-0.030096186251993617,0.95,-0.08308756935866397,0.02391952611509101,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:62252434985d4428,clinical_gain,clinical_plus_dinov3_minus_clinical,full_808,T0,clinical_only,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,LOCAL,brier,False,0.22379953897415064,0.22946573122151873,0.005666192247368085,0.95,-0.0022276553601789572,0.014223124244123968,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:bc0266bd5a0bc4e5,clinical_gain,clinical_plus_dinov3_minus_clinical,radiomics_complete_case_375,T0,clinical_only_paired,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_paired,GLOBAL,auroc,True,0.689056603773585,0.6007204116638079,-0.08833619210977717,0.95,-0.1501427470412786,-0.02639162733034864,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:bc0266bd5a0bc4e5,clinical_gain,clinical_plus_dinov3_minus_clinical,radiomics_complete_case_375,T0,clinical_only_paired,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_paired,GLOBAL,auprc,True,0.48551519696875844,0.3861970370958787,-0.09931815987287973,0.95,-0.1791952681143603,-0.014049772065871532,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:bc0266bd5a0bc4e5,clinical_gain,clinical_plus_dinov3_minus_clinical,radiomics_complete_case_375,T0,clinical_only_paired,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_paired,GLOBAL,brier,False,0.2375168924334248,0.28012456518942086,0.04260767275599606,0.95,0.015376444684080974,0.07089469951963225,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:854991c036af99a9,clinical_gain,clinical_plus_dinov3_minus_clinical,radiomics_complete_case_375,T0,clinical_only_paired,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_paired,LOCAL,auroc,True,0.689056603773585,0.61073756432247,-0.07831903945111507,0.95,-0.1364247051914176,-0.021135783774423256,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:854991c036af99a9,clinical_gain,clinical_plus_dinov3_minus_clinical,radiomics_complete_case_375,T0,clinical_only_paired,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_paired,LOCAL,auprc,True,0.48551519696875844,0.3810703570274274,-0.10444483994133102,0.95,-0.18417619704803484,-0.027781784246902284,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:854991c036af99a9,clinical_gain,clinical_plus_dinov3_minus_clinical,radiomics_complete_case_375,T0,clinical_only_paired,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_paired,LOCAL,brier,False,0.2375168924334248,0.26816150537457756,0.030644612941152755,0.95,0.007516681077516224,0.054158431446219464,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:602411ede819fb81,clinical_gain,clinical_plus_dinov3_minus_clinical,full_808,T0-T1,clinical_only,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,GLOBAL,auroc,True,0.709155722326454,0.6334777417704247,-0.07567798055602926,0.95,-0.11805741538830025,-0.033991095550194986,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:602411ede819fb81,clinical_gain,clinical_plus_dinov3_minus_clinical,full_808,T0-T1,clinical_only,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,GLOBAL,auprc,True,0.5575141168308745,0.4564978688408505,-0.10101624799002401,0.95,-0.16127228421414305,-0.0368025822657074,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
