seed_base,arm,analysis_scope,task,endpoint,target_semantics,scale,aggregation,n_test,spearman,pearson,r2,rmse,mae,b0_rmse,rmse_gain_over_b0,prediction_target_variance_ratio,calibration_slope,calibration_intercept,calibration_mean_bias
2026,GAP0,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,natural,unweighted_mean_of_pooled_endpoint_metrics,1125,0.07449273713353814,0.030022211528247956,-0.06099513865914289,23.948159960497705,11.408144690868918,23.41187663584034,-0.025597458473970186,0.1024110085609141,0.020890363632621197,-8.521151068544526,-0.36360022881424614
2026,GAP0,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,natural,unweighted_mean_of_pooled_endpoint_metrics,1486,0.21998389667309348,0.17209318306546706,-0.017964560638882243,28.67701676233679,10.668375507360558,28.683695666891605,-0.004172088209427672,0.01926108341072685,0.027508231492339635,6.70967700112526,-6.746258322150237
2026,GAP0,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,natural,unweighted_mean_of_pooled_endpoint_metrics,1102,0.07016398421162234,0.026923930800420298,-0.052298863289750086,21.516083759998917,10.198760733930945,21.15168208937176,-0.021086929436927488,0.07895577834488261,0.013447082313014155,-8.022170715224801,-0.24780536294354552
2026,GAP3,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,natural,unweighted_mean_of_pooled_endpoint_metrics,1500,0.2671689627611807,0.17050376807538442,-0.015042931024843803,31.07304142718678,11.128559965101534,31.138883403727128,-0.0015853483879508978,0.02514412639986439,0.031489262078205224,6.727630037964896,-7.252421950860658
2026,GAP3,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,natural,unweighted_mean_of_pooled_endpoint_metrics,1125,0.12096977282208822,0.08347868955908655,-0.010427105580776197,23.488430203789637,11.110416228281272,23.41187663584034,-0.0008020007609348875,0.07441790915580597,0.032047071458174266,-8.293148970169073,-0.23406733793519377
2026,GAP3,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,natural,unweighted_mean_of_pooled_endpoint_metrics,1486,0.26616984838813235,0.17025837440351127,-0.018217407446918493,28.69804606357038,10.618036678595924,28.683695666891605,-0.004321778038441125,0.021201329518546416,0.028472919751400472,6.6507328640201955,-6.800404313262159
2026,GAP3,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,natural,unweighted_mean_of_pooled_endpoint_metrics,1102,0.123299823651624,0.07991005487867275,-0.0074309702200627825,21.135846355667486,9.975653878076473,21.15168208937176,0.0006392741626006895,0.0604596703096217,0.0266298222883755,-7.8036471620624654,-0.14089310581097214
2026,LOCAL0,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,natural,unweighted_mean_of_pooled_endpoint_metrics,1500,0.5053285117783479,0.37326916820471445,0.0849653609536565,29.002414620365542,9.613943082222459,31.138883403727128,0.051318128446510305,0.059851559678949555,0.09338238419098976,6.1137593371315475,-6.333867689498097
2026,LOCAL0,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,natural,unweighted_mean_of_pooled_endpoint_metrics,1125,0.30654477187393336,0.2297630929567437,0.058053402411141874,22.755278524085554,10.658334653771478,23.41187663584034,0.03423892776080207,0.08643095209031144,0.0723139933258727,-7.8424821817724535,-0.1517183426620845
2026,LOCAL0,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,natural,unweighted_mean_of_pooled_endpoint_metrics,1486,0.49945339139148015,0.37392382944800884,0.08473106262525107,26.644902662804938,9.11390266593342,28.683695666891605,0.04997693296672421,0.06030712556577496,0.09375886480717222,6.014395276358361,-5.889415800396224
2026,LOCAL0,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,natural,unweighted_mean_of_pooled_endpoint_metrics,1102,0.33414218535731194,0.239684904108476,0.060414858715262455,20.471917190153103,9.64433504255691,21.15168208937176,0.03528303423548671,0.08846019467566886,0.07458788590744707,-7.3964310787560565,-0.14357305941862122
2026,LOCAL3,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,natural,unweighted_mean_of_pooled_endpoint_metrics,1500,0.5308928538473521,0.39683258462903837,0.09902838655310767,28.86297994377398,9.457090137443863,31.138883403727128,0.05802126285670288,0.08350807553877027,0.10991787806454308,6.273551724796118,-5.940076563230608
2026,LOCAL3,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,natural,unweighted_mean_of_pooled_endpoint_metrics,1125,0.34019160314028896,0.2629875431464001,0.08062698722693762,22.50157604220856,10.489719253185516,23.41187663584034,0.04611685543221852,0.10842661522625958,0.0945934558431708,-7.5615224873872755,-0.06605666301879139
2026,LOCAL3,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,natural,unweighted_mean_of_pooled_endpoint_metrics,1486,0.5263499148177858,0.4046834793661182,0.10111246396240564,26.50851247486224,8.957711025664265,28.683695666891605,0.05786672395925886,0.07919229235733444,0.109140498086291,6.163448194486136,-5.555365355929339
2026,LOCAL3,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,natural,unweighted_mean_of_pooled_endpoint_metrics,1102,0.364905516872198,0.27170170124813153,0.07793567888372817,20.307743504905332,9.682688565319047,21.15168208937176,0.044712303243694025,0.13141358385814086,0.10492797155215454,-6.942259663547219,0.04229881640763622
2026,LG0,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,natural,unweighted_mean_of_pooled_endpoint_metrics,1500,0.5116268100687088,0.379194626834837,0.06255646998754527,29.610573098797232,9.84807856001504,31.138883403727128,0.03879609786163303,0.2867522767434273,0.1879657402412228,5.675631163941351,-4.4858315482220545
2026,LG0,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,natural,unweighted_mean_of_pooled_endpoint_metrics,1125,0.34405059354496154,0.22480697510988323,0.050230075009471443,22.85362180324593,10.782530302364892,23.41187663584034,0.030332708202721756,0.12671859911865224,0.08864300167516982,-7.628090250281809,-0.10624229556051307
2026,LG0,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,natural,unweighted_mean_of_pooled_endpoint_metrics,1486,0.5008970316780906,0.39090917116169244,0.08406570761655979,26.714078784237568,9.177927198545609,28.683695666891605,0.04953883993943518,0.23031225675127698,0.1717981975223209,5.569061137636421,-4.419008139926371
2026,LG0,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,natural,unweighted_mean_of_pooled_endpoint_metrics,1102,0.35313675258920657,0.2426709099481521,0.05885135497031283,20.497485155654587,9.748102707167055,21.15168208937176,0.03467667762530175,0.1315941116905355,0.09560158698490713,-7.1429008183014915,-0.10123784922404487
2026,LG3,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,natural,unweighted_mean_of_pooled_endpoint_metrics,1500,0.5308810490685112,0.4089908469701168,0.10201474642295147,28.84983737853656,9.610146065810737,31.138883403727128,0.05959005361253149,0.18195894795708764,0.15807453839692115,5.629094192641289,-5.286775972292415
2026,LG3,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,natural,unweighted_mean_of_pooled_endpoint_metrics,1125,0.3738944134713847,0.24663720933193098,0.070247118479089,22.632893736540392,10.59313553301529,23.41187663584034,0.040941473092389206,0.12905957072840776,0.09979257901540951,-7.483305972940542,-0.06404296474477233
2026,LG3,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,natural,unweighted_mean_of_pooled_endpoint_metrics,1486,0.5218282544350622,0.40124334934863226,0.09127317381376515,26.70750329937166,9.166176527302474,28.683695666891605,0.05280554842300928,0.1604101882019203,0.14365197255415496,5.488383631442351,-5.1917578228224865
2026,LG3,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,natural,unweighted_mean_of_pooled_endpoint_metrics,1102,0.3899143187000605,0.26947202563381273,0.07820270784318606,20.286399553109298,9.557383363531814,21.15168208937176,0.04482724674664652,0.1366775141024267,0.10784892985376604,-7.026496250132983,-0.08514796251325667
3026,GAP0,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,natural,unweighted_mean_of_pooled_endpoint_metrics,1500,0.22034449493491284,0.16679178271855208,-0.009902554915015849,30.96269932724152,11.309845774092596,31.138883403727128,0.0010879478488139476,0.02797808077575026,0.03329822717076558,6.962092016069329,-6.8969788256092635
3026,GAP0,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,natural,unweighted_mean_of_pooled_endpoint_metrics,1125,0.0695717373990215,0.07311462766211453,-0.001843034392684369,23.458328998148577,11.210893032659953,23.41187663584034,0.00391050252129662,0.048146682271711316,0.023218448559762933,-8.347936413853958,-0.20832129948963482
3026,GAP0,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,natural,unweighted_mean_of_pooled_endpoint_metrics,1486,0.20434445294076137,0.18573439040320697,-0.013129941784976673,28.567528497149908,10.75197717203337,28.683695666891605,-0.0016395943322941157,0.027392492697519658,0.032238937031793646,6.849597734343756,-6.446421533713762
3026,GAP0,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,natural,unweighted_mean_of_pooled_endpoint_metrics,1102,0.0804359349418544,0.08539821968948408,0.00972067845365047,21.017157005285146,10.083698150559853,21.15168208937176,0.009506818072446048,0.05109478770894884,0.030482530793524854,-7.818778610396456,-0.18400352787952054
3026,GAP3,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,natural,unweighted_mean_of_pooled_endpoint_metrics,1500,0.25509904576923614,0.3182829461057884,0.0311595793227262,30.120893673484264,11.050685487287563,31.138883403727128,0.022353596335802202,0.03785074381259936,0.05842543140909615,6.422730956880933,-6.807187750381685
3026,GAP3,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,natural,unweighted_mean_of_pooled_endpoint_metrics,1125,0.0965723821443471,0.09857671928473849,0.011318675220782412,23.310832530306104,11.047489011294223,23.41187663584034,0.010547664668696352,0.05812443857629288,0.03473533789894972,-8.14019704512771,-0.10961944829705668
3026,GAP3,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,natural,unweighted_mean_of_pooled_endpoint_metrics,1486,0.25346413473468254,0.3162582662968998,0.027926356809329672,27.757442634748305,10.502888364680263,28.683695666891605,0.019617026246024207,0.03708689254704977,0.05706132217544519,6.328473469325928,-6.357019437421199
3026,GAP3,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,natural,unweighted_mean_of_pooled_endpoint_metrics,1102,0.09306738770747604,0.10164176402187718,0.017977307647401575,20.921401770805033,9.973272274995505,21.15168208937176,0.013590796155192509,0.05145421322532915,0.03480740215924634,-7.72835686664379,-0.13512458112768252
3026,LOCAL0,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,natural,unweighted_mean_of_pooled_endpoint_metrics,1500,0.47197824319443327,0.35938001289221666,0.09867894200855515,28.558717188406213,9.53970036004723,31.138883403727128,0.0603596936115698,0.07978335778503565,0.10834798118755253,6.1102085514716755,-5.875035633900478
3026,LOCAL0,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,natural,unweighted_mean_of_pooled_endpoint_metrics,1125,0.26179747411537146,0.16715443176123093,0.020563458763772895,23.127089458594373,10.930446848969163,23.41187663584034,0.014661003701988015,0.07377707597420248,0.04728461106614754,-8.049920357622229,-0.10967155134185698
3026,LOCAL0,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,natural,unweighted_mean_of_pooled_endpoint_metrics,1486,0.46706679400500306,0.33615836909192426,0.08844895058920535,26.351854000152294,9.060687181637947,28.683695666891605,0.053977134769754034,0.07601732443069384,0.10210538864630837,6.004709261113712,-5.520762572653231
3026,LOCAL0,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,natural,unweighted_mean_of_pooled_endpoint_metrics,1102,0.2628068178053829,0.17727356799190555,0.02155476076323648,20.856557813497254,10.043884482306071,21.15168208937176,0.01521801278930266,0.09069891865243174,0.056281994433931365,-7.546552791677324,-0.12455441740881261
3026,LOCAL3,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,natural,unweighted_mean_of_pooled_endpoint_metrics,1500,0.5132596469489128,0.38573129663131395,0.11528574602900094,28.407331338881225,9.48319312357868,31.138883403727128,0.06813665324510838,0.0754158946806873,0.1124637569110503,6.4784758751797975,-5.617432089142387
3026,LOCAL3,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,natural,unweighted_mean_of_pooled_endpoint_metrics,1125,0.3001693025372625,0.19305646006516017,0.03555714105206035,22.984787768052286,10.791908562684412,23.41187663584034,0.022421093355011187,0.07768947159788955,0.056779119556363604,-8.104235425882989,-0.25034540664597865
3026,LOCAL3,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,natural,unweighted_mean_of_pooled_endpoint_metrics,1486,0.5004978622606934,0.3646531529873128,0.09233648190317231,26.369828693690863,8.972961315466788,28.683695666891605,0.055284451225317416,0.0678804759607106,0.09926722438674929,6.242183427921859,-5.467615464451857
3026,LOCAL3,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,natural,unweighted_mean_of_pooled_endpoint_metrics,1102,0.30903560938600266,0.21742464415650972,0.04998141401772852,20.589209488550782,9.826637402377964,21.15168208937176,0.029990894548456482,0.08468250095676466,0.06754438014424934,-7.62459511236074,-0.2958921051059004
3026,LG0,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,natural,unweighted_mean_of_pooled_endpoint_metrics,1500,0.4565022501059225,0.2974269853372988,0.07739246931680824,29.03784088399725,9.767689721977566,31.138883403727128,0.04803649373651921,0.14051651135005214,0.12682166066193715,5.8856634896569,-5.511278487131802
3026,LG0,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,natural,unweighted_mean_of_pooled_endpoint_metrics,1125,0.3028079796715592,0.21646071830712102,0.048099127536451215,22.841879350326945,10.665665299290238,23.41187663584034,0.02884798264641,0.0874673130489424,0.06788989511473197,-7.7378759437577,-0.005055914400143431
3026,LG0,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,natural,unweighted_mean_of_pooled_endpoint_metrics,1486,0.45210364167711864,0.30477244436324,0.0807889310847521,26.512477654454518,9.18648788210368,28.683695666891605,0.04956326104591672,0.11663571463931725,0.11765619515006386,5.810574464917771,-5.264849831845969
3026,LG0,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,natural,unweighted_mean_of_pooled_endpoint_metrics,1102,0.29892107632210735,0.23266612389554645,0.05469511106781866,20.53641005969378,9.679738602626879,21.15168208937176,0.03240045918589437,0.09715772113712891,0.07614252420121224,-7.204231851960259,0.018036994669484645
3026,LG3,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,natural,unweighted_mean_of_pooled_endpoint_metrics,1500,0.49993327240424235,0.3365562334760352,0.08556415376745113,28.844034745494753,9.578904715918927,31.138883403727128,0.05364629479924696,0.1496149034071418,0.13319086151991924,6.3756310383862855,-5.1518314685434925
3026,LG3,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,natural,unweighted_mean_of_pooled_endpoint_metrics,1125,0.34985952137141124,0.24103775043452857,0.0660733241267643,22.666074532886924,10.451059271052687,23.41187663584034,0.038436418789574864,0.09708278676754073,0.08165112437951645,-7.759615635621042,-0.14065260014018735
3026,LG3,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,natural,unweighted_mean_of_pooled_endpoint_metrics,1486,0.4899674870792431,0.34590220370256136,0.10284038981365298,26.132674120556697,8.919401829976554,28.683695666891605,0.061388183059905115,0.08742579881337766,0.11283562592347177,6.2078004663957005,-5.185112507541798
3026,LG3,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,natural,unweighted_mean_of_pooled_endpoint_metrics,1102,0.3472519763163194,0.26566318552266005,0.08163324885509333,20.2749952788314,9.445775175726126,21.15168208937176,0.046887293708745566,0.11006823162325081,0.09597215341794114,-7.220906616773411,-0.14986697759366174
