seed_base,arm,task,endpoint,analysis_scope,natural_n_test,natural_aggregation,natural_spearman,natural_pearson,natural_r2,natural_rmse,natural_mae,natural_b0_rmse,natural_rmse_gain_over_b0,natural_prediction_target_variance_ratio,natural_calibration_slope,natural_calibration_intercept,natural_calibration_mean_bias,transformed_n_folds,transformed_aggregation,transformed_spearman,transformed_pearson,transformed_r2,transformed_rmse,transformed_mae,transformed_b0_rmse,transformed_rmse_gain_over_b0,transformed_prediction_target_variance_ratio,transformed_calibration_slope,transformed_calibration_intercept,transformed_calibration_mean_bias
2026,LOCAL0,delta,T2_to_T3,primary_measurement_valid,375,pooled_5fold_oof,0.17119763340539312,0.08872275573944662,-0.011989469714698942,27.553355742213412,9.720616193076891,27.537956917151757,-0.0005591854583832497,0.05222801526467637,0.020276210150702648,-5.7879101499521814,-0.48524904974943245,5,mean_of_5_fold_specific_transform_metrics,0.16478590902203866,0.17249640967247765,-0.3917827799834221,0.8800710188169841,0.34310565976812646,0.8647480762588101,-0.08241079586184152,0.4292987242562152,0.09015186505172593,-0.00755643566956406,0.00021365767932195884
2026,LOCAL0,delta,macro,primary_measurement_valid,1125,unweighted_mean_of_pooled_endpoint_metrics,0.30654477187393336,0.2297630929567437,0.058053402411141874,22.755278524085554,10.658334653771478,23.41187663584034,0.03423892776080207,0.08643095209031144,0.0723139933258727,-7.8424821817724535,-0.1517183426620845,5,unweighted_endpoint_mean_of_fold_summaries,0.3125191226972765,0.264511139061931,-0.08651029160527042,0.8829439782070437,0.44434389864558704,0.9080779398604174,0.0019933014223019463,0.24445034880899885,0.10690758327503837,0.0025604490003917533,0.004759848499955027
2026,LOCAL3,delta,T0_to_T1,primary_measurement_valid,375,pooled_5fold_oof,0.4266719763340539,0.2450227460055558,0.05602093002114561,24.611497222445962,13.1246565398448,25.477864188497076,0.03400469362900001,0.09438422939567052,0.07527592830227174,-9.891034151895255,0.3068087533603901,5,mean_of_5_fold_specific_transform_metrics,0.4438707178187208,0.263569231448347,0.011727839579601917,0.9135463101653306,0.49245048192243335,0.9399665324822373,0.01889583704001622,0.1635490911429512,0.0967555845779742,0.012251413084593519,0.028399100376430113
2026,LOCAL3,delta,T1_to_T2,primary_measurement_valid,375,pooled_5fold_oof,0.39617453635225847,0.42840025005885385,0.18349351859690344,15.536007819220709,8.829889292713018,17.219808801872187,0.09778279201731964,0.18281156574252874,0.1831688209177736,-7.111380667077914,-0.09810363774592781,5,mean_of_5_fold_specific_transform_metrics,0.3959010250755916,0.45256335176061624,0.17818324140589809,0.828018536031834,0.4826715178035614,0.9195192108402048,0.10002259827579865,0.22362387816085727,0.20387577318986919,0.0118562685867455,-0.006426910594672959
2026,LOCAL3,delta,T2_to_T3,primary_measurement_valid,375,pooled_5fold_oof,0.19772829673455455,0.11553963337479076,0.0023665130627638087,27.357223084959013,9.514611926998729,27.537956917151757,0.006563080650335931,0.048084050540579515,0.02533561830946706,-5.682152643188657,-0.40687510467083643,5,mean_of_5_fold_specific_transform_metrics,0.1947351351855734,0.20390365572737235,-0.318236277234705,0.8704466731740241,0.3361659468577192,0.8647480762588101,-0.057236506279804734,0.3596002553408953,0.09211169324821444,-0.0036601035439008597,0.003399699052665975
2026,LOCAL3,delta,macro,primary_measurement_valid,1125,unweighted_mean_of_pooled_endpoint_metrics,0.34019160314028896,0.2629875431464001,0.08062698722693762,22.50157604220856,10.489719253185516,23.41187663584034,0.04611685543221852,0.10842661522625958,0.0945934558431708,-7.5615224873872755,-0.06605666301879139,5,unweighted_endpoint_mean_of_fold_summaries,0.34483562602662854,0.30667874631211184,-0.042775065416401664,0.8706705064570629,0.4370959821945713,0.9080779398604174,0.02056064301200338,0.24892440821490125,0.13091435033868595,0.006815859375812719,0.008457296278141043
2026,LG0,delta,T0_to_T1,primary_measurement_valid,375,pooled_5fold_oof,0.4176249857776766,0.24436264372271682,0.045786079300355276,24.74455944166295,13.153065391204985,25.477864188497076,0.02878203374540332,0.13131589513893321,0.08855099883297944,-10.055306190890075,-0.003860560207157884,5,mean_of_5_fold_specific_transform_metrics,0.4115201963835403,0.2343692605156614,-0.026587820236642128,0.9209996807718639,0.491726489848372,0.9399665324822373,0.001237717168889496,0.17541859459133097,0.0841308669116399,0.00430001226029966,0.01698277863576168
2026,LG0,delta,T1_to_T2,primary_measurement_valid,375,pooled_5fold_oof,0.4096636704972125,0.3803867125253057,0.14137325052828165,15.9316890000461,9.190446918684982,17.219808801872187,0.0748045356744053,0.1885761831564045,0.1651842966974411,-6.815685930520017,0.3520054427154928,5,mean_of_5_fold_specific_transform_metrics,0.4222797672133517,0.4212465730754256,0.14948648573090953,0.8470059967787348,0.5024074321229371,0.9195192108402048,0.08389253892268303,0.20848346800706458,0.18787316182383304,0.03830183836314903,0.01934668170199174
2026,LG0,delta,T2_to_T3,primary_measurement_valid,375,pooled_5fold_oof,0.20486312435999549,0.04967156908162722,-0.036469104800222585,27.884616968028734,10.004078597204712,27.537956917151757,-0.012588444811643356,0.06026371906061898,0.012193709495088906,-6.013278629435336,-0.6668717691898741,5,mean_of_5_fold_specific_transform_metrics,0.2010214480272064,0.1071476250618586,-0.5437327472918246,0.8953428638664367,0.35403455110333126,0.8647480762588101,-0.12270187322240642,0.4747006226624201,0.045397181751531755,-0.00689873641098626,-0.004461358825449156
2026,LG0,delta,macro,primary_measurement_valid,1125,unweighted_mean_of_pooled_endpoint_metrics,0.34405059354496154,0.22480697510988323,0.050230075009471443,22.85362180324593,10.782530302364892,23.41187663584034,0.030332708202721756,0.12671859911865224,0.08864300167516982,-7.628090250281809,-0.10624229556051307,5,unweighted_endpoint_mean_of_fold_summaries,0.3449404705413661,0.2542544862176485,-0.1402780272658524,0.8877828471390119,0.44938949102488013,0.9080779398604174,-0.012523872376944628,0.2862008950869385,0.10580040349566822,0.01190103807082081,0.01062270050410142
2026,LG3,delta,T0_to_T1,primary_measurement_valid,375,pooled_5fold_oof,0.44216975765161,0.2772618546023288,0.07299615698603723,24.389203600549276,12.857327725014104,25.477864188497076,0.042729664460622874,0.11528376827700965,0.09414000256606879,-9.982651284300148,0.00715889878130929,5,mean_of_5_fold_specific_transform_metrics,0.44175363532693285,0.23822300675043007,0.0052675675110893435,0.9078202068670027,0.4813763094837545,0.9399665324822373,0.01646547323521864,0.15518662981531078,0.08798557663171849,0.005581269517386779,0.01610076054970898
2026,LG3,delta,T1_to_T2,primary_measurement_valid,375,pooled_5fold_oof,0.45117351234497666,0.42044301403195944,0.17442041930368812,15.622088160209554,9.033130549459498,17.219808801872187,0.09278387815136044,0.21560077792726937,0.1952235934594568,-6.554913553576091,0.3548617222412951,5,mean_of_5_fold_specific_transform_metrics,0.46646458642231386,0.46940992098271295,0.18134543605675307,0.8311270997359174,0.4941485918732721,0.9195192108402048,0.10130093842691348,0.25316215073380943,0.22731970421828498,0.03685972787467088,0.020196526361596863
2026,LG3,delta,T2_to_T3,primary_measurement_valid,375,pooled_5fold_oof,0.22833997041756743,0.04220675936150459,-0.036675220852458335,27.887389448862336,9.88894832457227,27.537956917151757,-0.0126891233348157,0.056294165980944354,0.010014141020702956,-5.912353080945388,-0.5541495152569214,5,mean_of_5_fold_specific_transform_metrics,0.21216448982971334,0.10529100481675839,-0.4490252823228541,0.8903060528490482,0.3502657077008521,0.8647480762588101,-0.09593077873413249,0.4045445370429839,0.0507297467523498,-0.00435496630415492,-0.001126237591007398
2026,LG3,delta,macro,primary_measurement_valid,1125,unweighted_mean_of_pooled_endpoint_metrics,0.3738944134713847,0.24663720933193098,0.070247118479089,22.632893736540392,10.59313553301529,23.41187663584034,0.040941473092389206,0.12905957072840776,0.09979257901540951,-7.483305972940542,-0.06404296474477233,5,unweighted_endpoint_mean_of_fold_summaries,0.3734609038596533,0.2709746441833005,-0.0874707595850039,0.8764177864839894,0.4419302030192929,0.9080779398604174,0.007278544309333214,0.270964439197368,0.1220116758674511,0.01269534369596758,0.011723683106766148
3026,GAP0,delta,T0_to_T1,primary_measurement_valid,375,pooled_5fold_oof,0.043411082034361136,-0.04170700150300448,-0.03697824286606499,25.795364802582235,13.97381464252575,25.477864188497076,-0.01246182222089503,0.02403851707837238,-0.0064664035475924635,-11.165925944190022,-0.06662985476045212,5,mean_of_5_fold_specific_transform_metrics,0.08657668875178048,-0.003733388361010619,-0.09532850048569629,0.9586731761174393,0.5258444647970727,0.9399665324822373,-0.03290885455611822,0.04562572667868357,-0.0115479908299728,-0.00291262986912318,0.0144937295808714
3026,GAP0,delta,T1_to_T2,primary_measurement_valid,375,pooled_5fold_oof,0.12943065195130277,0.2999283430399339,0.08957125670995825,16.405240183124235,9.64749470807775,17.219808801872187,0.04730416162689273,0.07857369053240644,0.08407291085889458,-7.88018826101887,-0.01607805157057324,5,mean_of_5_fold_specific_transform_metrics,0.14910348124618605,0.24902590149355483,0.056781439527860356,0.8790254383371396,0.5270876262209244,0.9195192108402048,0.036086685157232304,0.06955524473970717,0.068711738772623,0.01693094453497488,-0.001860695312257643
3026,GAP0,delta,T2_to_T3,primary_measurement_valid,375,pooled_5fold_oof,0.03587347821140062,-0.03887745855058578,-0.05812211702194636,28.17438200873926,10.011369747376358,27.537956917151757,-0.02311083184210784,0.04182783920435512,-0.007951161632013322,-5.997695036352984,-0.5422559921378791,5,mean_of_5_fold_specific_transform_metrics,0.06290976164947445,-0.04100621586644613,-0.5784350621204704,0.9056947189797724,0.3553846317737733,0.8647480762588101,-0.13554957385102617,0.3279941001179753,-0.0341705070049711,0.00442319248759094,-0.0012884875326458823
3026,GAP0,delta,macro,primary_measurement_valid,1125,unweighted_mean_of_pooled_endpoint_metrics,0.0695717373990215,0.07311462766211453,-0.001843034392684369,23.458328998148577,11.210893032659953,23.41187663584034,0.00391050252129662,0.048146682271711316,0.023218448559762933,-8.347936413853958,-0.20832129948963482,5,unweighted_endpoint_mean_of_fold_summaries,0.09952997721581365,0.0680954324220327,-0.20566070769276876,0.9144644444781171,0.46943890759725676,0.9080779398604174,-0.04412391441663736,0.14772502384545536,0.007664413645893033,0.006147169051147546,0.0037815155786559587
