seed_base,arm,analysis_scope,task,endpoint,target_semantics,scale,aggregation,n_folds,n_test,spearman,pearson,r2,rmse,mae,b0_rmse,rmse_gain_over_b0,prediction_target_variance_ratio,calibration_slope,calibration_intercept,calibration_mean_bias
3026,LG0,observable_only,delta,T1_to_T2,literal_ftv_end_minus_ftv_start,standardized_outer_train,mean_of_5_fold_specific_transform_metrics,5,365,0.3483198786927428,0.39150544115058694,0.1459335778232886,0.8521336891592826,0.5068514392233757,0.9210851354082482,0.0824779597299082,0.14637760054270735,0.1564372178895518,-0.0025579201268249607,-0.014895283073314003
3026,LG0,observable_only,delta,T2_to_T3,literal_ftv_end_minus_ftv_start,standardized_outer_train,mean_of_5_fold_specific_transform_metrics,5,371,0.2050641131380484,0.19182248512643818,-0.09065443531339336,1.0790132204941218,0.3753721506178233,1.081971060328575,-0.012703791592637199,0.2051702178199955,0.08139291613292382,0.0019896765293712397,0.048178877024599095
3026,LG3,primary_measurement_valid,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,375,0.771749586089013,0.7629522082488155,0.5707147375782764,0.26252916563116535,0.204970631764114,0.4038965057517139,0.3496981054494901,0.6368574582993161,0.6057468792614178,0.19782395527747243,0.0029775365738365
3026,LG3,primary_measurement_valid,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,375,0.5458250786421806,0.5330521819751755,0.22246733937842791,0.42606386396668655,0.32361387543918607,0.49414975063675054,0.13275857779157593,0.5466598916427654,0.3880692369912413,0.12280226279234521,0.0018507844554946015
3026,LG3,primary_measurement_valid,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,375,0.41863867567388063,0.44465004524246254,0.16897244906493275,0.5754947070674159,0.4536260238265877,0.6425687462285612,0.10340227363968521,0.27149227956010125,0.22934974096838973,-0.24334469928289248,0.0012424207326887002
3026,LG3,primary_measurement_valid,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,375,0.25233946574298655,0.3034775008206406,0.052561487254750704,0.5909300799238467,0.4761091479156141,0.6147106558945465,0.03650408279952414,0.1397956431721396,0.10529919636935477,-0.5771797891264457,0.0010025904458073622
3026,LG3,primary_measurement_valid,delta,T0_to_T1,literal_ftv_end_minus_ftv_start,standardized_outer_train,mean_of_5_fold_specific_transform_metrics,5,375,0.4143567809096463,0.2563776034627682,0.013877562660321219,0.9201754489927959,0.4880735458829821,0.9399665324822373,0.01895862961492134,0.12687758894316356,0.08340785682412453,0.004868588880982761,0.026670605152583144
3026,LG3,primary_measurement_valid,delta,T1_to_T2,literal_ftv_end_minus_ftv_start,standardized_outer_train,mean_of_5_fold_specific_transform_metrics,5,375,0.42375066080831936,0.4487322240996881,0.16976279826764346,0.8372331984832989,0.4936831054730984,0.9195192108402048,0.09495590857872532,0.19560871745513408,0.19635663111825924,0.002485478072763561,-0.011885942388624037
3026,LG3,primary_measurement_valid,delta,T2_to_T3,literal_ftv_end_minus_ftv_start,standardized_outer_train,mean_of_5_fold_specific_transform_metrics,5,375,0.2448496730315144,0.10692512483359913,-0.35881945905579926,0.8774957213317635,0.3297786018854384,0.8647480762588101,-0.07609812379637435,0.28667289696039544,0.031228110774537944,0.00500351846748546,0.002873719102053013
3026,LG3,observable_only,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,374,0.7682586786782366,0.7613483562541762,0.567749630621333,0.2628296031893099,0.20510401514575377,0.4027899113489097,0.34727536818654103,0.6267367840809023,0.5991264862572534,0.19949948802206544,0.0020195451386284605
3026,LG3,observable_only,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,367,0.525156748658343,0.5162410547333364,0.23965922912322934,0.41743009734290704,0.3188381189003616,0.48473008493804703,0.13680984162466744,0.39085321989248184,0.3226270391390802,0.13473154863352588,0.005046524903696739
3026,LG3,observable_only,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,372,0.4153250349234785,0.43931632578785046,0.16834713664673423,0.5747237876382039,0.4529104552175709,0.6398859725431689,0.10171941629028383,0.26365556977802035,0.22466424058404816,-0.25081281180121534,-0.0008127823778581822
3026,LG3,observable_only,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,373,0.25033603186690323,0.30241103493480626,0.05223700087376963,0.5881863233672961,0.4739600666284128,0.6113123593073811,0.035914350305775875,0.1397616141794271,0.10495250487153347,-0.5813581611644691,0.0013096263900373383
3026,LG3,observable_only,delta,T0_to_T1,literal_ftv_end_minus_ftv_start,standardized_outer_train,mean_of_5_fold_specific_transform_metrics,5,366,0.4049366552696771,0.2798888567231059,0.013076026399203106,0.9231385267760267,0.49697389919898,0.9441401833567087,0.021125001923784643,0.16498007644214435,0.10207126501750077,0.0008167124600953597,0.0302845778507138
3026,LG3,observable_only,delta,T1_to_T2,literal_ftv_end_minus_ftv_start,standardized_outer_train,mean_of_5_fold_specific_transform_metrics,5,365,0.4271571460082451,0.47152598470031143,0.18699865920946693,0.8247661273724208,0.48991496096358517,0.9210851354082482,0.10392749357459037,0.21587418628421587,0.21426996482004124,0.003743087652436591,-0.008495925398812701
3026,LG3,observable_only,delta,T2_to_T3,literal_ftv_end_minus_ftv_start,standardized_outer_train,mean_of_5_fold_specific_transform_metrics,5,371,0.21746304920242737,0.18713167993128604,-0.09828951625792064,1.0752597549885337,0.36715218541191785,1.081971060328575,-0.013229627786850698,0.21694940693824388,0.08195905825483096,-0.007073542784478422,0.037379322853482465
2026,GAP0,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1500,0.22114786271162717,0.22613368082002058,0.03340683184332649,0.5259060082937063,0.41618129888898475,0.538831414627893,0.028031303530878786,0.15466110355778015,0.10071228175378844,-0.08581527533230189,0.0016869049703014342
2026,GAP0,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1125,0.08404874913436239,0.043061782298216784,-0.27068884574739677,0.939035874560779,0.4814111088709942,0.9080779398604174,-0.06703279969835292,0.22032553289914336,0.016717693342016927,-0.0020355497308833467,-0.004893043303839326
2026,GAP0,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1486,0.21179934117414334,0.21826150603206815,0.0321502522177832,0.5232760029640162,0.4145521189585377,0.5346795820343767,0.02587962011381409,0.14134920649938662,0.09247163398789146,-0.0901266102063569,0.0006828040645732595
2026,GAP0,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1102,0.07985528173518701,0.06236982522318524,-0.10636521397269168,1.0045807348095914,0.48982519897925036,0.9823987930311772,-0.031135023409309515,0.10222390437681533,0.016306899720471984,-0.001173684098627454,0.014675849351655654
2026,GAP3,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1500,0.2619988238637184,0.2695373704421782,0.05085636538776991,0.5210348664743478,0.41331896971331444,0.538831414627893,0.03698819752717743,0.169890955410378,0.1155205378545797,-0.0867843137212372,-0.005007613231764391
2026,GAP3,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1125,0.1195359035651179,0.12071045543973112,-0.16746177205490467,0.913370768282256,0.46633376502911333,0.9080779398604174,-0.028653236149641395,0.18833108697135992,0.048081395553928714,0.0018731541750766003,0.0023155038729784495
2026,GAP3,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1486,0.25912742138822703,0.266394027564376,0.049747959170098235,0.5182551680923835,0.4110549856611,0.5346795820343767,0.035027081006076134,0.16764489480146233,0.11347936534975317,-0.09182668049802797,-0.0051842054002722805
2026,GAP3,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1102,0.12321463318221627,0.15451605889690315,-0.03168264298246188,0.9817985746640968,0.4770613731889113,0.9823987930311772,0.0019149046006611,0.09267801635211219,0.047589674511811286,0.002877453438063503,0.02115701349942305
2026,LOCAL0,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1500,0.5091509372386887,0.5198338876929551,0.27169252289684925,0.45977188071902875,0.36235045252527287,0.538831414627893,0.16375188333967905,0.3061582278741619,0.2964292887148647,-0.11846262786003738,-0.001962600646219708
2026,LOCAL0,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1125,0.3125191226972765,0.264511139061931,-0.08651029160527042,0.8829439782070437,0.44434389864558704,0.9080779398604174,0.0019933014223019463,0.24445034880899885,0.10690758327503837,0.0025604490003917533,0.004759848499955027
2026,LOCAL0,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1486,0.5055239041624968,0.5177833308582819,0.27008307250474733,0.4575294039793646,0.3613506425400266,0.5346795820343767,0.1614405988690212,0.30721069902717646,0.29594861503467945,-0.12372855300379702,-0.003373617508934645
2026,LOCAL0,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1102,0.3405550671855236,0.28378645722270845,-0.0005386292375240964,0.9533099453150893,0.4612756947410794,0.9823987930311772,0.01884722512131899,0.19022638965284303,0.11242272483494649,0.0009590510178342735,0.020533655809776157
2026,LOCAL3,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1500,0.5306543014745524,0.5452175581434836,0.30276997186977267,0.44911650872723324,0.35325034817818207,0.538831414627893,0.1821805046980156,0.33778977905992136,0.32715251868339534,-0.11056096421523888,0.005182368691574525
2026,LOCAL3,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1125,0.34483562602662854,0.30667874631211184,-0.042775065416401664,0.8706705064570629,0.4370959821945713,0.9080779398604174,0.02056064301200338,0.24892440821490125,0.13091435033868595,0.006815859375812719,0.008457296278141043
2026,LOCAL3,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1486,0.5310516735675023,0.5451876506642717,0.2998746442317797,0.44754701773789707,0.3524790711743738,0.5346795820343767,0.178928578453872,0.34495526623885286,0.32905760675214885,-0.11584126967525929,0.002941903513764281
2026,LOCAL3,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1102,0.3730355623600741,0.32779436550932056,0.0035728070600296244,0.9465792850079234,0.46227352959342244,0.9823987930311772,0.023149757785910507,0.26103167338637273,0.15090376557274868,0.008132011071262634,0.02880076772887194
2026,LG0,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1500,0.5079020424813374,0.5115117006129569,0.27436914507945376,0.4588074507034102,0.36507589276824415,0.538831414627893,0.1660659610374278,0.3843174523403908,0.33588042030069526,-0.12399173971203233,0.009056428935680505
2026,LG0,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1125,0.3449404705413661,0.2542544862176485,-0.1402780272658524,0.8877828471390119,0.44938949102488013,0.9080779398604174,-0.012523872376944628,0.2862008950869385,0.10580040349566822,0.01190103807082081,0.01062270050410142
2026,LG0,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1486,0.4988066685639414,0.5007569080336589,0.26520766069733037,0.45897213554176747,0.36508130906787284,0.5346795820343767,0.15953886114188712,0.37065397230374486,0.32433967676719244,-0.1299372058408246,0.00638508966619021
2026,LG0,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1102,0.3482195888410801,0.284331645957474,-0.007344392804410539,0.9555560871502106,0.4659601443640029,0.9823987930311772,0.016131276438454873,0.21498289682952954,0.12121071889962405,0.007673588312396819,0.025542894035824732
2026,LG3,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1500,0.5258579462370617,0.5332441782865308,0.2934572405354412,0.45253277454561125,0.3578497878417196,0.538831414627893,0.1766051863121392,0.3660644172049428,0.3352100713592755,-0.1225547186742497,0.0023788064002522886
2026,LG3,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1125,0.3734609038596533,0.2709746441833005,-0.0874707595850039,0.8764177864839894,0.4419302030192929,0.9080779398604174,0.007278544309333214,0.270964439197368,0.1220116758674511,0.01269534369596758,0.011723683106766148
2026,LG3,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1486,0.520323839475285,0.5277586418611109,0.2890855778234589,0.4513036916373259,0.3582443217457572,0.5346795820343767,0.17259511224305712,0.3426345265305716,0.32126090996526036,-0.12484838101017509,-0.00029493401896184995
2026,LG3,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1102,0.3921123053250149,0.3077217229468837,0.016158894866125154,0.9456626951776187,0.45530082205207106,0.9823987930311772,0.027544819028116677,0.2369066742659975,0.1437790030275469,0.006907676121483168,0.025332324245465433
3026,GAP0,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1500,0.23028723758617958,0.23107424558361778,0.020956936994337174,0.5296925559215074,0.4201146260605328,0.538831414627893,0.02233981474076995,0.16029714848222068,0.10014278194122427,-0.0789635443832295,0.013061430537816497
3026,GAP0,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1125,0.09952997721581365,0.0680954324220327,-0.20566070769276876,0.9144644444781171,0.46943890759725676,0.9080779398604174,-0.04412391441663736,0.14772502384545536,0.007664413645893033,0.006147169051147546,0.0037815155786559587
3026,GAP0,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1486,0.22104314497771088,0.22371099422349872,0.02990872724362056,0.5235784450570251,0.41627565579716375,0.5346795820343767,0.02517997202195397,0.13789099594660317,0.09260779374585534,-0.08625735393351461,0.013070699885662342
3026,GAP0,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1102,0.08639349650387103,0.09926285623152235,-0.052680791783969776,0.9783042195627348,0.48209467516902543,0.9823987930311772,-0.007748172037276218,0.07099731468678776,0.027980809488221972,0.00275975258280993,0.018886658261704978
3026,GAP3,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1500,0.25504449033468096,0.2823729658268713,0.05501956571587216,0.5187997700872684,0.4123262479064228,0.538831414627893,0.03998211557622979,0.19465171351545968,0.1323189291022877,-0.08632827038187285,0.010136870478550497
3026,GAP3,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1125,0.12026174825972075,0.0986396059342395,-0.16976657147851468,0.9054961269444455,0.46308147781633807,0.9080779398604174,-0.028847724514905842,0.14488712991144273,0.02384453658669344,0.010420328025584347,0.00806795333112117
3026,GAP3,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1486,0.2545961240592184,0.2852610280048995,0.05901516736272101,0.5146878091715392,0.4099474026118868,0.5346795820343767,0.04024763908513068,0.19056490393193767,0.1315361754111551,-0.09132645138684975,0.00858817152176851
3026,GAP3,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1102,0.11292756868920018,0.11085354512363876,-0.04139502066400533,0.9735962037457813,0.4763088893057443,0.9823987930311772,-0.002357519012005813,0.06530885813939354,0.030604460828567038,0.006631706425144119,0.022054896663837212
3026,LOCAL0,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1500,0.47327484674394044,0.48790646772352647,0.24834024796668702,0.46701016932897044,0.3697082230042067,0.538831414627893,0.15010467087722715,0.33475156993923705,0.2969173369392851,-0.1255517316416045,0.0009527534556472907
3026,LOCAL0,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1125,0.2693056073858457,0.21845832519810027,-0.11835933896356814,0.9016220091334449,0.4563503279750558,0.9080779398604174,-0.018437480500195485,0.23752656721691398,0.08715785051729806,0.0011586512355603342,0.005507782911756511
3026,LOCAL0,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1486,0.4686205712005992,0.4841105701005581,0.24467925005474284,0.4653707546583298,0.36902276601586803,0.5346795820343767,0.14660092011734055,0.3256027088617742,0.2902825079442969,-0.13027309513203875,-0.0006421874411475607
3026,LOCAL0,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1102,0.27077282808593073,0.23525582490778116,-0.05294307289988295,0.9729749228611212,0.478009933989137,0.9823987930311772,-0.007202546343673265,0.21568995266610771,0.09655411980392693,-0.001322318595873754,0.01929504588742126
3026,LOCAL3,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1500,0.5136149372194815,0.5287431591622799,0.2702019266860276,0.4596394285958686,0.3633111897907984,0.538831414627893,0.16294534962039095,0.4100612878211063,0.34617352355889697,-0.11773531826220204,-0.0016540296515351802
3026,LOCAL3,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1125,0.3178760350126172,0.24566687751428637,-0.1023918264571813,0.8949421598172149,0.4501386602028252,0.9080779398604174,-0.010832038134673415,0.2497119850707119,0.10036932988278652,-0.005122473841158159,-0.0003777966047615914
3026,LOCAL3,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1486,0.49856516594337064,0.5185673607393138,0.2706763114179106,0.45681919564350437,0.36182044302198585,0.5346795820343767,0.16143379186927143,0.36076016130762933,0.32107222147899017,-0.13049454354386741,-0.003441032092817799
3026,LOCAL3,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1102,0.31766214227743234,0.2705077307541082,-0.01852700771516609,0.9593526875902789,0.4667463657886985,0.9823987930311772,0.009334302011546253,0.20083497080684853,0.10698375282559323,-0.007731861224239414,0.0125098146987013
3026,LG0,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1500,0.45555094586854017,0.46476017613553,0.2216769578953114,0.4750206193825733,0.37325307762987214,0.538831414627893,0.13714289492758092,0.3371466485539901,0.2853507258573126,-0.12854649700374765,0.0032799315533960354
3026,LG0,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1125,0.3158523330745524,0.25004720247775886,-0.06866610903388055,0.886664875061196,0.44687559160411733,0.9080779398604174,0.005068232127823998,0.20204522302680575,0.0970860958121974,0.008077476868656633,0.010716063904627898
3026,LG0,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1486,0.4519981941492109,0.4621774568307631,0.22466393213405345,0.4715121546756416,0.37113441554852167,0.5346795820343767,0.13676712929887028,0.3219955410727147,0.27929744212283275,-0.13128876687648303,0.002711929486536962
3026,LG0,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1102,0.30770500711504045,0.2873498149338081,0.003181683195161535,0.9549209495514882,0.4625060673069837,0.9823987930311772,0.02133853829660369,0.19834388181604257,0.11625794328594481,0.007306864391066488,0.02744692026967035
3026,LG3,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1500,0.4971382015370152,0.5110329840717734,0.25367900331909693,0.46375445414727867,0.3645799197363755,0.538831414627893,0.15559075992006885,0.3987013181685806,0.3321162633976009,-0.12497456758488015,0.0017683330519567913
3026,LG3,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1125,0.36098570491649334,0.2706783174653518,-0.058393032709278196,0.878301456269286,0.437178417747173,0.9080779398604174,0.01260547146575744,0.20305306778623103,0.10366419957230726,0.004119195140410595,0.005886127288670707
3026,LG3,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1486,0.48976912353174035,0.5048291929275424,0.2569982493162665,0.4607924528844292,0.36270316397302477,0.5346795820343767,0.15542974410181704,0.35525179698270787,0.3128425677129788,-0.1244849840775233,0.001890728513626089
3026,LG3,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1102,0.3498522834934499,0.31284884045156786,0.03392838978358313,0.9410548030456605,0.4513470151914943,0.9823987930311772,0.037274289237174775,0.19926788988820135,0.13276676269745766,-0.000837914223982157,0.019722658435127854
