seed_base,arm,task,endpoint,analysis_scope,natural_n_test,natural_aggregation,natural_spearman,natural_pearson,natural_r2,natural_rmse,natural_mae,natural_b0_rmse,natural_rmse_gain_over_b0,natural_prediction_target_variance_ratio,natural_calibration_slope,natural_calibration_intercept,natural_calibration_mean_bias,transformed_n_folds,transformed_aggregation,transformed_spearman,transformed_pearson,transformed_r2,transformed_rmse,transformed_mae,transformed_b0_rmse,transformed_rmse_gain_over_b0,transformed_prediction_target_variance_ratio,transformed_calibration_slope,transformed_calibration_intercept,transformed_calibration_mean_bias
3026,LOCAL0,static,T2,primary_measurement_valid,375,pooled_5fold_oof,0.38138855387416093,0.27202734096881565,0.010780000687985125,30.93484111575011,7.85523597782,31.345565059981617,0.013103095874825079,0.013442074446032529,0.03153883917305156,2.5629436268568937,-6.130957047513771,5,mean_of_5_fold_specific_transform_metrics,0.3831849146167364,0.4221587085103529,0.1477928013642042,0.5832080472903964,0.46637647495133755,0.6425687462285612,0.09101641481688613,0.25453020385037767,0.20955269681452005,-0.2445616677355516,0.005326883626632502
3026,LOCAL0,static,T3,primary_measurement_valid,375,pooled_5fold_oof,0.235486985748492,0.21954194393014362,-0.0303044245881261,12.595231161891975,3.1947551076737932,12.477635535818399,-0.009424512018804022,0.0014272224358531191,0.008293986753822464,0.8892213331875116,-2.6458352416324535,5,mean_of_5_fold_specific_transform_metrics,0.23810974273826466,0.27641665298762336,0.06391035696791911,0.589027345765634,0.4717427078436908,0.6147106558945465,0.04172610112426835,0.08515325121465797,0.08102010745779775,-0.5940501971068993,-0.00043369199668883904
3026,LOCAL0,static,macro,primary_measurement_valid,1500,unweighted_mean_of_pooled_endpoint_metrics,0.47197824319443327,0.35938001289221666,0.09867894200855515,28.558717188406213,9.53970036004723,31.138883403727128,0.0603596936115698,0.07978335778503565,0.10834798118755253,6.1102085514716755,-5.875035633900478,5,unweighted_endpoint_mean_of_fold_summaries,0.47327484674394044,0.48790646772352647,0.24834024796668702,0.46701016932897044,0.3697082230042067,0.538831414627893,0.15010467087722715,0.33475156993923705,0.2969173369392851,-0.1255517316416045,0.0009527534556472907
3026,LOCAL3,static,T0,primary_measurement_valid,375,pooled_5fold_oof,0.7654220047787006,0.6540314640286217,0.3509654861451921,34.373615255901996,14.822627024107883,42.77656700591202,0.19643819825112843,0.19289511500271364,0.28724948352985524,12.909885847141108,-7.468340579590542,5,mean_of_5_fold_specific_transform_metrics,0.7665594952471533,0.7569006522645779,0.5506432347091638,0.2682072342227711,0.211859674709938,0.4038965057517139,0.335947841480573,0.6931117735394887,0.6231991567262463,0.17585236132766208,-0.01193165447490504
3026,LOCAL3,static,T1,primary_measurement_valid,375,pooled_5fold_oof,0.5633976561611105,0.3351493052976986,0.07739922544606181,36.19170214786794,12.134965304681845,37.95576601319648,0.04647683476379339,0.07660157703484106,0.0927592394028183,9.244576080286002,-6.689277261196532,5,mean_of_5_fold_specific_transform_metrics,0.5595331729540713,0.5433833497113525,0.2660504084498957,0.41727091213331446,0.3195021447015513,0.49414975063675054,0.1550156440620037,0.41989443175159813,0.35096731695862016,0.13957760126389993,0.01168570407494634
3026,LOCAL3,static,T2,primary_measurement_valid,375,pooled_5fold_oof,0.42794697917851865,0.28534712252160965,0.025834393732545702,30.69854853325792,7.777270661968281,31.345565059981617,0.020641405745456864,0.02049869964115379,0.040854194615732836,2.760335487787096,-5.849941001906948,5,mean_of_5_fold_specific_transform_metrics,0.4216780112419176,0.4672343548453613,0.1883691065233311,0.5683525776594887,0.4528131273555459,0.6425687462285612,0.11269498556775814,0.3033773899081986,0.25328290149078964,-0.23188325360059533,0.004280280389624919
3026,LOCAL3,static,T3,primary_measurement_valid,375,pooled_5fold_oof,0.29627194767732146,0.2683972946773258,0.00694387879220415,12.365459418497045,3.197909503556705,12.477635535818399,0.0089901742200548,0.01166818704404066,0.028992110095794867,0.9991060855049836,-2.462169513875528,5,mean_of_5_fold_specific_transform_metrics,0.3066890694347838,0.34745427982782784,0.0757449570617198,0.5847269903679002,0.46906981239615836,0.6147106558945465,0.04812292737122906,0.22386155608513975,0.15724471905993168,-0.5544879820397748,-0.01065044859580694
3026,LOCAL3,static,macro,primary_measurement_valid,1500,unweighted_mean_of_pooled_endpoint_metrics,0.5132596469489128,0.38573129663131395,0.11528574602900094,28.407331338881225,9.48319312357868,31.138883403727128,0.06813665324510838,0.0754158946806873,0.1124637569110503,6.4784758751797975,-5.617432089142387,5,unweighted_endpoint_mean_of_fold_summaries,0.5136149372194815,0.5287431591622799,0.2702019266860276,0.4596394285958686,0.3633111897907984,0.538831414627893,0.16294534962039095,0.4100612878211063,0.34617352355889697,-0.11773531826220204,-0.0016540296515351802
3026,LG0,static,T0,primary_measurement_valid,375,pooled_5fold_oof,0.7636918875867562,0.5808068780642419,0.3083572830935012,35.48397132891912,15.57499327202651,42.77656700591202,0.17048108783449162,0.4773986188524945,0.40130292929731887,11.578846631748613,-5.538481501834356,5,mean_of_5_fold_specific_transform_metrics,0.7594817560849187,0.7438358048818008,0.5404326542061081,0.2713054698935743,0.21373353910698878,0.4038965057517139,0.32810710505018964,0.6620659583513318,0.6026215731635742,0.20128392986178553,0.00529665623514974
3026,LG0,static,T1,primary_measurement_valid,375,pooled_5fold_oof,0.5086173626123563,0.3095118428204705,0.05266980985712544,36.67353639553731,12.351801105537534,37.95576601319648,0.03378220893271823,0.07335147466490971,0.08382656991905417,8.40270916008571,-7.688028496656808,5,mean_of_5_fold_specific_transform_metrics,0.4995759956435114,0.5009694935450077,0.23649095743362705,0.42572103586712207,0.3283365856018553,0.49414975063675054,0.13866071301091756,0.3556616480072314,0.30085170302307296,0.13651138427819215,-0.0045492724462855
3026,LG0,static,T2,primary_measurement_valid,375,pooled_5fold_oof,0.3442521333485038,0.1634814579350598,-0.017758372995964944,31.377893725933948,7.930345043893402,31.345565059981617,-0.0010313633169626501,0.008791307833198314,0.015328344264900014,2.6481596949836166,-6.191263007852829,5,mean_of_5_fold_specific_transform_metrics,0.3457380782653062,0.36784889771318696,0.10054194919322149,0.5992742355244673,0.46854122503321527,0.6425687462285612,0.06611196605561835,0.22268224194240743,0.17128892687798117,-0.24750473275727986,0.014439436100612902
3026,LG0,static,T3,primary_measurement_valid,375,pooled_5fold_oof,0.2094476168760737,0.13590776252942294,-0.03369884268742873,12.615962085598643,3.213619466452822,12.477635535818399,-0.011085958504170317,0.0025246440496059877,0.006828799166475544,0.9129384718096618,-2.6273409421832157,5,mean_of_5_fold_specific_transform_metrics,0.21740795348042458,0.2463865084021247,0.009242270748288942,0.6037817362451294,0.48240096077742944,0.6147106558945465,0.01569179559359812,0.10817674591498987,0.06664070036462197,-0.6044765693976883,-0.0020670936758929994
3026,LG0,static,macro,primary_measurement_valid,1500,unweighted_mean_of_pooled_endpoint_metrics,0.4565022501059225,0.2974269853372988,0.07739246931680824,29.03784088399725,9.767689721977566,31.138883403727128,0.04803649373651921,0.14051651135005214,0.12682166066193715,5.8856634896569,-5.511278487131802,5,unweighted_endpoint_mean_of_fold_summaries,0.45555094586854017,0.46476017613553,0.2216769578953114,0.4750206193825733,0.37325307762987214,0.538831414627893,0.13714289492758092,0.3371466485539901,0.2853507258573126,-0.12854649700374765,0.0032799315533960354
3026,LG3,static,T0,primary_measurement_valid,375,pooled_5fold_oof,0.7691384685402207,0.6349270413369663,0.3659013861037226,33.97580203636482,14.575550163970275,42.77656700591202,0.20573799127758138,0.27045993693576464,0.3301986513727927,12.535384232689717,-6.6148839577188,5,mean_of_5_fold_specific_transform_metrics,0.771749586089013,0.7629522082488155,0.5707147375782764,0.26252916563116535,0.204970631764114,0.4038965057517139,0.3496981054494901,0.6368574582993161,0.6057468792614178,0.19782395527747243,0.0029775365738365
3026,LG3,static,T1,primary_measurement_valid,375,pooled_5fold_oof,0.5588772329047673,0.29484350640939605,-0.0016286867471426714,37.709908513820565,12.725501507838189,37.95576601319648,0.00647747431287346,0.30898929988196716,0.16389408784609474,9.29920737863146,-5.3853058849012365,5,mean_of_5_fold_specific_transform_metrics,0.5458250786421806,0.5330521819751755,0.22246733937842791,0.42606386396668655,0.32361387543918607,0.49414975063675054,0.13275857779157593,0.5466598916427654,0.3880692369912413,0.12280226279234521,0.0018507844554946015
3026,LG3,static,T2,primary_measurement_valid,375,pooled_5fold_oof,0.4224303106155422,0.19861466919264634,-0.004581713873207827,31.174111187249938,7.825212541391486,31.345565059981617,0.005469796840592642,0.014340716751642842,0.0237846491931952,2.715584056823721,-6.047926179831825,5,mean_of_5_fold_specific_transform_metrics,0.41863867567388063,0.44465004524246254,0.16897244906493275,0.5754947070674159,0.4536260238265877,0.6425687462285612,0.10340227363968521,0.27149227956010125,0.22934974096838973,-0.24334469928289248,0.0012424207326887002
3026,LG3,static,T3,primary_measurement_valid,375,pooled_5fold_oof,0.24928707755643903,0.21783971696513207,-0.017434370413567546,12.516317244543696,3.189354650475753,12.477635535818399,-0.003100083234059651,0.004669660059192629,0.014886057667594328,0.9523484854002444,-2.55920985172211,5,mean_of_5_fold_specific_transform_metrics,0.25233946574298655,0.3034775008206406,0.052561487254750704,0.5909300799238467,0.4761091479156141,0.6147106558945465,0.03650408279952414,0.1397956431721396,0.10529919636935477,-0.5771797891264457,0.0010025904458073622
3026,LG3,static,macro,primary_measurement_valid,1500,unweighted_mean_of_pooled_endpoint_metrics,0.49993327240424235,0.3365562334760352,0.08556415376745113,28.844034745494753,9.578904715918927,31.138883403727128,0.05364629479924696,0.1496149034071418,0.13319086151991924,6.3756310383862855,-5.1518314685434925,5,unweighted_endpoint_mean_of_fold_summaries,0.4971382015370152,0.5110329840717734,0.25367900331909693,0.46375445414727867,0.3645799197363755,0.538831414627893,0.15559075992006885,0.3987013181685806,0.3321162633976009,-0.12497456758488015,0.0017683330519567913
