seed,arm,representation,matched_reference_for,task_type,target_definition,target_kind,target,timing,interval,input_variant,metric_space,feature_dim,n,n_folds,eligible_patient_set_sha256,oof_identity_sha256,transformed_r2_aggregation,rank_aggregation,spearman,pearson,natural_r2,transformed_r2,rmse,mae,prediction_target_variance_ratio,calibration_slope,calibration_intercept,residual_spearman,residual_pearson,residual_transformed_r2,residual_rmse,residual_mae,reconstructed_natural_r2,reconstructed_natural_rmse,reconstructed_natural_mae,reconstructed_prediction_target_variance_ratio,reconstructed_calibration_slope,reconstructed_calibration_intercept,natural_spearman,natural_pearson,transformed_spearman,transformed_pearson,natural_metric_interpretation
2026,LOCAL3,Z2,,dynamic,adjacent_percent_change_new_extension,residual_ftv,SPH,,T0->T1,difference,goal6_transformed_standardized_residual,192,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,-0.04229899493430624,-0.029369953268540867,,-0.1678825016248947,,,0.10395203994931893,-0.20015243971804117,-0.01637537728249333,-0.04229899493430624,-0.029369953268540867,-0.1678825016248947,1.043711311689388,0.765785789648278,-0.06768032796360779,38.039551489509726,27.226708206776024,0.0763229074837226,0.05919980418614595,3.231974834227181,-0.05740721356240756,0.01635489360983104,-0.04229899493430624,-0.029369953268540867,conditional_target_reconstruction
2026,LOCAL3,Z3,,dynamic,adjacent_percent_change_new_extension,residual_ftv,SPH,,T0->T1,difference,goal6_transformed_standardized_residual,128,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.025892202210713464,-0.004140337634162923,,-0.11578928484919494,,,0.05234416834881137,0.10169594360674258,-0.013915931711574491,0.025892202210713464,-0.004140337634162923,-0.11578928484919494,1.0368314029939258,0.749597268070172,-0.05135908928869726,37.74768341832143,26.61124136862484,0.05130898625833869,0.00729285049591317,3.448354428187255,0.001002844464671749,0.0016519390808396183,0.025892202210713464,-0.004140337634162923,conditional_target_reconstruction
2026,LOCAL3,Z4,,dynamic,adjacent_percent_change_new_extension,residual_ftv,SPH,,T0->T1,difference,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.04931810036706025,0.014440386536010399,,-0.11897812798073513,,,0.06528503318300731,0.07852533503775984,-0.013662343712708965,0.04931810036706025,0.014440386536010399,-0.11897812798073513,1.0330183031732165,0.7499217144926922,-0.045926441098446125,37.650031015243556,26.642664316403767,0.05041269254049097,0.047165707356060974,3.288638716351869,-0.01055683240414154,0.010590008261363863,0.04931810036706025,0.014440386536010399,conditional_target_reconstruction
2026,LOCAL3,Z4_MATCHED_Z5,Z5,dynamic,adjacent_percent_change_new_extension,residual_ftv,SPH,,T0->T1,difference,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.04931810036706025,0.014440386536010399,,-0.11897812798073513,,,0.06528503318300731,0.07852533503775984,-0.013662343712708965,0.04931810036706025,0.014440386536010399,-0.11897812798073513,1.0330183031732165,0.7499217144926922,-0.045926441098446125,37.650031015243556,26.642664316403767,0.05041269254049097,0.047165707356060974,3.288638716351869,-0.01055683240414154,0.010590008261363863,0.04931810036706025,0.014440386536010399,conditional_target_reconstruction
2026,LOCAL3,Z4_MATCHED_Z6,Z6,dynamic,adjacent_percent_change_new_extension,residual_ftv,SPH,,T0->T1,difference,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.04931810036706025,0.014440386536010399,,-0.11897812798073513,,,0.06528503318300731,0.07852533503775984,-0.013662343712708965,0.04931810036706025,0.014440386536010399,-0.11897812798073513,1.0330183031732165,0.7499217144926922,-0.045926441098446125,37.650031015243556,26.642664316403767,0.05041269254049097,0.047165707356060974,3.288638716351869,-0.01055683240414154,0.010590008261363863,0.04931810036706025,0.014440386536010399,conditional_target_reconstruction
2026,LOCAL3,Z4_MATCHED_Z7,Z7,dynamic,adjacent_percent_change_new_extension,residual_ftv,SPH,,T0->T1,difference,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.04931810036706025,0.014440386536010399,,-0.11897812798073513,,,0.06528503318300731,0.07852533503775984,-0.013662343712708965,0.04931810036706025,0.014440386536010399,-0.11897812798073513,1.0330183031732165,0.7499217144926922,-0.045926441098446125,37.650031015243556,26.642664316403767,0.05041269254049097,0.047165707356060974,3.288638716351869,-0.01055683240414154,0.010590008261363863,0.04931810036706025,0.014440386536010399,conditional_target_reconstruction
2026,LOCAL3,Z5,,dynamic,adjacent_percent_change_new_extension,residual_ftv,SPH,,T0->T1,difference,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.06557085569670543,0.04304734115323416,,-0.07560440688870441,,,0.05251214890510424,0.19227415584913266,-0.012088974995161417,0.06557085569670543,0.04304734115323416,-0.07560440688870441,1.0205562452249812,0.7378407424921635,-0.021308380587630404,37.20430662708533,26.200440387602043,0.04744453321935989,0.2781940574140862,2.347254769861833,0.05338423028785983,0.0605955787468945,0.06557085569670543,0.04304734115323416,conditional_target_reconstruction
2026,LOCAL3,Z6,,dynamic,adjacent_percent_change_new_extension,residual_ftv,SPH,,T0->T1,difference,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.11364593970872315,0.07590975698870518,,-0.07571384244206916,,,0.04458739748825803,0.4960296917435362,-0.012089777405955203,0.11364593970872315,0.07590975698870518,-0.07571384244206916,1.0245032711456359,0.7427365004648174,-0.021057180285366295,37.19973097296064,26.352485067229562,0.05289010609417148,0.3120180663412274,2.0017824146883347,0.06510023893503243,0.07175744390691065,0.11364593970872315,0.07590975698870518,conditional_target_reconstruction
2026,LOCAL3,Z7,,dynamic,adjacent_percent_change_new_extension,residual_ftv,SPH,,T0->T1,difference,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.07423017890367059,0.06962817323433831,,-0.10761787865733512,,,0.0860839832124824,0.4054262636905713,-0.011927807819394483,0.07423017890367059,0.06962817323433831,-0.10761787865733512,1.0338662619699877,0.7532667332329496,-0.03859137346723274,37.517779164413064,26.731591079122357,0.07093491426433766,0.23292999119665717,2.4431915682432543,0.03512731823870748,0.06203766372343046,0.07423017890367059,0.06962817323433831,conditional_target_reconstruction
3026,LOCAL0,Z1,,dynamic,adjacent_percent_change_new_extension,residual_ftv,SPH,,T0->T1,difference,goal6_transformed_standardized_residual,192,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,-0.025515159877248433,-0.02131886994801878,,-0.1246872235174193,,,0.04127942391260852,-0.09741359371260651,-0.031881688504625486,-0.025515159877248433,-0.02131886994801878,-0.1246872235174193,1.0259444540310876,0.7480770475721442,-0.03849196352025697,37.51598359313083,26.602145737883742,0.04963459941402792,0.12032283533948772,2.937024536128125,-0.029268631243599953,0.026806512590643386,-0.025515159877248433,-0.02131886994801878,conditional_target_reconstruction
3026,LOCAL0,Z2,,dynamic,adjacent_percent_change_new_extension,residual_ftv,SPH,,T0->T1,difference,goal6_transformed_standardized_residual,192,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,-0.04490541361616968,-0.04105112828997323,,-0.10023576936611506,,,0.023208119433779657,-0.29189024609256803,-0.027498446253649906,-0.04490541361616968,-0.04105112828997323,-0.10023576936611506,1.0239307743087238,0.7444748522515674,-0.03188338292726334,37.39642412636551,26.458444636063724,0.040404958235503635,0.11178997517507452,2.9990151117875956,-0.031528501536010924,0.02247088570723251,-0.04490541361616968,-0.04105112828997323,conditional_target_reconstruction
3026,LOCAL0,Z3,,dynamic,adjacent_percent_change_new_extension,residual_ftv,SPH,,T0->T1,difference,goal6_transformed_standardized_residual,128,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,-0.011122630229491785,-0.05874295909333556,,-0.10465276016182234,,,0.03107774815119122,-0.5997606222381127,-0.023661663498398336,-0.011122630229491785,-0.05874295909333556,-0.10465276016182234,1.0250849626010332,0.7441812390053582,-0.036059513059672144,37.472021158010044,26.45499584103441,0.03568775371294638,-0.002067189100539496,3.4896658897879376,-0.03543679599499374,-0.0003905168819042499,-0.011122630229491785,-0.05874295909333556,conditional_target_reconstruction
3026,LOCAL0,Z4,,dynamic,adjacent_percent_change_new_extension,residual_ftv,SPH,,T0->T1,difference,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.02812240041371992,0.0020256880453267314,,-0.13925631826533377,,,0.08598982159134236,-0.07258742135310614,-0.022248912907065904,0.02812240041371992,0.0020256880453267314,-0.13925631826533377,1.0332131451858553,0.7539651415137103,-0.055788226189859236,37.82711105925811,26.81685704428858,0.060038050430953234,0.04175331541128352,3.293493013257125,0.0023681875071111616,0.010230674253612517,0.02812240041371992,0.0020256880453267314,conditional_target_reconstruction
3026,LOCAL0,Z4_MATCHED_Z5,Z5,dynamic,adjacent_percent_change_new_extension,residual_ftv,SPH,,T0->T1,difference,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.02812240041371992,0.0020256880453267314,,-0.13925631826533377,,,0.08598982159134236,-0.07258742135310614,-0.022248912907065904,0.02812240041371992,0.0020256880453267314,-0.13925631826533377,1.0332131451858553,0.7539651415137103,-0.055788226189859236,37.82711105925811,26.81685704428858,0.060038050430953234,0.04175331541128352,3.293493013257125,0.0023681875071111616,0.010230674253612517,0.02812240041371992,0.0020256880453267314,conditional_target_reconstruction
3026,LOCAL0,Z4_MATCHED_Z6,Z6,dynamic,adjacent_percent_change_new_extension,residual_ftv,SPH,,T0->T1,difference,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.02812240041371992,0.0020256880453267314,,-0.13925631826533377,,,0.08598982159134236,-0.07258742135310614,-0.022248912907065904,0.02812240041371992,0.0020256880453267314,-0.13925631826533377,1.0332131451858553,0.7539651415137103,-0.055788226189859236,37.82711105925811,26.81685704428858,0.060038050430953234,0.04175331541128352,3.293493013257125,0.0023681875071111616,0.010230674253612517,0.02812240041371992,0.0020256880453267314,conditional_target_reconstruction
3026,LOCAL0,Z4_MATCHED_Z7,Z7,dynamic,adjacent_percent_change_new_extension,residual_ftv,SPH,,T0->T1,difference,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.02812240041371992,0.0020256880453267314,,-0.13925631826533377,,,0.08598982159134236,-0.07258742135310614,-0.022248912907065904,0.02812240041371992,0.0020256880453267314,-0.13925631826533377,1.0332131451858553,0.7539651415137103,-0.055788226189859236,37.82711105925811,26.81685704428858,0.060038050430953234,0.04175331541128352,3.293493013257125,0.0023681875071111616,0.010230674253612517,0.02812240041371992,0.0020256880453267314,conditional_target_reconstruction
3026,LOCAL0,Z5,,dynamic,adjacent_percent_change_new_extension,residual_ftv,SPH,,T0->T1,difference,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.09321220460312768,0.09405654086321706,,-0.07837932834564161,,,0.03941319139837213,0.6756811238780939,-0.02446517399018385,0.09321220460312768,0.09405654086321706,-0.07837932834564161,1.011402483914419,0.7336357340303904,-0.011099693655682197,37.01789818842218,26.09966691871171,0.04106426110145168,0.3735397771984602,1.813539119251108,0.050238707475253164,0.07569529079735873,0.09321220460312768,0.09405654086321706,conditional_target_reconstruction
3026,LOCAL0,Z6,,dynamic,adjacent_percent_change_new_extension,residual_ftv,SPH,,T0->T1,difference,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.09587224238399458,0.08361796537639077,,-0.08032964178625317,,,0.0457905868948666,0.5337298005448344,-0.023841415400347992,0.09587224238399458,0.08361796537639077,-0.08032964178625317,1.0128724229369699,0.7350573887135889,-0.012848904211607115,37.04990498135375,26.143139268498857,0.04413415411056868,0.3616072961285426,1.8874690191683021,0.05457662987825691,0.07596693215188026,0.09587224238399458,0.08361796537639077,conditional_target_reconstruction
3026,LOCAL0,Z7,,dynamic,adjacent_percent_change_new_extension,residual_ftv,SPH,,T0->T1,difference,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.08995696317998501,0.05793996955995512,,-0.08031801548390038,,,0.04631207499518613,0.21896063803830762,-0.023242988469804163,0.08995696317998501,0.05793996955995512,-0.08031801548390038,1.0144688250960143,0.7407746184711815,-0.013699817913962908,37.06546488027489,26.326002328853626,0.052532923413695067,0.3765237745120426,1.7968635407049007,0.06527022414381614,0.08629948191015466,0.08995696317998501,0.05793996955995512,conditional_target_reconstruction
3026,LOCAL3,Z1,,dynamic,adjacent_percent_change_new_extension,residual_ftv,SPH,,T0->T1,difference,goal6_transformed_standardized_residual,192,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.002750326254399789,-0.0001266710413368486,,-0.1201948434702302,,,0.04375762184845388,0.03864563295204325,-0.031182353203391584,0.002750326254399789,-0.0001266710413368486,-0.1201948434702302,1.0232510507737331,0.7450851396487568,-0.03389488991833822,37.43285583286382,26.496819729677167,0.053415909641225306,0.1910660111474836,2.606216381225228,-0.015256115599044261,0.044158951320845026,0.002750326254399789,-0.0001266710413368486,conditional_target_reconstruction
3026,LOCAL3,Z2,,dynamic,adjacent_percent_change_new_extension,residual_ftv,SPH,,T0->T1,difference,goal6_transformed_standardized_residual,192,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,-0.0031188873008877347,-0.0185061631716559,,-0.12970258297296275,,,0.05865348981150737,-0.09213659348661224,-0.028754494354662097,-0.0031188873008877347,-0.0185061631716559,-0.12970258297296275,1.0342371374003498,0.7511276562927045,-0.05492213551998737,37.81159259223874,26.697220188335507,0.06480206484478437,0.07971244668197021,3.141495045127641,-0.0018054386164523834,0.020291799464004206,-0.0031188873008877347,-0.0185061631716559,conditional_target_reconstruction
3026,LOCAL3,Z3,,dynamic,adjacent_percent_change_new_extension,residual_ftv,SPH,,T0->T1,difference,goal6_transformed_standardized_residual,128,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.006320863862273675,-0.0354164811061162,,-0.10198891370552506,,,0.03345819473680839,-0.38155254551596074,-0.0204079807812487,0.006320863862273675,-0.0354164811061162,-0.10198891370552506,1.0230612212202514,0.7424370371209097,-0.0324129504610422,37.40601890820218,26.397925237161335,0.036577550484390674,0.061923258369839626,3.222177829849279,-0.01551006940493799,0.01184298310780584,0.006320863862273675,-0.0354164811061162,conditional_target_reconstruction
3026,LOCAL3,Z4,,dynamic,adjacent_percent_change_new_extension,residual_ftv,SPH,,T0->T1,difference,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.019507443911995933,-0.0018549215454259404,,-0.09380153748724342,,,0.0339418609471806,-0.07756563189923081,-0.020646234210232792,0.019507443911995933,-0.0018549215454259404,-0.09380153748724342,1.0231448829915266,0.7408361119247693,-0.03227535138916049,37.40352610481779,26.32657047560082,0.035200355583250874,0.051385853063385716,3.252653699870589,-0.012755717373990217,0.009640889296402878,0.019507443911995933,-0.0018549215454259404,conditional_target_reconstruction
3026,LOCAL3,Z4_MATCHED_Z5,Z5,dynamic,adjacent_percent_change_new_extension,residual_ftv,SPH,,T0->T1,difference,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.019507443911995933,-0.0018549215454259404,,-0.09380153748724342,,,0.0339418609471806,-0.07756563189923081,-0.020646234210232792,0.019507443911995933,-0.0018549215454259404,-0.09380153748724342,1.0231448829915266,0.7408361119247693,-0.03227535138916049,37.40352610481779,26.32657047560082,0.035200355583250874,0.051385853063385716,3.252653699870589,-0.012755717373990217,0.009640889296402878,0.019507443911995933,-0.0018549215454259404,conditional_target_reconstruction
3026,LOCAL3,Z4_MATCHED_Z6,Z6,dynamic,adjacent_percent_change_new_extension,residual_ftv,SPH,,T0->T1,difference,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.019507443911995933,-0.0018549215454259404,,-0.09380153748724342,,,0.0339418609471806,-0.07756563189923081,-0.020646234210232792,0.019507443911995933,-0.0018549215454259404,-0.09380153748724342,1.0231448829915266,0.7408361119247693,-0.03227535138916049,37.40352610481779,26.32657047560082,0.035200355583250874,0.051385853063385716,3.252653699870589,-0.012755717373990217,0.009640889296402878,0.019507443911995933,-0.0018549215454259404,conditional_target_reconstruction
3026,LOCAL3,Z4_MATCHED_Z7,Z7,dynamic,adjacent_percent_change_new_extension,residual_ftv,SPH,,T0->T1,difference,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.019507443911995933,-0.0018549215454259404,,-0.09380153748724342,,,0.0339418609471806,-0.07756563189923081,-0.020646234210232792,0.019507443911995933,-0.0018549215454259404,-0.09380153748724342,1.0231448829915266,0.7408361119247693,-0.03227535138916049,37.40352610481779,26.32657047560082,0.035200355583250874,0.051385853063385716,3.252653699870589,-0.012755717373990217,0.009640889296402878,0.019507443911995933,-0.0018549215454259404,conditional_target_reconstruction
3026,LOCAL3,Z5,,dynamic,adjacent_percent_change_new_extension,residual_ftv,SPH,,T0->T1,difference,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.07539386656228136,0.09443302255425491,,-0.07647282020808664,,,0.05052679735066306,0.5238707048185748,-0.026856427771342898,0.07539386656228136,0.09443302255425491,-0.07647282020808664,1.014750427899785,0.7392166320328377,-0.015554633450211908,37.0993596186512,26.272395002936953,0.05507094910050812,0.3675446351680727,1.7812946174699107,0.05846467174877688,0.08625243581174383,0.07539386656228136,0.09443302255425491,conditional_target_reconstruction
3026,LOCAL3,Z6,,dynamic,adjacent_percent_change_new_extension,residual_ftv,SPH,,T0->T1,difference,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.08430093152855819,0.07938968691995088,,-0.07456518391479679,,,0.04550603040923672,0.43539414409699717,-0.02497719047089217,0.08430093152855819,0.07938968691995088,-0.07456518391479679,1.013320761542207,0.7361685254664717,-0.01287718253360226,37.05042218674628,26.171946732033355,0.04329542430438153,0.35949842300028034,1.8768934892503657,0.04891751052451929,0.0748028232755359,0.08430093152855819,0.07938968691995088,conditional_target_reconstruction
3026,LOCAL3,Z7,,dynamic,adjacent_percent_change_new_extension,residual_ftv,SPH,,T0->T1,difference,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.07399203122316439,0.040255203234406234,,-0.07868036431617999,,,0.03759371386180266,0.15872499250327193,-0.0203182606279649,0.07399203122316439,0.040255203234406234,-0.07868036431617999,1.0182567639871591,0.7392709520823169,-0.020249530918183822,37.18501569387129,26.27052676522828,0.03872924844494854,0.24878311876613685,2.3577038982576672,0.030423939014677437,0.048959891036039004,0.07399203122316439,0.040255203234406234,conditional_target_reconstruction
2026,LOCAL0,Z1,,dynamic,adjacent_percent_change_new_extension,residual_ftv,SPH,,T0->T1,prefix,goal6_transformed_standardized_residual,576,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,-0.06783361678290512,-0.07715687510288834,,-0.22098747371806052,,,0.09862069399139133,-0.27377386963973177,-0.02061041451720006,-0.06783361678290512,-0.07715687510288834,-0.22098747371806052,1.0565760876837962,0.7791017434008018,-0.09962562300815803,38.60443429628412,27.728825036135497,0.07524490268925726,-0.1548181950667995,4.207794911725773,-0.08438980543861646,-0.04246787617581684,-0.06783361678290512,-0.07715687510288834,conditional_target_reconstruction
2026,LOCAL0,Z2,,dynamic,adjacent_percent_change_new_extension,residual_ftv,SPH,,T0->T1,prefix,goal6_transformed_standardized_residual,576,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,-0.0595068580500663,-0.04690501710343558,,-0.21958091522130613,,,0.11626089413900947,-0.11644792048144825,-0.022053719846649084,-0.0595068580500663,-0.04690501710343558,-0.21958091522130613,1.0535422169811042,0.7826960933279644,-0.09564193723906733,38.534443442312536,27.875864978783525,0.08450797367846948,-0.056338633649779174,3.7607318051468783,-0.04834110820343612,-0.016377784572288112,-0.0595068580500663,-0.04690501710343558,conditional_target_reconstruction
2026,LOCAL0,Z3,,dynamic,adjacent_percent_change_new_extension,residual_ftv,SPH,,T0->T1,prefix,goal6_transformed_standardized_residual,384,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,-0.003988001148378937,-0.010692472129265902,,-0.17649211787759547,,,0.10757712918415059,-0.012793489652041634,-0.01605565415005763,-0.003988001148378937,-0.010692472129265902,-0.17649211787759547,1.0406697043464805,0.7602456525572228,-0.06736987374266623,38.0340206215072,27.07055024410843,0.07975940350013173,0.08035688018661818,3.1403152321960186,0.02342587325065423,0.022694154951527847,-0.003988001148378937,-0.010692472129265902,conditional_target_reconstruction
2026,LOCAL0,Z4,,dynamic,adjacent_percent_change_new_extension,residual_ftv,SPH,,T0->T1,prefix,goal6_transformed_standardized_residual,768,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.042751783876099354,0.009484714349933735,,-0.19364423204071565,,,0.15563538862889995,0.026350723605257788,-0.013060457122841077,0.042751783876099354,0.009484714349933735,-0.19364423204071565,1.0499705037691953,0.7666835794423444,-0.08140668369108606,38.28329341299977,27.282251441788958,0.10421699021902786,0.1102286205251789,3.0454488039394203,0.045747183979974966,0.0355847267836018,0.042751783876099354,0.009484714349933735,conditional_target_reconstruction
