seed,arm,representation,matched_reference_for,task_type,target_definition,target_kind,target,timing,interval,input_variant,metric_space,feature_dim,n,n_folds,eligible_patient_set_sha256,oof_identity_sha256,transformed_r2_aggregation,rank_aggregation,spearman,pearson,natural_r2,transformed_r2,rmse,mae,prediction_target_variance_ratio,calibration_slope,calibration_intercept,residual_spearman,residual_pearson,residual_transformed_r2,residual_rmse,residual_mae,reconstructed_natural_r2,reconstructed_natural_rmse,reconstructed_natural_mae,reconstructed_prediction_target_variance_ratio,reconstructed_calibration_slope,reconstructed_calibration_intercept,natural_spearman,natural_pearson,transformed_spearman,transformed_pearson,natural_metric_interpretation
2026,LOCAL3,Z4,,static,goal6_workbook_endpoint,residual_ftv,BPE,T0,,current,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.2051283333118937,0.19759155029994932,,-0.043948481244285374,,,0.18420208828824797,0.5466498228449191,0.0019189756410472327,0.2051283333118937,0.19759155029994932,-0.043948481244285374,1.0019003167599903,0.7938427388902677,-0.03472969602209952,17.543651643141313,12.222143167927833,0.18298865641396075,0.4785249281592103,16.483133461608233,0.26488496984867443,0.2046994382834604,0.2051283333118937,0.19759155029994932,conditional_target_reconstruction
2026,LOCAL3,Z5,,static,goal6_workbook_endpoint,residual_ftv,BPE,T0,,current,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.24549630467631256,0.22428109367357948,,-0.10066756063122347,,,0.2956103400708487,0.4779033244882542,0.005172596812717271,0.24549630467631256,0.22428109367357948,-0.10066756063122347,1.029913969071149,0.7926803924996126,-0.024937237492002495,17.460439633543665,12.131273998919964,0.23755217737310502,0.49347467103118425,15.95420663740235,0.2969293434975538,0.24051622230304448,0.24549630467631256,0.22428109367357948,conditional_target_reconstruction
2026,LOCAL3,Z6,,static,goal6_workbook_endpoint,residual_ftv,BPE,T0,,current,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.22208255169037136,0.20692231268668146,,-0.04902342709627258,,,0.19382311752937043,0.5787764450841141,0.0019233101555008124,0.22208255169037136,0.20692231268668146,-0.04902342709627258,1.0050533244930149,0.7883046739038435,-0.02601880176710525,17.469649762556756,12.129308445096456,0.18054160342160014,0.5010204206217257,15.881247884814938,0.2757048583456594,0.21288451616086126,0.22208255169037136,0.20692231268668146,conditional_target_reconstruction
2026,LOCAL3,Z7,,static,goal6_workbook_endpoint,residual_ftv,BPE,T0,,current,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.22672207417106585,0.21536660912237565,,-0.025585494518295126,,,0.1866279709402829,0.5717734813592107,0.004779966005618201,0.22672207417106585,0.21536660912237565,-0.025585494518295126,0.9918285833200897,0.7870061637573352,-0.01692461427002212,17.392055724879267,12.123410297581207,0.18484625522590248,0.5344961902971735,15.094372311336095,0.2876311298213676,0.22979995663618377,0.22672207417106585,0.21536660912237565,conditional_target_reconstruction
3026,LOCAL0,Z1,,static,goal6_workbook_endpoint,residual_ftv,BPE,T0,,current,goal6_transformed_standardized_residual,192,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.22213737277353865,0.2191998728697678,,-0.007816886813421225,,,0.13045879130432592,0.7054888470262977,0.005358430605137978,0.22213737277353865,0.2191998728697678,-0.007816886813421225,0.9863459794950087,0.7971265683013093,0.00856919396962108,17.172666791277564,12.158409803893283,0.12310469430430801,0.6582526743477772,11.894815116020784,0.25491614518147687,0.2309563669365369,0.22213737277353865,0.2191998728697678,conditional_target_reconstruction
3026,LOCAL0,Z2,,static,goal6_workbook_endpoint,residual_ftv,BPE,T0,,current,goal6_transformed_standardized_residual,192,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.2513812943919829,0.2527124105589816,,-0.014689062082897147,,,0.16856838858627612,0.7935540648966409,-0.0004435819036201032,0.2513812943919829,0.2527124105589816,-0.014689062082897147,0.9896681532782393,0.799583462336782,-0.002666996451018866,17.269704185891968,12.235020063748056,0.1599474580850547,0.5744249764960878,13.959785681425238,0.283933553305268,0.22973226076536252,0.2513812943919829,0.2527124105589816,conditional_target_reconstruction
3026,LOCAL0,Z3,,static,goal6_workbook_endpoint,residual_ftv,BPE,T0,,current,goal6_transformed_standardized_residual,128,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.28093742860783716,0.2692442924867587,,0.03525578235326854,,,0.09020920338090821,0.9937330946954276,-0.0031355760921647187,0.28093742860783716,0.2692442924867587,0.03525578235326854,0.9621177101150342,0.7754873725380566,0.019145570899284703,17.08082398182782,11.916824385579833,0.1144305720252844,0.7240449037356675,10.24500678111842,0.2990349300261691,0.24492692807889982,0.28093742860783716,0.2692442924867587,conditional_target_reconstruction
3026,LOCAL0,Z4,,static,goal6_workbook_endpoint,residual_ftv,BPE,T0,,current,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.2381169249432404,0.22476874133337654,,-0.13219500931910202,,,0.3154887321002066,0.5933639154154238,-0.0029941460600036956,0.2381169249432404,0.22476874133337654,-0.13219500931910202,1.0400612534934506,0.8313598267310859,-0.10578934385883798,18.136051433795906,12.839824314777236,0.27850865091044985,0.3372665855867275,19.94463189133133,0.2588799635908522,0.17798879413196259,0.2381169249432404,0.22476874133337654,conditional_target_reconstruction
3026,LOCAL0,Z5,,static,goal6_workbook_endpoint,residual_ftv,BPE,T0,,current,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.26387867577906016,0.25632925434829545,,0.012110973958775901,,,0.12735950923866265,0.8512663977297995,-0.0062974005670613994,0.26387867577906016,0.25632925434829545,0.012110973958775901,0.97465578660015,0.7818145047119779,0.000963632214878829,17.238409276960095,12.040039366002079,0.13180276437825866,0.6102934991530327,13.071833723079289,0.27759176243031064,0.22156492154337137,0.26387867577906016,0.25632925434829545,conditional_target_reconstruction
3026,LOCAL0,Z6,,static,goal6_workbook_endpoint,residual_ftv,BPE,T0,,current,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.24288197226380218,0.22374147312117543,,-0.12533710468289283,,,0.30591840848032237,0.5474897194674069,-0.0091880002379095,0.24288197226380218,0.22374147312117543,-0.12533710468289283,1.0336080831738084,0.8167352939663144,-0.08481092225797604,17.963194119655952,12.585768122652857,0.2413906300684141,0.3617753720954959,19.3566453439,0.26190510865855043,0.1777457408857021,0.24288197226380218,0.22374147312117543,conditional_target_reconstruction
