seed,arm,representation,matched_reference_for,task_type,target_definition,target_kind,target,timing,interval,input_variant,metric_space,feature_dim,fold,n,spearman,pearson,natural_r2,transformed_r2,rmse,mae,prediction_target_variance_ratio,calibration_slope,calibration_intercept,residual_spearman,residual_pearson,residual_transformed_r2,residual_rmse,residual_mae,reconstructed_natural_r2,reconstructed_natural_rmse,reconstructed_natural_mae,reconstructed_prediction_target_variance_ratio,reconstructed_calibration_slope,reconstructed_calibration_intercept,natural_spearman,natural_pearson,transformed_spearman,transformed_pearson,natural_metric_interpretation
3026,LOCAL3,Z6,,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T1->T2,prefix,natural_target,768,0,69,0.17530142491779324,0.18824938330566904,-0.0026214339436045897,-0.0026214339436045897,35.503422667000024,27.329856879835646,0.05299615049701849,0.8177327656287128,5.46799221078846,,,,,,,,,,,,0.17530142491779324,0.18824938330566904,0.17530142491779324,0.18824938330566904,raw_target
3026,LOCAL3,Z6,,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T1->T2,prefix,natural_target,768,1,67,0.11194029850746269,0.18096072939981545,-0.13659886462544968,-0.13555177772489246,29.67164963459999,24.014875985218,0.11540226841154172,0.532693215170367,-12.070269032137013,,,,,,,,,,,,0.11194029850746269,0.18096072939981545,0.1116620606454792,0.18202798585950608,raw_target
3026,LOCAL3,Z6,,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T1->T2,prefix,natural_target,768,2,83,0.09386675622350027,0.10736262108788337,-0.056306526949851055,-0.056306526949851055,31.14194658176548,24.792292685440863,0.13197565768682257,0.2955331399727117,-1.7198796180939784,,,,,,,,,,,,0.09386675622350027,0.10736262108788337,0.09386675622350027,0.10736262108788337,raw_target
3026,LOCAL3,Z6,,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T1->T2,prefix,natural_target,768,3,71,0.3129107981220657,0.23485961178467424,0.02234490186171767,0.07307519471240231,50.509097219326634,30.40458451111562,0.012077780398706129,2.1370504471411693,14.655948576470413,,,,,,,,,,,,0.3129107981220657,0.23485961178467424,0.31528019338521146,0.3242790521167643,raw_target
3026,LOCAL3,Z6,,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T1->T2,prefix,natural_target,768,4,84,0.27352434949883564,0.2781227616079508,0.026816044195955513,0.023052612366207592,31.56351520706866,23.439315173597315,0.24442200083989446,0.5625568089699813,-1.2206923995694217,,,,,,,,,,,,0.27352434949883564,0.2781227616079508,0.2732624950044886,0.27885275647569857,raw_target
3026,LOCAL3,Z7,,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T1->T2,prefix,natural_target,768,0,69,0.2359152356594812,0.20985344639487494,0.015347121841905342,0.015347121841905342,35.18384572716437,27.389757224589168,0.05338804662095012,0.9082263347100311,5.383561873270306,,,,,,,,,,,,0.2359152356594812,0.20985344639487494,0.2359152356594812,0.20985344639487494,raw_target
3026,LOCAL3,Z7,,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T1->T2,prefix,natural_target,768,1,67,0.08671881235533563,0.16445411142658747,-0.14407635657433127,-0.145029281450902,29.769092018650344,24.14858201282063,0.10311954141108758,0.5121229624015949,-12.181915751372127,,,,,,,,,,,,0.08671881235533563,0.16445411142658747,0.08638046113907781,0.16239692133652053,raw_target
3026,LOCAL3,Z7,,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T1->T2,prefix,natural_target,768,2,83,0.09638554216867469,0.10985192943481396,-0.05962606099130685,-0.05962606099130685,31.19084131967761,24.773137889835613,0.13472942544050492,0.29927914908191955,-1.466382693194396,,,,,,,,,,,,0.09638554216867469,0.10985192943481396,0.09638554216867469,0.10985192943481396,raw_target
3026,LOCAL3,Z7,,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T1->T2,prefix,natural_target,768,3,72,0.26213904431153134,0.19052094163766425,0.011942769947569487,0.05893032095512929,50.43075927669512,30.228331573838528,0.011604633042347247,1.7685893821410184,12.179311962089999,,,,,,,,,,,,0.26213904431153134,0.19052094163766425,0.2654959795346463,0.282472641581559,raw_target
3026,LOCAL3,Z7,,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T1->T2,prefix,natural_target,768,4,84,0.2898653437278526,0.2622017483542839,0.0009953902024979477,-0.004845594301921441,31.979497861585795,24.344060754991354,0.26551697349268594,0.5088496014244589,-1.6196319855166332,,,,,,,,,,,,0.2898653437278526,0.2622017483542839,0.28962382112257873,0.261613579343355,raw_target
2026,LOCAL0,Z1,,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,192,0,69,0.033796127146510785,0.052452168221041345,-0.0031557524461627295,0.0026386564531439838,62.42217258109254,38.01975656566311,0.006653523744041833,0.6430394092213785,4.311903165202231,,,,,,,,,,,,0.033796127146510785,0.052452168221041345,0.034345427331194105,0.07885434572000437,raw_target
2026,LOCAL0,Z1,,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,192,1,67,0.16354058584084927,0.21049716316007414,-0.03945870008751129,-0.04177285471815906,41.4597696319751,28.518378055595768,0.024376231741051437,1.348226820201399,12.504402921859098,,,,,,,,,,,,0.16354058584084927,0.21049716316007414,0.16354058584084927,0.2060952618388321,raw_target
2026,LOCAL0,Z1,,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,192,2,83,-0.07090382435666008,-0.07141800636130237,-0.14014749669670934,-0.14014749669670934,31.51960165596295,24.504836136419613,0.09574314929429534,-0.23080959998219808,-1.3607909155799436,,,,,,,,,,,,-0.07090382435666008,-0.07141800636130237,-0.07090382435666008,-0.07141800636130237,raw_target
2026,LOCAL0,Z1,,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,192,3,72,0.059585825455013196,0.0625301481853537,0.002714428039611194,-0.005676489446678312,57.62708651102979,34.22739565975652,0.0093157460812438,0.6478592093149517,0.3530655668115586,,,,,,,,,,,,0.059585825455013196,0.0625301481853537,0.05920518430305206,0.049961598698357895,raw_target
2026,LOCAL0,Z1,,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,192,4,84,0.1398812386432758,0.15353623841692082,-0.0289337108525336,-0.022782292016275907,33.394024220170344,25.977425544684497,0.02364069285453436,0.9985752461543792,-7.53900584552695,,,,,,,,,,,,0.1398812386432758,0.15353623841692082,0.1398812386432758,0.15854442801831015,raw_target
2026,LOCAL0,Z2,,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,192,0,69,0.17219583485568143,0.20565602776678127,0.021280444220534767,0.050606481116659,61.657204348979505,37.27337642657667,0.006497017935817783,2.5514344216156006,5.307892577098644,,,,,,,,,,,,0.17219583485568143,0.20565602776678127,0.17285980500412693,0.26838929508811316,raw_target
2026,LOCAL0,Z2,,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,192,1,67,0.26566366030808525,0.24797470481295544,-0.02834787371156322,-0.03058783903128015,41.237591536227406,28.32300941301518,0.03016761343169702,1.4276998200044284,13.074435600126904,,,,,,,,,,,,0.26566366030808525,0.24797470481295544,0.26566366030808525,0.24338654477270263,raw_target
2026,LOCAL0,Z2,,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,192,2,83,0.10543218168842616,0.14971471166304454,-0.06044230634811387,-0.06044230634811387,30.39790994241883,22.9686029877745,0.19143085681462035,0.3421830607428454,-0.7342912787374916,,,,,,,,,,,,0.10543218168842616,0.14971471166304454,0.10543218168842616,0.14971471166304454,raw_target
2026,LOCAL0,Z2,,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,192,3,72,0.12129397388899608,0.07334462202421374,0.004405546989185383,-0.0039275723095073545,57.5782060250169,34.15441733262604,0.010638925651682637,0.7110815130753351,0.47480859902465394,,,,,,,,,,,,0.12129397388899608,0.07334462202421374,0.12189964752890756,0.06067833045163091,raw_target
2026,LOCAL0,Z2,,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,192,4,84,0.20685535514771047,0.1594831002135463,-0.033436764141662634,-0.025362632591286793,33.46701769957252,25.88912578726997,0.04548732615884359,0.7477724576776082,-6.8979193529275395,,,,,,,,,,,,0.20685535514771047,0.1594831002135463,0.20685535514771047,0.17071562915690602,raw_target
2026,LOCAL0,Z3,,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,128,0,69,0.17475337961271467,0.2359341878121224,0.045632369071072265,0.05129303278610209,60.885313508213486,37.72339372601996,0.023069125063378097,1.5533714353396668,3.0091766286013444,,,,,,,,,,,,0.17475337961271467,0.2359341878121224,0.17497899094583888,0.23465327970947578,raw_target
2026,LOCAL0,Z3,,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,128,1,67,0.3013408891372017,0.24298312603165223,-0.03828721216331665,-0.03714870740838472,41.43640010710762,28.38663215852356,0.007756643050595016,2.7589206633134555,14.817785364115913,,,,,,,,,,,,0.3013408891372017,0.24298312603165223,0.3013408891372017,0.24567346917099608,raw_target
2026,LOCAL0,Z3,,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,128,2,83,0.09867343940220813,0.0688444223914194,-0.0944486962439457,-0.0944486962439457,30.881465746240245,24.119377372407126,0.1469237158288074,0.17960681387071176,-1.0645775177618595,,,,,,,,,,,,0.09867343940220813,0.0688444223914194,0.09867343940220813,0.0688444223914194,raw_target
2026,LOCAL0,Z3,,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,128,3,72,0.13370634767509168,0.0832744750574791,0.006682669235517191,-0.0007029499812274409,57.51232193463641,34.46822560572856,0.004545136886024057,1.2352032337591652,-0.1289515636592487,,,,,,,,,,,,0.13370634767509168,0.0832744750574791,0.1320298121434982,0.05490956634029069,raw_target
2026,LOCAL0,Z3,,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,128,4,84,0.19766223378927866,0.16431670686411468,-0.03273863097736873,-0.03185055465419362,33.455711549528885,26.094480741795255,0.023163700805848605,1.0796369735487898,-8.337580549910358,,,,,,,,,,,,0.19766223378927866,0.16431670686411468,0.19766223378927866,0.15273233650027132,raw_target
2026,LOCAL0,Z4,,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,256,0,69,0.1761052246985751,0.06289589762372473,-0.0002989760607983172,0.007169447761751435,62.333226608307925,38.253395645584554,0.007840605299285253,0.710309337307513,3.8409420475574665,,,,,,,,,,,,0.1761052246985751,0.06289589762372473,0.17702510151025044,0.10506362431504039,raw_target
2026,LOCAL0,Z4,,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,256,1,67,0.24147976694069762,0.20853519142518637,-0.03830908550203005,-0.039791500848157524,41.43683656998156,28.644651395276092,0.017828423499897994,1.5617908858157996,12.557263177091144,,,,,,,,,,,,0.24147976694069762,0.20853519142518637,0.24147976694069762,0.20401855555831153,raw_target
2026,LOCAL0,Z4,,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,256,2,83,0.1337055539230091,-0.019650688823576023,-0.19695806098427715,-0.19695806098427715,32.29532565311557,24.837510323428784,0.1802587895440373,-0.0462838580836527,-1.2352521684511861,,,,,,,,,,,,0.1337055539230091,-0.019650688823576023,0.1337055539230091,-0.019650688823576023,raw_target
2026,LOCAL0,Z4,,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,256,3,72,0.24930863721139626,0.185259594134627,0.020664710406172904,0.019140609146449217,57.106112604415436,34.279169297704016,0.004728857647578218,2.694030994537078,-1.9953061844723552,,,,,,,,,,,,0.24930863721139626,0.185259594134627,0.248976934749717,0.16819106332921255,raw_target
2026,LOCAL0,Z4,,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,256,4,84,0.15555409311778298,0.20641430035061456,-0.018943991774421187,-0.019823290492133605,33.23152075710426,26.06392432357489,0.030316023490216285,1.1855057490249454,-8.810746297817643,,,,,,,,,,,,0.15555409311778298,0.20641430035061456,0.15555409311778298,0.19038113649418517,raw_target
2026,LOCAL0,Z4_MATCHED_Z5,Z5,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,256,0,68,0.15097148528457455,0.031214206082047866,-0.009538275521173256,0.0005649859469740726,61.7717903205081,37.436777498675525,0.008000095423473996,0.3489833519967002,5.472354305601948,,,,,,,,,,,,0.15097148528457455,0.031214206082047866,0.15193159272025883,0.07508905868706886,raw_target
2026,LOCAL0,Z4_MATCHED_Z5,Z5,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,256,1,67,0.2404820815707559,0.2089869111848649,-0.03835246500937117,-0.03985637544139409,41.437702155579885,28.647339553995653,0.017798207963741035,1.5665019818979664,12.585397899070744,,,,,,,,,,,,0.2404820815707559,0.2089869111848649,0.2404820815707559,0.20439975206949598,raw_target
2026,LOCAL0,Z4_MATCHED_Z5,Z5,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,256,2,83,0.10965114814659334,-0.016597604960426695,-0.17745870246706907,-0.17745870246706907,32.031187757117586,24.70582650248589,0.1633997552671243,-0.04106007353956643,-1.2033347994894903,,,,,,,,,,,,0.10965114814659334,-0.016597604960426695,0.10965114814659334,-0.016597604960426695,raw_target
2026,LOCAL0,Z4_MATCHED_Z5,Z5,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,256,3,71,0.24835680751173708,0.18533012340122576,0.020653733614909076,0.019035625047168048,57.506822995980485,34.754008327726,0.0047158893060767195,2.6987596834403123,-1.956955766462022,,,,,,,,,,,,0.24835680751173708,0.18533012340122576,0.2480108001727619,0.16788229065268997,raw_target
2026,LOCAL0,Z4_MATCHED_Z5,Z5,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,256,4,84,0.12457286915654789,0.19639389088297662,-0.025726776332624768,-0.02674203365430472,33.34194310773788,26.09032425008502,0.030734333577085406,1.1202528926562405,-8.807452550730154,,,,,,,,,,,,0.12457286915654789,0.19639389088297662,0.12457286915654789,0.18094110825718934,raw_target
2026,LOCAL0,Z4_MATCHED_Z6,Z6,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,256,0,69,0.17957617829740596,0.06193480430830983,-0.0005244453548165495,0.0069535146014330085,62.34025122647727,38.244758216708675,0.007865116311289437,0.6983645647136582,3.8625125982036272,,,,,,,,,,,,0.17957617829740596,0.06193480430830983,0.18049618193202005,0.10409795896383525,raw_target
2026,LOCAL0,Z4_MATCHED_Z6,Z6,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,256,1,67,0.2404820815707559,0.2089869111848649,-0.03835246500937117,-0.03985637544139409,41.437702155579885,28.647339553995653,0.017798207963741035,1.5665019818979664,12.585397899070744,,,,,,,,,,,,0.2404820815707559,0.2089869111848649,0.2404820815707559,0.20439975206949598,raw_target
2026,LOCAL0,Z4_MATCHED_Z6,Z6,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,256,2,83,0.1337055539230091,-0.019650688823576023,-0.19695806098427715,-0.19695806098427715,32.29532565311557,24.837510323428784,0.1802587895440373,-0.0462838580836527,-1.2352521684511861,,,,,,,,,,,,0.1337055539230091,-0.019650688823576023,0.1337055539230091,-0.019650688823576023,raw_target
2026,LOCAL0,Z4_MATCHED_Z6,Z6,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,256,3,71,0.24835680751173708,0.18533012340122576,0.020653733614909076,0.019035625047168048,57.506822995980485,34.754008327726,0.0047158893060767195,2.6987596834403123,-1.956955766462022,,,,,,,,,,,,0.24835680751173708,0.18533012340122576,0.2480108001727619,0.16788229065268997,raw_target
2026,LOCAL0,Z4_MATCHED_Z6,Z6,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,256,4,84,0.15466312981432262,0.2055156006559791,-0.019526127582652153,-0.02039863024554167,33.24101219926945,26.072762155331215,0.03030630164739501,1.180533522656004,-8.812746309195653,,,,,,,,,,,,0.15466312981432262,0.2055156006559791,0.15466312981432262,0.1895636934677537,raw_target
2026,LOCAL0,Z4_MATCHED_Z7,Z7,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,256,0,69,0.1761052246985751,0.06289589762372473,-0.0002989760607983172,0.007169447761751435,62.333226608307925,38.253395645584554,0.007840605299285253,0.710309337307513,3.8409420475574665,,,,,,,,,,,,0.1761052246985751,0.06289589762372473,0.17702510151025044,0.10506362431504039,raw_target
2026,LOCAL0,Z4_MATCHED_Z7,Z7,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,256,1,67,0.24147976694069762,0.20853519142518637,-0.03830908550203005,-0.039791500848157524,41.43683656998156,28.644651395276092,0.017828423499897994,1.5617908858157996,12.557263177091144,,,,,,,,,,,,0.24147976694069762,0.20853519142518637,0.24147976694069762,0.20401855555831153,raw_target
2026,LOCAL0,Z4_MATCHED_Z7,Z7,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,256,2,83,0.1337055539230091,-0.019650688823576023,-0.19695806098427715,-0.19695806098427715,32.29532565311557,24.837510323428784,0.1802587895440373,-0.0462838580836527,-1.2352521684511861,,,,,,,,,,,,0.1337055539230091,-0.019650688823576023,0.1337055539230091,-0.019650688823576023,raw_target
2026,LOCAL0,Z4_MATCHED_Z7,Z7,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,256,3,72,0.24930863721139626,0.185259594134627,0.020664710406172904,0.019140609146449217,57.106112604415436,34.279169297704016,0.004728857647578218,2.694030994537078,-1.9953061844723552,,,,,,,,,,,,0.24930863721139626,0.185259594134627,0.248976934749717,0.16819106332921255,raw_target
2026,LOCAL0,Z4_MATCHED_Z7,Z7,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,256,4,84,0.15555409311778298,0.20641430035061456,-0.018943991774421187,-0.019823290492133605,33.23152075710426,26.06392432357489,0.030316023490216285,1.1855057490249454,-8.810746297817643,,,,,,,,,,,,0.15555409311778298,0.20641430035061456,0.15555409311778298,0.19038113649418517,raw_target
2026,LOCAL0,Z5,,dynamic,adjacent_percent_change_new_extension,raw,BPE,,T2->T3,difference,natural_target,256,0,68,0.06000687101576516,0.009875079456933517,-0.012975175084492419,-0.03040412757851496,61.87684976121768,38.133100750171515,0.009442901017191776,0.1016220332644922,5.51430501410224,,,,,,,,,,,,0.06000687101576516,0.009875079456933517,0.060352725650936995,-0.017414913193955522,raw_target
