seed,arm,representation,matched_reference_for,task_type,target_kind,target,input_variant,metric_space,feature_dim,target_definition,interval,macro_definition,interval_count,intervals,n_sum_descriptive,n_min,n_max,maximum_exclusions_from_375,patient_set_sha256,gate_e_use,spearman,residual_spearman,pearson,natural_r2,transformed_r2,residual_transformed_r2,reconstructed_natural_r2,rmse,mae,reconstructed_natural_rmse,reconstructed_natural_mae,prediction_target_variance_ratio,calibration_slope,calibration_intercept
2026,LOCAL0,Z4_MATCHED_Z5,Z5,dynamic,raw,LD,difference,natural_target,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1055,311,375,64,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.049238087491727145,,0.0368064159973733,-0.015349272604207731,-0.0414131049379494,,,54.1451636199144,31.55184814777174,,,0.023209091199865733,0.24772326230378675,-20.084562943271177
2026,LOCAL0,Z4_MATCHED_Z5,Z5,dynamic,raw,LD,difference,natural_target,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,744,369,375,6,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.06917750688425836,,0.02261472283525355,-0.01661115692820375,-0.04446648249653245,,,44.67491191767728,26.66106251807276,,,0.0217951660737901,0.16958335122453824,-22.231727395014456
2026,LOCAL0,Z4_MATCHED_Z6,Z6,dynamic,raw,LD,difference,natural_target,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1056,312,375,63,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.05025056948677121,,0.03663416347719597,-0.015404706828597932,-0.041355562558720034,,,54.11512073651253,31.55184964103624,,,0.023177777177842265,0.246897426531434,-20.093695675523985
2026,LOCAL0,Z4_MATCHED_Z6,Z6,dynamic,raw,LD,difference,natural_target,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,744,369,375,6,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.06917750688425836,,0.02261472283525355,-0.01661115692820375,-0.04446648249653245,,,44.67491191767728,26.66106251807276,,,0.0217951660737901,0.16958335122453824,-22.231727395014456
2026,LOCAL0,Z4_MATCHED_Z7,Z7,dynamic,raw,LD,difference,natural_target,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1058,313,375,62,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.05243851644704083,,0.03770402322945407,-0.014830446495109265,-0.0400369780552379,,,54.06853086837551,31.522121504270583,,,0.023024108228586665,0.25386088750115227,-19.849733887120845
2026,LOCAL0,Z4_MATCHED_Z7,Z7,dynamic,raw,LD,difference,natural_target,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,745,370,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.0686841679602075,,0.023290668924475653,-0.01623978470457595,-0.0443423941044322,,,44.63917000941159,26.6423883787093,,,0.0216522049178798,0.17356131230099148,-22.13942056855488
2026,LOCAL0,Z5,,dynamic,raw,LD,difference,natural_target,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1055,311,375,64,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.057882431648075834,,0.04089434499603503,-0.008150896831475,-0.0247926431805045,,,53.95058621538332,31.244466859293045,,,0.016278100783953368,0.3155029857341921,-17.43236400659184
2026,LOCAL0,Z5,,dynamic,raw,LD,difference,natural_target,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,744,369,375,6,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.0751776935415315,,0.03698757446996195,-0.005881558655787751,-0.0186886193065498,,,44.385498090309156,26.191198561324043,,,0.01458521844035235,0.29958046597663657,-17.113068512149958
2026,LOCAL0,Z6,,dynamic,raw,LD,difference,natural_target,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1056,312,375,63,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.06668333353661528,,0.048746094050517406,-0.006054910507455033,-0.018765839460584365,,,53.866304600752166,31.120684446694778,,,0.016936240299330465,0.35564428521666613,-17.01240607127981
2026,LOCAL0,Z6,,dynamic,raw,LD,difference,natural_target,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,744,369,375,6,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.07697906116816411,,0.03597131064897805,-0.00479069589343735,-0.01685616296908225,,,44.381192130302765,26.18949244028674,,,0.0128739326985313,0.29880835036229675,-18.787857424709685
2026,LOCAL0,Z7,,dynamic,raw,LD,difference,natural_target,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1058,313,375,62,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.05485638671300173,,0.041862709734165005,-0.012806387896468567,-0.03471711727791376,,,54.02844248730065,31.3513085535196,,,0.021603680070536133,0.318167137009361,-18.90299714374026
2026,LOCAL0,Z7,,dynamic,raw,LD,difference,natural_target,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,745,370,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.0696684668902918,,0.0264870235272699,-0.01349132810512785,-0.035412600941993645,,,44.58940250603296,26.44623141268847,,,0.01776399323602355,0.26508134164372343,-20.847624339069945
2026,LOCAL3,Z1,,dynamic,raw,LD,difference,natural_target,192,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1058,313,375,62,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,-0.01321546355706526,,0.0054282330590862335,-0.013106789101060702,-0.03569219673030286,,,53.96101764789726,31.572434248645965,,,0.013121362732677768,0.0009580364799947061,-25.825717012571264
2026,LOCAL3,Z1,,dynamic,raw,LD,difference,natural_target,192,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,745,370,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.016664820990988205,,-0.023968091115231297,-0.017384815332927052,-0.03548075910454525,,,44.61256245850088,26.43651348680196,,,0.01260284576703085,-0.2684233879473042,-33.18082288092607
2026,LOCAL3,Z2,,dynamic,raw,LD,difference,natural_target,192,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1058,313,375,62,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.039622079515728666,,0.0531776408129373,-0.004188158233972933,-0.018527510741312737,,,53.68183505603474,31.283006275916687,,,0.013719653483151134,0.4720831952436444,-10.268283160696155
2026,LOCAL3,Z2,,dynamic,raw,LD,difference,natural_target,192,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,745,370,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.04954305842518935,,0.007150479816603151,-0.01273309360800475,-0.027832695038206602,,,44.51074985896381,26.373844921884928,,,0.0150123057017592,0.0199483606715056,-25.208938022968177
2026,LOCAL3,Z3,,dynamic,raw,LD,difference,natural_target,128,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1058,313,375,62,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.0160723282446388,,0.0044277529671471,-0.013559167162850735,-0.0308696420796401,,,54.053940904731775,31.41117880288155,,,0.011495039810486133,0.06523188856616592,-26.09262694115863
2026,LOCAL3,Z3,,dynamic,raw,LD,difference,natural_target,128,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,745,370,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.02263366218041555,,-0.0005576619742494494,-0.0116551741140489,-0.03558298625814145,,,44.52093290880171,26.386670006449116,,,0.01034835377918995,0.0365376473453021,-26.106263628997226
2026,LOCAL3,Z4,,dynamic,raw,LD,difference,natural_target,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1058,313,375,62,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.04091818338741966,,0.021430741004250898,-0.013612261725149297,-0.031036852551533264,,,54.02550065618098,31.41151792249741,,,0.01717859767196073,0.14542977302967688,-22.369556441525248
2026,LOCAL3,Z4,,dynamic,raw,LD,difference,natural_target,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,745,370,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.052198336951795245,,0.013712720335766398,-0.012491430546321649,-0.034247114470728396,,,44.50547226092821,26.471950644280234,,,0.0160026577420197,0.08624344086509576,-23.086105714978416
2026,LOCAL3,Z4_MATCHED_Z5,Z5,dynamic,raw,LD,difference,natural_target,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1055,311,375,64,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.036562054485146496,,0.0293540694937566,-0.009798939830680966,-0.025446895887673997,,,53.94618770177422,31.34985091689944,,,0.013757900905974932,0.2710877161472944,-17.78244741864273
2026,LOCAL3,Z4_MATCHED_Z5,Z5,dynamic,raw,LD,difference,natural_target,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,744,369,375,6,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.051675702904353846,,0.0129972071454444,-0.01277560242432535,-0.03416924670010175,,,44.5388063151739,26.488045861649034,,,0.01612108331280325,0.08007720054474696,-23.25131479566836
2026,LOCAL3,Z4_MATCHED_Z6,Z6,dynamic,raw,LD,difference,natural_target,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1056,312,375,63,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.03652085178381317,,0.0203201314767622,-0.014061081985556398,-0.0317453280183323,,,54.06806328822862,31.41929038570208,,,0.0172985489529432,0.1365237854716462,-22.697766706176406
2026,LOCAL3,Z4_MATCHED_Z6,Z6,dynamic,raw,LD,difference,natural_target,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,744,369,375,6,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.051675702904353846,,0.0129972071454444,-0.01277560242432535,-0.03416924670010175,,,44.5388063151739,26.488045861649034,,,0.01612108331280325,0.08007720054474696,-23.25131479566836
2026,LOCAL3,Z4_MATCHED_Z7,Z7,dynamic,raw,LD,difference,natural_target,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1058,313,375,62,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.04091818338741966,,0.021430741004250898,-0.013612261725149297,-0.031036852551533264,,,54.02550065618098,31.41151792249741,,,0.01717859767196073,0.14542977302967688,-22.369556441525248
2026,LOCAL3,Z4_MATCHED_Z7,Z7,dynamic,raw,LD,difference,natural_target,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,745,370,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.052198336951795245,,0.013712720335766398,-0.012491430546321649,-0.034247114470728396,,,44.50547226092821,26.471950644280234,,,0.0160026577420197,0.08624344086509576,-23.086105714978416
2026,LOCAL3,Z5,,dynamic,raw,LD,difference,natural_target,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1055,311,375,64,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.05743185230798353,,0.028645447105733902,-0.016967596516008637,-0.03647398447607394,,,54.12027336926718,31.420086590508873,,,0.022236814253095868,0.2086723072029899,-19.544099229802907
2026,LOCAL3,Z5,,dynamic,raw,LD,difference,natural_target,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,744,369,375,6,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.07124897357464115,,0.01449973117305305,-0.021511691918578102,-0.0446432464318051,,,44.72691357423094,26.56217734799011,,,0.02542780095602765,0.08691775051025424,-22.176092146153152
2026,LOCAL3,Z6,,dynamic,raw,LD,difference,natural_target,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1056,312,375,63,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.06247954645332516,,0.02948232379185517,-0.014955952226376698,-0.031043374078901634,,,54.09734857370004,31.354511671872114,,,0.020515548213700097,0.2161531468704482,-20.803909088965682
2026,LOCAL3,Z6,,dynamic,raw,LD,difference,natural_target,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,744,369,375,6,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.07403132730333305,,0.01340483616056395,-0.01630544644541445,-0.0360592877540536,,,44.66149415079743,26.438496283511043,,,0.0183109838178726,0.1290211707825501,-23.000519221939605
2026,LOCAL3,Z7,,dynamic,raw,LD,difference,natural_target,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1058,313,375,62,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.0500100664506773,,0.027820272213360465,-0.015269491947437099,-0.034312978882445104,,,54.09696078650844,31.39248078663512,,,0.0202703004436144,0.21091204083685045,-21.223024445847553
2026,LOCAL3,Z7,,dynamic,raw,LD,difference,natural_target,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,745,370,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.06339052844427885,,0.0153306552469987,-0.0143004970267484,-0.03430322293330275,,,44.58833181103513,26.385322284051853,,,0.0164829621029399,0.1581607928727797,-22.35003394940608
3026,LOCAL0,Z1,,dynamic,raw,LD,difference,natural_target,192,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1058,313,375,62,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.011062420146762035,,0.024321110211310667,-0.010046267950116133,-0.0301405772138216,,,53.92824374094221,31.346413507739943,,,0.0123215421823821,0.23840022210586362,-21.33476459459436
3026,LOCAL0,Z1,,dynamic,raw,LD,difference,natural_target,192,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,745,370,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,-0.00443161968746885,,-3.271555822580152e-05,-0.013506629282101099,-0.0367501133649553,,,44.58918133246488,26.434020260936414,,,0.0122719059688965,0.029966380360429534,-28.720479211271922
3026,LOCAL0,Z2,,dynamic,raw,LD,difference,natural_target,192,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1058,313,375,62,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.04227929915526087,,0.04583251476180477,-0.008694313729436067,-0.0367187487909355,,,53.95185659155376,31.397366450377913,,,0.0207839322177695,0.2857497553408132,-20.6171498890527
3026,LOCAL0,Z2,,dynamic,raw,LD,difference,natural_target,192,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,745,370,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.0315113097154072,,0.033187234002558755,-0.00475209445878095,-0.02655232587942615,,,44.381975124098425,26.22323499457825,,,0.0134071608549057,0.2399831274232048,-22.624795762493395
3026,LOCAL0,Z3,,dynamic,raw,LD,difference,natural_target,128,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1058,313,375,62,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.0371570158199052,,0.017880299685144332,-0.0079786256688035,-0.0375185213168267,,,53.87125264627559,31.420456045965768,,,0.011993028446199034,0.06079370025261973,-25.450375902399248
3026,LOCAL0,Z3,,dynamic,raw,LD,difference,natural_target,128,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,745,370,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.016064704930720902,,-0.01153357793453885,-0.008502581869235401,-0.0262271987606291,,,44.43490521479615,26.346906322385877,,,0.0062777132894528,-0.15941091640050303,-32.074130175765646
3026,LOCAL0,Z4,,dynamic,raw,LD,difference,natural_target,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1058,313,375,62,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.06859718993067743,,0.041855176826376767,-0.013758316871854434,-0.06981212393708247,,,54.12860147359905,31.45969340900686,,,0.024189643944631734,0.3032833691369113,-19.811243036178194
3026,LOCAL0,Z4,,dynamic,raw,LD,difference,natural_target,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,745,370,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.056047688530620046,,0.0386106478342361,-0.0037366769609262504,-0.02105542641561175,,,44.33881371033042,26.197702068300153,,,0.0116677858704539,0.345985659311539,-18.381471963908528
3026,LOCAL0,Z4_MATCHED_Z5,Z5,dynamic,raw,LD,difference,natural_target,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1055,311,375,64,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.0632933086211787,,0.04056858995888223,-0.014277947523645232,-0.07155112587243552,,,54.207938813098906,31.502792448390093,,,0.02401387973887033,0.2986632259363156,-20.030994169116834
3026,LOCAL0,Z4_MATCHED_Z5,Z5,dynamic,raw,LD,difference,natural_target,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,744,369,375,6,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.05479401250594135,,0.0388367627696654,-0.0037284382174159504,-0.020770141679439948,,,44.364485073586636,26.202292865944315,,,0.011705270137199051,0.34815961767211084,-18.2711916718859
