comparison,candidate,reference,seed,arm,task_type,target_definition,target_kind,target,timing,interval,input_variant,metric_space,n_candidate,spearman_candidate,pearson_candidate,natural_r2_candidate,transformed_r2_candidate,residual_spearman_candidate,residual_transformed_r2_candidate,reconstructed_natural_r2_candidate,rmse_candidate,mae_candidate,reconstructed_natural_rmse_candidate,reconstructed_natural_mae_candidate,prediction_target_variance_ratio_candidate,calibration_slope_candidate,n_reference,spearman_reference,pearson_reference,natural_r2_reference,transformed_r2_reference,residual_spearman_reference,residual_transformed_r2_reference,reconstructed_natural_r2_reference,rmse_reference,mae_reference,reconstructed_natural_rmse_reference,reconstructed_natural_mae_reference,prediction_target_variance_ratio_reference,calibration_slope_reference,delta_spearman,delta_pearson,delta_natural_r2,delta_transformed_r2,delta_residual_spearman,delta_residual_transformed_r2,delta_reconstructed_natural_r2,delta_rmse,delta_mae,delta_reconstructed_natural_rmse,delta_reconstructed_natural_mae,delta_prediction_target_variance_ratio,delta_calibration_slope
MEAN_STD_MINUS_MEAN,Z4,Z3,3026,LOCAL3,dynamic,adjacent_percent_change_new_extension,residual_ftv_ld,SPH,,T0->T1,prefix,goal6_transformed_standardized_residual,375,0.032387063172233124,0.019011716161816503,,-0.11139893953257617,0.032387063172233124,-0.11139893953257617,-0.0747069012860977,,,38.16451837622597,27.302509526097268,0.06736427427862715,0.04315324059129621,375,0.05228904037744935,0.03254712819862685,,-0.10827098437906889,0.05228904037744935,-0.10827098437906889,-0.06585065866940343,,,38.006943581910065,27.187544825887862,0.06914573135752992,0.13585317899323346,-0.019901977205216227,-0.01353541203681035,,-0.003127955153507278,-0.019901977205216227,-0.003127955153507278,-0.008856242616694265,,,0.15757479431590582,0.11496470020940563,-0.0017814570789027734,-0.09269993840193724
MEAN_STD_MINUS_MEAN,Z4,Z3,2026,LOCAL0,dynamic,adjacent_percent_change_new_extension,residual_ftv_ld,SPH,,T1->T2,difference,goal6_transformed_standardized_residual,370,-0.011289753049401864,0.0372536252381823,,-0.08623908074017977,-0.011289753049401864,-0.08623908074017977,0.08491481585370197,,,56.304601754466795,39.0819824773386,0.0645086456259385,0.09852960225150464,370,-0.019112519439645155,0.03170092124292025,,-0.09996301560051289,-0.019112519439645155,-0.09996301560051289,0.07943269325531066,,,56.47300564675273,39.282413764893086,0.06848029559242855,0.11262006333089407,0.007822766390243291,0.0055527039952620455,,0.013723934860333117,0.007822766390243291,0.013723934860333117,0.005482122598391315,,,-0.16840389228593722,-0.20043128755448691,-0.003971649966490048,-0.014090461079389424
MEAN_STD_MINUS_MEAN,Z4,Z3,2026,LOCAL3,dynamic,adjacent_percent_change_new_extension,residual_ftv_ld,SPH,,T1->T2,difference,goal6_transformed_standardized_residual,370,-0.008826163516084383,0.0409652681843692,,-0.07888570009305662,-0.008826163516084383,-0.07888570009305662,0.08871798313699442,,,56.1874767162968,38.9789314028556,0.05648065506303554,0.1295511789398889,370,-0.018558485950011992,0.02753564467314462,,-0.0724347362822478,-0.018558485950011992,-0.0724347362822478,0.09525591902670871,,,55.985557129058414,38.924926707513976,0.05079647793316021,-0.01730444969815262,0.009732322433927609,0.013429623511224578,,-0.006450963810808827,0.009732322433927609,-0.006450963810808827,-0.006537935889714297,,,0.2019195872383861,0.05400469534162511,0.005684177129875331,0.14685562863804152
MEAN_STD_MINUS_MEAN,Z4,Z3,3026,LOCAL0,dynamic,adjacent_percent_change_new_extension,residual_ftv_ld,SPH,,T1->T2,difference,goal6_transformed_standardized_residual,370,0.03287162703027764,0.09524394418797565,,-0.03081686756063401,0.03287162703027764,-0.03081686756063401,0.12628131924054675,,,55.01725773830752,38.08385090409795,0.019341356130636627,0.707070381027793,370,0.04866112028970871,0.106971732657863,,-0.03330717703871833,0.04866112028970871,-0.03330717703871833,0.1255309282449929,,,55.04087838146127,37.788153528868044,0.04025846340052734,0.4976256682026818,-0.01578949325943107,-0.011727788469887354,,0.0024903094780843182,-0.01578949325943107,0.0024903094780843182,0.0007503909955538512,,,-0.023620643153748233,0.29569737522990636,-0.020917107269890715,0.20944471282511118
MEAN_STD_MINUS_MEAN,Z4,Z3,3026,LOCAL3,dynamic,adjacent_percent_change_new_extension,residual_ftv_ld,SPH,,T1->T2,difference,goal6_transformed_standardized_residual,370,0.021379114815289976,0.07256705258990193,,-0.036571526787430614,0.021379114815289976,-0.036571526787430614,0.12324927020436083,,,55.1126377237679,38.206879430510774,0.018790280494581965,0.5548764541210504,370,0.0199785511227769,0.058809961088367994,,-0.05315473737285227,0.0199785511227769,-0.05315473737285227,0.11151617234931366,,,55.48018398718796,38.16429210698705,0.03975008246431768,0.26165610874057854,0.0014005636925130752,0.013757091501533932,,0.016583210585421657,0.0014005636925130752,0.016583210585421657,0.01173309785504717,,,-0.3675462634200599,0.042587323523726184,-0.020959801969735715,0.2932203453804718
MEAN_STD_MINUS_MEAN,Z4,Z3,2026,LOCAL0,dynamic,adjacent_percent_change_new_extension,residual_ftv_ld,SPH,,T1->T2,prefix,goal6_transformed_standardized_residual,370,-0.014763578957487339,0.02434997045356859,,-0.15897541969069073,-0.014763578957487339,-0.15897541969069073,0.048075963006607214,,,57.42675491333157,40.65385103633836,0.12352362853933965,0.0972415343899508,370,-0.0062951273039938,-0.0025992932649207354,,-0.21258530636151676,-0.0062951273039938,-0.21258530636151676,0.014777523996273412,,,58.42251981354846,41.225751394142264,0.1546544066174978,0.022275522716227444,-0.008468451653493539,0.026949263718489325,,0.05360988667082603,-0.008468451653493539,0.05360988667082603,0.0332984390103338,,,-0.9957649002168907,-0.571900357803905,-0.031130778078158144,0.07496601167372335
MEAN_STD_MINUS_MEAN,Z4,Z3,2026,LOCAL3,dynamic,adjacent_percent_change_new_extension,residual_ftv_ld,SPH,,T1->T2,prefix,goal6_transformed_standardized_residual,370,-0.007539687199019296,0.028979928112495612,,-0.14017796107075955,-0.007539687199019296,-0.14017796107075955,0.05987994425438237,,,57.06959465486822,40.40392448599657,0.10662799868538288,0.11535970258569742,370,-0.02193730956724249,0.004229307722736811,,-0.20022502711995338,-0.02193730956724249,-0.20022502711995338,0.022898312358916373,,,58.18124506174596,41.49361371704843,0.15819202657107123,-0.0023181613297549777,0.014397622368223196,0.024750620389758803,,0.060047066049193826,0.014397622368223196,0.060047066049193826,0.036981631895465994,,,-1.111650406877743,-1.0896892310518638,-0.051564027885688354,0.11767786391545239
MEAN_STD_MINUS_MEAN,Z4,Z3,3026,LOCAL0,dynamic,adjacent_percent_change_new_extension,residual_ftv_ld,SPH,,T1->T2,prefix,goal6_transformed_standardized_residual,370,0.027970969515371834,0.06852730655900835,,-0.07818692685178913,0.027970969515371834,-0.07818692685178913,0.1043387541786025,,,55.703825374221935,39.20821371422136,0.05712984401131348,0.37790984056726085,370,-0.016900630925712628,0.015417787487035029,,-0.08272310318042612,-0.016900630925712628,-0.08272310318042612,0.0959021935733736,,,55.96555782484105,38.98951874625419,0.040573405485947976,0.16050512319731372,0.04487160044108446,0.053109519071973324,,0.0045361763286369955,0.04487160044108446,0.0045361763286369955,0.008436560605228904,,,-0.2617324506191139,0.21869496796716703,0.0165564385253655,0.21740471736994713
MEAN_STD_MINUS_MEAN,Z4,Z3,3026,LOCAL3,dynamic,adjacent_percent_change_new_extension,residual_ftv_ld,SPH,,T1->T2,prefix,goal6_transformed_standardized_residual,370,0.018980741453989418,0.05652685077318694,,-0.08932048093637884,0.018980741453989418,-0.08932048093637884,0.10012583116437435,,,55.83467876033272,39.41340190672646,0.059916791080907805,0.34565784491393126,370,-0.023871882992987425,0.00924937944345321,,-0.09076352955496664,-0.023871882992987425,-0.09076352955496664,0.09308029800952577,,,56.05283041697501,39.159367247928515,0.04295966392060921,0.1477089389623165,0.04285262444697684,0.04727747132973373,,0.0014430486185877944,0.04285262444697684,0.0014430486185877944,0.007045533154848571,,,-0.2181516566422914,0.2540346587979485,0.016957127160298596,0.19794890595161477
MEAN_STD_MINUS_MEAN,Z4,Z3,2026,LOCAL0,dynamic,adjacent_percent_change_new_extension,residual_ftv_ld,SPH,,T2->T3,difference,goal6_transformed_standardized_residual,313,0.06216709495015647,0.03449717505171245,,-0.06571829748038348,0.06216709495015647,-0.06571829748038348,0.09744515315061997,,,64.18753305769833,39.43037952220417,0.05358971634277385,0.09439009950863363,313,0.08633427474734162,0.06668751403578442,,-0.03644227266430282,0.08633427474734162,-0.03644227266430282,0.11175638936701027,,,63.6766092421919,38.69532180817266,0.03552859698605427,0.2800258104091941,-0.024167179797185148,-0.03219033898407197,,-0.02927602481608066,-0.024167179797185148,-0.02927602481608066,-0.0143112362163903,,,0.5109238155064304,0.7350577140315124,0.018061119356719578,-0.18563571090056047
MEAN_STD_MINUS_MEAN,Z4,Z3,2026,LOCAL3,dynamic,adjacent_percent_change_new_extension,residual_ftv_ld,SPH,,T2->T3,difference,goal6_transformed_standardized_residual,313,0.06767466387694719,0.03486173583044069,,-0.06990084470898124,0.06767466387694719,-0.06990084470898124,0.09364029845085786,,,64.32268683137168,39.3454607721674,0.05397526913838174,0.09574966793098491,313,0.08466691477276296,0.07033868076156222,,-0.037454682491322035,0.08466691477276296,-0.037454682491322035,0.11125509041134896,,,63.69457532423134,38.56454369501548,0.03363329925200326,0.3320979768829631,-0.01699225089581577,-0.035476944931121523,,-0.032446162217659204,-0.01699225089581577,-0.032446162217659204,-0.017614791960491094,,,0.6281115071403462,0.7809170771519192,0.020341969886378486,-0.2363483089519782
MEAN_STD_MINUS_MEAN,Z4,Z3,3026,LOCAL0,dynamic,adjacent_percent_change_new_extension,residual_ftv_ld,SPH,,T2->T3,difference,goal6_transformed_standardized_residual,313,0.08081607601077587,0.06004363011093646,,-0.04644456032661947,0.08081607601077587,-0.04644456032661947,0.10089953595961365,,,64.064581596182,38.97955146646319,0.05264484072843934,0.1658187351259762,313,0.07802638393524713,0.06250943933007279,,-0.060126030320368035,0.07802638393524713,-0.060126030320368035,0.09692545431637956,,,64.20601026471725,39.2786401548597,0.07939725792770311,0.12570390623936498,0.0027896920755287324,-0.0024658092191363265,,0.013681469993748564,0.0027896920755287324,0.013681469993748564,0.003974081643234095,,,-0.14142866853525504,-0.29908868839650893,-0.026752417199263766,0.04011482888661122
MEAN_STD_MINUS_MEAN,Z4,Z3,3026,LOCAL3,dynamic,adjacent_percent_change_new_extension,residual_ftv_ld,SPH,,T2->T3,difference,goal6_transformed_standardized_residual,313,0.05924823343009799,0.05953920668916256,,-0.04766799545908487,0.05924823343009799,-0.04766799545908487,0.1003057161031724,,,64.08573414965137,39.000878853686295,0.04912528771000011,0.19055781866493196,313,0.050900302354828134,0.07714412258430062,,-0.047548252711715956,0.050900302354828134,-0.047548252711715956,0.11250178217212803,,,63.64988569041111,39.27134469746057,0.049123603393201015,0.3704062086739059,0.008347931075269856,-0.01760491589513806,,-0.00011974274736891583,0.008347931075269856,-0.00011974274736891583,-0.012196066068955624,,,0.43584845924026183,-0.27046584377427507,1.6843167990956975e-06,-0.17984839000897393
MEAN_STD_MINUS_MEAN,Z4,Z3,2026,LOCAL0,dynamic,adjacent_percent_change_new_extension,residual_ftv_ld,SPH,,T2->T3,prefix,goal6_transformed_standardized_residual,313,0.020194315260019285,-0.0056202093126124335,,-0.11913763906831602,0.020194315260019285,-0.11913763906831602,0.07002382469094626,,,65.15530686767914,40.73542954542858,0.08223854023929031,-0.046914172524915636,313,0.03400463814237854,0.020539879465752288,,-0.07327286841284092,0.03400463814237854,-0.07327286841284092,0.09224572231168315,,,64.37215306710077,39.58579404413606,0.04459004689510777,0.15422664200316968,-0.013810322882359258,-0.02616008877836472,,-0.045864770655475104,-0.013810322882359258,-0.045864770655475104,-0.022221897620736897,,,0.7831538005783756,1.1496355012925221,0.03764849334418254,-0.20114081452808533
MEAN_STD_MINUS_MEAN,Z4,Z3,2026,LOCAL3,dynamic,adjacent_percent_change_new_extension,residual_ftv_ld,SPH,,T2->T3,prefix,goal6_transformed_standardized_residual,313,-0.005972234405144313,-0.024161080502358396,,-0.14192946650676092,-0.005972234405144313,-0.14192946650676092,0.05488596743968466,,,65.6834549974983,41.0559787533845,0.08854757546931111,-0.11050466195556148,313,-0.01180412155072449,0.0011902773832680816,,-0.09204221477724202,-0.01180412155072449,-0.09204221477724202,0.08200313426050565,,,64.73430391755194,40.094775315147544,0.05783051019888137,-0.05409820439998876,0.005831887145580176,-0.025351357885626476,,-0.0498872517295189,0.005831887145580176,-0.0498872517295189,-0.027117166820820993,,,0.9491510799463612,0.9612034382369572,0.030717065270429736,-0.05640645755557272
MEAN_STD_MINUS_MEAN,Z4,Z3,3026,LOCAL0,dynamic,adjacent_percent_change_new_extension,residual_ftv_ld,SPH,,T2->T3,prefix,goal6_transformed_standardized_residual,313,0.04626518419221552,0.04282560163657923,,-0.07064652766459445,0.04626518419221552,-0.07064652766459445,0.0940330498325942,,,64.30874889842154,39.59955131450954,0.05846041473579394,0.18958301220935134,313,0.05407687986188365,0.07034906890402591,,-0.09913266770776773,0.05407687986188365,-0.09913266770776773,0.12947125293631156,,,63.03843776543437,41.06848763728398,0.10956949675201792,0.3124701279800872,-0.007811695669668127,-0.02752346726744668,,0.028486140043173278,-0.007811695669668127,0.028486140043173278,-0.03543820310371737,,,1.2703111329871746,-1.4689363227744394,-0.05110908201622398,-0.12288711577073588
MEAN_STD_MINUS_MEAN,Z4,Z3,3026,LOCAL3,dynamic,adjacent_percent_change_new_extension,residual_ftv_ld,SPH,,T2->T3,prefix,goal6_transformed_standardized_residual,313,0.025983595891263776,0.023575176469027497,,-0.0825516041065269,0.025983595891263776,-0.0825516041065269,0.08751124491236895,,,64.5398042460031,39.77716048109969,0.058993534917896474,0.13099933543573367,313,0.0109112970328523,0.01986342293737189,,-0.09356408632800262,0.0109112970328523,-0.09356408632800262,0.10075991996887323,,,64.0695555079879,40.48734363248131,0.06051272902314071,0.17707043697845845,0.015072298858411477,0.0037117535316556066,,0.011012482221475717,0.015072298858411477,0.011012482221475717,-0.013248675056504289,,,0.47024873801520073,-0.7101831513816208,-0.0015191941052442384,-0.046071101542724785
MEAN_STD_MINUS_MEAN,Z4,Z3,2026,LOCAL0,static,goal6_workbook_endpoint,raw,BPE,T0,,current,natural_target,375,0.270941404027762,0.20701122312611506,-0.011574817709798735,0.011229528166310824,,,,17.34624768167786,12.06290515990419,,,0.12835130223331534,0.5778215723604673,375,0.2916165661622483,0.23149083265307588,0.009309258712632662,0.03787795243200927,,,,17.166256229029152,11.853682878220866,,,0.10649969684221457,0.7093484290807726,-0.02067516213448628,-0.02447960952696082,-0.020884076422431397,-0.026648424265698446,,,,0.1799914526487072,0.20922228168332424,,,0.021851605391100773,-0.13152685672030529
MEAN_STD_MINUS_MEAN,Z4,Z3,2026,LOCAL3,static,goal6_workbook_endpoint,raw,BPE,T0,,current,natural_target,375,0.276568665377176,0.21553274170308728,-0.010713879675483984,0.0048912965457023365,,,,17.338864528689356,12.013529754745514,,,0.13831166056973956,0.5795405861341532,375,0.26683422459893047,0.21827207660489475,-0.007325979903577862,0.010994907390426939,,,,17.30978031161992,12.079060455474597,,,0.14881324081823175,0.5658188255200978,0.009734440778245534,-0.002739334901807472,-0.003387899771906122,-0.0061036108447246025,,,,0.029084217069435425,-0.06553070072908262,,,-0.010501580248492182,0.01372176061405539
MEAN_STD_MINUS_MEAN,Z4,Z3,3026,LOCAL0,static,goal6_workbook_endpoint,raw,BPE,T0,,current,natural_target,375,0.29483763795653656,0.1971040728693575,-0.055360222765915346,-0.05066682256319075,,,,17.717681860024722,12.433093576368956,,,0.21900812626835522,0.4211778115421454,375,0.3247038343383776,0.2705007234574615,0.03479622844435726,0.0784881439580883,,,,16.94400393701579,11.733613668179407,,,0.07723674731108768,0.9733217829433899,-0.029866196381841015,-0.07339665058810402,-0.0901564512102726,-0.12915496652127906,,,,0.7736779230089326,0.6994799081895486,,,0.14177137895726755,-0.5521439714012445
MEAN_STD_MINUS_MEAN,Z4,Z3,3026,LOCAL3,static,goal6_workbook_endpoint,raw,BPE,T0,,current,natural_target,375,0.32418181818181824,0.2642160267114527,0.032403091927682315,0.06843826500554008,,,,16.964996504733218,11.880837685157044,,,0.11981195000767991,0.7633243016018926,375,0.3256768688132894,0.2708691002117879,0.03662663984277292,0.07679494399025404,,,,16.92793001730083,11.754642162454918,,,0.08755867039333294,0.9153978457776895,-0.001495050631471151,-0.0066530735003351715,-0.0042235479150906086,-0.008356678984713956,,,,0.03706648743238716,0.12619552270212608,,,0.03225327961434697,-0.15207354417579688
MEAN_STD_MINUS_MEAN,Z4,Z3,2026,LOCAL0,static,goal6_workbook_endpoint,raw,BPE,T1,,current,natural_target,375,0.32713551029696214,0.3166694320988533,0.06751821209055742,0.09702221416533093,,,,12.204437862305607,8.71470938532316,,,0.11659973316884994,0.9273792298342498,375,0.30097508248947547,0.2762500216346166,0.03734534527528488,0.0736829642637801,,,,12.400319037076395,8.868169925853403,,,0.13666522363087563,0.747262713361077,0.026160427807486675,0.040419410464236694,0.030172866815272537,0.023339249901550826,,,,-0.19588117477078804,-0.1534605405302436,,,-0.020065490462025687,0.18011651647317284
MEAN_STD_MINUS_MEAN,Z4,Z3,2026,LOCAL3,static,goal6_workbook_endpoint,raw,BPE,T1,,current,natural_target,375,0.3458791671407442,0.3336498120298141,0.08129881959297991,0.10858672758552015,,,,12.113921039333919,8.62956253189497,,,0.12562880072035734,0.9413394888235357,375,0.31244123335988166,0.29849178535501936,0.05490935995104407,0.08370401753307863,,,,12.28667391462266,8.797173116306961,,,0.12914796675516857,0.8305936317574051,0.03343793378086252,0.03515802667479473,0.026389459641935842,0.024882710052441526,,,,-0.17275287528874195,-0.16761058441199062,,,-0.0035191660348112275,0.1107458570661306
MEAN_STD_MINUS_MEAN,Z4,Z3,3026,LOCAL0,static,goal6_workbook_endpoint,raw,BPE,T1,,current,natural_target,375,0.3445368073728524,0.305095218201315,0.05763645687410257,0.10266462383163844,,,,12.268934263230848,8.740960852411266,,,0.09753267015256517,0.9769230212709044,375,0.3058987370576857,0.2884023873798297,0.04648518352119424,0.08646799753531718,,,,12.341311785032826,8.842301330237543,,,0.09092884430302632,0.9564186044014997,0.038638070315166695,0.016692830821485316,0.01115127335290833,0.01619662629632125,,,,-0.0723775218019771,-0.10134047782627675,,,0.00660382584953885,0.02050441686940463
