seed,arm,representation,matched_reference_for,task_type,target_definition,target_kind,target,timing,interval,input_variant,metric_space,feature_dim,n,n_folds,eligible_patient_set_sha256,oof_identity_sha256,transformed_r2_aggregation,rank_aggregation,spearman,pearson,natural_r2,transformed_r2,rmse,mae,prediction_target_variance_ratio,calibration_slope,calibration_intercept,residual_spearman,residual_pearson,residual_transformed_r2,residual_rmse,residual_mae,reconstructed_natural_r2,reconstructed_natural_rmse,reconstructed_natural_mae,reconstructed_prediction_target_variance_ratio,reconstructed_calibration_slope,reconstructed_calibration_intercept,natural_spearman,natural_pearson,transformed_spearman,transformed_pearson,natural_metric_interpretation
2026,LOCAL0,Z7,,static,goal6_workbook_endpoint,raw,FTV,T0,,current,natural_target,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.7540976220275345,0.4981982023360697,0.22571571643281052,0.5298397069803462,37.544086138773544,16.85319503166483,0.3168094212275299,0.8851219524421771,8.393958317618726,,,,,,,,,,,,0.7540976220275345,0.4981982023360697,0.7541398208385277,0.7317305225239312,raw_target
2026,LOCAL3,Z1,,static,goal6_workbook_endpoint,raw,FTV,T0,,current,natural_target,192,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.7648105586528615,0.6139197455835524,0.31481160660851704,0.579364280037852,35.318017259803206,15.107244272221214,0.18852193996458824,1.413938929061102,-1.4235020847700603,,,,,,,,,,,,0.7648105586528615,0.6139197455835524,0.7648550360834978,0.763377934298746,raw_target
2026,LOCAL3,Z2,,static,goal6_workbook_endpoint,raw,FTV,T0,,current,natural_target,192,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.7644947092957105,0.5758667281959982,0.2815579329822465,0.562253551841069,36.16489366218052,15.548351923996176,0.20056003114849585,1.2858780793219462,1.8942892157984446,,,,,,,,,,,,0.7644947092957105,0.5758667281959982,0.7645154069050848,0.7521562848337181,raw_target
2026,LOCAL3,Z3,,static,goal6_workbook_endpoint,raw,FTV,T0,,current,natural_target,128,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.7733020821481398,0.7168609116749586,0.46749826695146657,0.6114933163920607,31.13521208546628,13.901470522388918,0.31130755349972955,1.2848134401193478,-0.1729172681454827,,,,,,,,,,,,0.7733020821481398,0.7168609116749586,0.7734221109973323,0.7844931506068148,raw_target
2026,LOCAL3,Z4,,static,goal6_workbook_endpoint,raw,FTV,T0,,current,natural_target,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.8160964842416657,0.6666323496256944,0.42848896159952066,0.65453127084075,32.25548876281551,13.79989717102775,0.4047149531589135,1.0478805019306425,4.10355994711918,,,,,,,,,,,,0.8160964842416657,0.6666323496256944,0.816122202788235,0.8108827274017923,raw_target
2026,LOCAL3,Z5,,static,goal6_workbook_endpoint,raw,FTV,T0,,current,natural_target,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.8064462396177041,0.6167741665116638,0.35361893958951407,0.6384528072461798,34.303278317484335,13.850843379750089,0.29642661365481576,1.1328374003620458,3.299313012452277,,,,,,,,,,,,0.8064462396177041,0.6167741665116638,0.8065164428594145,0.8007053878398455,raw_target
2026,LOCAL3,Z6,,static,goal6_workbook_endpoint,raw,FTV,T0,,current,natural_target,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.7889869154625101,0.5980315521988689,0.3429156412783475,0.5931531781865085,34.58612289107173,14.81579717942822,0.37445520645204283,0.9772915895365287,5.67607287834376,,,,,,,,,,,,0.7889869154625101,0.5980315521988689,0.7890226388163475,0.7731605698368669,raw_target
2026,LOCAL3,Z7,,static,goal6_workbook_endpoint,raw,FTV,T0,,current,natural_target,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.7516527477528729,0.4673249704921955,0.17068365177783773,0.5219075869208224,38.855404002731326,16.965207001677413,0.41757690731100344,0.7231872328427621,11.782091484218977,,,,,,,,,,,,0.7516527477528729,0.4673249704921955,0.751698814341484,0.7271556774233114,raw_target
3026,LOCAL0,Z1,,static,goal6_workbook_endpoint,raw,FTV,T0,,current,natural_target,192,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.7299237683467973,0.5502572081184274,0.2547057821511768,0.5143062725929232,36.83453498892511,16.119927837559423,0.18564442528369757,1.2770996449505547,2.0986577756813958,,,,,,,,,,,,0.7299237683467973,0.5502572081184274,0.7300576658487228,0.7221016822003993,raw_target
3026,LOCAL0,Z2,,static,goal6_workbook_endpoint,raw,FTV,T0,,current,natural_target,192,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.7507468426442144,0.6521083116855665,0.37429636811776723,0.5291979895674778,33.75014581615272,14.889046282242093,0.23933266748281404,1.3329649965779014,-0.6331156749026619,,,,,,,,,,,,0.7507468426442144,0.6521083116855665,0.7507256658111766,0.7368721437663217,raw_target
3026,LOCAL0,Z3,,static,goal6_workbook_endpoint,raw,FTV,T0,,current,natural_target,128,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.7770811241324384,0.62671608781533,-0.02448137718143073,0.6012897210374969,43.186036725725536,15.569546924572489,1.6122281712093542,0.4935800418102694,15.773898777184433,,,,,,,,,,,,0.7770811241324384,0.62671608781533,0.7772208377576939,0.7788819771265044,raw_target
3026,LOCAL0,Z4,,static,goal6_workbook_endpoint,raw,FTV,T0,,current,natural_target,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.7867158948685857,0.6999120470132413,0.3537388509826246,0.6216497612191078,34.300096336351224,14.051475888198667,1.1231833277939185,0.6604168487582676,12.001007771376287,,,,,,,,,,,,0.7867158948685857,0.6999120470132413,0.7867510486833429,0.7932507921234413,raw_target
3026,LOCAL0,Z5,,static,goal6_workbook_endpoint,raw,FTV,T0,,current,natural_target,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.7900719080669019,0.6948031199093594,0.436189755243654,0.6215008210018124,32.03743935494971,13.660121679734202,0.7856202704266209,0.7838905332347554,9.50168132179142,,,,,,,,,,,,0.7900719080669019,0.6948031199093594,0.7901427893227052,0.7919957895125981,raw_target
3026,LOCAL0,Z6,,static,goal6_workbook_endpoint,raw,FTV,T0,,current,natural_target,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.7641831835248606,0.6858731491791676,0.4160194042956994,0.5860742915901466,32.605474440922336,14.31988865063858,0.7990937344787372,0.7672642065876286,10.1061128315196,,,,,,,,,,,,0.7641831835248606,0.6858731491791676,0.7642442724554503,0.7701049042747169,raw_target
3026,LOCAL0,Z7,,static,goal6_workbook_endpoint,raw,FTV,T0,,current,natural_target,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.7292941176470588,0.611296809722143,0.3554981951761257,0.5325864003307521,34.25337621259317,15.768412137190845,0.39421976903359923,0.9736053006714882,6.3141219805022395,,,,,,,,,,,,0.7292941176470588,0.611296809722143,0.7293192426098949,0.7339774191728738,raw_target
3026,LOCAL3,Z1,,static,goal6_workbook_endpoint,raw,FTV,T0,,current,natural_target,192,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.7385147343269997,0.5982116131432718,0.27657239230415454,0.5236264788616178,36.290157648121195,15.737242700410041,0.1447186248220986,1.572507140816695,-4.024118284519286,,,,,,,,,,,,0.7385147343269997,0.5982116131432718,0.73866888686682,0.7275273856632051,raw_target
3026,LOCAL3,Z2,,static,goal6_workbook_endpoint,raw,FTV,T0,,current,natural_target,192,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.7638634656957561,0.659738840796742,0.35784377410644497,0.5518938064613865,34.190989086140526,14.825131230574792,0.18995248761430417,1.5137339811628716,-4.0208741317756385,,,,,,,,,,,,0.7638634656957561,0.659738840796742,0.7638881453772483,0.7502832986519836,raw_target
3026,LOCAL3,Z3,,static,goal6_workbook_endpoint,raw,FTV,T0,,current,natural_target,128,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.7579608601661167,0.6397441618434212,-0.016613157410699353,0.5647340348108034,43.01987842332078,16.05460978754592,1.668006104535857,0.4953446918742251,15.124106357601079,,,,,,,,,,,,0.7579608601661167,0.6397441618434212,0.7581050057188286,0.760491243407209,raw_target
3026,LOCAL3,Z4,,static,goal6_workbook_endpoint,raw,FTV,T0,,current,natural_target,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.7840152463306407,0.7010480265500338,0.2893640273073128,0.6217055857860139,35.96788570871714,13.807044111032987,1.3133518660213364,0.6117263997432317,12.774018897343844,,,,,,,,,,,,0.7840152463306407,0.7010480265500338,0.7840459620110575,0.7938623279382788,raw_target
3026,LOCAL3,Z5,,static,goal6_workbook_endpoint,raw,FTV,T0,,current,natural_target,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.7851796563886678,0.6962988764374661,0.39380286182527,0.6186766882586346,33.21989508133995,13.397495284638453,0.9720170419608775,0.7062504779654474,10.947512448057132,,,,,,,,,,,,0.7851796563886678,0.6962988764374661,0.7852722679691603,0.7911343903566307,raw_target
3026,LOCAL3,Z6,,static,goal6_workbook_endpoint,raw,FTV,T0,,current,natural_target,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.7543258618727956,0.6808543026892317,0.3473573021526071,0.5797678059470732,34.46902961983524,14.187691881893368,1.0191993422610177,0.6744109592266385,11.90851459445408,,,,,,,,,,,,0.7543258618727956,0.6808543026892317,0.7544054939144388,0.7668533757894677,raw_target
3026,LOCAL3,Z7,,static,goal6_workbook_endpoint,raw,FTV,T0,,current,natural_target,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.7231204915234953,0.6034531393446659,0.337552442735809,0.5188590354309172,34.726984011863266,15.685205291767732,0.492972556916457,0.8594728836682088,8.780541546713792,,,,,,,,,,,,0.7231204915234953,0.6034531393446659,0.7231359435476296,0.7256442993699662,raw_target
2026,LOCAL0,Z1,,static,goal6_workbook_endpoint,raw,FTV,T1,,current,natural_target,192,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.496484696780066,0.28157264231259543,0.045102460861310756,0.23727934066614811,36.81972060797446,12.621955824810339,0.10224394693666415,0.8805857498953557,8.099304151333259,,,,,,,,,,,,0.496484696780066,0.28157264231259543,0.4964429642341835,0.5163898720344333,raw_target
2026,LOCAL0,Z2,,static,goal6_workbook_endpoint,raw,FTV,T1,,current,natural_target,192,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.5690488110137673,0.35972479791253964,0.07879926035550655,0.32839535451404367,36.16423149909344,11.874393906149617,0.05514830402651631,1.5318078708292098,1.4586668527929731,,,,,,,,,,,,0.5690488110137673,0.35972479791253964,0.5690325378137691,0.5809730385263627,raw_target
2026,LOCAL0,Z3,,static,goal6_workbook_endpoint,raw,FTV,T1,,current,natural_target,128,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.5185793605643418,0.18378752255681063,-0.11076626127383382,0.25598566844884163,39.7112393865694,13.28031501461361,0.27680541818849375,0.3493242458763491,13.60458255901468,,,,,,,,,,,,0.5185793605643418,0.18378752255681063,0.5185813454440072,0.5277844528467002,raw_target
2026,LOCAL0,Z4,,static,goal6_workbook_endpoint,raw,FTV,T1,,current,natural_target,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.6126988280805552,0.3594184231840253,0.09241022815687905,0.3757348823647647,35.896069559810805,11.651992628238164,0.08710567554257885,1.2178031916372567,4.4646246610278375,,,,,,,,,,,,0.6126988280805552,0.3594184231840253,0.6126301550370317,0.6169484094545428,raw_target
2026,LOCAL0,Z5,,static,goal6_workbook_endpoint,raw,FTV,T1,,current,natural_target,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.6353321196950733,0.33874045802823904,0.08844338627666126,0.39171404828146966,35.97443028160328,11.558298334909576,0.16081428973719,0.8447043913633019,7.493492674630669,,,,,,,,,,,,0.6353321196950733,0.33874045802823904,0.6354261772646316,0.6430038359734082,raw_target
2026,LOCAL0,Z6,,static,goal6_workbook_endpoint,raw,FTV,T1,,current,natural_target,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.6189293434975538,0.31662385786046665,0.07094005102590983,0.37823912870289306,36.31817114340286,11.877840287622462,0.11294187281650767,0.942141520454627,7.05442265035307,,,,,,,,,,,,0.6189293434975538,0.31662385786046665,0.6189400954459989,0.6201243083008657,raw_target
2026,LOCAL0,Z7,,static,goal6_workbook_endpoint,raw,FTV,T1,,current,natural_target,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.5797323927636819,0.2630440897773589,0.03298483887939718,0.30982909224070065,37.05260470551267,12.575741629047556,0.11770810979743793,0.7666998096363075,9.084455749224677,,,,,,,,,,,,0.5797323927636819,0.2630440897773589,0.5796295467190666,0.5658977339011122,raw_target
2026,LOCAL3,Z1,,static,goal6_workbook_endpoint,raw,FTV,T1,,current,natural_target,192,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.5342928660826033,0.33249299456988235,0.06822400005105245,0.2956957687725519,36.371219397147,11.960032542048486,0.06580696813827595,1.2961240172558812,4.136752515873859,,,,,,,,,,,,0.5342928660826033,0.33249299456988235,0.5342805336157646,0.5549397239122733,raw_target
2026,LOCAL3,Z2,,static,goal6_workbook_endpoint,raw,FTV,T1,,current,natural_target,192,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.5932827397883719,0.36751404805293963,0.09714016379072332,0.3640524430541046,35.802410566701525,11.561016453051852,0.08305890307139459,1.2752074721128275,3.712695557037188,,,,,,,,,,,,0.5932827397883719,0.36751404805293963,0.5932013003319347,0.6127731385009529,raw_target
2026,LOCAL3,Z3,,static,goal6_workbook_endpoint,raw,FTV,T1,,current,natural_target,128,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.5384476049607464,0.2642310539501135,0.004524130738596255,0.26033257119510494,37.593907642745165,12.700029260097475,0.2216021786706236,0.5613023288903048,10.887484831923306,,,,,,,,,,,,0.5384476049607464,0.2642310539501135,0.5383914726492024,0.5521468214087569,raw_target
2026,LOCAL3,Z4,,static,goal6_workbook_endpoint,raw,FTV,T1,,current,natural_target,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.6228883832062807,0.38410022785810033,0.09752457891648136,0.3694901447913606,35.79478786996369,12.17110619087035,0.32910413916854375,0.6695421037580439,8.796217281944685,,,,,,,,,,,,0.6228883832062807,0.38410022785810033,0.6227355260811163,0.631287938210926,raw_target
2026,LOCAL3,Z5,,static,goal6_workbook_endpoint,raw,FTV,T1,,current,natural_target,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.6419751962680624,0.38546398793618597,0.11803887283132997,0.39923033058027235,35.38562115482491,11.994211531035567,0.26886905430037383,0.7433843268490656,7.680643324126278,,,,,,,,,,,,0.6419751962680624,0.38546398793618597,0.6419376197916753,0.6591466424966119,raw_target
2026,LOCAL3,Z6,,static,goal6_workbook_endpoint,raw,FTV,T1,,current,natural_target,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.6141624758220503,0.3536984803663856,0.0984504717833935,0.36322869116508716,35.77642136220171,12.207256456976674,0.19717964301250235,0.7965300338824792,7.654475566640643,,,,,,,,,,,,0.6141624758220503,0.3536984803663856,0.6140778755059215,0.6212520050832083,raw_target
2026,LOCAL3,Z7,,static,goal6_workbook_endpoint,raw,FTV,T1,,current,natural_target,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.5909006712936625,0.319476001678056,0.05689782007617683,0.3045766745964012,36.59160641888409,12.862847914561236,0.24308728939163915,0.6479733060575161,9.17715717835216,,,,,,,,,,,,0.5909006712936625,0.319476001678056,0.590789987859663,0.5868846508081405,raw_target
3026,LOCAL0,Z1,,static,goal6_workbook_endpoint,raw,FTV,T1,,current,natural_target,192,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.47565547843895783,0.26780336101291236,0.013550820699060107,0.21903294541792645,37.42307410185223,12.769120001733926,0.022744535937376072,1.7757322537122235,0.48713153655956276,,,,,,,,,,,,0.47565547843895783,0.26780336101291236,0.47551769176683883,0.4847634581148652,raw_target
3026,LOCAL0,Z2,,static,goal6_workbook_endpoint,raw,FTV,T1,,current,natural_target,192,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.5168911138923654,0.3226027018898559,0.04648359038214511,0.2673270309903365,36.79308361174056,12.352875031568551,0.03411667212505301,1.746564664557534,-0.18684873995767148,,,,,,,,,,,,0.5168911138923654,0.3226027018898559,0.5168318838022553,0.530733868737301,raw_target
3026,LOCAL0,Z3,,static,goal6_workbook_endpoint,raw,FTV,T1,,current,natural_target,128,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.5327782455341905,0.37886217011246154,0.12054085149725458,0.28990881707916505,35.33539391416288,12.224489700163094,0.2015067374098238,0.8439883596598922,7.017341929817533,,,,,,,,,,,,0.5327782455341905,0.37886217011246154,0.5326892243987027,0.5700842878760657,raw_target
3026,LOCAL0,Z4,,static,goal6_workbook_endpoint,raw,FTV,T1,,current,natural_target,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.5440844237114575,0.3423485316502653,0.0856814309262095,0.28867799445172904,36.028889115617815,11.909977389615591,0.09382802667166985,1.1176406215636552,5.254872651914775,,,,,,,,,,,,0.5440844237114575,0.3423485316502653,0.5439699296492972,0.5603464948227469,raw_target
3026,LOCAL0,Z5,,static,goal6_workbook_endpoint,raw,FTV,T1,,current,natural_target,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.6004441916031403,0.3571463877478351,0.10137596405483751,0.3598912407940229,35.718327665574314,11.837698080252338,0.11664471380472864,1.0457159470170825,5.542343786735032,,,,,,,,,,,,0.6004441916031403,0.3571463877478351,0.6003700425405862,0.6184419450396043,raw_target
3026,LOCAL0,Z6,,static,goal6_workbook_endpoint,raw,FTV,T1,,current,natural_target,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.5496356809648424,0.3154234824469704,0.07428240761784022,0.28211360903310084,36.25278373145854,12.51054875959552,0.10284383244930001,0.9835691448484591,6.169564102939628,,,,,,,,,,,,0.5496356809648424,0.3154234824469704,0.5494914972879927,0.5611495605563669,raw_target
3026,LOCAL0,Z7,,static,goal6_workbook_endpoint,raw,FTV,T1,,current,natural_target,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.4970032995790193,0.23085624497362672,0.016152850294195442,0.1915767179113719,37.373684712538356,13.04502262118118,0.10818304355369421,0.701878645944514,9.623654630757432,,,,,,,,,,,,0.4970032995790193,0.23085624497362672,0.4968607597043001,0.48935381954872836,raw_target
3026,LOCAL3,Z1,,static,goal6_workbook_endpoint,raw,FTV,T1,,current,natural_target,192,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.5228558425304358,0.32687942460259484,0.05224219055979995,0.2529825592387512,36.68181257141582,12.415248167013871,0.0375053293991518,1.687878156180458,0.12917495892152075,,,,,,,,,,,,0.5228558425304358,0.32687942460259484,0.5227380235240102,0.5296679823088937,raw_target
3026,LOCAL3,Z2,,static,goal6_workbook_endpoint,raw,FTV,T1,,current,natural_target,192,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.5658489020366367,0.3407133982357161,0.08226878946127014,0.2912986548596131,36.09606437012619,12.041008097686902,0.06842872265891993,1.3024767976909695,2.8342964754515805,,,,,,,,,,,,0.5658489020366367,0.3407133982357161,0.5658526500689925,0.5682191743070618,raw_target
3026,LOCAL3,Z3,,static,goal6_workbook_endpoint,raw,FTV,T1,,current,natural_target,128,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,pooled_oof_natural_target,0.5361979747411537,0.36002860929239455,0.10479838438971756,0.25675942821287184,35.650245943236435,12.700014804650479,0.2120823333973553,0.7817803790219617,7.4068255291299785,,,,,,,,,,,,0.5361979747411537,0.36002860929239455,0.5360667457849805,0.5590321860556361,raw_target
