n,n_positive,n_negative,auroc,auprc,brier,calibration_slope,ece10,seed,fold,timing,population,arm,model,selected_c,validation_auroc
162.0,55.0,107.0,0.6864910790144435,0.5999481459078484,0.1997343935489202,0.7096754769555393,0.11015635056671538,2026,1,T0_T3,full_808,C0,C_PLUS_M,1.0,0.7704268292682928
162.0,55.0,107.0,0.6895497026338148,0.4726420383024168,0.20587636322743014,0.8815128533034263,0.09739104843978122,2026,2,T0,full_808,C0,C,0.1,0.7558770343580469
162.0,55.0,107.0,0.6960067969413763,0.48921743821554653,0.2365703507415336,5.289386099470206,0.1471496878383729,2026,2,T0,full_808,C0,C_PLUS_M,0.001,0.729957805907173
162.0,55.0,107.0,0.6895497026338148,0.4726420383024168,0.20587636322743014,0.8815128533034263,0.09739104843978122,2026,2,T0_T1,full_808,C0,C,0.1,0.7558770343580469
162.0,55.0,107.0,0.6418011894647409,0.4694926184953975,0.23961277198909028,5.2069318826733335,0.14325511015588374,2026,2,T0_T1,full_808,C0,C_PLUS_M,0.001,0.75708257986739
162.0,55.0,107.0,0.6895497026338148,0.4726420383024168,0.20587636322743014,0.8815128533034263,0.09739104843978122,2026,2,T0_T2,full_808,C0,C,0.1,0.7558770343580469
162.0,55.0,107.0,0.687000849617672,0.5377823312855735,0.20886658201108182,1.1354697494329395,0.08344912716667129,2026,2,T0_T2,full_808,C0,C_PLUS_M,0.01,0.7694394213381555
162.0,55.0,107.0,0.6895497026338148,0.4726420383024168,0.20587636322743014,0.8815128533034263,0.09739104843978122,2026,2,T0_T3,full_808,C0,C,0.1,0.7558770343580469
162.0,55.0,107.0,0.659303313508921,0.4650613693309125,0.23774519580122488,4.199163624036272,0.14378138745909883,2026,2,T0_T3,full_808,C0,C_PLUS_M,0.001,0.718203737191079
161.0,55.0,106.0,0.7213550600343053,0.5493315305123938,0.20432842949092142,1.879026922326683,0.09093800214690896,2026,3,T0,full_808,C0,C,0.01,0.7047256097560977
161.0,55.0,106.0,0.7006861063464838,0.5564634373822057,0.20040778208691773,0.8629793996750689,0.05721443121447939,2026,3,T0,full_808,C0,C_PLUS_M,0.1,0.7115853658536585
161.0,55.0,106.0,0.7213550600343053,0.5493315305123938,0.20432842949092142,1.879026922326683,0.09093800214690896,2026,3,T0_T1,full_808,C0,C,0.01,0.7047256097560977
161.0,55.0,106.0,0.744253859348199,0.5860172404477403,0.1994492035306387,1.6908372376105452,0.09130347490184221,2026,3,T0_T1,full_808,C0,C_PLUS_M,0.01,0.7289634146341463
161.0,55.0,106.0,0.7213550600343053,0.5493315305123938,0.20432842949092142,1.879026922326683,0.09093800214690896,2026,3,T0_T2,full_808,C0,C,0.01,0.7047256097560977
161.0,55.0,106.0,0.7372212692967409,0.6062261084609069,0.19979951164089532,1.7978356168989775,0.10815353589467129,2026,3,T0_T2,full_808,C0,C_PLUS_M,0.01,0.713109756097561
161.0,55.0,106.0,0.7213550600343053,0.5493315305123938,0.20432842949092142,1.879026922326683,0.09093800214690896,2026,3,T0_T3,full_808,C0,C,0.01,0.7047256097560977
161.0,55.0,106.0,0.7283018867924528,0.5818334430960024,0.19358342597078265,0.7317857926310596,0.0732875983074927,2026,3,T0_T3,full_808,C0,C_PLUS_M,10.0,0.725609756097561
161.0,55.0,106.0,0.7260720411663807,0.5469449832832807,0.23658397401319584,8.61934227363691,0.1642817283580226,2026,4,T0,full_808,C0,C,0.001,0.6853658536585366
161.0,55.0,106.0,0.6780445969125215,0.48493991342501347,0.23743715286062175,4.9000261788606885,0.14034209850022414,2026,4,T0,full_808,C0,C_PLUS_M,0.001,0.7015243902439025
161.0,55.0,106.0,0.7260720411663807,0.5469449832832807,0.23658397401319584,8.61934227363691,0.1642817283580226,2026,4,T0_T1,full_808,C0,C,0.001,0.6853658536585366
161.0,55.0,106.0,0.7217838765008577,0.5569793999754052,0.23519300305604948,7.35495053581007,0.1606041519500351,2026,4,T0_T1,full_808,C0,C_PLUS_M,0.001,0.7082317073170732
161.0,55.0,106.0,0.7260720411663807,0.5469449832832807,0.23658397401319584,8.61934227363691,0.1642817283580226,2026,4,T0_T2,full_808,C0,C,0.001,0.6853658536585366
161.0,55.0,106.0,0.6898799313893654,0.5414281059620749,0.23614623899919196,5.656756847109733,0.1778535517482407,2026,4,T0_T2,full_808,C0,C_PLUS_M,0.001,0.6673780487804878
161.0,55.0,106.0,0.7260720411663807,0.5469449832832807,0.23658397401319584,8.61934227363691,0.1642817283580226,2026,4,T0_T3,full_808,C0,C,0.001,0.6853658536585366
161.0,55.0,106.0,0.7173241852487136,0.6066358451906403,0.23522047509781333,7.2914870522890345,0.17275990476155414,2026,4,T0_T3,full_808,C0,C_PLUS_M,0.001,0.6853658536585365
162.0,55.0,107.0,0.6977909940526763,0.5189698532587201,0.20458161240678802,0.5987329242313171,0.0742545795675316,3026,0,T0,full_808,C0,C,0.1,0.7254370102471368
162.0,55.0,107.0,0.7271028037383178,0.5318262593179665,0.20281445175197013,1.1185394458490878,0.07750596907085255,3026,0,T0,full_808,C0,C_PLUS_M,0.01,0.7380952380952381
162.0,55.0,107.0,0.6977909940526763,0.5189698532587201,0.20458161240678802,0.5987329242313171,0.0742545795675316,3026,0,T0_T1,full_808,C0,C,0.1,0.7254370102471368
162.0,55.0,107.0,0.7157179269328802,0.5441564179240661,0.20217724123587524,0.5926368025042777,0.10397271330213988,3026,0,T0_T1,full_808,C0,C_PLUS_M,0.1,0.7682338758288125
162.0,55.0,107.0,0.6977909940526763,0.5189698532587201,0.20458161240678802,0.5987329242313171,0.0742545795675316,3026,0,T0_T2,full_808,C0,C,0.1,0.7254370102471368
162.0,55.0,107.0,0.6813933729821581,0.5034689882790153,0.23585904309535563,5.0821556813101525,0.17290033367764168,3026,0,T0_T2,full_808,C0,C_PLUS_M,0.001,0.7468354430379747
162.0,55.0,107.0,0.6977909940526763,0.5189698532587201,0.20458161240678802,0.5987329242313171,0.0742545795675316,3026,0,T0_T3,full_808,C0,C,0.1,0.7254370102471368
162.0,55.0,107.0,0.7254035683942226,0.5629129532563047,0.2032025018839239,1.2934277660795186,0.12284369237358099,3026,0,T0_T3,full_808,C0,C_PLUS_M,0.01,0.7444243520192887
162.0,55.0,107.0,0.6807986406117247,0.5515332886856389,0.20364924721577493,0.7807298982139559,0.08823721335193797,3026,1,T0,full_808,C0,C,10.0,0.7158536585365854
162.0,55.0,107.0,0.6057774001699235,0.45574836464333096,0.23827190663147976,0.31554107670650006,0.14179572672731017,3026,1,T0,full_808,C0,C_PLUS_M,0.1,0.7420731707317073
162.0,55.0,107.0,0.6807986406117247,0.5515332886856389,0.20364924721577493,0.7807298982139559,0.08823721335193797,3026,1,T0_T1,full_808,C0,C,10.0,0.7158536585365854
162.0,55.0,107.0,0.6876805437553102,0.5541596157688451,0.20421449394865573,0.6520068999922063,0.08053442221748282,3026,1,T0_T1,full_808,C0,C_PLUS_M,1.0,0.761890243902439
162.0,55.0,107.0,0.6807986406117247,0.5515332886856389,0.20364924721577493,0.7807298982139559,0.08823721335193797,3026,1,T0_T2,full_808,C0,C,10.0,0.7158536585365854
162.0,55.0,107.0,0.6501274426508071,0.5059075296538722,0.22195159474329232,0.3836759842202766,0.12961882353634968,3026,1,T0_T2,full_808,C0,C_PLUS_M,10.0,0.7789634146341463
162.0,55.0,107.0,0.6807986406117247,0.5515332886856389,0.20364924721577493,0.7807298982139559,0.08823721335193797,3026,1,T0_T3,full_808,C0,C,10.0,0.7158536585365854
162.0,55.0,107.0,0.6868309260832625,0.5878493705600816,0.20150888564233554,0.6748350085767496,0.08045328759037855,3026,1,T0_T3,full_808,C0,C_PLUS_M,10.0,0.7661585365853658
162.0,55.0,107.0,0.6895497026338148,0.4726420383024168,0.20587636322743014,0.8815128533034263,0.09739104843978122,3026,2,T0,full_808,C0,C,0.1,0.7558770343580469
162.0,55.0,107.0,0.6497875955819881,0.4799819994578923,0.23857313661077,3.9549353473050797,0.14702485458746226,3026,2,T0,full_808,C0,C_PLUS_M,0.001,0.7296564195298372
162.0,55.0,107.0,0.6895497026338148,0.4726420383024168,0.20587636322743014,0.8815128533034263,0.09739104843978122,3026,2,T0_T1,full_808,C0,C,0.1,0.7558770343580469
162.0,55.0,107.0,0.6460492778249788,0.4638305174424229,0.23870051457111938,4.336409917210264,0.14495048412339753,3026,2,T0_T1,full_808,C0,C_PLUS_M,0.001,0.735985533453888
162.0,55.0,107.0,0.6895497026338148,0.4726420383024168,0.20587636322743014,0.8815128533034263,0.09739104843978122,3026,2,T0_T2,full_808,C0,C,0.1,0.7558770343580469
162.0,55.0,107.0,0.6485981308411216,0.5094951106425718,0.21665394148014674,0.5836847475370901,0.12087415000058038,3026,2,T0_T2,full_808,C0,C_PLUS_M,0.1,0.7486437613019892
162.0,55.0,107.0,0.6895497026338148,0.4726420383024168,0.20587636322743014,0.8815128533034263,0.09739104843978122,3026,2,T0_T3,full_808,C0,C,0.1,0.7558770343580469
162.0,55.0,107.0,0.6598130841121496,0.5091163397103464,0.2139557727451972,0.651306935460829,0.11296650836929764,3026,2,T0_T3,full_808,C0,C_PLUS_M,0.1,0.7341772151898734
161.0,55.0,106.0,0.7213550600343053,0.5493315305123938,0.20432842949092142,1.879026922326683,0.09093800214690896,3026,3,T0,full_808,C0,C,0.01,0.7047256097560977
161.0,55.0,106.0,0.7162950257289881,0.5657533405361082,0.20027840663639998,1.2450774602600503,0.07210324627471587,3026,3,T0,full_808,C0,C_PLUS_M,0.01,0.7121951219512196
161.0,55.0,106.0,0.7213550600343053,0.5493315305123938,0.20432842949092142,1.879026922326683,0.09093800214690896,3026,3,T0_T1,full_808,C0,C,0.01,0.7047256097560977
161.0,55.0,106.0,0.7312178387650086,0.5563925145592636,0.20039100738764873,1.7421569084624966,0.10831414495433753,3026,3,T0_T1,full_808,C0,C_PLUS_M,0.01,0.714329268292683
161.0,55.0,106.0,0.7213550600343053,0.5493315305123938,0.20432842949092142,1.879026922326683,0.09093800214690896,3026,3,T0_T2,full_808,C0,C,0.01,0.7047256097560977
161.0,55.0,106.0,0.7283018867924528,0.5777071670007216,0.1996832137730205,1.7064305523193766,0.12955091084456127,3026,3,T0_T2,full_808,C0,C_PLUS_M,0.01,0.7042682926829268
161.0,55.0,106.0,0.7213550600343053,0.5493315305123938,0.20432842949092142,1.879026922326683,0.09093800214690896,3026,3,T0_T3,full_808,C0,C,0.01,0.7047256097560977
161.0,55.0,106.0,0.727958833619211,0.5872011405412312,0.23461214120660115,7.355817200779713,0.14191436423735512,3026,3,T0_T3,full_808,C0,C_PLUS_M,0.001,0.7109756097560976
161.0,55.0,106.0,0.7260720411663807,0.5469449832832807,0.23658397401319584,8.61934227363691,0.1642817283580226,3026,4,T0,full_808,C0,C,0.001,0.6853658536585366
161.0,55.0,106.0,0.7365351629502573,0.5874221819230908,0.23309954170090097,7.7278312862211935,0.1648151091030582,3026,4,T0,full_808,C0,C_PLUS_M,0.001,0.6920731707317073
161.0,55.0,106.0,0.7260720411663807,0.5469449832832807,0.23658397401319584,8.61934227363691,0.1642817283580226,3026,4,T0_T1,full_808,C0,C,0.001,0.6853658536585366
161.0,55.0,106.0,0.7171526586620927,0.563227899661644,0.23348178379992449,6.5847456761099945,0.15812971967823736,3026,4,T0_T1,full_808,C0,C_PLUS_M,0.001,0.6457317073170732
161.0,55.0,106.0,0.7260720411663807,0.5469449832832807,0.23658397401319584,8.61934227363691,0.1642817283580226,3026,4,T0_T2,full_808,C0,C,0.001,0.6853658536585366
161.0,55.0,106.0,0.7447684391080618,0.6111300230712888,0.2352079300973249,9.180934334734577,0.16276318023612718,3026,4,T0_T2,full_808,C0,C_PLUS_M,0.001,0.6771341463414634
161.0,55.0,106.0,0.7260720411663807,0.5469449832832807,0.23658397401319584,8.61934227363691,0.1642817283580226,3026,4,T0_T3,full_808,C0,C,0.001,0.6853658536585366
161.0,55.0,106.0,0.7298456260720413,0.5667716500879284,0.23613104106661945,8.604072216134018,0.1632872544341563,3026,4,T0_T3,full_808,C0,C_PLUS_M,0.001,0.6911585365853659
