n,n_positive,n_negative,auroc,auprc,brier,calibration_slope,ece10,seed,fold,arm,timing,split,population
162.0,55.0,107.0,0.6054375531011046,0.472455603723975,0.24908662090723213,73.73491723830462,0.15842361174374478,3026,0,C0,T0_T1,test,full_808
525.0,178.0,347.0,0.6205355697309198,0.47143907174228106,0.24908655463374274,90.84463726320321,0.16451877232285078,3026,0,C0,T0_T1,train,full_808
121.0,42.0,79.0,0.5852923447860156,0.47415461396938463,0.24920991120294655,57.89237979327485,0.150893882319164,3026,0,C0,T0_T1,validation,full_808
162.0,55.0,107.0,0.5704333050127444,0.3867595282319449,0.24907937416612627,24.020699532303922,0.15832453918610578,3026,0,C0,T0_T2,test,full_808
525.0,178.0,347.0,0.7443901175403944,0.605582974135243,0.24841365102437601,102.02997984577149,0.2154382070627159,3026,0,C0,T0_T2,train,full_808
121.0,42.0,79.0,0.6030741410488246,0.4671212222711896,0.24899588367372416,38.64613865603412,0.15848842174339386,3026,0,C0,T0_T2,validation,full_808
162.0,55.0,107.0,0.6042480883602379,0.45743894346603536,0.2183232715666265,0.6821494773653871,0.06278175081158714,3026,0,C0,T0_T3,test,full_808
525.0,178.0,347.0,0.6209241330181654,0.5000750955600345,0.21257552944121705,1.011964521733249,0.05015603146563054,3026,0,C0,T0_T3,train,full_808
121.0,42.0,79.0,0.6100060277275468,0.4902615333850845,0.21914250975077346,0.805632797268719,0.05344288044986806,3026,0,C0,T0_T3,validation,full_808
162.0,55.0,107.0,0.541036533559898,0.39379296301849964,0.2534444814742811,0.6871871963744238,0.17271862169842656,3026,0,C1,T0,test,full_808
525.0,178.0,347.0,0.5798659456659003,0.44224778385966473,0.2501692461340127,1.5462241755810948,0.17910170379139131,3026,0,C1,T0,train,full_808
121.0,42.0,79.0,0.5066305003013863,0.40069359281395756,0.25444641431688986,0.6696712804124905,0.1680292206362259,3026,0,C1,T0,validation,full_808
162.0,55.0,107.0,0.5345794392523364,0.35764150411570117,0.24179262618535302,0.5660407878172856,0.1326062859576425,3026,0,C1,T0_T1,test,full_808
525.0,178.0,347.0,0.5914418935984199,0.42145880542629593,0.2364300640701334,1.810430308340032,0.1340888820375715,3026,0,C1,T0_T1,train,full_808
121.0,42.0,79.0,0.593128390596745,0.42689128286410716,0.23702958120397016,1.56204371012503,0.13552705093848805,3026,0,C1,T0_T1,validation,full_808
162.0,55.0,107.0,0.52982158028887,0.35854960975547845,0.23041918255746965,0.4121812029625611,0.07862789064277836,3026,0,C1,T0_T2,test,full_808
525.0,178.0,347.0,0.6014312081080206,0.4425832143279416,0.2232136495465215,1.7736977737794313,0.07958009282747902,3026,0,C1,T0_T2,train,full_808
121.0,42.0,79.0,0.636829415310428,0.5142883911439844,0.22218073633882454,2.559692026331481,0.0807815224917467,3026,0,C1,T0_T2,validation,full_808
162.0,55.0,107.0,0.5581988105352592,0.3887970571345802,0.25870520328836133,0.6425867117110001,0.18816124178745128,3026,0,C1,T0_T3,test,full_808
525.0,178.0,347.0,0.6487064080562122,0.46819757172441123,0.24705860888354414,1.9216341115650852,0.18552575679052444,3026,0,C1,T0_T3,train,full_808
121.0,42.0,79.0,0.6374321880650995,0.5131077841693159,0.2468328174500157,1.9387008943514317,0.17400803497014952,3026,0,C1,T0_T3,validation,full_808
162.0,55.0,107.0,0.389804587935429,0.2908582584259159,0.23788156702036062,-2.744093744620683,0.14542087544629603,3026,0,C2,T0,test,full_808
525.0,178.0,347.0,0.5670109769128646,0.3914099410833708,0.2263422043518126,1.3239457228372484,0.06875634119624185,3026,0,C2,T0,train,full_808
121.0,42.0,79.0,0.5973477998794454,0.4878865115483638,0.22637963966602043,1.8371879865072127,0.08869984302638974,3026,0,C2,T0,validation,full_808
162.0,55.0,107.0,0.47969413763806285,0.3260803712646084,0.281051942271874,-0.13583603298984165,0.19304655317539055,3026,0,C2,T0_T1,test,full_808
525.0,178.0,347.0,0.7542984813651523,0.6124789890897557,0.20521943820005467,1.3078524274914958,0.14486724996850603,3026,0,C2,T0_T1,train,full_808
121.0,42.0,79.0,0.5874020494273658,0.4850049661469721,0.24885810287304438,0.5112325632506931,0.17095091661884765,3026,0,C2,T0_T1,validation,full_808
162.0,55.0,107.0,0.5758708581138487,0.37322398279442803,0.2342285685641724,0.3403618077460371,0.08739158221417001,3026,0,C2,T0_T2,test,full_808
525.0,178.0,347.0,0.7256581290677719,0.5853454197343271,0.1971300346806338,1.4690684677433137,0.07186470329051928,3026,0,C2,T0_T2,train,full_808
121.0,42.0,79.0,0.6862567811934901,0.496874794933319,0.21322481153080466,1.049925993892888,0.09870652645087438,3026,0,C2,T0_T2,validation,full_808
162.0,55.0,107.0,0.5553101104502973,0.3570769471546341,0.24176293879896604,0.41579073588445714,0.13843906233892025,3026,0,C2,T0_T3,test,full_808
525.0,178.0,347.0,0.6358676294401451,0.4635795352570923,0.22643330623048136,1.0937838811706613,0.11876426024096354,3026,0,C2,T0_T3,train,full_808
121.0,42.0,79.0,0.5551537070524412,0.44587769592361637,0.24243410725987383,0.4424500946269478,0.1448852890286564,3026,0,C2,T0_T3,validation,full_808
162.0,55.0,107.0,0.6081563296516568,0.40981907954893065,0.23541003331292257,19.16135908345984,0.10902055877226369,3026,0,C3,T0,test,full_808
525.0,178.0,347.0,0.6180746689116989,0.43161211215431317,0.2351506792888114,20.528657145958295,0.10951539618628364,3026,0,C3,T0,train,full_808
121.0,42.0,79.0,0.5102471368294154,0.35611340661861,0.23671287943467384,6.395524594658916,0.10162070368932297,3026,0,C3,T0,validation,full_808
162.0,55.0,107.0,0.47748513169073925,0.30552708568970444,0.266345343780897,-0.1319723047722233,0.13033238136106068,3026,0,C3,T0_T1,test,full_808
525.0,178.0,347.0,0.7347893663180389,0.5915946134598777,0.20936961826750972,1.6417335603444732,0.12576989874953318,3026,0,C3,T0_T1,train,full_808
121.0,42.0,79.0,0.5783604581072935,0.4459905703303767,0.24306717012994924,0.3101527363876383,0.1570372330255745,3026,0,C3,T0_T1,validation,full_808
162.0,55.0,107.0,0.44265080713678845,0.3232684183737695,0.3173887861915718,-0.3607240242300303,0.2780020891884227,3026,0,C3,T0_T2,test,full_808
525.0,178.0,347.0,0.6820257099375061,0.5233802028955379,0.2665649127373406,1.1734304195386374,0.2516259706588019,3026,0,C3,T0_T2,train,full_808
121.0,42.0,79.0,0.6244725738396625,0.46065260464172797,0.27880297382439906,0.7266920364878031,0.2551442155660677,3026,0,C3,T0_T2,validation,full_808
162.0,55.0,107.0,0.5099405267629568,0.345965325801018,0.2840148680473187,0.1297618612006869,0.24171211248562657,3026,0,C3,T0_T3,test,full_808
525.0,178.0,347.0,0.6853446880160606,0.5409016998527918,0.2722565915616014,3.836256907448611,0.24243324024336677,3026,0,C3,T0_T3,train,full_808
121.0,42.0,79.0,0.5747438215792646,0.43925817772604403,0.27763035400702546,1.1921149618166227,0.23046326661898087,3026,0,C3,T0_T3,validation,full_808
162.0,55.0,107.0,0.5330501274426508,0.37328631640077536,0.23392408363727274,7.4097170365933716,0.09981649378199636,3026,0,C4,T0,test,full_808
525.0,178.0,347.0,0.5511203574782243,0.4022288522635712,0.23371958963106926,10.2296184744219,0.10033170830635796,3026,0,C4,T0,train,full_808
121.0,42.0,79.0,0.5277275467148885,0.40187983209198674,0.234932954744822,5.987902105633864,0.09234243040242468,3026,0,C4,T0,validation,full_808
162.0,55.0,107.0,0.5123194562446899,0.342931785582803,0.23433355146719453,0.15259006655113874,0.10054408988834901,3026,0,C4,T0_T1,test,full_808
525.0,178.0,347.0,0.5656024349966001,0.38947220518955195,0.23380265856074472,10.855113611796328,0.10096148536318827,3026,0,C4,T0_T1,train,full_808
121.0,42.0,79.0,0.5934297769740808,0.4694837591558291,0.23435447875536988,23.1579016106133,0.09334570834459349,3026,0,C4,T0_T1,validation,full_808
162.0,55.0,107.0,0.4988954970263382,0.3506194736768731,0.22454626455023824,-1.9408826388307658,0.002929888757658594,3026,0,C4,T0_T2,test,full_808
525.0,178.0,347.0,0.6111452902891559,0.4331084016576361,0.22270455843602377,11.140216158715605,0.0031996408530644005,3026,0,C4,T0_T2,train,full_808
121.0,42.0,79.0,0.6024713682941532,0.4359181637503794,0.22530112761306403,9.979440431595137,0.005492560380746525,3026,0,C4,T0_T2,validation,full_808
162.0,55.0,107.0,0.5412064570943076,0.3697017506732645,0.23332325747211075,1.5824794857920845,0.1012740400102403,3026,0,C4,T0_T3,test,full_808
525.0,178.0,347.0,0.6357704886183337,0.47121309013692825,0.22900053906303133,4.603244044958642,0.10878989026660013,3026,0,C4,T0_T3,train,full_808
121.0,42.0,79.0,0.6217600964436407,0.5069461944298561,0.23102458369271306,5.472054961816056,0.10193512163871582,3026,0,C4,T0_T3,validation,full_808
162.0,55.0,107.0,0.5469838572642312,0.36194892986930605,0.2444034814979006,0.05028514858439278,0.1421615485055947,3026,0,C5,T0,test,full_808
525.0,178.0,347.0,0.5661448045850468,0.4183713192760151,0.24436135356863803,68.78586617532291,0.14265176103228616,3026,0,C5,T0,train,full_808
121.0,42.0,79.0,0.47860156720916214,0.37000388036232545,0.2447579029662135,0.0455893906373533,0.13462302335037674,3026,0,C5,T0,validation,full_808
162.0,55.0,107.0,0.45029736618521665,0.367429347762426,0.225432757873637,-27.271805492177332,0.03350239348264389,3026,0,C5,T0_T1,test,full_808
525.0,178.0,347.0,0.5565683385681442,0.40979274665822674,0.22511019485119055,48.99280433783508,0.03387820317631679,3026,0,C5,T0_T1,train,full_808
121.0,42.0,79.0,0.6039783001808318,0.45117479140703143,0.2271394660540897,65.42790755685678,0.025979761742363272,3026,0,C5,T0_T1,validation,full_808
162.0,55.0,107.0,0.5040781648258283,0.3347579990674452,0.22690998895974346,0.2461039736727885,0.05152454126028366,3026,0,C5,T0_T2,test,full_808
525.0,178.0,347.0,0.520804326004598,0.3875066401063064,0.22674538385195167,0.24871521332860705,0.052041658390136025,3026,0,C5,T0_T2,train,full_808
121.0,42.0,79.0,0.6820373719107896,0.5396729103639388,0.2283246990979857,159.69343537323041,0.044014074585654483,3026,0,C5,T0_T2,validation,full_808
162.0,55.0,107.0,0.5517417162276976,0.3736159330893112,0.24351228574279016,5.578646150044144,0.13954419799057052,3026,0,C5,T0_T3,test,full_808
525.0,178.0,347.0,0.5811854418288379,0.4203107086875158,0.24290731282015682,15.860565338592782,0.13930052967298598,3026,0,C5,T0_T3,train,full_808
121.0,42.0,79.0,0.5973477998794454,0.46109893711719063,0.24329357461764112,32.21198131986262,0.13122020871186058,3026,0,C5,T0_T3,validation,full_808
162.0,55.0,107.0,0.47459643160577747,0.3232541902084043,0.24949641034249415,-10.354100783372278,0.15850370767107286,3026,1,C0,T0,test,full_808
525.0,179.0,346.0,0.7398682468434139,0.5740613715428533,0.24847966848814595,101.40736547466844,0.20594861110569426,3026,1,C0,T0,train,full_808
121.0,41.0,80.0,0.6353658536585365,0.4872881453416153,0.24879511546750022,47.55919349671649,0.15921349261844875,3026,1,C0,T0,validation,full_808
162.0,55.0,107.0,0.5384876805437554,0.45109126103579517,0.22338431910930948,0.5638477520455764,0.048848472074117216,3026,1,C0,T0_T1,test,full_808
525.0,179.0,346.0,0.6230503439144895,0.4559903529157589,0.21582667324604737,1.104719091761865,0.030895874843484123,3026,1,C0,T0_T1,train,full_808
121.0,41.0,80.0,0.713109756097561,0.5136667809581483,0.20683637171769645,2.2697961763774543,0.08120870774428664,3026,1,C0,T0_T1,validation,full_808
162.0,55.0,107.0,0.5179269328802039,0.3728880656200819,0.24932575456668157,8.202289794969383,0.15861038988738466,3026,1,C0,T0_T2,test,full_808
525.0,179.0,346.0,0.7422255949882133,0.5701079644496816,0.24843887652709,101.05729334183755,0.18690313888722454,3026,1,C0,T0_T2,train,full_808
121.0,41.0,80.0,0.686280487804878,0.49995059533685915,0.24853309118005543,68.61418001144051,0.18313707300542725,3026,1,C0,T0_T2,validation,full_808
162.0,55.0,107.0,0.5634664401019541,0.4534847779146884,0.24918648440594193,57.226497590564676,0.18308213919832808,3026,1,C0,T0_T3,test,full_808
525.0,179.0,346.0,0.626085833306423,0.4588704894342407,0.2490895348526907,89.25802270198069,0.16835732449219853,3026,1,C0,T0_T3,train,full_808
121.0,41.0,80.0,0.6926829268292684,0.5389134895144349,0.24882890495298177,149.08729666719455,0.17524122424858765,3026,1,C0,T0_T3,validation,full_808
162.0,55.0,107.0,0.5765505522514868,0.3948204853588884,0.232245572042604,1.5813634573831705,0.1089488518090896,3026,1,C1,T0,test,full_808
525.0,179.0,346.0,0.5718991184163787,0.4052585761698999,0.2308548613395476,2.3378113591161935,0.09370778833116805,3026,1,C1,T0,train,full_808
121.0,41.0,80.0,0.5423780487804878,0.38533272285430653,0.2316784072027372,1.1160989020232033,0.09283112691453665,3026,1,C1,T0,validation,full_808
162.0,55.0,107.0,0.5966015293118098,0.4019459595154963,0.24242009731872888,0.9596558153253831,0.14385592735108033,3026,1,C1,T0_T1,test,full_808
525.0,179.0,346.0,0.6136532437756321,0.4407410952850759,0.23728054203473026,2.109983071041713,0.1388935587519691,3026,1,C1,T0_T1,train,full_808
121.0,41.0,80.0,0.5204268292682928,0.3346389117754747,0.24578431086548158,-0.01059258705839779,0.1371435865390399,3026,1,C1,T0_T1,validation,full_808
162.0,55.0,107.0,0.6057774001699235,0.4246017544775529,0.25662241920829354,1.370868375256106,0.19865307874149749,3026,1,C1,T0_T2,test,full_808
525.0,179.0,346.0,0.6247134045919851,0.4595283077968004,0.2503803782113532,2.2814754198578977,0.18427797493480502,3026,1,C1,T0_T2,train,full_808
121.0,41.0,80.0,0.5140243902439025,0.3561733194487037,0.2577082600683773,0.2249286376766658,0.1832743560479692,3026,1,C1,T0_T2,validation,full_808
162.0,55.0,107.0,0.5991503823279525,0.4306942666651802,0.24186138090036516,0.9246621835331568,0.15572798587841755,3026,1,C1,T0_T3,test,full_808
525.0,179.0,346.0,0.6768818419607969,0.4966256726240388,0.23672242651518105,1.6769385281011089,0.1713118735097704,3026,1,C1,T0_T3,train,full_808
121.0,41.0,80.0,0.5350609756097562,0.38420684216294265,0.25196432964785803,0.34771648904971386,0.17950528576846952,3026,1,C1,T0_T3,validation,full_808
162.0,55.0,107.0,0.5488530161427357,0.38728528585542243,0.24405515544762377,0.5516613849776296,0.14135696729760108,3026,1,C2,T0,test,full_808
525.0,179.0,346.0,0.6625762908903026,0.4981315594749526,0.23118316800865935,1.6330261041658611,0.1460325759365445,3026,1,C2,T0,train,full_808
121.0,41.0,80.0,0.6576219512195122,0.4726400124958937,0.2298993433782729,1.4750297349169212,0.13002719933336432,3026,1,C2,T0,validation,full_808
162.0,55.0,107.0,0.503143585386576,0.3529508382685139,0.25852463875151593,-0.21822348792179974,0.16577052416992774,3026,1,C2,T0_T1,test,full_808
525.0,179.0,346.0,0.6945780992669617,0.5450716238647222,0.21714358689365115,1.6294658743572297,0.12330640614032745,3026,1,C2,T0_T1,train,full_808
121.0,41.0,80.0,0.7091463414634146,0.5087022591991647,0.20893269601018666,1.527070202118767,0.09608707604698902,3026,1,C2,T0_T1,validation,full_808
162.0,55.0,107.0,0.5374681393372982,0.37238888016333827,0.23894929597693862,0.08736588992726649,0.09344390949901238,3026,1,C2,T0_T2,test,full_808
525.0,179.0,346.0,0.6907514450867053,0.5224685442865757,0.2090450557186373,1.8754131567195564,0.0779578715988568,3026,1,C2,T0_T2,train,full_808
121.0,41.0,80.0,0.6847560975609757,0.5086768633370852,0.20566400618097122,1.6573164413100108,0.06953423919756553,3026,1,C2,T0_T2,validation,full_808
162.0,55.0,107.0,0.5031435853865761,0.3572685130583138,0.24410589361595889,-0.18191226648009237,0.1440449000140767,3026,1,C2,T0_T3,test,full_808
525.0,179.0,346.0,0.6658701198049536,0.48625275127223155,0.21063049644259632,1.3461369996840074,0.0610391000197047,3026,1,C2,T0_T3,train,full_808
121.0,41.0,80.0,0.6673780487804878,0.4468036175594463,0.20934865299033578,1.1943426558797563,0.07333533687532441,3026,1,C2,T0_T3,validation,full_808
162.0,55.0,107.0,0.5495327102803739,0.37582795463384827,0.23531304996784022,0.8360465722701322,0.11177543486342019,3026,1,C3,T0,test,full_808
525.0,179.0,346.0,0.607404656569897,0.4676658777757924,0.2308666598243011,2.4064734564664385,0.11751055819647656,3026,1,C3,T0,train,full_808
121.0,41.0,80.0,0.635670731707317,0.5123779626162741,0.22690013230425146,2.984619911693799,0.13238215323322078,3026,1,C3,T0,validation,full_808
162.0,55.0,107.0,0.5422259983007647,0.37659687564804845,0.23676738965893365,0.35872227782978955,0.11717181018105259,3026,1,C3,T0_T1,test,full_808
525.0,179.0,346.0,0.6277973326444279,0.4868984159429471,0.22755083769816367,2.438529579237621,0.11843258369536627,3026,1,C3,T0_T1,train,full_808
121.0,41.0,80.0,0.6829268292682926,0.5345871421488312,0.22166138620418757,3.2088101494129457,0.1200156234020044,3026,1,C3,T0_T1,validation,full_808
162.0,55.0,107.0,0.5316907391673747,0.39330158115435887,0.24886591598907626,0.07008634852391735,0.148383072450941,3026,1,C3,T0_T2,test,full_808
525.0,179.0,346.0,0.7710788904317498,0.6582384591157476,0.1808714921555478,1.175498699235986,0.054259028717698055,3026,1,C3,T0_T2,train,full_808
121.0,41.0,80.0,0.6533536585365853,0.4322815682447867,0.21733122674590372,0.589245877888618,0.0755107520409852,3026,1,C3,T0_T2,validation,full_808
162.0,55.0,107.0,0.540696686491079,0.37176415036792504,0.23775747418393003,0.33758542031073424,0.11012473831206193,3026,1,C3,T0_T3,test,full_808
525.0,179.0,346.0,0.6660315820066522,0.5166504286758713,0.22284340332329483,2.4600743735455763,0.11870557355029243,3026,1,C3,T0_T3,train,full_808
121.0,41.0,80.0,0.6408536585365854,0.5106329156211636,0.22146338022261547,2.103091929630886,0.10560387262135498,3026,1,C3,T0_T3,validation,full_808
162.0,55.0,107.0,0.5337298215802889,0.3921724387724407,0.23079318167611323,7.164402875796787,0.08153021611549233,3026,1,C4,T0,test,full_808
525.0,179.0,346.0,0.5534601349824007,0.40189432991946733,0.23087941166394044,17.166761849472998,0.0800913033598945,3026,1,C4,T0,train,full_808
121.0,41.0,80.0,0.516310975609756,0.4016897197911754,0.230661487978842,6.8506897013883075,0.08197717898148155,3026,1,C4,T0,validation,full_808
162.0,55.0,107.0,0.5719626168224299,0.4270200261341039,0.31644889543440435,0.9113053277431723,0.3140848407774796,3026,1,C4,T0_T1,test,full_808
525.0,179.0,346.0,0.6109568250072659,0.4410137516882903,0.3073969963277497,2.620908593055095,0.29848590777033845,3026,1,C4,T0_T1,train,full_808
121.0,41.0,80.0,0.523780487804878,0.3908737567164871,0.314463033148938,0.09490951487905484,0.298014763958198,3026,1,C4,T0_T1,validation,full_808
162.0,55.0,107.0,0.5913338997451147,0.4116887048406734,0.25018538575058435,0.21969668774513923,0.1415520788768283,3026,1,C4,T0_T2,test,full_808
525.0,179.0,346.0,0.8239577614880356,0.730661018822797,0.15762218826002028,1.1357215142185384,0.06968881449263012,3026,1,C4,T0_T2,train,full_808
121.0,41.0,80.0,0.5823170731707317,0.4174634708605556,0.2474109977039938,0.16437323227882958,0.1362072653637445,3026,1,C4,T0_T2,validation,full_808
162.0,55.0,107.0,0.5843670348343246,0.4515067407372659,0.2330771352606378,5.976580759057048,0.10195160408814749,3026,1,C4,T0_T3,test,full_808
525.0,179.0,346.0,0.6711014951399877,0.5080073340231873,0.23216267072115962,9.905343883292586,0.10334496722334904,3026,1,C4,T0_T3,train,full_808
121.0,41.0,80.0,0.5631097560975609,0.40342975657835134,0.23331326643504907,3.5051167534565857,0.10174031407872505,3026,1,C4,T0_T3,validation,full_808
162.0,55.0,107.0,0.5772302463891249,0.41392833617200303,0.2249637439724274,0.2804515638322882,0.027072141199936117,3026,1,C5,T0,test,full_808
525.0,179.0,346.0,0.538839732618594,0.380300305932297,0.22535655143436525,0.2775696020780175,0.025633470387685875,3026,1,C5,T0,train,full_808
121.0,41.0,80.0,0.576829268292683,0.5194519965643503,0.22479260435134138,0.28155424102742554,0.02773995857593442,3026,1,C5,T0,validation,full_808
162.0,55.0,107.0,0.5446049277824979,0.4013692970624333,0.31083948566273517,4.501793878526998,0.29596471234604166,3026,1,C5,T0_T1,test,full_808
525.0,179.0,346.0,0.5427551910097846,0.38821536078894037,0.30926812550045213,3.5975322025516157,0.2921245260465713,3026,1,C5,T0_T1,train,full_808
121.0,41.0,80.0,0.5307926829268292,0.3674086986795013,0.30985058966075707,1.1729178386510886,0.2931685703845064,3026,1,C5,T0_T1,validation,full_808
162.0,55.0,107.0,0.5520815632965166,0.3885770277674883,0.22913701525042593,15.968964683194594,0.07138111635490701,3026,1,C5,T0_T2,test,full_808
525.0,179.0,346.0,0.5265686052895017,0.36946448884872507,0.2299366728766729,8.440303625290642,0.07312920746349155,3026,1,C5,T0_T2,train,full_808
121.0,41.0,80.0,0.5457317073170731,0.3914349057768696,0.2289330466456529,12.706329153614483,0.0709807976218294,3026,1,C5,T0_T2,validation,full_808
162.0,55.0,107.0,0.5539507221750213,0.38750785230201445,0.23053528064407447,36.96920865912403,0.08022700581285686,3026,1,C5,T0_T3,test,full_808
525.0,179.0,346.0,0.5750960700100106,0.38980241913843555,0.23076401294713025,46.28224712178887,0.07882144564674015,3026,1,C5,T0_T3,train,full_808
121.0,41.0,80.0,0.6307926829268292,0.4860075748236199,0.23028224793219315,113.39166545168119,0.08097622635935953,3026,1,C5,T0_T3,validation,full_808
162.0,55.0,107.0,0.5519116397621071,0.4021480418944182,0.23848606807868314,0.3276917986879626,0.11156989892055444,3026,2,C0,T0,test,full_808
525.0,178.0,347.0,0.7463167438396527,0.610776808611518,0.19917810213466502,2.2482255597706993,0.13682602316722173,3026,2,C0,T0,train,full_808
121.0,42.0,79.0,0.5765521398432791,0.401464672411476,0.2375053024463584,0.29723750360169304,0.13408132986181073,3026,2,C0,T0,validation,full_808
162.0,55.0,107.0,0.5456244689889549,0.3693011650777277,0.2634281739302146,0.07807418492857954,0.16103638610342833,3026,2,C0,T0_T1,test,full_808
525.0,178.0,347.0,0.7444548780882687,0.6136960184501992,0.18674036081561657,1.0015538563537978,0.05661081259825029,3026,2,C0,T0_T1,train,full_808
121.0,42.0,79.0,0.5958408679927667,0.3986684209808028,0.24700644981562303,0.20426662597938422,0.13988421656671177,3026,2,C0,T0_T1,validation,full_808
162.0,55.0,107.0,0.5422259983007647,0.42346458894204,0.2319632400523059,0.3057022814700336,0.11128376617069831,3026,2,C0,T0_T2,test,full_808
525.0,178.0,347.0,0.7258524107113946,0.5633499747973666,0.20531113148910057,2.180765365350925,0.10958691955306812,3026,2,C0,T0_T2,train,full_808
121.0,42.0,79.0,0.5584689572031345,0.38343464238674674,0.2305570457960728,0.5122269566510357,0.11055767849579148,3026,2,C0,T0_T2,validation,full_808
162.0,55.0,107.0,0.5559898045879356,0.3859996490177847,0.23339274261727594,0.2526547474310011,0.09858948367144377,3026,2,C0,T0_T3,test,full_808
525.0,178.0,347.0,0.712997441958359,0.5465247149516261,0.1969830029921534,1.1483330619650765,0.026783465710520114,3026,2,C0,T0_T3,train,full_808
121.0,42.0,79.0,0.5458107293550332,0.381243924338128,0.2398778916917453,0.1959190545381707,0.14201413858378173,3026,2,C0,T0_T3,validation,full_808
162.0,55.0,107.0,0.5315208156329653,0.4188635363527578,0.2605607781070814,0.9023801545550376,0.19274047201062428,3026,2,C1,T0,test,full_808
525.0,178.0,347.0,0.5324612246219603,0.38875700766809823,0.2616659888969421,0.9381449088380918,0.19615760519391012,3026,2,C1,T0,train,full_808
121.0,42.0,79.0,0.5464135021097045,0.4231979935679374,0.25832843352381213,1.1956674694327742,0.1824380201249083,3026,2,C1,T0,validation,full_808
162.0,55.0,107.0,0.5344095157179268,0.4283705800343199,0.28525030836665005,1.391447279790038,0.24980817753591655,3026,2,C1,T0_T1,test,full_808
525.0,178.0,347.0,0.5441666936502283,0.38426780193618193,0.28777904835044354,1.306036224390944,0.2547442101864589,3026,2,C1,T0_T1,train,full_808
121.0,42.0,79.0,0.5816757082579868,0.4296417293722231,0.28395305987238706,2.087891849526231,0.2449951270395074,3026,2,C1,T0_T1,validation,full_808
162.0,55.0,107.0,0.5388275276125745,0.4202009021325181,0.26424995624014697,1.2223559345222224,0.2030353207647065,3026,2,C1,T0_T2,test,full_808
525.0,178.0,347.0,0.5365897095489428,0.37194786391033957,0.26682793766277396,1.022586807204448,0.2086840559187389,3026,2,C1,T0_T2,train,full_808
121.0,42.0,79.0,0.5864978902953586,0.4805874415023118,0.26177929907403996,2.3769806248092227,0.1969809108529209,3026,2,C1,T0_T2,validation,full_808
162.0,55.0,107.0,0.5381478334749363,0.4290271367825975,0.22532265750920552,1.0184869534982233,0.06572688049004399,3026,2,C1,T0_T3,test,full_808
525.0,178.0,347.0,0.578959297995661,0.4208564022367416,0.2237171236690429,1.64867643020517,0.06274464703741528,3026,2,C1,T0_T3,train,full_808
121.0,42.0,79.0,0.5780590717299577,0.45945860218417667,0.22464183363433451,1.5013475502665976,0.05099939598032266,3026,2,C1,T0_T3,validation,full_808
162.0,55.0,107.0,0.4898895497026338,0.3413307091570484,0.2821025963398177,-0.05334995661784178,0.22086292339695826,3026,2,C2,T0,test,full_808
525.0,178.0,347.0,0.6353819253310884,0.46803475540465955,0.2594561916764936,1.4377995074237637,0.21747815597625006,3026,2,C2,T0,train,full_808
121.0,42.0,79.0,0.5792646172393008,0.3901478034517487,0.2711524929242629,0.516242144245204,0.21217349565718785,3026,2,C2,T0,validation,full_808
162.0,55.0,107.0,0.5284621920135939,0.3775493411150592,0.29305057153171543,0.053813415866390206,0.2602810087947198,3026,2,C2,T0_T1,test,full_808
525.0,178.0,347.0,0.7463005537026843,0.6124429882332735,0.24561680169034888,1.7777581919989018,0.23361966916493007,3026,2,C2,T0_T1,train,full_808
121.0,42.0,79.0,0.5753465943339361,0.4008350195644093,0.2748624128047591,0.4675300312046313,0.2267441419530506,3026,2,C2,T0_T1,validation,full_808
162.0,55.0,107.0,0.497196261682243,0.3609860525896815,0.31104039464778704,-0.017864892895228673,0.26303599003011097,3026,2,C2,T0_T2,test,full_808
525.0,178.0,347.0,0.9587313408671437,0.9223964908050454,0.07535147736124392,1.4313102714141483,0.061140840994637624,3026,2,C2,T0_T2,train,full_808
121.0,42.0,79.0,0.6338155515370705,0.5509954310182584,0.2415697784809465,0.24703831612985677,0.1835268945413957,3026,2,C2,T0_T2,validation,full_808
162.0,55.0,107.0,0.524553950722175,0.4168795713083368,0.3041538232367887,0.1175146530788767,0.2649829119075963,3026,2,C2,T0_T3,test,full_808
525.0,178.0,347.0,0.8290321536120195,0.7226672662549836,0.19915090718143416,1.3849380186446727,0.19637567270724546,3026,2,C2,T0_T3,train,full_808
121.0,42.0,79.0,0.6148282097649185,0.44650718913410414,0.2817530505138694,0.27297673777206244,0.2622208866206083,3026,2,C2,T0_T3,validation,full_808
162.0,55.0,107.0,0.4849617672047579,0.3524438860216067,0.24284410556728933,-0.06615981938856122,0.1297391965801333,3026,2,C3,T0,test,full_808
525.0,178.0,347.0,0.6577243143476993,0.4904418534929397,0.21328829970031637,1.196798146783685,0.07076225517761141,3026,2,C3,T0,train,full_808
121.0,42.0,79.0,0.581374321880651,0.40086343689043236,0.2300140854335584,0.5815730372975076,0.07278001339228687,3026,2,C3,T0,validation,full_808
162.0,55.0,107.0,0.5619371282922685,0.37871084468377036,0.23311525879768275,0.2962053849369705,0.09975168996571024,3026,2,C3,T0_T1,test,full_808
525.0,178.0,347.0,0.6955930447171583,0.5130664706513487,0.2085674494840428,1.2773451288215778,0.07846150304589954,3026,2,C3,T0_T1,train,full_808
121.0,42.0,79.0,0.6699819168173597,0.46421391024123104,0.22812322035078064,0.7206336451629587,0.11502770279064654,3026,2,C3,T0_T1,validation,full_808
