aggregation_level,task_type,model,run_name,encoder_stream,representation,representation_role,input_variant,target_name,timepoint,transition,probe_type,feature_dim,n,n_patients,n_folds,mae,rmse,r2,spearman,pearson,target_variance_ddof1,predicted_variance_ddof1,predicted_to_target_variance_ratio,standardized_target_variance_ddof1,standardized_predicted_variance_ddof1,standardized_variance_ratio,fold_centered_target_variance,fold_centered_predicted_variance,fold_centered_variance_ratio,near_constant_prediction,near_constant_definition,b0_mae,b0_rmse,rmse_gain_over_b0,sign_accuracy,shrinkage_accuracy,shrinkage_balanced_accuracy,zero_change_mae,zero_change_rmse,rmse_gain_over_zero_change
pooled_oof_test,change,m0,m0_final,ema_target,ema_global_pool,global_pool,observed_combined,sphericity,,T0→T1,single_output_ridge,384,375,375,5,0.05402291718772673,0.07372057882399206,-0.10304375925523401,-0.016295824325861873,-0.018045217246634115,0.004940198467491306,0.0004471945312904309,0.09052157200427655,0.6294974910105975,0.05571654623633237,0.0885095604541407,0.6221939357870948,0.055346948800868004,0.08895449733185262,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.0513780770074995,0.07090939854993504,-0.0396446780193371,0.47733333333333333,0.47733333333333333,0.47419106317411397,0.051011270472799956,0.07033422084780792,-0.04814666225579836
pooled_oof_test,change,m0,m0_final,ema_target,ema_global_pool,global_pool,observed_combined,sphericity,,T1→T2,single_output_ridge,384,375,375,5,0.07847469787920755,0.10902629408377634,-0.04584998154244002,0.02407259073842303,0.037400124079108935,0.011396008720189683,0.0007393389041693242,0.06487700407419644,1.3383481350920432,0.09095522626409797,0.06796081219767429,1.329836584445399,0.09025967548338452,0.06787275710348037,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.07503442444958144,0.10717154949726225,-0.017306314924199852,0.624,0.624,0.5007195595044425,0.07596205578879996,0.11331186576273335,0.03782103180553635
pooled_oof_test,change,m0,m0_final,ema_target,ema_global_pool,global_pool,observed_combined,sphericity,,T2→T3,single_output_ridge,384,375,375,5,0.09126032682466352,0.12849486802992163,-0.018370581936933306,0.03472363181249289,0.07578420511114453,0.016256437762729836,0.0008638911190784258,0.05314147734499482,1.7757236958554368,0.11123876161076392,0.06264418381665836,1.7807568785549803,0.10747788984082014,0.060355173204797365,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.08804377187502382,0.12762916009687544,-0.006782994829622663,0.6266666666666667,0.6266666666666667,0.5184781941973869,0.09081319018799995,0.13259659447143576,0.03093387471876386
pooled_oof_test,change,m0,m0_final,ema_target,ema_global_pool,global_pool,observed_difference,bpe,,T0→T1,single_output_ridge,128,375,375,5,8.160578289649749,11.881858843376396,-0.010135080652014405,0.1125952895665036,0.0881027492857278,140.13576509876154,6.712262288261103,0.047898281238416156,1.429636697101559,0.08394654561328516,0.0587187960294235,1.4143793353184488,0.08124427532300267,0.05744164475134278,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",8.120816188027145,11.876554792335497,-0.0004465984566771272,0.696,0.696,0.5021498771498771,8.648985439999999,13.05380386350108,0.08977804725574948
pooled_oof_test,change,m0,m0_final,ema_target,ema_global_pool,global_pool,observed_difference,bpe,,T1→T2,single_output_ridge,128,375,375,5,6.279687972232389,9.038026135829773,0.015475325634123127,0.14024439640459666,0.13346202692901232,83.19174735357215,2.5525425918873244,0.03068264188560431,0.9325671984963494,0.030830185999581778,0.033059479305396634,0.9262843069752559,0.029775071794631704,0.0321446359075876,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",6.3267479271428675,9.155968705803753,0.012881495531894863,0.6373333333333333,0.6373333333333333,0.5095065222741817,6.4668996,9.500660083426302,0.048694926829724657
pooled_oof_test,change,m0,m0_final,ema_target,ema_global_pool,global_pool,observed_difference,bpe,,T2→T3,single_output_ridge,128,375,375,5,5.844061927817575,9.029663806828149,-0.0017776700231080245,0.03894595517123678,0.06907345173134882,81.6077643507419,1.6226179779966683,0.019883132333129733,0.8125841133231128,0.02064237916270004,0.02540337526201658,0.8090589132998466,0.01894624303620953,0.023417630934853606,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",5.861080026071585,9.0674175436547,0.004163670267172364,0.5893333333333334,0.5893333333333334,0.5091308708992212,5.941835200000002,9.126674608137037,0.010629370003220784
pooled_oof_test,change,m0,m0_final,ema_target,ema_global_pool,global_pool,observed_difference,ftv,,T0→T1,single_output_ridge,128,375,375,5,0.5724823601777216,0.7759908124416481,0.10374865587472515,0.4009750824894755,0.3250063496760974,0.6736634796504759,0.08837963973584044,0.13119256484216035,0.3647980681755265,0.05253227164097559,0.14400370019421024,0.36258338586930977,0.05197055644030145,0.14333408111267903,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.6115653633277737,0.825048957436942,0.059460889627320455,0.8613333333333333,0.8613333333333333,0.4923780487804878,0.831665934362793,1.103006847382375,0.2964768856302137
pooled_oof_test,change,m0,m0_final,ema_target,ema_global_pool,global_pool,observed_difference,ftv,,T1→T2,single_output_ridge,128,375,375,5,0.8630421439065872,1.0847947243951264,0.05947202702158194,0.2456543406530891,0.2440823431125135,1.2545358537735372,0.08053691270452396,0.06419658111984267,0.6660046373370572,0.045199922105099995,0.06786727835083353,0.6685740605179805,0.04430150370514231,0.06626267203788842,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.8857599499611033,1.121991265544408,0.0331522555402722,0.912,0.912,0.5,1.4239827398248797,1.7372358447279361,0.37556277825650486
pooled_oof_test,change,m0,m0_final,ema_target,ema_global_pool,global_pool,observed_difference,ftv,,T2→T3,single_output_ridge,128,375,375,5,0.8655041462427494,1.1884180345193132,0.08030063778424457,0.2834272385936967,0.28854611462826746,1.5397572143942888,0.0846989299337241,0.05500797732390755,0.7353196724585435,0.04788257745437388,0.06511804219011079,0.736152940437164,0.04593994636643402,0.062405437570014474,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.9054897557783907,1.2415461635706626,0.042791907872804326,0.8106666666666666,0.8106666666666666,0.49836065573770494,1.153293084666865,1.5140191371465808,0.215057455113095
pooled_oof_test,change,m0,m0_final,ema_target,ema_global_pool,global_pool,observed_difference,ld,,T0→T1,single_output_ridge,128,375,375,5,0.29970821308212603,0.5808599939812917,-0.00244065247584091,0.040397353180066674,0.07675219883710209,0.33747680359088883,0.009474058781643735,0.028073214753831795,0.9405642191502867,0.029419978113756524,0.03127907432023597,0.9373922729012865,0.028747128091114172,0.030667127223206195,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.2901965225428247,0.5822633677612599,0.0024102044842078123,0.7253333333333334,0.7253333333333334,0.49635036496350365,0.30340110730794384,0.6306656093388642,0.07897309544083811
pooled_oof_test,change,m0,m0_final,ema_target,ema_global_pool,global_pool,observed_difference,ld,,T1→T2,single_output_ridge,128,375,375,5,0.9641115414743605,1.3596526202972958,-0.021254080612154613,-0.021225167250045713,0.009067861407410506,1.8150215617650212,0.04181508162909841,0.02303833877787945,5.151909619001897,0.12566903080773695,0.024392708743225855,5.167570890914212,0.10039063326137734,0.019427045197945393,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.9671460506258062,1.3514186558697598,-0.006092830220873849,0.832,0.832,0.5078125,0.9232607722211814,1.5773156355249531,0.1379958521461153
pooled_oof_test,change,m0,m0_final,ema_target,ema_global_pool,global_pool,observed_difference,ld,,T2→T3,single_output_ridge,128,375,375,5,0.9996505714071409,1.3233988461634751,0.006975125146022054,0.15287182144042805,0.10306944298472567,1.7684021788052815,0.0449688212682804,0.025429069137802678,5.157852608783887,0.14220698957551228,0.027570968067860645,5.1567919557786555,0.13624189152292993,0.026419892966645372,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",1.003731415205971,1.3284753427510603,0.003821295303134885,0.656,0.656,0.4979757085020243,0.8538891949371882,1.5197576342435881,0.1292040149400825
pooled_oof_test,change,m0,m0_final,ema_target,ema_global_pool,global_pool,observed_difference,sphericity,,T0→T1,single_output_ridge,128,375,375,5,0.05191538984694081,0.07179739036827165,-0.04624305276566787,0.01703197178291046,0.013291850064855948,0.004940198467491306,0.0002496431992179029,0.05053303037533122,0.6294974910105975,0.03208172538943758,0.050964024237703416,0.6221939357870948,0.030676055944481223,0.049303045529807445,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.0513780770074995,0.07090939854993504,-0.012522907209701964,0.49333333333333335,0.49333333333333335,0.48724533470296183,0.051011270472799956,0.07033422084780792,-0.020803095603060626
pooled_oof_test,change,m0,m0_final,ema_target,ema_global_pool,global_pool,observed_difference,sphericity,,T1→T2,single_output_ridge,128,375,375,5,0.07889441057005704,0.11011599965562359,-0.06686076598591262,-0.05225941517806349,-0.052763681537042736,0.011396008720189683,0.0005074345695002108,0.044527393928825,1.3383481350920432,0.06086106675515322,0.0454747648682363,1.329836584445399,0.060875703646491454,0.04577683029518949,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.07503442444958144,0.10717154949726225,-0.027474177355591527,0.6373333333333333,0.6373333333333333,0.49682455262169944,0.07596205578879996,0.11331186576273335,0.028204161017008265
pooled_oof_test,change,m0,m0_final,ema_target,ema_global_pool,global_pool,observed_difference,sphericity,,T2→T3,single_output_ridge,128,375,375,5,0.09079980422784441,0.12892438029637435,-0.02519005579717226,0.012570485834565933,0.045644142323949845,0.016256437762729836,0.0007222215297980774,0.04442680126724143,1.7757236958554368,0.09051621333688414,0.05097426674439848,1.7807568785549803,0.0861579740447151,0.04838278323239115,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.08804377187502382,0.12762916009687544,-0.010148309355916636,0.6053333333333333,0.6053333333333333,0.4939274980065019,0.09081319018799995,0.13259659447143576,0.027694634162361485
pooled_oof_test,change,m0,m0_final,ema_target,ema_global_pool,global_pool,observed_pair,bpe,,T0→T1,single_output_ridge,256,375,375,5,8.14551480314323,11.949607323651978,-0.021687182153731444,0.11718284218910001,0.0804125267860548,140.13576509876154,8.426640931744403,0.060131979340218224,1.429636697101559,0.10319253901158933,0.07218095283983796,1.4143793353184488,0.09425382390213645,0.0666397065826157,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",8.120816188027145,11.876554792335497,-0.006150986762897386,0.7013333333333334,0.7013333333333334,0.5189905814905815,8.648985439999999,13.05380386350108,0.08458810561237838
pooled_oof_test,change,m0,m0_final,ema_target,ema_global_pool,global_pool,observed_pair,bpe,,T1→T2,single_output_ridge,256,375,375,5,6.4830657782140575,9.094223570315636,0.0031939334442229184,0.1348194333826374,0.1655007970301018,83.19174735357215,8.538995204029032,0.1026423350351996,0.9325671984963494,0.10583427311310789,0.11348702086429023,0.9262843069752559,0.10478925799661605,0.1131286120336003,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",6.3267479271428675,9.155968705803753,0.0067437032030240665,0.608,0.608,0.5102602756583805,6.4668996,9.500660083426302,0.04277981840647956
pooled_oof_test,change,m0,m0_final,ema_target,ema_global_pool,global_pool,observed_pair,bpe,,T2→T3,single_output_ridge,256,375,375,5,6.144957291592492,9.212991786521917,-0.0428685078613138,-0.0887823415633178,-0.02784266537594597,81.6077643507419,2.511190122198816,0.030771460806179853,0.8125841133231128,0.0312600229824146,0.03846989187934626,0.8090589132998466,0.02956625957705093,0.03654401316272667,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",5.861080026071585,9.0674175436547,-0.016054653065920358,0.568,0.568,0.4943356148218079,5.941835200000002,9.126674608137037,-0.009457681147953057
pooled_oof_test,change,m0,m0_final,ema_target,ema_global_pool,global_pool,observed_pair,ftv,,T0→T1,single_output_ridge,256,375,375,5,0.5688515026568804,0.7781031237482097,0.09886267400728399,0.3931357378541359,0.3196574021926865,0.6736634796504759,0.09470034080620886,0.14057514421791614,0.3647980681755265,0.05672990798746933,0.1555104397103691,0.36258338586930977,0.05601712269969086,0.15449445529719275,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.6115653633277737,0.825048957436942,0.05690066421582059,0.8693333333333333,0.8693333333333333,0.5151790347690711,0.831665934362793,1.103006847382375,0.29456183740401776
pooled_oof_test,change,m0,m0_final,ema_target,ema_global_pool,global_pool,observed_pair,ftv,,T1→T2,single_output_ridge,256,375,375,5,0.9119736128722427,1.1486682821241212,-0.054546770957829116,0.21351598589145523,0.19659754170469212,1.2545358537735372,0.31573865804202716,0.2516776679536995,0.6660046373370572,0.19577329571544405,0.29395185069314383,0.6685740605179805,0.19626856249182079,0.29356293353613044,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.8857599499611033,1.121991265544408,-0.023776492205373013,0.9093333333333333,0.9093333333333333,0.5532961190855927,1.4239827398248797,1.7372358447279361,0.33879542860571643
pooled_oof_test,change,m0,m0_final,ema_target,ema_global_pool,global_pool,observed_pair,ftv,,T2→T3,single_output_ridge,256,375,375,5,0.8734191474028399,1.205409854274828,0.05381318272907187,0.24148845147343273,0.23292297609122126,1.5397572143942888,0.07328660696438223,0.047596209505803025,0.7353196724585435,0.040844426043556786,0.05554648892636495,0.736152940437164,0.040580084215480886,0.05512452913844564,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.9054897557783907,1.2415461635706626,0.029105892600809417,0.8133333333333334,0.8133333333333334,0.5,1.153293084666865,1.5140191371465808,0.20383446635514663
pooled_oof_test,change,m0,m0_final,ema_target,ema_global_pool,global_pool,observed_pair,ld,,T0→T1,single_output_ridge,256,375,375,5,0.30672254278176264,0.5927669020611603,-0.04395945250578226,0.012708295583028512,0.0014953783942536064,0.33747680359088883,0.014957988174101997,0.04432301128534759,0.9405642191502867,0.046774318975401685,0.049730064171118464,0.9373922729012865,0.04612119973208873,0.04920160008289891,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.2901965225428247,0.5822633677612599,-0.01803914668423232,0.7253333333333334,0.728,0.5044265375442654,0.30340110730794384,0.6306656093388642,0.06009318839730867
pooled_oof_test,change,m0,m0_final,ema_target,ema_global_pool,global_pool,observed_pair,ld,,T1→T2,single_output_ridge,256,375,375,5,0.9552378908646412,1.3528349125579233,-0.011038007139905215,0.1788188224917327,0.09782056539478592,1.8150215617650212,0.10130507571610989,0.055814805647595486,5.151909619001897,0.308746609301734,0.05992857641814549,5.167570890914212,0.28250609209261374,0.05466903077988247,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.9671460506258062,1.3514186558697598,-0.0010479777543488079,0.824,0.824,0.4967845659163987,0.9232607722211814,1.5773156355249531,0.14231820056251418
pooled_oof_test,change,m0,m0_final,ema_target,ema_global_pool,global_pool,observed_pair,ld,,T2→T3,single_output_ridge,256,375,375,5,1.0328057143369755,1.3561584760977985,-0.042796367275225844,0.013487480077713063,0.04428460112957891,1.7684021788052815,0.11276258389434332,0.0637652369160305,5.157852608783887,0.3720964263946872,0.07214173312378147,5.1567919557786555,0.3664530115302967,0.07106220585836369,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",1.003731415205971,1.3284753427510603,-0.02083827411460334,0.648,0.6533333333333333,0.49971533400809715,0.8538891949371882,1.5197576342435881,0.1076481897241569
pooled_oof_test,change,m0,m0_final,ema_target,ema_global_pool,global_pool,observed_pair,sphericity,,T0→T1,single_output_ridge,256,375,375,5,0.0536898822558119,0.07320717548342354,-0.08773366727630116,-0.03985163272272159,-0.0476611732976154,0.004940198467491306,0.00030758530251030915,0.06226172987469161,0.6294974910105975,0.03815415737091654,0.060610499510750586,0.6221939357870948,0.037555350961631324,0.060359558011639294,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.0513780770074995,0.07090939854993504,-0.03240440591059845,0.48,0.48,0.477914740626605,0.051011270472799956,0.07033422084780792,-0.04084718080310053
pooled_oof_test,change,m0,m0_final,ema_target,ema_global_pool,global_pool,observed_pair,sphericity,,T1→T2,single_output_ridge,256,375,375,5,0.07781636369675214,0.10850731261027115,-0.03591687467626126,0.06269700762316532,0.06546895766068773,0.011396008720189683,0.0008056760985380479,0.07069809424686345,1.3383481350920432,0.09874042416534723,0.07377783222192519,1.329836584445399,0.09726208083354904,0.0731383705119766,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.07503442444958144,0.10717154949726225,-0.01246378464503791,0.64,0.64,0.5094794143411338,0.07596205578879996,0.11331186576273335,0.042401147665528494
pooled_oof_test,change,m0,m0_final,ema_target,ema_global_pool,global_pool,observed_pair,sphericity,,T2→T3,single_output_ridge,256,375,375,5,0.09009894704388308,0.12796679039375267,-0.01001735073799126,0.044865172374559115,0.06850787592660912,0.016256437762729836,0.0005810224887838295,0.03574107053858411,1.7757236958554368,0.07541727792371208,0.042471291057126194,1.7807568785549803,0.07255642039771641,0.040744708764844595,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.08804377187502382,0.12762916009687544,-0.0026454009148140466,0.6373333333333333,0.6373333333333333,0.5175887873397534,0.09081319018799995,0.13259659447143576,0.034916462946417974
pooled_oof_test,change,m0,m0_final,ema_target,ema_preprojector,preprojector,current_only,bpe,,T0→T1,single_output_ridge,192,375,375,5,8.105624807432639,11.841095500654626,-0.003215986507228097,0.12932142450790762,0.09460988633588652,140.13576509876154,5.735424138171684,0.04092762567878092,1.429636697101559,0.0699369393148511,0.04891937892797592,1.4143793353184488,0.0672489507760071,0.04754661574638032,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",8.120816188027145,11.876554792335497,0.0029856547038165037,0.7093333333333334,0.7093333333333334,0.5116195741195741,8.648985439999999,13.05380386350108,0.09290076482895777
pooled_oof_test,change,m0,m0_final,ema_target,ema_preprojector,preprojector,current_only,bpe,,T1→T2,single_output_ridge,192,375,375,5,6.3469716384531765,8.958249449541894,0.03277898859031536,0.12643417908749574,0.18990027610289725,83.19174735357215,5.062212453811578,0.06084993541843442,0.9325671984963494,0.06358841597773973,0.06818641710781623,0.9262843069752559,0.061887764284444036,0.06681292538198778,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",6.3267479271428675,9.155968705803753,0.02159457536552407,0.624,0.624,0.5101372138813685,6.4668996,9.500660083426302,0.057091889313104896
pooled_oof_test,change,m0,m0_final,ema_target,ema_preprojector,preprojector,current_only,bpe,,T2→T3,single_output_ridge,192,375,375,5,6.083101354186935,9.138381986029648,-0.026045926224309124,-0.008027306860848788,0.06605042094919956,81.6077643507419,4.464148297534946,0.05470249470808303,0.8125841133231128,0.056613657447935097,0.06967113498738002,0.8090589132998466,0.050837769172675996,0.06283568271354664,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",5.861080026071585,9.0674175436547,-0.007826312401882017,0.5626666666666666,0.5626666666666666,0.49718255841397213,5.941835200000002,9.126674608137037,-0.0012827649056506285
pooled_oof_test,change,m0,m0_final,ema_target,ema_preprojector,preprojector,current_only,ftv,,T0→T1,single_output_ridge,192,375,375,5,0.6306786663647085,0.8456272425675715,-0.06432580682836075,-0.012985095005120037,-0.03322038806622156,0.6736634796504759,0.03333869741346161,0.049488651857391895,0.3647980681755265,0.020522837750451908,0.05625807683986178,0.36258338586930977,0.01877270892642551,0.051774873471979704,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.6115653633277737,0.825048957436942,-0.024941895805258713,0.8746666666666667,0.8746666666666667,0.5,0.831665934362793,1.103006847382375,0.2333436147070253
pooled_oof_test,change,m0,m0_final,ema_target,ema_preprojector,preprojector,current_only,ftv,,T1→T2,single_output_ridge,192,375,375,5,0.893446410764428,1.126979062364193,-0.015098726622448044,-0.0063597678916827854,0.005121622526734981,1.2545358537735372,0.0205845818163531,0.01640812556646861,0.6660046373370572,0.01183698955282898,0.01777313383305831,0.6685740605179805,0.010624756488778718,0.01589166723062385,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.8857599499611033,1.121991265544408,-0.004445486317903695,0.912,0.912,0.5,1.4239827398248797,1.7372358447279361,0.35128033088639943
pooled_oof_test,change,m0,m0_final,ema_target,ema_preprojector,preprojector,current_only,ftv,,T2→T3,single_output_ridge,192,375,375,5,0.883610272765772,1.2211529414340936,0.028936707061432698,0.1935642280122881,0.18450419844458155,1.5397572143942888,0.09926102989344072,0.06446537737606128,0.7353196724585435,0.0583261781531148,0.0793208455284503,0.736152940437164,0.0579632592992986,0.07873806666434988,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.9054897557783907,1.2415461635706626,0.01642566562158149,0.8106666666666666,0.8106666666666666,0.49836065573770494,1.153293084666865,1.5140191371465808,0.1934362575260719
pooled_oof_test,change,m0,m0_final,ema_target,ema_preprojector,preprojector,current_only,ld,,T0→T1,single_output_ridge,192,375,375,5,0.30263023789296956,0.5895025531406337,-0.032493007791220885,-0.032290594268763254,-0.02393361666798944,0.33747680359088883,0.008294683664478074,0.024578529772177837,0.9405642191502867,0.02647249414362499,0.02814533405017305,0.9373922729012865,0.025951327254613177,0.02768459694498252,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.2901965225428247,0.5822633677612599,-0.012432836719932661,0.728,0.728,0.4981751824817518,0.30340110730794384,0.6306656093388642,0.06526922601881255
pooled_oof_test,change,m0,m0_final,ema_target,ema_preprojector,preprojector,current_only,ld,,T1→T2,single_output_ridge,192,375,375,5,0.9680007745884301,1.362894365767076,-0.026129726693794986,0.11988407120024935,0.04353976467044618,1.8150215617650212,0.07900437340734628,0.04352806328676246,5.151909619001897,0.24003294135131267,0.046591062169645626,5.167570890914212,0.21552171800115033,0.04170658178682899,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.9671460506258062,1.3514186558697598,-0.008491602396838684,0.8266666666666667,0.8266666666666667,0.5045970659163987,0.9232607722211814,1.5773156355249531,0.13594062274448618
pooled_oof_test,change,m0,m0_final,ema_target,ema_preprojector,preprojector,current_only,ld,,T2→T3,single_output_ridge,192,375,375,5,1.0235350228215427,1.3409562500850858,-0.019548386949703733,0.0011241190242438882,0.015948062021297445,1.7684021788052815,0.04063906506189844,0.022980668961488086,5.157852608783887,0.12688111465519888,0.02459960070187325,5.1567919557786555,0.12546269709211866,0.024329602234879046,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",1.003731415205971,1.3284753427510603,-0.009394910791629409,0.6586666666666666,0.6586666666666666,0.5,0.8538891949371882,1.5197576342435881,0.11765124920559793
pooled_oof_test,change,m0,m0_final,ema_target,ema_preprojector,preprojector,current_only,sphericity,,T0→T1,single_output_ridge,192,375,375,5,0.055185877980160836,0.07451524086600836,-0.12695218038578693,-0.10834406644669474,-0.09071788921746639,0.004940198467491306,0.00037312628406030543,0.07552860204213285,0.6294974910105975,0.04656996010534097,0.0739795801736674,0.6221939357870948,0.045589233472454846,0.07327174189633179,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.0513780770074995,0.07090939854993504,-0.05085140178609823,0.4613333333333333,0.4613333333333333,0.45993836671802774,0.051011270472799956,0.07033422084780792,-0.05944503213090961
pooled_oof_test,change,m0,m0_final,ema_target,ema_preprojector,preprojector,current_only,sphericity,,T1→T2,single_output_ridge,192,375,375,5,0.07727139864867007,0.10849807989568921,-0.03574059313914035,0.028202070770281033,0.013072746794620817,0.011396008720189683,0.00046468882175447723,0.04077645368340352,1.3383481350920432,0.05631394898770548,0.042077205109141924,1.329836584445399,0.0552580526095324,0.04155251348614196,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.07503442444958144,0.10717154949726225,-0.01237763571255309,0.6453333333333333,0.6453333333333333,0.5029720936053059,0.07596205578879996,0.11331186576273335,0.04248262822821965
pooled_oof_test,change,m0,m0_final,ema_target,ema_preprojector,preprojector,current_only,sphericity,,T2→T3,single_output_ridge,192,375,375,5,0.09084194289110005,0.1292566271888924,-0.030480833306588906,-0.033344635339629086,-0.029304528024332182,0.016256437762729836,0.0003535679961955864,0.021749414069433506,1.7757236958554368,0.04660818304400688,0.026247429795970518,1.7807568785549803,0.045578809155843024,0.025595189160705967,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.08804377187502382,0.12762916009687544,-0.012751530220692772,0.624,0.624,0.49314543335582406,0.09081319018799995,0.13259659447143576,0.025188937135658333
pooled_oof_test,change,m0,m0_final,ema_target,ema_preprojector,preprojector,observed_combined,bpe,,T0→T1,single_output_ridge,576,375,375,5,8.198602294797759,12.065455960014786,-0.041593243498201815,0.11685129138696097,0.07297672686913982,140.13576509876154,11.506080492815041,0.08210666623688864,1.429636697101559,0.14268570646950643,0.09980557071512433,1.4143793353184488,0.13643248053596282,0.09646102507941755,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",8.120816188027145,11.876554792335497,-0.015905384261873278,0.6933333333333334,0.6933333333333334,0.5185298935298935,8.648985439999999,13.05380386350108,0.07571340230181887
pooled_oof_test,change,m0,m0_final,ema_target,ema_preprojector,preprojector,observed_combined,bpe,,T1→T2,single_output_ridge,576,375,375,5,6.4396050274439425,9.130334536865414,-0.004737935665234172,0.12176311298213678,0.1352565187106927,83.19174735357215,6.812807113653566,0.0818928238722832,0.9325671984963494,0.08460677147809462,0.09072458436723133,0.9262843069752559,0.08275977519920323,0.08934597571824567,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",6.3267479271428675,9.155968705803753,0.0027997222098509506,0.608,0.608,0.5039225941422594,6.4668996,9.500660083426302,0.038978928128048
pooled_oof_test,change,m0,m0_final,ema_target,ema_preprojector,preprojector,observed_combined,bpe,,T2→T3,single_output_ridge,576,375,375,5,6.221261055749293,9.239676481552873,-0.04891842746071662,-0.026661963818409375,0.03864814213479137,81.6077643507419,5.306802175008519,0.06502815286300971,0.8125841133231128,0.06592071983530091,0.08112479527284144,0.8090589132998466,0.0641573681965848,0.07929875951172834,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",5.861080026071585,9.0674175436547,-0.01899757423421159,0.552,0.552,0.49554519707340094,5.941835200000002,9.126674608137037,-0.012381494713867364
pooled_oof_test,change,m0,m0_final,ema_target,ema_preprojector,preprojector,observed_combined,ftv,,T0→T1,single_output_ridge,576,375,375,5,0.559399990885318,0.7606114613132527,0.13892220119770837,0.41947092957105475,0.37535221025776727,0.6736634796504759,0.11805141789574268,0.1752379659306937,0.3647980681755265,0.06748079050613175,0.18498121671429094,0.36258338586930977,0.06736615125096289,0.18579492022076396,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.6115653633277737,0.825048957436942,0.07810142118580173,0.856,0.856,0.4984431759211209,0.831665934362793,1.103006847382375,0.31042000045755425
pooled_oof_test,change,m0,m0_final,ema_target,ema_preprojector,preprojector,observed_combined,ftv,,T1→T2,single_output_ridge,576,375,375,5,0.8474871602009479,1.069174393181302,0.08636298652158014,0.2863847991807942,0.2980255172621839,1.2545358537735372,0.15148896504101217,0.12075299768065316,0.6660046373370572,0.0851165171224755,0.12780168838283784,0.6685740605179805,0.08416506089186429,0.12588741601290523,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.8857599499611033,1.121991265544408,0.0470742277458625,0.912,0.912,0.5,1.4239827398248797,1.7372358447279361,0.3845542639325735
