task_type,model,run_name,encoder_stream,representation,representation_role,input_variant,target_name,timepoint,transition,probe_type,feature_dim,comparison_type,comparison_dimension,left_method,right_method,pair_scope,n,n_patients,metric,estimate,ci_low,ci_high,bootstrap_replicates,valid_replicates,bootstrap_unit,ci_method,seed,positive_definition
static,,,online,online_projected,projected,current,sphericity,T2,,single_output_ridge,192.0,m2_minus_m1,model,m2,m1,exact patient set,375,375,rmse_gain_over_b0_difference,-4.984796711209223e-05,-0.0011126329634066848,0.0009087776917302668,2000,2000,paired patient within fold,percentile,194656792,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_projected,projected,current,sphericity,T3,,single_output_ridge,192.0,m2_minus_m1,model,m2,m1,exact patient set,375,375,mae_reduction,-0.0015777052609015907,-0.0035822489620511424,0.00045732510892222336,2000,2000,paired patient within fold,percentile,2867493871,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_projected,projected,current,sphericity,T3,,single_output_ridge,192.0,m2_minus_m1,model,m2,m1,exact patient set,375,375,rmse_reduction,-0.0015333332645514897,-0.0038445878227014374,0.0008188815360028409,2000,2000,paired patient within fold,percentile,2867493871,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_projected,projected,current,sphericity,T3,,single_output_ridge,192.0,m2_minus_m1,model,m2,m1,exact patient set,375,375,r2_gain,-0.02150786702552765,-0.055460591428194324,0.010927940505063894,2000,2000,paired patient within fold,percentile,2867493871,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_projected,projected,current,sphericity,T3,,single_output_ridge,192.0,m2_minus_m1,model,m2,m1,exact patient set,375,375,spearman_gain,-0.0035341904653544143,-0.0385831255211895,0.032020752519480646,2000,2000,paired patient within fold,percentile,2867493871,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_projected,projected,current,sphericity,T3,,single_output_ridge,192.0,m2_minus_m1,model,m2,m1,exact patient set,375,375,pearson_gain,-0.013856361167782105,-0.059543648178630816,0.031911385887304126,2000,2000,paired patient within fold,percentile,2867493871,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_projected,projected,current,sphericity,T3,,single_output_ridge,192.0,m2_minus_m1,model,m2,m1,exact patient set,375,375,sign_accuracy_gain,,,,2000,0,paired patient within fold,percentile,2867493871,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_projected,projected,current,sphericity,T3,,single_output_ridge,192.0,m2_minus_m1,model,m2,m1,exact patient set,375,375,rmse_gain_over_b0_difference,-0.010827695370097853,-0.02760474010970209,0.0055603271460093195,2000,2000,paired patient within fold,percentile,2867493871,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_roi_mean,roi_mean,current,ftv,T0,,single_output_ridge,128.0,m2_minus_m1,model,m2,m1,exact patient set,375,375,mae_reduction,-0.028433442684629995,-0.05898951890609174,0.0032182956606075005,2000,2000,paired patient within fold,percentile,4135648157,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_roi_mean,roi_mean,current,ftv,T0,,single_output_ridge,128.0,m2_minus_m1,model,m2,m1,exact patient set,375,375,rmse_reduction,-0.06267374141499715,-0.09881979709728164,-0.027290497447652145,2000,2000,paired patient within fold,percentile,4135648157,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_roi_mean,roi_mean,current,ftv,T0,,single_output_ridge,128.0,m2_minus_m1,model,m2,m1,exact patient set,375,375,r2_gain,-0.0024288096957254535,-0.003950312969172332,-0.0011602111334008433,2000,2000,paired patient within fold,percentile,4135648157,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_roi_mean,roi_mean,current,ftv,T0,,single_output_ridge,128.0,m2_minus_m1,model,m2,m1,exact patient set,375,375,spearman_gain,-0.00021276595744679216,-0.0032354942905995832,0.002712715317295412,2000,2000,paired patient within fold,percentile,4135648157,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_roi_mean,roi_mean,current,ftv,T0,,single_output_ridge,128.0,m2_minus_m1,model,m2,m1,exact patient set,375,375,pearson_gain,-0.0022441965704825817,-0.004163972411014414,-0.00038474303726801083,2000,2000,paired patient within fold,percentile,4135648157,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_roi_mean,roi_mean,current,ftv,T0,,single_output_ridge,128.0,m2_minus_m1,model,m2,m1,exact patient set,375,375,sign_accuracy_gain,,,,2000,0,paired patient within fold,percentile,4135648157,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_roi_mean,roi_mean,current,ftv,T0,,single_output_ridge,128.0,m2_minus_m1,model,m2,m1,exact patient set,375,375,rmse_gain_over_b0_difference,-0.0014052297702150662,-0.002463566052698813,-0.0006650446410461032,2000,2000,paired patient within fold,percentile,4135648157,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_roi_mean,roi_mean,current,ftv,T1,,single_output_ridge,128.0,m2_minus_m1,model,m2,m1,exact patient set,372,372,mae_reduction,-0.004602788866877816,-0.01893808776332868,0.008544228072649313,2000,2000,paired patient within fold,percentile,1793116126,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_roi_mean,roi_mean,current,ftv,T1,,single_output_ridge,128.0,m2_minus_m1,model,m2,m1,exact patient set,372,372,rmse_reduction,-0.0023739087916396784,-0.014329093676626492,0.007841062075281255,2000,2000,paired patient within fold,percentile,1793116126,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_roi_mean,roi_mean,current,ftv,T1,,single_output_ridge,128.0,m2_minus_m1,model,m2,m1,exact patient set,372,372,r2_gain,-0.0001252309663314355,-0.0010647568967799086,0.0004375465769878319,2000,2000,paired patient within fold,percentile,1793116126,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_roi_mean,roi_mean,current,ftv,T1,,single_output_ridge,128.0,m2_minus_m1,model,m2,m1,exact patient set,372,372,spearman_gain,-0.0010566746381535097,-0.0034838800264367364,0.001428505323821751,2000,2000,paired patient within fold,percentile,1793116126,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_roi_mean,roi_mean,current,ftv,T1,,single_output_ridge,128.0,m2_minus_m1,model,m2,m1,exact patient set,372,372,pearson_gain,0.0011387677791246387,-0.002154879914407029,0.004040488414505366,2000,2000,paired patient within fold,percentile,1793116126,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_roi_mean,roi_mean,current,ftv,T1,,single_output_ridge,128.0,m2_minus_m1,model,m2,m1,exact patient set,372,372,sign_accuracy_gain,,,,2000,0,paired patient within fold,percentile,1793116126,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_roi_mean,roi_mean,current,ftv,T1,,single_output_ridge,128.0,m2_minus_m1,model,m2,m1,exact patient set,372,372,rmse_gain_over_b0_difference,-6.055752739014125e-05,-0.0005190968470730941,0.00021246603480743506,2000,2000,paired patient within fold,percentile,1793116126,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_roi_mean,roi_mean,current,ftv,T2,,single_output_ridge,128.0,m2_minus_m1,model,m2,m1,exact patient set,369,369,mae_reduction,-0.0001646996130428846,-0.005839785200155179,0.005546820049714961,2000,2000,paired patient within fold,percentile,2598255200,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_roi_mean,roi_mean,current,ftv,T2,,single_output_ridge,128.0,m2_minus_m1,model,m2,m1,exact patient set,369,369,rmse_reduction,0.00037810882128042067,-0.010760252377216516,0.008741693101438661,2000,2000,paired patient within fold,percentile,2598255200,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_roi_mean,roi_mean,current,ftv,T2,,single_output_ridge,128.0,m2_minus_m1,model,m2,m1,exact patient set,369,369,r2_gain,2.448276446287423e-05,-0.0009671238638079421,0.0008760664210988507,2000,2000,paired patient within fold,percentile,2598255200,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_roi_mean,roi_mean,current,ftv,T2,,single_output_ridge,128.0,m2_minus_m1,model,m2,m1,exact patient set,369,369,spearman_gain,-0.0007480439081710699,-0.004082887553294378,0.0022996077643248655,2000,2000,paired patient within fold,percentile,2598255200,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_roi_mean,roi_mean,current,ftv,T2,,single_output_ridge,128.0,m2_minus_m1,model,m2,m1,exact patient set,369,369,pearson_gain,-5.404261739254401e-05,-0.004606431199988759,0.0032262633713138274,2000,2000,paired patient within fold,percentile,2598255200,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_roi_mean,roi_mean,current,ftv,T2,,single_output_ridge,128.0,m2_minus_m1,model,m2,m1,exact patient set,369,369,sign_accuracy_gain,,,,2000,0,paired patient within fold,percentile,2598255200,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_roi_mean,roi_mean,current,ftv,T2,,single_output_ridge,128.0,m2_minus_m1,model,m2,m1,exact patient set,369,369,rmse_gain_over_b0_difference,1.1762499396850493e-05,-0.00046766748887225795,0.00042166749487100585,2000,2000,paired patient within fold,percentile,2598255200,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_roi_mean,roi_mean,current,ftv,T3,,single_output_ridge,128.0,m2_minus_m1,model,m2,m1,exact patient set,372,372,mae_reduction,0.000442843869290499,-0.004014314223762905,0.006008701874974962,2000,2000,paired patient within fold,percentile,3780669694,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_roi_mean,roi_mean,current,ftv,T3,,single_output_ridge,128.0,m2_minus_m1,model,m2,m1,exact patient set,372,372,rmse_reduction,0.0025154114681900097,-0.0013292223676529603,0.008636366058467845,2000,2000,paired patient within fold,percentile,3780669694,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_roi_mean,roi_mean,current,ftv,T3,,single_output_ridge,128.0,m2_minus_m1,model,m2,m1,exact patient set,372,372,r2_gain,0.000418431506378214,-0.0002812938373764007,0.0022353959807257084,2000,2000,paired patient within fold,percentile,3780669694,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_roi_mean,roi_mean,current,ftv,T3,,single_output_ridge,128.0,m2_minus_m1,model,m2,m1,exact patient set,372,372,spearman_gain,-0.0017846683214555181,-0.005766343178261024,0.001848914781349738,2000,2000,paired patient within fold,percentile,3780669694,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_roi_mean,roi_mean,current,ftv,T3,,single_output_ridge,128.0,m2_minus_m1,model,m2,m1,exact patient set,372,372,pearson_gain,4.225128657721865e-05,-0.0014255986923768402,0.0016093188991577428,2000,2000,paired patient within fold,percentile,3780669694,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_roi_mean,roi_mean,current,ftv,T3,,single_output_ridge,128.0,m2_minus_m1,model,m2,m1,exact patient set,372,372,sign_accuracy_gain,,,,2000,0,paired patient within fold,percentile,3780669694,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_roi_mean,roi_mean,current,ftv,T3,,single_output_ridge,128.0,m2_minus_m1,model,m2,m1,exact patient set,372,372,rmse_gain_over_b0_difference,0.00019710699591647153,-0.00013165281496694593,0.0009867891245642236,2000,2000,paired patient within fold,percentile,3780669694,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,,,online,online_roi_mean,roi_mean,current,ld,T0,,single_output_ridge,128.0,m2_minus_m1,model,m2,m1,exact patient set,375,375,mae_reduction,0.0013933374301919876,-0.0004537129493867975,0.003181570415876505,2000,2000,paired patient within fold,percentile,2205602883,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
