comparison_id,family,estimand,analysis_population,timing,reference_model,reference_spatial,candidate_model,candidate_spatial,metric,higher_is_better,reference_value,candidate_value,delta_candidate_minus_reference,ci_level,ci_low,ci_high,bootstrap_seed,bootstrap_replicates,valid_bootstrap_replicates,n_paired,positive,inference_scope
foundation_vs_current_cnn:96d6f761ec9c,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical,full_808,T0-T1,LOCAL0_mri_clinical,LOCAL,medicalnet_resnet50_3dseg8_mri_clinical,LOCAL,auroc,True,0.6838956165785434,0.7104349309227358,0.026539314344192433,0.95,-0.0021652762512420673,0.056073920310575204,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:96d6f761ec9c,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical,full_808,T0-T1,LOCAL0_mri_clinical,LOCAL,medicalnet_resnet50_3dseg8_mri_clinical,LOCAL,brier,False,0.2283950833156223,0.22915739223186116,0.0007623089162388519,0.95,-0.00842062282537517,0.009729777094105458,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:039c5fd08755,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only,full_808,T0-T1,GAP0_mri_only,GLOBAL,medicalnet_resnet50_3dseg8_mri_only,GLOBAL,auprc,True,0.3522822205007249,0.37554857453125073,0.02326635403052585,0.95,-0.02504991177185002,0.07441277345374986,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:039c5fd08755,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only,full_808,T0-T1,GAP0_mri_only,GLOBAL,medicalnet_resnet50_3dseg8_mri_only,GLOBAL,auroc,True,0.5136551253624424,0.5366604127579737,0.023005287395531315,0.95,-0.029959703346531787,0.07748411390532695,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:039c5fd08755,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only,full_808,T0-T1,GAP0_mri_only,GLOBAL,medicalnet_resnet50_3dseg8_mri_only,GLOBAL,brier,False,0.2662449822561012,0.28668343014018427,0.020438447884083055,0.95,0.0013264728150565118,0.04023279616458861,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:f3afc56aa841,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only,full_808,T0-T1,LOCAL0_mri_only,LOCAL,medicalnet_resnet50_3dseg8_mri_only,LOCAL,auprc,True,0.39551764185779326,0.34845562304389455,-0.04706201881389871,0.95,-0.09297943564114808,0.0005206762484011821,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:f3afc56aa841,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only,full_808,T0-T1,LOCAL0_mri_only,LOCAL,medicalnet_resnet50_3dseg8_mri_only,LOCAL,auroc,True,0.5601228040252431,0.5079924953095685,-0.05213030871567459,0.95,-0.10617707036114575,0.0008731851651109442,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:f3afc56aa841,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only,full_808,T0-T1,LOCAL0_mri_only,LOCAL,medicalnet_resnet50_3dseg8_mri_only,LOCAL,brier,False,0.2646201012031796,0.29548386609684396,0.03086376489366438,0.95,0.010426622299432333,0.05150615815670148,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:a99f4e754348,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical,full_808,T0-T2,GAP0_mri_clinical,GLOBAL,dino_vitb16_imagenet1k_mri_clinical,GLOBAL,auprc,True,0.5414664455813767,0.5419116629217062,0.0004452173403295401,0.95,-0.04971151113847907,0.04984019950390335,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:a99f4e754348,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical,full_808,T0-T2,GAP0_mri_clinical,GLOBAL,dino_vitb16_imagenet1k_mri_clinical,GLOBAL,auroc,True,0.6964898516118028,0.707010063107624,0.010520211495821274,0.95,-0.01978563902898943,0.04098349506271603,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:a99f4e754348,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical,full_808,T0-T2,GAP0_mri_clinical,GLOBAL,dino_vitb16_imagenet1k_mri_clinical,GLOBAL,brier,False,0.22271179322895543,0.22875808879652854,0.006046295567573107,0.95,-0.0039863855088346275,0.015815999197922762,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:91e4a56d2dcd,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical,full_808,T0-T2,LOCAL0_mri_clinical,LOCAL,dino_vitb16_imagenet1k_mri_clinical,LOCAL,auprc,True,0.5076969907913054,0.4984631723732943,-0.009233818418011075,0.95,-0.06331949640830739,0.046041632857192115,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:91e4a56d2dcd,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical,full_808,T0-T2,LOCAL0_mri_clinical,LOCAL,dino_vitb16_imagenet1k_mri_clinical,LOCAL,auroc,True,0.6746580249019273,0.6721610097219852,-0.0024970151799420526,0.95,-0.03987509422341814,0.0354164563351842,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:91e4a56d2dcd,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical,full_808,T0-T2,LOCAL0_mri_clinical,LOCAL,dino_vitb16_imagenet1k_mri_clinical,LOCAL,brier,False,0.2333417083176712,0.2312148123932091,-0.0021268959244621077,0.95,-0.016197060715905466,0.011885418142930895,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:cc1fa69535ca,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only,full_808,T0-T2,GAP0_mri_only,GLOBAL,dino_vitb16_imagenet1k_mri_only,GLOBAL,auprc,True,0.39425580631072243,0.39683301943453997,0.0025772131238175344,0.95,-0.05462371939278991,0.059750837519171415,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:cc1fa69535ca,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only,full_808,T0-T2,GAP0_mri_only,GLOBAL,dino_vitb16_imagenet1k_mri_only,GLOBAL,auroc,True,0.5520245608050486,0.5391096708169878,-0.012914889988060785,0.95,-0.06683092806612151,0.04243093169382459,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:cc1fa69535ca,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only,full_808,T0-T2,GAP0_mri_only,GLOBAL,dino_vitb16_imagenet1k_mri_only,GLOBAL,brier,False,0.2741997280099568,0.30897811115197604,0.034778383142019254,0.95,0.009871978983819082,0.060433176332164926,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:986fc1f299cf,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only,full_808,T0-T2,LOCAL0_mri_only,LOCAL,dino_vitb16_imagenet1k_mri_only,LOCAL,auprc,True,0.3716478189876023,0.41757344760581305,0.045925628618210756,0.95,-0.005933687760073164,0.09840075919620878,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:986fc1f299cf,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only,full_808,T0-T2,LOCAL0_mri_only,LOCAL,dino_vitb16_imagenet1k_mri_only,LOCAL,auroc,True,0.5469827733242367,0.5775882653931435,0.030605492068906726,0.95,-0.022826562770916832,0.08199200770824758,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:986fc1f299cf,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only,full_808,T0-T2,LOCAL0_mri_only,LOCAL,dino_vitb16_imagenet1k_mri_only,LOCAL,brier,False,0.27211406262437354,0.26301202510369565,-0.009102037520677897,0.95,-0.02617702589088499,0.008919295183607704,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:252e340a6a7e,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical,full_808,T0-T2,GAP0_mri_clinical,GLOBAL,medicalnet_resnet50_3dseg8_mri_clinical,GLOBAL,auprc,True,0.5414664455813767,0.4884712065340868,-0.052995239047289866,0.95,-0.11025926681239762,0.0023252887538618094,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:252e340a6a7e,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical,full_808,T0-T2,GAP0_mri_clinical,GLOBAL,medicalnet_resnet50_3dseg8_mri_clinical,GLOBAL,auroc,True,0.6964898516118028,0.6741190516800273,-0.022370799931775487,0.95,-0.05683812142846562,0.011364214321318592,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:252e340a6a7e,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical,full_808,T0-T2,GAP0_mri_clinical,GLOBAL,medicalnet_resnet50_3dseg8_mri_clinical,GLOBAL,brier,False,0.22271179322895543,0.2331992519888285,0.010487458759873058,0.95,-0.0014176369538754666,0.022999315405689103,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:94fbe1faeb95,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical,full_808,T0-T2,LOCAL0_mri_clinical,LOCAL,medicalnet_resnet50_3dseg8_mri_clinical,LOCAL,auprc,True,0.5076969907913054,0.5182611415097298,0.010564150718424425,0.95,-0.04123775711351381,0.06882673468624219,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:94fbe1faeb95,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical,full_808,T0-T2,LOCAL0_mri_clinical,LOCAL,medicalnet_resnet50_3dseg8_mri_clinical,LOCAL,auroc,True,0.6746580249019273,0.703394166808801,0.02873614190687368,0.95,-0.005001812006538528,0.06360931899026015,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:94fbe1faeb95,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical,full_808,T0-T2,LOCAL0_mri_clinical,LOCAL,medicalnet_resnet50_3dseg8_mri_clinical,LOCAL,brier,False,0.2333417083176712,0.22963977570779254,-0.0037019326098786665,0.95,-0.01736268268286991,0.009329173483927448,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:b8d457236f29,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only,full_808,T0-T2,GAP0_mri_only,GLOBAL,medicalnet_resnet50_3dseg8_mri_only,GLOBAL,auprc,True,0.39425580631072243,0.3681007635462412,-0.026155042764481218,0.95,-0.07963477605418183,0.027565378534906492,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:b8d457236f29,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only,full_808,T0-T2,GAP0_mri_only,GLOBAL,medicalnet_resnet50_3dseg8_mri_only,GLOBAL,auroc,True,0.5520245608050486,0.5212212178065837,-0.030803342998464878,0.95,-0.0865879609645907,0.02264605057957811,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:b8d457236f29,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only,full_808,T0-T2,GAP0_mri_only,GLOBAL,medicalnet_resnet50_3dseg8_mri_only,GLOBAL,brier,False,0.2741997280099568,0.31538939546695616,0.04118966745699937,0.95,0.016087460203087458,0.06734216614833599,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:410668394f3a,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only,full_808,T0-T2,LOCAL0_mri_only,LOCAL,medicalnet_resnet50_3dseg8_mri_only,LOCAL,auprc,True,0.3716478189876023,0.3535833348260004,-0.01806448416160189,0.95,-0.06582168875027782,0.026967507511495653,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:410668394f3a,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only,full_808,T0-T2,LOCAL0_mri_only,LOCAL,medicalnet_resnet50_3dseg8_mri_only,LOCAL,auroc,True,0.5469827733242367,0.5269861845471601,-0.019996588777076663,0.95,-0.07464703217816265,0.034525311617679195,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:410668394f3a,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only,full_808,T0-T2,LOCAL0_mri_only,LOCAL,medicalnet_resnet50_3dseg8_mri_only,LOCAL,brier,False,0.27211406262437354,0.2884808875170953,0.016366824892721732,0.95,-0.0058483851995450465,0.03858562580366147,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:5bdc89d1a236,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0,GAP0_mri_clinical_paired,GLOBAL,dino_vitb16_imagenet1k_mri_clinical_paired,GLOBAL,auprc,True,0.4644780097541826,0.3958333278207355,-0.06864468193344708,0.95,-0.15020387781270425,0.011319581229371845,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:5bdc89d1a236,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0,GAP0_mri_clinical_paired,GLOBAL,dino_vitb16_imagenet1k_mri_clinical_paired,GLOBAL,auroc,True,0.6554373927958834,0.5872727272727273,-0.06816466552315614,0.95,-0.13273181067298712,-0.0012974249272562188,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:5bdc89d1a236,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0,GAP0_mri_clinical_paired,GLOBAL,dino_vitb16_imagenet1k_mri_clinical_paired,GLOBAL,brier,False,0.23162395129739863,0.26970619961272124,0.038082248315322614,0.95,0.011243016817950473,0.06512848682569942,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:c8b2f2266234,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0,LOCAL0_mri_clinical_paired,LOCAL,dino_vitb16_imagenet1k_mri_clinical_paired,LOCAL,auprc,True,0.4632352912412934,0.3879303977232129,-0.0753048935180805,0.95,-0.1571523633938124,0.011902946679055573,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:c8b2f2266234,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0,LOCAL0_mri_clinical_paired,LOCAL,dino_vitb16_imagenet1k_mri_clinical_paired,LOCAL,auroc,True,0.6702572898799314,0.6051114922813036,-0.06514579759862782,0.95,-0.1252193668997556,-0.002738817849762485,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:c8b2f2266234,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0,LOCAL0_mri_clinical_paired,LOCAL,dino_vitb16_imagenet1k_mri_clinical_paired,LOCAL,brier,False,0.23702598373576825,0.2609388657660158,0.02391288203024758,0.95,0.002596907638898236,0.04612336052287015,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:827764acd0b5,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0,GAP0_mri_only_paired,GLOBAL,dino_vitb16_imagenet1k_mri_only_paired,GLOBAL,auprc,True,0.28118894339380285,0.31710121341222464,0.03591227001842179,0.95,-0.021141096153185802,0.09111726970843331,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:827764acd0b5,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0,GAP0_mri_only_paired,GLOBAL,dino_vitb16_imagenet1k_mri_only_paired,GLOBAL,auroc,True,0.4826758147512864,0.5159519725557462,0.033276157804459805,0.95,-0.047946922565407425,0.11167101621531991,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:827764acd0b5,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0,GAP0_mri_only_paired,GLOBAL,dino_vitb16_imagenet1k_mri_only_paired,GLOBAL,brier,False,0.2618279474060911,0.27393223569284497,0.012104288286753861,0.95,-0.012607903705667856,0.037256484681587335,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:7d79ea68ad37,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0,LOCAL0_mri_only_paired,LOCAL,dino_vitb16_imagenet1k_mri_only_paired,LOCAL,auprc,True,0.3044507774010945,0.33175177748512497,0.02730100008403047,0.95,-0.047226109201113586,0.09891407815774626,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:7d79ea68ad37,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0,LOCAL0_mri_only_paired,LOCAL,dino_vitb16_imagenet1k_mri_only_paired,LOCAL,auroc,True,0.5024356775300172,0.5401715265866209,0.037735849056603765,0.95,-0.05128082541914222,0.1242796798288174,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:7d79ea68ad37,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0,LOCAL0_mri_only_paired,LOCAL,dino_vitb16_imagenet1k_mri_only_paired,LOCAL,brier,False,0.2960296858018034,0.27188005001122323,-0.02414963579058016,0.95,-0.055878273138329035,0.007963598452762415,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:e64debbf9d32,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0,GAP0_mri_clinical_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_clinical_paired,GLOBAL,auprc,True,0.4644780097541826,0.40871576920467745,-0.05576224054950513,0.95,-0.14339024350093138,0.026717025049089328,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:e64debbf9d32,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0,GAP0_mri_clinical_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_clinical_paired,GLOBAL,auroc,True,0.6554373927958834,0.6213207547169812,-0.034116638078902195,0.95,-0.0955201048074511,0.030444970525473666,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:e64debbf9d32,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0,GAP0_mri_clinical_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_clinical_paired,GLOBAL,brier,False,0.23162395129739863,0.24492299139978035,0.013299040102381726,0.95,-0.008541640897240467,0.03475415453767735,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:edb59437a73d,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0,LOCAL0_mri_clinical_paired,LOCAL,medicalnet_resnet50_3dseg8_mri_clinical_paired,LOCAL,auprc,True,0.4632352912412934,0.42466519852913925,-0.03857009271215417,0.95,-0.11342566870411246,0.044435845055267806,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:edb59437a73d,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0,LOCAL0_mri_clinical_paired,LOCAL,medicalnet_resnet50_3dseg8_mri_clinical_paired,LOCAL,auroc,True,0.6702572898799314,0.6475128644939966,-0.022744425385934797,0.95,-0.07078631082062455,0.02709842378960016,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:edb59437a73d,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0,LOCAL0_mri_clinical_paired,LOCAL,medicalnet_resnet50_3dseg8_mri_clinical_paired,LOCAL,brier,False,0.23702598373576825,0.2453193675792673,0.008293383843499064,0.95,-0.0057767377557114705,0.022909848223608323,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:6e07a060a807,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0,GAP0_mri_only_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_only_paired,GLOBAL,auprc,True,0.28118894339380285,0.3216640830847811,0.04047513969097827,0.95,-0.018885750088677315,0.1033935822585665,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:6e07a060a807,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0,GAP0_mri_only_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_only_paired,GLOBAL,auroc,True,0.4826758147512864,0.5143739279588336,0.03169811320754723,0.95,-0.04971081329496237,0.10880991160724213,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:6e07a060a807,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0,GAP0_mri_only_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_only_paired,GLOBAL,brier,False,0.2618279474060911,0.2875065803683427,0.02567863296225159,0.95,0.0009602212779962917,0.0513621042712238,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:79fa38c215c9,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0,LOCAL0_mri_only_paired,LOCAL,medicalnet_resnet50_3dseg8_mri_only_paired,LOCAL,auprc,True,0.3044507774010945,0.3158945722323816,0.011443794831287102,0.95,-0.054152296076749616,0.08140312945917844,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:79fa38c215c9,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0,LOCAL0_mri_only_paired,LOCAL,medicalnet_resnet50_3dseg8_mri_only_paired,LOCAL,auroc,True,0.5024356775300172,0.49838765008576325,-0.004048027444253921,0.95,-0.08708978908179524,0.08213980139364815,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:79fa38c215c9,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0,LOCAL0_mri_only_paired,LOCAL,medicalnet_resnet50_3dseg8_mri_only_paired,LOCAL,brier,False,0.2960296858018034,0.2817274382450764,-0.014302247556726988,0.95,-0.044177933429969014,0.015600246610065855,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:07a050ef5056,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0-T1,GAP0_mri_clinical_paired,GLOBAL,dino_vitb16_imagenet1k_mri_clinical_paired,GLOBAL,auprc,True,0.46470542657589653,0.3276504375941919,-0.13705498898170465,0.95,-0.2160419678519081,-0.0577048159506825,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:07a050ef5056,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0-T1,GAP0_mri_clinical_paired,GLOBAL,dino_vitb16_imagenet1k_mri_clinical_paired,GLOBAL,auroc,True,0.6508747855917666,0.5451457975986278,-0.10572898799313879,0.95,-0.18600270484766898,-0.029263179706472485,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:07a050ef5056,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0-T1,GAP0_mri_clinical_paired,GLOBAL,dino_vitb16_imagenet1k_mri_clinical_paired,GLOBAL,brier,False,0.2413231366770669,0.3073935909249885,0.06607045424792163,0.95,0.031248391791331785,0.10171355597750635,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:5be1d9ce09e5,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0-T1,LOCAL0_mri_clinical_paired,LOCAL,dino_vitb16_imagenet1k_mri_clinical_paired,LOCAL,auprc,True,0.4432097004780435,0.3977707551764841,-0.0454389453015594,0.95,-0.12904320728333626,0.04078029670245931,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
