fit_scope,protocol,scenario,view,timing,feature_set,fold,n_train,feature,family,role,transform,winsor_lower,winsor_upper,train_median_after_transform,train_mean_after_imputation,train_scale,all_missing_in_train
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,0,247,SPH__absolute__T0,SPH,absolute,identity,0.07284266994000001,0.4641958682,0.20034437,0.21759958655230766,0.09041462086282087,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,0,247,SPH__absolute__T1,SPH,absolute,identity,0.07203260596,0.4429840367999997,0.20045043,0.2113105326448583,0.08356360393116574,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,0,247,SPH__delta__T0_T1,SPH,absolute_change,identity,-0.208192338,0.1815670162,-0.004877970000000009,-0.00693599443603239,0.07151248651688105,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,0,247,SPH__relative_pct__T0_T1,SPH,relative_change_pct,identity,-61.15953563317256,137.8586209841552,-2.243753090230301,2.9221701210682243,36.55306333065697,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,0,247,BPE__absolute__T0,BPE,absolute,log1p,7.276311,85.72163399999997,3.2210055553813257,3.252497707744309,0.5023536985732746,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,0,247,BPE__absolute__T1,BPE,absolute,log1p,6.367185399999999,70.14184999999995,3.048870115716843,3.0673498566647073,0.48022687810170683,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,0,247,BPE__delta__T0_T1,BPE,absolute_change,identity,-38.85682,14.447709999999992,-4.173500000000001,-5.236950850202429,10.257541088994802,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,0,247,BPE__relative_pct__T0_T1,BPE,relative_change_pct,identity,-65.9414146182171,90.33571103329288,-17.47473859032797,-12.269044697702423,31.638345909720357,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,1,239,LD__absolute__T0,LD,absolute,log1p,1.5,11.024000000000001,1.547562508716013,1.6275419687423458,0.37481566906700975,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,1,239,LD__absolute__T1,LD,absolute,log1p,0.0,10.272000000000002,1.410986973710262,1.4404362768665213,0.4465748389438494,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,1,239,LD__delta__T0_T1,LD,absolute_change,identity,-7.819999999999999,1.8720000000000028,-0.5,-0.8365857740585773,1.4315191421557354,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,1,239,LD__relative_pct__T0_T1,LD,relative_change_pct,identity,-100.0,45.698039215686286,-14.285714285714285,-17.368918683814513,24.922343138384672,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,1,239,SPH__absolute__T0,SPH,absolute,identity,0.07386643518,0.46182404600000004,0.1951492,0.21123097920309625,0.08880166975505065,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,1,239,SPH__absolute__T1,SPH,absolute,identity,0.0630029721,0.4925861968,0.19889391,0.20964235526652722,0.09090703957704527,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,1,239,SPH__delta__T0_T1,SPH,absolute_change,identity,-0.17598175959999998,0.17348262800000008,-0.003072599999999981,-0.002280679711715482,0.06170887414601336,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,1,239,SPH__relative_pct__T0_T1,SPH,relative_change_pct,identity,-54.690543008546925,116.80108522053573,-1.8978303812311956,2.4619430277434113,31.50659970997786,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,1,239,BPE__absolute__T0,BPE,absolute,log1p,6.4824732,86.04660200000001,3.150888162275176,3.2039041348793007,0.5109204932044732,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,1,239,BPE__absolute__T1,BPE,absolute,log1p,6.265495,70.68525000000004,3.0096055924864973,3.049584527590694,0.478620146078101,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,1,239,BPE__delta__T0_T1,BPE,absolute_change,identity,-39.378964,15.047788000000004,-3.017500000000002,-4.430091497907949,9.866455474851914,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,1,239,BPE__relative_pct__T0_T1,BPE,relative_change_pct,identity,-64.97040928106986,89.47700408528007,-13.490842449404399,-9.732529436311593,31.29670452185534,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,2,240,LD__absolute__T0,LD,absolute,log1p,1.5,11.648999999999987,1.547562508716013,1.6064127464951525,0.3725643586667842,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,2,240,LD__absolute__T1,LD,absolute,log1p,0.0,9.782999999999996,1.3862943611198906,1.4238437198577738,0.4430551751312826,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,2,240,LD__delta__T0_T1,LD,absolute_change,identity,-6.654,3.3539999999999797,-0.5,-0.780416666666667,1.3940693645064988,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,2,240,LD__relative_pct__T0_T1,LD,relative_change_pct,identity,-100.0,75.53409090909045,-14.495798319327733,-16.620807625747272,26.551043725963282,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,2,240,SPH__absolute__T0,SPH,absolute,identity,0.06987530583,0.46512793859999996,0.194377165,0.21031289710537499,0.0947298249535578,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,2,240,SPH__absolute__T1,SPH,absolute,identity,0.07709298979,0.5075405760999996,0.19216228,0.21269396051529166,0.0936438198353307,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,2,240,SPH__delta__T0_T1,SPH,absolute_change,identity,-0.17644695249999998,0.1942005334999999,-0.002518790000000014,0.0016287651791666653,0.06747837232467725,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,2,240,SPH__relative_pct__T0_T1,SPH,relative_change_pct,identity,-53.04162885469253,144.1409366812451,-1.3125904026669892,6.710196532227575,37.121188857047365,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,2,240,BPE__absolute__T0,BPE,absolute,log1p,6.4860696,87.14149299999994,3.2719699317803865,3.298590710514217,0.5411190905355957,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,2,240,BPE__absolute__T1,BPE,absolute,log1p,6.1018552,59.65080199999995,3.0891603925982762,3.0934126339115102,0.49134249009299824,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,2,240,BPE__delta__T0_T1,BPE,absolute_change,identity,-53.23098199999999,15.031563999999973,-4.337199999999999,-6.5431128916666665,11.948977506051541,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,2,240,BPE__relative_pct__T0_T1,BPE,relative_change_pct,identity,-69.13223770645966,86.61785870780808,-17.8820752470749,-13.93356196529356,31.202406764587707,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,3,242,LD__absolute__T0,LD,absolute,log1p,1.5,10.518,1.5686159179138452,1.608469702856263,0.35178603582527557,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,3,242,LD__absolute__T1,LD,absolute,log1p,0.0,9.677000000000001,1.4230357494997925,1.4348524760365224,0.4170685865071007,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,3,242,LD__delta__T0_T1,LD,absolute_change,identity,-5.395,1.5590000000000004,-0.3999999999999999,-0.7297851239669422,1.1920771974739643,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,3,242,LD__relative_pct__T0_T1,LD,relative_change_pct,identity,-100.0,45.912643678160926,-11.803405572755414,-15.729520404673636,24.78517525665697,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,3,242,SPH__absolute__T0,SPH,absolute,identity,0.0702342994,0.4587113823,0.192405565,0.20801221405413226,0.0891333268072442,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,3,242,SPH__absolute__T1,SPH,absolute,identity,0.07233537245,0.4924828126,0.19815772,0.21212760359152893,0.09121364809378638,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,3,242,SPH__delta__T0_T1,SPH,absolute_change,identity,-0.19185848339999997,0.1941116465,0.005118890500000001,0.003730710264462811,0.0714154079462032,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,3,242,SPH__relative_pct__T0_T1,SPH,relative_change_pct,identity,-60.34492637763586,145.4817651600403,2.1080688141930928,7.5714213668874875,38.4543483582898,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,3,242,BPE__absolute__T0,BPE,absolute,log1p,7.7067391,86.13117400000002,3.266882394388943,3.2954751640592197,0.5057698637482064,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,3,242,BPE__absolute__T1,BPE,absolute,log1p,6.5165459,63.508749000000016,3.093094864350702,3.105052225269017,0.4698323425384593,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,3,242,BPE__delta__T0_T1,BPE,absolute_change,identity,-47.252539999999996,17.057585000000007,-3.7687250000000017,-5.818757169421488,11.322787800397803,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,3,242,BPE__relative_pct__T0_T1,BPE,relative_change_pct,identity,-65.38939006769458,91.18519237176692,-15.642906325813836,-13.067080775598223,30.557918825337698,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,4,225,LD__absolute__T0,LD,absolute,log1p,1.724,10.703999999999997,1.5260563034950494,1.5911646210922101,0.3364624462061364,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,4,225,LD__absolute__T1,LD,absolute,log1p,0.2400000000000002,9.876,1.410986973710262,1.4493072282412232,0.3918554095660087,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,4,225,LD__delta__T0_T1,LD,absolute_change,identity,-5.4399999999999995,3.5639999999999876,-0.3999999999999999,-0.6010133333333335,1.2190219339198851,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,4,225,LD__relative_pct__T0_T1,LD,relative_change_pct,identity,-95.6056338028169,81.85999999999979,-11.538461538461549,-13.221018082378382,25.988848255198707,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,4,225,SPH__absolute__T0,SPH,absolute,identity,0.07000778544,0.4655958276,0.20074925,0.2161661797249778,0.09169607456900768,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,4,225,SPH__absolute__T1,SPH,absolute,identity,0.06317311660000001,0.4810698115999996,0.19814776,0.20953372617600002,0.08797318808391688,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,4,225,SPH__delta__T0_T1,SPH,absolute_change,identity,-0.1994806764,0.17921205519999991,-0.00239236000000001,-0.006995017590666668,0.06790767885805873,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,4,225,SPH__relative_pct__T0_T1,SPH,relative_change_pct,identity,-60.76232614085902,125.68436610320529,-1.6357261533544813,1.5244861449209668,32.19002704951638,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,4,225,BPE__absolute__T0,BPE,absolute,log1p,8.1450852,83.54060799999998,3.2307688219782063,3.2639301457874574,0.5088710901524153,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,4,225,BPE__absolute__T1,BPE,absolute,log1p,6.2734776,59.35748399999998,3.037919735399274,3.07090382362427,0.48494096357327643,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,4,225,BPE__delta__T0_T1,BPE,absolute_change,identity,-45.017096,15.274923999999983,-3.8877999999999986,-5.543578382222223,11.159880597635965,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,LD+SPH+BPE,4,225,BPE__relative_pct__T0_T1,BPE,relative_change_pct,identity,-65.48976516792555,89.84413154158335,-16.003125915795646,-12.63994155855843,31.750479873860044,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,0,247,FTV__absolute__T0,FTV,absolute,log1p,1.557474736,193.36984299999963,2.7544839402881243,2.828492365199791,0.947205072646635,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,0,247,FTV__absolute__T1,FTV,absolute,log1p,0.322966987,154.25478479999998,2.10926578199055,2.20699844065959,1.057968996555547,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,0,247,FTV__delta__T0_T1,FTV,absolute_change,identity,-90.6556685,62.90102571999993,-5.9140581,-9.959563368947368,20.153663865431145,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,0,247,FTV__relative_pct__T0_T1,FTV,relative_change_pct,identity,-95.87407016492061,173.907139790588,-46.547314538318226,-37.94083748234949,46.58916221727549,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,0,247,LD__absolute__T0,LD,absolute,log1p,1.592,11.447999999999992,1.547562508716013,1.6239703336228362,0.35502808808007824,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,0,247,LD__absolute__T1,LD,absolute,log1p,0.32199999999999995,10.661999999999997,1.410986973710262,1.465016877272416,0.4116616135661541,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,0,247,LD__delta__T0_T1,LD,absolute_change,identity,-5.708,2.3159999999999967,-0.5,-0.7156923076923077,1.2796414866966612,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,0,247,LD__relative_pct__T0_T1,LD,relative_change_pct,identity,-92.18867924528301,60.69636363636357,-14.285714285714285,-15.189969194981506,25.24099228288635,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,0,247,SPH__absolute__T0,SPH,absolute,identity,0.07284266994000001,0.4641958682,0.20034437,0.21759958655230766,0.09041462086282087,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,0,247,SPH__absolute__T1,SPH,absolute,identity,0.07203260596,0.4429840367999997,0.20045043,0.2113105326448583,0.08356360393116574,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,0,247,SPH__delta__T0_T1,SPH,absolute_change,identity,-0.208192338,0.1815670162,-0.004877970000000009,-0.00693599443603239,0.07151248651688105,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,0,247,SPH__relative_pct__T0_T1,SPH,relative_change_pct,identity,-61.15953563317256,137.8586209841552,-2.243753090230301,2.9221701210682243,36.55306333065697,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,0,247,BPE__absolute__T0,BPE,absolute,log1p,7.276311,85.72163399999997,3.2210055553813257,3.252497707744309,0.5023536985732746,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,0,247,BPE__absolute__T1,BPE,absolute,log1p,6.367185399999999,70.14184999999995,3.048870115716843,3.0673498566647073,0.48022687810170683,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,0,247,BPE__delta__T0_T1,BPE,absolute_change,identity,-38.85682,14.447709999999992,-4.173500000000001,-5.236950850202429,10.257541088994802,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,0,247,BPE__relative_pct__T0_T1,BPE,relative_change_pct,identity,-65.9414146182171,90.33571103329288,-17.47473859032797,-12.269044697702423,31.638345909720357,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,1,239,FTV__absolute__T0,FTV,absolute,log1p,1.46082283,243.69557120000022,2.8798470671299166,2.8887491179258884,1.01333061261232,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,1,239,FTV__absolute__T1,FTV,absolute,log1p,0.21297956,205.57821140000038,2.147436418669237,2.261419653988468,1.1293130214444052,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,1,239,FTV__delta__T0_T1,FTV,absolute_change,identity,-83.0992575,63.69527516000005,-5.66508977,-10.394690179497909,20.850581089881814,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,1,239,FTV__relative_pct__T0_T1,FTV,relative_change_pct,identity,-97.36619013088293,138.79633569870356,-44.38951207426748,-38.89378855418201,42.59836650596948,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,1,239,LD__absolute__T0,LD,absolute,log1p,1.5,11.024000000000001,1.547562508716013,1.6275419687423458,0.37481566906700975,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,1,239,LD__absolute__T1,LD,absolute,log1p,0.0,10.272000000000002,1.410986973710262,1.4404362768665213,0.4465748389438494,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,1,239,LD__delta__T0_T1,LD,absolute_change,identity,-7.819999999999999,1.8720000000000028,-0.5,-0.8365857740585773,1.4315191421557354,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,1,239,LD__relative_pct__T0_T1,LD,relative_change_pct,identity,-100.0,45.698039215686286,-14.285714285714285,-17.368918683814513,24.922343138384672,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,1,239,SPH__absolute__T0,SPH,absolute,identity,0.07386643518,0.46182404600000004,0.1951492,0.21123097920309625,0.08880166975505065,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,1,239,SPH__absolute__T1,SPH,absolute,identity,0.0630029721,0.4925861968,0.19889391,0.20964235526652722,0.09090703957704527,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,1,239,SPH__delta__T0_T1,SPH,absolute_change,identity,-0.17598175959999998,0.17348262800000008,-0.003072599999999981,-0.002280679711715482,0.06170887414601336,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,1,239,SPH__relative_pct__T0_T1,SPH,relative_change_pct,identity,-54.690543008546925,116.80108522053573,-1.8978303812311956,2.4619430277434113,31.50659970997786,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,1,239,BPE__absolute__T0,BPE,absolute,log1p,6.4824732,86.04660200000001,3.150888162275176,3.2039041348793007,0.5109204932044732,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,1,239,BPE__absolute__T1,BPE,absolute,log1p,6.265495,70.68525000000004,3.0096055924864973,3.049584527590694,0.478620146078101,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,1,239,BPE__delta__T0_T1,BPE,absolute_change,identity,-39.378964,15.047788000000004,-3.017500000000002,-4.430091497907949,9.866455474851914,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,1,239,BPE__relative_pct__T0_T1,BPE,relative_change_pct,identity,-64.97040928106986,89.47700408528007,-13.490842449404399,-9.732529436311593,31.29670452185534,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,2,240,FTV__absolute__T0,FTV,absolute,log1p,1.352651366,225.76376219999864,2.815850832960755,2.8313964075005744,0.9821605639781383,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,2,240,FTV__absolute__T1,FTV,absolute,log1p,0.3225348105,112.5343531999998,2.0895573684460134,2.178079705849116,1.032979477203348,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,2,240,FTV__delta__T0_T1,FTV,absolute_change,identity,-107.71267612999999,36.39518706999995,-5.749338849999999,-12.034716243458336,21.236404087108827,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,2,240,FTV__relative_pct__T0_T1,FTV,relative_change_pct,identity,-96.68290687986217,178.20589568404162,-47.090043664095745,-40.81106752113342,42.45774903300264,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,2,240,LD__absolute__T0,LD,absolute,log1p,1.5,11.648999999999987,1.547562508716013,1.6064127464951525,0.3725643586667842,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,2,240,LD__absolute__T1,LD,absolute,log1p,0.0,9.782999999999996,1.3862943611198906,1.4238437198577738,0.4430551751312826,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,2,240,LD__delta__T0_T1,LD,absolute_change,identity,-6.654,3.3539999999999797,-0.5,-0.780416666666667,1.3940693645064988,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,2,240,LD__relative_pct__T0_T1,LD,relative_change_pct,identity,-100.0,75.53409090909045,-14.495798319327733,-16.620807625747272,26.551043725963282,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,2,240,SPH__absolute__T0,SPH,absolute,identity,0.06987530583,0.46512793859999996,0.194377165,0.21031289710537499,0.0947298249535578,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,2,240,SPH__absolute__T1,SPH,absolute,identity,0.07709298979,0.5075405760999996,0.19216228,0.21269396051529166,0.0936438198353307,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,2,240,SPH__delta__T0_T1,SPH,absolute_change,identity,-0.17644695249999998,0.1942005334999999,-0.002518790000000014,0.0016287651791666653,0.06747837232467725,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,2,240,SPH__relative_pct__T0_T1,SPH,relative_change_pct,identity,-53.04162885469253,144.1409366812451,-1.3125904026669892,6.710196532227575,37.121188857047365,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,2,240,BPE__absolute__T0,BPE,absolute,log1p,6.4860696,87.14149299999994,3.2719699317803865,3.298590710514217,0.5411190905355957,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,2,240,BPE__absolute__T1,BPE,absolute,log1p,6.1018552,59.65080199999995,3.0891603925982762,3.0934126339115102,0.49134249009299824,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,2,240,BPE__delta__T0_T1,BPE,absolute_change,identity,-53.23098199999999,15.031563999999973,-4.337199999999999,-6.5431128916666665,11.948977506051541,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,2,240,BPE__relative_pct__T0_T1,BPE,relative_change_pct,identity,-69.13223770645966,86.61785870780808,-17.8820752470749,-13.93356196529356,31.202406764587707,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,3,242,FTV__absolute__T0,FTV,absolute,log1p,1.7455498770000002,169.24054710000001,2.8197236998159982,2.88893640029896,0.9773097350895382,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,3,242,FTV__absolute__T1,FTV,absolute,log1p,0.32265828950000003,203.16199730000028,2.260737386543095,2.322633535514416,1.098772365227037,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,3,242,FTV__delta__T0_T1,FTV,absolute_change,identity,-80.36213614,63.39743162000004,-5.22802725,-9.542770499958678,20.3395527779251,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,3,242,FTV__relative_pct__T0_T1,FTV,relative_change_pct,identity,-97.34090425742905,123.61086841591967,-42.84995137025356,-35.87710894244191,41.924348752650324,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,3,242,LD__absolute__T0,LD,absolute,log1p,1.5,10.518,1.5686159179138452,1.608469702856263,0.35178603582527557,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,3,242,LD__absolute__T1,LD,absolute,log1p,0.0,9.677000000000001,1.4230357494997925,1.4348524760365224,0.4170685865071007,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,3,242,LD__delta__T0_T1,LD,absolute_change,identity,-5.395,1.5590000000000004,-0.3999999999999999,-0.7297851239669422,1.1920771974739643,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,3,242,LD__relative_pct__T0_T1,LD,relative_change_pct,identity,-100.0,45.912643678160926,-11.803405572755414,-15.729520404673636,24.78517525665697,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,3,242,SPH__absolute__T0,SPH,absolute,identity,0.0702342994,0.4587113823,0.192405565,0.20801221405413226,0.0891333268072442,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,3,242,SPH__absolute__T1,SPH,absolute,identity,0.07233537245,0.4924828126,0.19815772,0.21212760359152893,0.09121364809378638,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,3,242,SPH__delta__T0_T1,SPH,absolute_change,identity,-0.19185848339999997,0.1941116465,0.005118890500000001,0.003730710264462811,0.0714154079462032,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,3,242,SPH__relative_pct__T0_T1,SPH,relative_change_pct,identity,-60.34492637763586,145.4817651600403,2.1080688141930928,7.5714213668874875,38.4543483582898,False
outer_train_only,locked_mri_manifest_375,complete_case,longitudinal,T1,FTV+LD+SPH+BPE,3,242,BPE__absolute__T0,BPE,absolute,log1p,7.7067391,86.13117400000002,3.266882394388943,3.2954751640592197,0.5057698637482064,False
