seed_base,fold,arm,analysis_scope,task,endpoint,target_semantics,scale,aggregation,selected_alpha,n_train,n_val,n_test,spearman,pearson,r2,rmse,mae,b0_rmse,rmse_gain_over_b0,prediction_target_variance_ratio,calibration_slope,calibration_intercept,calibration_mean_bias
2026,0.0,L3,primary_measurement_valid,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,100.0,247.0,59.0,69,0.5601256862280267,0.5865855042753065,0.3437989181751397,0.5182288662775458,0.4106238061154927,0.6466034015726866,0.1985367459912903,0.3411553975291216,,,
2026,0.0,L3,primary_measurement_valid,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,1000.0,247.0,59.0,69,0.4134453781512605,0.2305179663940288,-0.0654643906591003,7.422245982751443,2.7256769304373303,7.199525014865085,-0.0309355085823716,0.0090379287956243,,,
2026,0.0,L3,primary_measurement_valid,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,1000.0,247.0,59.0,69,0.4133874093884362,0.339139769360459,0.0813602463657954,0.5643882059596472,0.4509811486592389,0.6004571197985203,0.0600690917795692,0.1013895360634424,,,
2026,0.0,L3,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,,988.0,236.0,276,0.6099378881987578,0.2271951356394408,-0.0275410959578097,41.85871914378418,12.49427358465554,41.665992165107134,-0.0104291017734209,0.2012355105464047,,,
2026,0.0,L3,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,,988.0,236.0,276,0.6099082374519124,0.5707427402871363,0.3372555481836707,0.4354290650309133,0.3447331692128775,0.5369356253293858,0.2032517550672539,0.3391884044094357,,,
2026,1.0,L3,primary_measurement_valid,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,100.0,239.0,69.0,67,0.7471865272567645,0.8263413515789161,0.529079241066081,18.813437567680158,10.392408654469582,28.855163045413654,0.3480044615214736,0.2493580146305653,,,
2026,1.0,L3,primary_measurement_valid,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,100.0,239.0,69.0,67,0.7471865272567645,0.8087814197588717,0.6433319610997276,0.2226485182500411,0.1800280482730233,0.3800164439110871,0.4141082002700533,0.5090707690011871,,,
2026,1.0,L3,primary_measurement_valid,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,1000.0,239.0,69.0,67,0.6986192034480007,0.5730427703789134,0.2905368808588943,11.922103317822456,6.034114523129457,16.731070538286627,0.2874273471897418,0.331247291277194,,,
2026,1.0,L3,primary_measurement_valid,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,1000.0,239.0,69.0,67,0.6986192034480007,0.6948323422894133,0.4820217692882041,0.307455125164744,0.2269496914116607,0.4325348641878259,0.2891783978106484,0.456109170495284,,,
2026,1.0,L3,primary_measurement_valid,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,100.0,239.0,69.0,67,0.6630217894484797,0.6978509502002238,0.4740737160669379,5.744617022052562,2.8461771891922174,10.38709872630782,0.4469469123747769,0.4124508010930507,,,
