aggregation_level,model_name,run_name,decision_point,transition,feature_name,fold,n,mae,rmse,spearman,pearson,r2,direction_accuracy,target_mean,predicted_mean,target_variance_ddof1,predicted_variance_ddof1,predicted_to_target_variance_ratio,near_constant_prediction,standardized_mae,standardized_rmse,standardized_spearman,standardized_pearson,standardized_r2,standardized_direction_accuracy,standardized_target_mean,standardized_predicted_mean,standardized_target_variance_ddof1,standardized_predicted_variance_ddof1,standardized_predicted_to_target_variance_ratio,standardized_near_constant_prediction,probe_type,is_native_m2_head
fold_test,m0,m0_final,T0-T2,T2→T3,ld,4,84,1.1377158483794303,1.4994649981647545,0.21183397335445517,0.21442880928741898,0.01986921831640387,0.6428571428571429,-0.9732936436824492,-0.763266745897955,2.321613016357158,0.04013078847971272,0.017285735476570478,False,1.983899915033047,2.6147025082681172,0.21183397335445517,0.21442880928741903,0.01986921831640409,0.5238095238095238,-1.3608104452224714,-0.9945745830229391,7.05930151828673,0.12202521869445672,0.01728573547657047,False,posthoc_train_only_multioutput_ridge,False
fold_test,m0,m0_final,T0-T2,T2→T3,bpe,4,84,5.493840206880735,7.912639669089239,0.11189632479497826,0.07117828660425699,-0.026351199292519834,0.5476190476190477,-1.9167757273648058,-1.1940105598092317,61.73734908468192,3.052377018921314,0.04944133598503763,False,0.6046988477896298,0.8709325190929516,0.11189632479497826,0.07117828660425693,-0.02635119929251939,0.5476190476190477,0.013863600080921537,0.0934172906844354,0.7479528353682865,0.03697978743440497,0.0494413359850376,False,posthoc_train_only_multioutput_ridge,False
fold_test,m1,m1_final,T0,T0→T1,ftv,4,84,0.653382472224224,0.9487057152389676,0.13868653784999943,0.08042953219719157,-0.02006436806762668,0.9047619047619048,-0.8357099042092826,-0.7138203444754809,0.8929695503490336,0.02857735986326868,0.032002614033254204,False,0.4838310118911859,0.7025184569590038,0.13868653784999943,0.08042953219719172,-0.020064368067626903,0.6190476190476191,0.003386215578454236,0.0936456754384947,0.48965375997414534,0.015670200290384264,0.03200261403325419,False,posthoc_train_only_multioutput_ridge,False
fold_test,m1,m1_final,T0,T0→T1,sphericity,4,84,0.05648864998166248,0.0791673084908973,-0.12060342209172827,-0.12497175272959005,-0.16729972107146351,0.4523809523809524,0.010453032063231914,-0.005696933446814239,0.005433886617459145,0.00031705530901588445,0.05834779621591327,False,0.6191480803447688,0.8677192160569065,-0.12060342209172827,-0.12497175272959032,-0.1672997210714644,0.5357142857142857,-0.04033522191457452,-0.21734812886889657,0.6527956358740239,0.03808918673261522,0.05834779621591351,False,posthoc_train_only_multioutput_ridge,False
fold_test,m1,m1_final,T0,T0→T1,ld,4,84,0.3418433138197424,0.7232404715916214,-0.22594120961534087,-0.1966510054657739,-0.07308522199330802,0.75,-0.3394012168784671,-0.2442407094876341,0.4933242008879841,0.005818487653439427,0.011794450065425826,False,0.5960916534718318,1.2611555971404191,-0.22594120961534087,-0.19665100546577374,-0.0730852219933078,0.39285714285714285,-0.255456121937078,-0.08951932603493123,1.5000451219904687,0.017692207287202163,0.011794450065425819,False,posthoc_train_only_multioutput_ridge,False
fold_test,m1,m1_final,T0,T0→T1,bpe,4,84,8.71634784729466,11.934051921933417,0.03861515953861131,-0.05438688025879619,-0.14264453430996538,0.7023809523809523,-7.464968007247574,-5.135239014871864,126.14379518919212,8.863545693652974,0.07026541163090354,False,0.9593954868930038,1.3135634046320592,0.03861515953861131,-0.054386880258796226,-0.1426445343099647,0.5833333333333334,-0.5968176998153684,-0.3403878830931306,1.5282419908645286,0.10738255255972756,0.0702654116309035,False,posthoc_train_only_multioutput_ridge,False
fold_test,m1,m1_final,T0-T1,T1→T2,ftv,4,84,0.8419451215207518,1.0473018157768088,-0.010387769565657588,0.031832386605902235,-0.00956146079240372,0.9285714285714286,-1.3522260186882846,-1.3700805425981546,1.0995428107861787,0.019516950858380108,0.017750059994867676,False,0.6234620263312444,0.7755290642520902,-0.010387769565657588,0.03183238660590228,-0.009561460792403942,0.6785714285714286,-0.37909498792820767,-0.3923162981674318,0.6029267978326373,0.010701986834042769,0.017750059994867683,False,posthoc_train_only_multioutput_ridge,False
fold_test,m1,m1_final,T0-T1,T1→T2,sphericity,4,84,0.08106633064373378,0.10347438230460027,-0.11339475549255848,-0.13344376880738643,-0.06780916370751933,0.6190476190476191,0.03975314560119605,0.04368341786514593,0.010147831216112749,0.0002485896310018714,0.024496823578141525,False,0.8885335906408726,1.134138719717168,-0.11339475549255848,-0.13344376880738637,-0.06780916370751933,0.4642857142857143,0.28081086773004027,0.32388891134139974,1.2191016113917645,0.029864117098092068,0.024496823578141494,False,posthoc_train_only_multioutput_ridge,False
fold_test,m1,m1_final,T0-T1,T1→T2,ld,4,84,1.0229229806950353,1.3663042427771024,-0.04837786965246657,0.03281314698789213,-0.03841485616001483,0.7976190476190477,-0.7645292044345989,-0.9274530371253905,1.8193871993273787,0.06572045019610341,0.036122299981224466,False,1.7837290544707542,2.3825025159100996,-0.04837786965246657,0.03281314698789205,-0.03841485616001461,0.5833333333333334,-0.996776003867299,-1.2808755690553228,5.532189356310595,0.19983540348158843,0.03612229998122447,False,posthoc_train_only_multioutput_ridge,False
fold_test,m1,m1_final,T0-T1,T1→T2,bpe,4,84,5.818182218280664,8.701406205928947,0.04043737977118558,0.02579290531027152,-0.01075929389204111,0.6547619047619048,-3.118584692416942,-3.0588239387391565,75.81101945168838,1.3300617228207758,0.01754443789887796,False,0.6403986921967656,0.9577508825765884,0.04043737977118558,0.02579290531027151,-0.010759293892041555,0.5952380952380952,-0.11841773120353796,-0.11183995363244344,0.9184564577477073,0.01611380228577808,0.017544437898877958,False,posthoc_train_only_multioutput_ridge,False
fold_test,m1,m1_final,T0-T2,T2→T3,ftv,4,84,0.8296940600751375,1.0896802770321365,-0.04704893717250309,-0.013759210343221738,-0.03052179094990759,0.7976190476190477,-0.786877592046252,-0.8626611006192365,1.1661171827963421,0.02507413105651221,0.021502239591723187,False,0.6143900911203188,0.8069103985596321,-0.04704893717250309,-0.013759210343221624,-0.03052179094990759,0.5119047619047619,0.03954663923719809,-0.016571198623852798,0.6394324004704341,0.013749228677625954,0.02150223959172317,False,posthoc_train_only_multioutput_ridge,False
fold_test,m1,m1_final,T0-T2,T2→T3,sphericity,4,84,0.092128357203322,0.1277675276489899,-0.024370364753295137,0.005059560446047362,-0.029568624677834388,0.6190476190476191,0.03888476612452855,0.03168996013546068,0.016046742241234146,0.0004492609321052873,0.027997018045871902,False,1.0097797615321094,1.4004055593459774,-0.024370364753295137,0.0050595604460470425,-0.029568624677834388,0.5238095238095238,0.27129292941563543,0.19243371932598952,1.9277625836755437,0.05397160384332089,0.02799701804587193,False,posthoc_train_only_multioutput_ridge,False
fold_test,m1,m1_final,T0-T2,T2→T3,ld,4,84,1.2298006920321587,1.583536766735821,-0.17956139696099963,-0.18758276057522433,-0.09311956199024007,0.6428571428571429,-0.9732936436824492,-0.7998270306533793,2.321613016357158,0.053506764231437486,0.023047236492236303,False,2.1444735009233207,2.7613032388129137,-0.17956139696099963,-0.18758276057522427,-0.09311956199023963,0.5238095238095238,-1.3608104452224714,-1.0583268335723055,7.05930151828673,0.16269739156195698,0.023047236492236292,False,posthoc_train_only_multioutput_ridge,False
fold_test,m1,m1_final,T0-T2,T2→T3,bpe,4,84,5.378304073378546,8.105089776723302,0.006621443758226183,-0.08810216602639974,-0.0768838788928472,0.5119047619047619,-1.9167757273648058,-0.9994484520114135,61.73734908468192,1.9577852156071232,0.03171152057276918,False,0.5919819568397727,0.8921152171622466,0.006621443758226183,-0.08810216602639971,-0.07688387889284676,0.5357142857142857,0.013863600080921537,0.11483245348103634,0.7479528353682865,0.023718721726242432,0.031711520572769145,False,posthoc_train_only_multioutput_ridge,False
fold_test,m2,m2_final,T0,T0→T1,ftv,4,84,0.6531512126644924,0.9486996376162241,0.13595290044165517,0.08023177663327927,-0.020051298584759847,0.9047619047619048,-0.8357099042092826,-0.7143137346891383,0.8929695503490336,0.028661857383665418,0.03209723934311355,False,0.48365976373019137,0.7025139564673517,0.13595290044165517,0.08023177663327932,-0.02005129858476029,0.6190476190476191,0.003386215578454236,0.09328031901024765,0.48965375997414534,0.015716533929145612,0.032097239343113544,False,posthoc_train_only_multioutput_ridge,False
fold_test,m2,m2_final,T0,T0→T1,sphericity,4,84,0.05660120091850681,0.0792563941015106,-0.1159056393641794,-0.12715717231038298,-0.16992828377651636,0.4523809523809524,0.010453032063231914,-0.0056619176509804916,0.005433886617459145,0.00032341418478466766,0.059518022283632836,False,0.6203817033205484,0.868695645566471,-0.1159056393641794,-0.127157172310383,-0.1699282837765168,0.5238095238095238,-0.04033522191457452,-0.21696433561522088,0.6527956358740239,0.038853105202608554,0.05951802228363304,False,posthoc_train_only_multioutput_ridge,False
fold_test,m2,m2_final,T0,T0→T1,ld,4,84,0.3417449204275875,0.7229842694131369,-0.2249684170368293,-0.19666050453465694,-0.0723250928604362,0.75,-0.3394012168784671,-0.2447145828772752,0.4933242008879841,0.005717393626506457,0.011589525947065119,False,0.5959200793106613,1.2607088428116904,-0.2249684170368293,-0.1966605045346569,-0.07232509286043598,0.39285714285714285,-0.255456121937078,-0.09034564605041169,1.5000451219904687,0.01738481186307699,0.011589525947065112,False,posthoc_train_only_multioutput_ridge,False
fold_test,m2,m2_final,T0,T0→T1,bpe,4,84,8.711115173512518,11.927961096183811,0.03560815838943262,-0.05243418547971039,-0.1414784806029703,0.7023809523809523,-7.464968007247574,-5.1437458974235755,126.14379518919212,8.883198951162628,0.07042121206072395,False,0.9588195342464454,1.3128929964705223,0.03560815838943262,-0.05243418547971044,-0.14147848060297008,0.5833333333333334,-0.5968176998153684,-0.3413242230454392,1.5282419908645286,0.10762065331877382,0.07042121206072388,False,posthoc_train_only_multioutput_ridge,False
fold_test,m2,m2_final,T0-T1,T1→T2,ftv,4,84,0.8434234553753264,1.04887360553093,-0.017798926799635517,0.022007779266644267,-0.012594032844108538,0.9285714285714286,-1.3522260186882846,-1.3701570736501243,1.0995428107861787,0.020059128807876466,0.018243153982821357,False,0.6245567354720283,0.7766929776711751,-0.017798926799635517,0.022007779266644434,-0.012594032844108316,0.6785714285714286,-0.37909498792820767,-0.39237296956265527,0.6029267978326373,0.010999286413230204,0.018243153982821357,False,posthoc_train_only_multioutput_ridge,False
fold_test,m2,m2_final,T0-T1,T1→T2,sphericity,4,84,0.08095586280214731,0.10330736866068937,-0.12619216361243293,-0.13149442589158053,-0.0643649339190373,0.6190476190476191,0.03975314560119605,0.043710244934905204,0.010147831216112749,0.0002329602676277891,0.02295665572934385,False,0.8873227995867354,1.1323081541601512,-0.12619216361243293,-0.1314944258915806,-0.06436493391903753,0.4642857142857143,0.28081086773004027,0.3241829514494238,1.2191016113917645,0.02798649599180907,0.02295665572934385,False,posthoc_train_only_multioutput_ridge,False
fold_test,m2,m2_final,T0-T1,T1→T2,ld,4,84,1.020676599843916,1.365219981511268,-0.03639733379337762,0.036956740126504545,-0.036767395478198184,0.7976190476190477,-0.7645292044345989,-0.9251291334252277,1.8193871993273787,0.06650092027958728,0.03655127413459457,False,1.7798119122546057,2.3806118277947617,-0.03639733379337762,0.03695674012650467,-0.03676739547819796,0.5833333333333334,-0.996776003867299,-1.2768232458325561,5.532189356310595,0.20220856972699477,0.03655127413459456,False,posthoc_train_only_multioutput_ridge,False
fold_test,m2,m2_final,T0-T1,T1→T2,bpe,4,84,5.82269055030351,8.689605657471331,0.05262731598663562,0.0372770189583478,-0.008019638737025492,0.6547619047619048,-3.118584692416942,-3.058525972961223,75.81101945168838,1.361864146616401,0.017963933956649504,False,0.6408949176196044,0.9564520137003748,0.05262731598663562,0.037277018958347785,-0.008019638737025714,0.5952380952380952,-0.11841773120353796,-0.11180715698095536,0.9184564577477073,0.016499091149038057,0.0179639339566495,False,posthoc_train_only_multioutput_ridge,False
fold_test,m2,m2_final,T0-T2,T2→T3,ftv,4,84,0.8301083458002168,1.0903159358908674,-0.03989085699583864,-0.013532061016269204,-0.0317244398042833,0.7976190476190477,-0.786877592046252,-0.8645367755167231,1.1661171827963421,0.026163505292815713,0.02243642892738771,False,0.614696870518448,0.8073811052007062,-0.03989085699583864,-0.01353206101626917,-0.03172443980428352,0.4880952380952381,0.03954663923719809,-0.01796013959213518,0.6394324004704341,0.014346579607023803,0.022436428927387696,False,posthoc_train_only_multioutput_ridge,False
fold_test,m2,m2_final,T0-T2,T2→T3,sphericity,4,84,0.09213477120735548,0.12768998016479485,-0.01526818032736563,0.010818841869888157,-0.02831922698103817,0.6190476190476191,0.03888476612452855,0.03187577465280608,0.016046742241234146,0.00046373918995321745,0.02889927332175752,False,1.0098500627038658,1.399555594335475,-0.01526818032736563,0.010818841869888081,-0.028319226981037726,0.5238095238095238,0.27129292941563543,0.19447035326487705,1.9277625836755437,0.05571093780509702,0.028899273321757537,False,posthoc_train_only_multioutput_ridge,False
fold_test,m2,m2_final,T0-T2,T2→T3,ld,4,84,1.2288034605202693,1.5829283279177613,-0.18791214250932198,-0.19138404455856028,-0.09227970956115605,0.6428571428571429,-0.9732936436824492,-0.7981358056750716,2.321613016357158,0.051209079951366046,0.022057543436639664,False,2.1427345715460753,2.760242269396718,-0.18791214250932198,-0.19138404455856026,-0.09227970956115583,0.5238095238095238,-1.3608104452224714,-1.055377748266387,7.05930151828673,0.15571084987194586,0.022057543436639664,False,posthoc_train_only_multioutput_ridge,False
fold_test,m2,m2_final,T0-T2,T2→T3,bpe,4,84,5.373533275171953,8.100996618676449,-0.0015591778880226792,-0.08801034001286125,-0.07579647751214869,0.5,-1.9167757273648058,-0.9963761046565877,61.73734908468192,1.910479502854691,0.030945279173457633,False,0.5914568421531551,0.8916646893235133,-0.0015591778880226792,-0.08801034001286125,-0.07579647751214824,0.5357142857142857,0.013863600080921537,0.11517062220009479,0.7479528353682865,0.02314560929905081,0.030945279173457615,False,posthoc_train_only_multioutput_ridge,False
pooled_oof_test,m0,m0_final,T0,T0→T1,ftv,,375,0.6155485947017775,0.8231061012316306,0.002456934944643021,-0.04135479135810875,-0.05043294030119916,0.8746666666666667,-0.7387893192780167,-0.7299089505889345,0.6467001699184132,0.022548257798690314,0.03486663348416156,False,0.46292050237468435,0.6179239523173528,0.00742439455139349,-0.034104197763978945,-0.04948731943713636,0.5733333333333334,0.06566142770585914,0.07013763862022673,0.3647980681755265,0.013284503639551321,0.03641604711886615,False,posthoc_train_only_multioutput_ridge,False
pooled_oof_test,m0,m0_final,T0,T0→T1,sphericity,,375,0.05357690270835235,0.07294972799423646,-0.07616384116509273,-0.08114327706077165,-0.0819747676831164,0.48,-0.004438978778629144,-0.0024494300059444913,0.004931623193780628,0.0002281553955786429,0.046263752645655166,False,0.6036734401668814,0.8240071889913217,-0.07623347366025714,-0.08190841215993311,-0.08150283799307245,0.5786666666666667,-0.2045123106048753,-0.18072530246434132,0.6294974910105975,0.028714133929311807,0.045614373908328114,False,posthoc_train_only_multioutput_ridge,False
pooled_oof_test,m0,m0_final,T0,T0→T1,ld,,375,0.30007187548389247,0.5640581250385004,-0.07034931852089715,-0.02880442051903135,-0.041061709488616094,0.7546666666666667,-0.24569523960111248,-0.25633240042266014,0.3064297388859486,0.009380444258932726,0.03061205577838538,False,0.5310376391935462,0.9878051923222747,-0.06059052399185849,-0.022115484543116754,-0.040192747719140165,0.44266666666666665,-0.07594737286291396,-0.09720035477040104,0.9405642191502867,0.02992979096597268,0.03182110307471774,False,posthoc_train_only_multioutput_ridge,False
pooled_oof_test,m0,m0_final,T0,T0→T1,bpe,,375,7.70639679210106,10.70034825174887,0.14116991961654696,0.10009444900798242,-0.005172930032734335,0.7093333333333334,-5.332078245428219,-5.070280088812659,114.2127809059158,5.572415337874363,0.04878977023127305,False,0.8612507209390446,1.195274130565379,0.1446717981585469,0.10567806949383378,-0.0020029919237722904,0.592,-0.3511317301802337,-0.32197014353013104,1.429636697101559,0.06782603769377846,0.04744284882396259,False,posthoc_train_only_multioutput_ridge,False
pooled_oof_test,m0,m0_final,T0-T1,T1→T2,ftv,,375,0.8844120986140338,1.0953397172419634,-0.04650370044963601,-0.03632733472849775,-0.026120201675456034,0.912,-1.3315910794683785,-1.3241770942130422,1.1723548887969286,0.019563811497830912,0.01668761881302624,False,0.6663979772043424,0.8258992183875175,-0.05382455648108762,-0.041534527169891894,-0.026919788292882663,0.6586666666666666,-0.38070856516265,-0.37709694905072105,0.6660046373370572,0.01085316398219837,0.01629592854727483,False,posthoc_train_only_multioutput_ridge,False
pooled_oof_test,m0,m0_final,T0-T1,T1→T2,sphericity,,375,0.07496072118200668,0.10282555819052461,0.001950506425674507,0.021933049102539577,-0.01998861302358068,0.6506666666666666,0.03727538861972007,0.03807739627919243,0.010393611840792183,0.00028224041313959546,0.02715518122697986,False,0.8447474390202081,1.1635483007765202,0.014179315859558327,0.03601537046284962,-0.014283591931890882,0.5466666666666666,0.2684219135517875,0.273713649120082,1.3383481350920432,0.03458537949517073,0.02584184083970959,False,posthoc_train_only_multioutput_ridge,False
pooled_oof_test,m0,m0_final,T0-T1,T1→T2,ld,,375,0.9451881311514059,1.3052001366756665,0.07397720160347972,0.019040333351575442,-0.03729009911254888,0.8266666666666667,-0.8394193514330758,-0.7879682051690603,1.6466968476833237,0.07184976492535296,0.043632660757464685,False,1.6709944081086148,2.3063814671200977,0.08412016405729081,0.021582408873757907,-0.035270190833332604,0.6106666666666667,-1.131713505666703,-1.0344625137517207,5.151909619001897,0.21796720846508733,0.04230804198527752,False,posthoc_train_only_multioutput_ridge,False
pooled_oof_test,m0,m0_final,T0-T1,T1→T2,bpe,,375,6.206446539538466,8.573364127905402,0.08835136838124438,0.11047865851271757,0.004723499226651717,0.632,-2.787892444231323,-2.7631316852461594,74.04887320741705,2.8717037070810445,0.0387811938614807,False,0.6945142104591893,0.959718268121603,0.10533965305260327,0.12236781503207461,0.009699375373125929,0.5173333333333333,-0.06671911398197214,-0.06449014896958472,0.9325671984963494,0.035445168249635194,0.03800816531697254,False,posthoc_train_only_multioutput_ridge,False
pooled_oof_test,m0,m0_final,T0-T2,T2→T3,ftv,,375,0.8399966877224851,1.1173127541535446,0.2047135780759324,0.17485139368264482,0.02673908835470984,0.816,-0.8702034489426169,-0.875248826547404,1.286115275858675,0.07200200854421956,0.05598410181089516,False,0.6329961742198061,0.8437378960529395,0.2102081785944014,0.1799127497093717,0.02926968651287587,0.5813333333333334,-0.03739557231714328,-0.03811426665347179,0.7353196724585435,0.04080674496104891,0.05549524443513315,False,posthoc_train_only_multioutput_ridge,False
pooled_oof_test,m0,m0_final,T0-T2,T2→T3,sphericity,,375,0.08841801435754215,0.12129884842317663,-0.0657428139362417,-0.053369741566742186,-0.045092891555562176,0.624,0.03848752417057199,0.03826224605573325,0.014116210547524238,0.00038700576369624155,0.02741569788813587,False,0.9937288577560837,1.3619750064917615,-0.06487331708500998,-0.055717419766377334,-0.04742407352446043,0.536,0.2778488176216682,0.2775709234446808,1.7757236958554368,0.05075723366038465,0.028583970456018987,False,posthoc_train_only_multioutput_ridge,False
pooled_oof_test,m0,m0_final,T0-T2,T2→T3,ld,,375,1.0083489555008598,1.3027791146109784,-0.006028376576006902,-0.00843656463821934,-0.02842703104541422,0.7066666666666667,-0.759269172314042,-0.7921295144443625,1.6547323508341982,0.04153303717993731,0.02509954988128401,False,1.783779073641693,2.3006504484080486,-0.0012753735823654534,-0.01067455519644533,-0.02894465480606856,0.472,-0.9843779778517783,-1.0454942316451894,5.157852608783887,0.12818757935691308,0.02485289694758009,False,posthoc_train_only_multioutput_ridge,False
pooled_oof_test,m0,m0_final,T0-T2,T2→T3,bpe,,375,5.81191496340527,8.22011920865005,-0.051351018625787795,-0.026320473793673867,-0.04499062646124763,0.5466666666666666,-1.5612496703706693,-1.7544756445536145,64.83410233553111,2.244477148652287,0.03461877419134472,False,0.6507230722635665,0.921595396001069,-0.06677757805838791,-0.03649122129403588,-0.0480256965209247,0.49066666666666664,0.0695729989259465,0.04857172182801657,0.8125841133231128,0.02764425484434471,0.0340201763621637,False,posthoc_train_only_multioutput_ridge,False
pooled_oof_test,m1,m1_final,T0,T0→T1,ftv,,375,0.6117392560916484,0.8205648312589654,0.042917399187473004,0.011588326042242868,-0.04395670871711732,0.8746666666666667,-0.7387893192780167,-0.7388561461722887,0.6467001699184132,0.03174772724906048,0.049091880172330446,False,0.4606783781828641,0.6174616876542157,0.05261122156168069,0.007725495326420448,-0.04791767826987092,0.5786666666666667,0.06566142770585914,0.06359696423266753,0.3647980681755265,0.018753999196583722,0.051409261267140356,False,posthoc_train_only_multioutput_ridge,False
pooled_oof_test,m1,m1_final,T0,T0→T1,sphericity,,375,0.053383257314517325,0.07239962306009415,-0.04582728410513141,-0.04959258368020064,-0.06571821646947429,0.45066666666666666,-0.004438978778629144,-0.0013362068948758747,0.004931623193780628,0.00021282958166473576,0.04315609147372401,False,0.6015968537751417,0.8178292714606483,-0.050119467516213455,-0.0478192660991782,-0.06534669588626385,0.5893333333333334,-0.2045123106048753,-0.16806651700441433,0.6294974910105975,0.02727253398038926,0.04332429337661988,False,posthoc_train_only_multioutput_ridge,False
pooled_oof_test,m1,m1_final,T0,T0→T1,ld,,375,0.3001218512925248,0.5690133851100948,-0.12091854840371452,-0.11066045158762954,-0.05943354410097901,0.76,-0.24569523960111248,-0.2540012746580791,0.3064297388859486,0.007519306570459958,0.024538436111968234,False,0.5310640357698918,0.997132012670066,-0.10647117229965117,-0.1032031956177233,-0.059928405043743194,0.448,-0.07594737286291396,-0.09303496171205534,0.9405642191502867,0.024647001349504833,0.02620448540108312,False,posthoc_train_only_multioutput_ridge,False
pooled_oof_test,m1,m1_final,T0,T0→T1,bpe,,375,7.892294252879111,10.870055357240576,0.04524554963439209,0.015365731211960516,-0.037309776433941844,0.6826666666666666,-5.332078245428219,-5.15163925515571,114.2127809059158,4.96005679360069,0.043428211398570164,False,0.8820338939109064,1.2140118074311814,0.04858950344391117,0.021194899334708955,-0.03366497184099093,0.5733333333333334,-0.3511317301802337,-0.33132066277106836,1.429636697101559,0.06016756385335135,0.04208591173920961,False,posthoc_train_only_multioutput_ridge,False
pooled_oof_test,m1,m1_final,T0-T1,T1→T2,ftv,,375,0.8830238156365476,1.0997470019748177,-0.07923586751825405,-0.08004089943209816,-0.034394351067332796,0.912,-1.3315910794683785,-1.329873594313491,1.1723548887969286,0.01743365043639919,0.014870625442002135,False,0.6654162158707666,0.8295417359900848,-0.09694231977143718,-0.09506180981984164,-0.03599794691122926,0.6586666666666666,-0.38070856516265,-0.38077604945716287,0.6660046373370572,0.009140636417234478,0.013724583741311863,False,posthoc_train_only_multioutput_ridge,False
pooled_oof_test,m1,m1_final,T0-T1,T1→T2,sphericity,,375,0.07567970523713506,0.10429261884624708,-0.05947298096899435,-0.07385625923047526,-0.04930155828415561,0.6453333333333333,0.03727538861972007,0.03857105992065013,0.010393611840792183,0.0002654053409073437,0.025535429355337074,False,0.8527960516541276,1.1805068132764944,-0.04906929395092134,-0.06470513913142238,-0.044065062718829484,0.552,0.2684219135517875,0.2791228125072388,1.3383481350920432,0.03205533866648722,0.023951420281452147,False,posthoc_train_only_multioutput_ridge,False
pooled_oof_test,m1,m1_final,T0-T1,T1→T2,ld,,375,0.9537937118906987,1.3059072838430865,-0.036692205930492945,-0.023109232347362244,-0.038414394830220466,0.8293333333333334,-0.8394193514330758,-0.8037969647943337,1.6466968476833237,0.048872894910259805,0.029679351714929955,False,1.686267680254623,2.307767719312435,-0.027755985896814224,-0.020917042117120054,-0.03651506458018994,0.6106666666666667,-1.131713505666703,-1.0623698224530937,5.151909619001897,0.14690648365359893,0.02851495746582212,False,posthoc_train_only_multioutput_ridge,False
pooled_oof_test,m1,m1_final,T0-T1,T1→T2,bpe,,375,6.22050247498192,8.679564187863317,0.01408215134421503,0.027841135427768542,-0.020086616556644454,0.6106666666666667,-2.787892444231323,-2.7703707342040653,74.04887320741705,2.1973586767610103,0.029674437727175484,False,0.6960812405105529,0.9717009135809815,0.029661629232366052,0.04149636838413232,-0.015183970697189464,0.504,-0.06671911398197214,-0.06524911990995763,0.9325671984963494,0.027432161801974234,0.02941574810502154,False,posthoc_train_only_multioutput_ridge,False
pooled_oof_test,m1,m1_final,T0-T2,T2→T3,ftv,,375,0.8699382216856757,1.1436594969736587,0.0030813544943505715,0.02904531676705261,-0.01970195128330543,0.816,-0.8702034489426169,-0.8674996624871119,1.286115275858675,0.038209086089353125,0.029708912417545797,False,0.6556075002932815,0.8638001906767157,0.016052694097350235,0.03204478252693833,-0.017442961161222126,0.5066666666666667,-0.03739557231714328,-0.03221577620722436,0.7353196724585435,0.02070770002676572,0.028161493296554225,False,posthoc_train_only_multioutput_ridge,False
pooled_oof_test,m1,m1_final,T0-T2,T2→T3,sphericity,,375,0.08773842406624419,0.12038205337667314,-0.01070043193809725,0.007219371347123347,-0.029354652814513882,0.6213333333333333,0.03848752417057199,0.03770689905890827,0.014116210547524238,0.0004501631087014862,0.03188979841197096,False,0.9866008299460294,1.351914094187905,-0.0030028475396110697,0.006733302134336036,-0.032006581382391985,0.5386666666666666,0.2778488176216682,0.2719669787163462,1.7757236958554368,0.0612410154573282,0.03448791926371516,False,posthoc_train_only_multioutput_ridge,False
pooled_oof_test,m1,m1_final,T0-T2,T2→T3,ld,,375,1.0074337924729782,1.3176975488133555,-0.06460678826163688,-0.09748360496050576,-0.05211541575192036,0.704,-0.759269172314042,-0.7768282874075345,1.6547323508341982,0.03741561419387822,0.022611278600443104,False,1.7808526058970462,2.325035435485405,-0.04971817311815268,-0.09579999667885615,-0.050872169241721776,0.4746666666666667,-0.9843779778517783,-1.0178763931732784,5.157852608783887,0.11421015430796921,0.022142965875656836,False,posthoc_train_only_multioutput_ridge,False
pooled_oof_test,m1,m1_final,T0-T2,T2→T3,bpe,,375,5.763366067540817,8.221173887216773,-0.05514212200298743,-0.04000072089373703,-0.04525879773523167,0.56,-1.5612496703706693,-1.6675687288952976,64.83410233553111,2.009766065292729,0.030998594765633308,False,0.645264155102226,0.9213150416362469,-0.060531132217803874,-0.04638254701411775,-0.047388163197451094,0.5066666666666667,0.0695729989259465,0.058153290538408536,0.8125841133231128,0.025122113907444624,0.03091632422483156,False,posthoc_train_only_multioutput_ridge,False
pooled_oof_test,m2,m2_final,T0,T0→T1,ftv,,375,0.6119655251637397,0.8206947191263404,0.04077392426748922,0.010979458417910306,-0.04428723236927734,0.8746666666666667,-0.7387893192780167,-0.7397089617611847,0.6467001699184132,0.031788149837296525,0.04915438609101785,False,0.46085541845190253,0.6175772448896119,0.049930597902525846,0.006981882656036465,-0.04830994811782907,0.5733333333333334,0.06566142770585914,0.06293872602674387,0.3647980681755265,0.018771463914102986,0.051457136294567475,False,posthoc_train_only_multioutput_ridge,False
pooled_oof_test,m2,m2_final,T0,T0→T1,sphericity,,375,0.05345509930825899,0.07243420126218957,-0.04865354420298099,-0.051344885149438184,-0.06673643778809768,0.44533333333333336,-0.004438978778629144,-0.0013719992773965342,0.004931623193780628,0.00021415495863269673,0.04342484212962011,False,0.6024149187135752,0.8182204843438937,-0.05515121174195017,-0.04961770771580033,-0.06636616792256178,0.584,-0.2045123106048753,-0.16848113324055283,0.6294974910105975,0.02743456420052459,0.04358168950996301,False,posthoc_train_only_multioutput_ridge,False
pooled_oof_test,m2,m2_final,T0,T0→T1,ld,,375,0.30015369203805237,0.5689146848769369,-0.1178677730508639,-0.11033713816529113,-0.05906604037754515,0.7573333333333333,-0.24569523960111248,-0.25406597742798676,0.3064297388859486,0.0074708417531169835,0.024380276471460845,False,0.5311238459405513,0.996960846127233,-0.10544552374562328,-0.1029194777799312,-0.0595645440767012,0.448,-0.07594737286291396,-0.09315017715593994,0.9405642191502867,0.024488278029704956,0.026035732096876773,False,posthoc_train_only_multioutput_ridge,False
