aggregation_level,model_name,native_head,fold,transition,feature_name,feature_label,n,mae,rmse,spearman,pearson,r2,direction_accuracy,target_mean,predicted_mean,target_variance_ddof1,predicted_variance_ddof1,predicted_to_target_variance_ratio,near_constant_prediction,train_mean_baseline_mae,train_mean_baseline_rmse,rmse_gain_over_train_mean_baseline,train_mean_baseline_direction_accuracy,standardized_mae,standardized_rmse,standardized_spearman,standardized_pearson,standardized_r2,standardized_direction_accuracy,standardized_target_mean,standardized_predicted_mean,standardized_target_variance_ddof1,standardized_predicted_variance_ddof1,standardized_predicted_to_target_variance_ratio,standardized_near_constant_prediction,standardized_train_mean_baseline_mae,standardized_train_mean_baseline_rmse,standardized_rmse_gain_over_train_mean_baseline,standardized_train_mean_baseline_direction_accuracy,train_mean_baseline_change,train_mean_baseline_standardized,train_mean_baseline_n_min,train_mean_baseline_n_max,train_mean_baseline_unique_count,train_mean_baseline_varies_within_group,train_mean_baseline_variation_sources,mean_baseline_scope_cn,direction_rule,variance_definition
fold_transition_feature,m2,True,4,T1→T2,sphericity,Sphericity,84,0.07481382555162956,0.10268170210208863,0.02033005973473727,0.005548895683896217,-0.05151162102694773,0.6190476190476191,0.03975314560119605,0.01742098670665771,0.010147831216112749,2.3405773808034576e-05,0.0023064804005481325,True,0.07865649798886205,0.10017593764593134,-0.025013636158952968,0.6190476190476191,0.8200025401310995,1.1254504889686598,0.02033005973473727,0.0055488956838960195,-0.05151162102694773,0.4880952380952381,0.28081086773004027,0.036037567005093585,1.2191016113917645,0.0028118339729517466,0.002306480400548129,True,0.8621204392786022,1.0979858699110336,-0.0250136361589531,0.47619047619047616,0.04261579849777778,0.312187189277596,225,225,1,False,无_none,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
fold_transition_feature,m2,True,4,T1→T2,ld,LD,84,0.7672138834691535,1.4192959585987033,0.05159833491298246,0.05717585520879838,-0.12052613684023594,0.7976190476190477,-0.7645292044345989,-0.29428279911971106,1.8193871993273787,0.0015392533283375136,0.000846028447878808,True,0.9994360055489476,1.3472726933971646,-0.053458565258924035,0.7976190476190477,1.3378345396125777,2.474907188540509,0.05159833491298246,0.05717585520879847,-0.12052613684023616,0.5952380952380952,-0.996776003867299,-0.17678056750446552,5.532189356310595,0.00468038957449111,0.0008460284478788071,True,1.7427734783811026,2.3493161194547927,-0.05345856525892406,0.5714285714285714,-0.8964984526208157,-1.2268982972646705,225,225,1,False,无_none,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
fold_transition_feature,m2,True,4,T1→T2,bpe,BPE,84,5.625716910408509,8.618593777037875,0.13558772906753064,0.2133573773022725,0.008388214426933827,0.6666666666666666,-3.118584692416942,-2.323871273249804,75.81101945168838,0.14637607322055715,0.0019308020691350461,True,5.705286170097149,8.661154413707909,0.004913968119847134,0.6666666666666666,0.6192143210597957,0.9486358412853663,0.13558772906753064,0.21335737730227247,0.008388214426933827,0.5714285714285714,-0.11841773120353796,-0.030944803197469003,0.9184564577477073,0.001773357629029716,0.0019308020691350435,True,0.6279723915244103,0.9533204274739725,0.004913968119847228,0.5119047619047619,-2.7913409564444445,-0.08239849827406462,225,225,1,False,无_none,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
fold_transition_feature,m2,True,4,T2→T3,ftv,FTV,84,0.8460836577285146,1.0776179939481263,-0.000344235821791501,0.05778468151499777,-0.00783321699841788,0.7976190476190477,-0.786877592046252,-0.8967343280068901,1.1661171827963421,0.008269290720000714,0.007091303380138009,True,0.8390731990026581,1.0760092523717117,-0.001495100133078415,0.7976190476190477,0.6265266205716346,0.7979782540985365,-0.000344235821791501,0.05778468151499765,-0.007833216998417658,0.39285714285714285,0.03954663923719809,-0.04180249083964597,0.6394324004704341,0.004534409142825748,0.0070913033801380055,True,0.6213353620311262,0.7967869777820193,-0.001495100133078565,0.39285714285714285,-0.8614502130772315,-0.015674534006051857,225,225,1,False,无_none,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
fold_transition_feature,m2,True,4,T2→T3,sphericity,Sphericity,84,0.08878042524757328,0.127120651369392,0.09991140813689924,0.10255123097261866,-0.019169776492343304,0.6547619047619048,0.03888476612452855,0.01876061065486073,0.016046742241234146,2.3380256987523828e-05,0.0014570095684247537,True,0.08810617025192433,0.12601672839598207,-0.00876013040063269,0.6547619047619048,0.9730845024986636,1.3933154234184302,0.09991140813689924,0.10255123097261887,-0.01916977649234264,0.6071428571428571,0.27129292941563543,0.05072061565615942,1.9277625836755437,0.002808768530066489,0.0014570095684247521,True,0.9656942801025817,1.3812157929606816,-0.008760130400632457,0.5952380952380952,0.03393438834888888,0.21703394291545022,225,225,1,False,无_none,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
fold_transition_feature,m2,True,4,T2→T3,ld,LD,84,1.0245654698687952,1.6580126770619064,0.009073797906774653,0.08259749996135057,-0.1983593184404453,0.6428571428571429,-0.9732936436824492,-0.29322144986884396,2.321613016357158,0.0012143250488315215,0.0005230523090092416,True,1.1580555008988416,1.5298984883517583,-0.0837403198222467,0.6428571428571429,1.7865931563788937,2.891171124874613,0.009073797906774653,0.08259749996135048,-0.19835931844044485,0.5238095238095238,-1.3608104452224714,-0.17492983237441093,7.05930151828673,0.0036923839591323183,0.0005230523090092416,True,2.01936732542602,2.667771118222138,-0.0837403198222468,0.5238095238095238,-0.7573894554447851,-0.9843260169620228,225,225,1,False,无_none,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
fold_transition_feature,m2,True,4,T2→T3,bpe,BPE,84,5.279392431882543,7.843927928610867,-0.1524349498835679,-0.05330439453100305,-0.008603347943314743,0.6428571428571429,-1.9167757273648058,-2.2467742742783834,61.73734908468192,0.12489922282188938,0.002023073952374787,True,5.174631380502844,7.843688720962999,-3.0496830812399347e-05,0.6428571428571429,0.581094899081758,0.8633695196731919,-0.1524349498835679,-0.053304394531003066,-0.008603347943314521,0.4642857142857143,0.013863600080921537,-0.022458850805248513,0.7479528353682865,0.001513163898838445,0.0020230739523747834,True,0.5695640054487048,0.8633431904419798,-3.049683081250937e-05,0.5595238095238095,-1.1949224817777782,0.09331691678514302,225,225,1,False,无_none,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
oof_transition_feature,m2,True,,T0→T1,ftv,FTV,375,0.6458248529852015,0.8285943161452024,-0.036071113668853946,-0.08841156129425545,-0.06448755935280248,0.8746666666666667,-0.7387893192780167,-0.8995253601689538,0.6467001699184132,0.005374426940448756,0.008310538933562962,True,0.6073390133487151,0.8086237693472188,-0.024696957417051087,0.8746666666666667,0.48621829548540213,0.623550560435137,-0.022464445469589606,-0.08101006754573366,-0.06868689429788577,0.44533333333333336,0.06566142770585914,-0.05747380035122233,0.3647980681755265,0.0038120817757489895,0.010449840907366772,False,0.4568701694739722,0.6076825902870062,-0.02611226716341571,0.616,,,225,247,5,True,fold,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
oof_transition_feature,m2,True,,T0→T1,sphericity,Sphericity,375,0.05358773559474379,0.07318973328296793,-0.08021026282853566,-0.07547238019467117,-0.08910589340319275,0.4746666666666667,-0.004438978778629144,0.01472296444993408,0.004931623193780628,2.1791639281417857e-05,0.004418755940011748,True,0.051358578797117145,0.0708484464267199,-0.03304641067422238,0.49333333333333335,0.604245705642427,0.8279939215383353,-0.08800477870064854,-0.09066992418005561,-0.09199326336658054,0.44,-0.2045123106048753,0.012344431246320401,0.6294974910105975,0.0029467484613366303,0.00468111232120387,True,0.5789306913303752,0.8007422018818765,-0.0340330753049018,0.6293333333333333,,,225,247,5,True,fold,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
oof_transition_feature,m2,True,,T0→T1,ld,LD,375,0.29646569867095257,0.5542417745920143,-0.014276927742189187,0.01814184439198965,-0.0051416460700399735,0.7573333333333333,-0.24569523960111248,-0.27989149237722016,0.3064297388859486,0.0010556174779827914,0.0034448923979133964,True,0.28608474075482326,0.5549447285625023,0.0012667098799351098,0.7573333333333333,0.5245528052680505,0.9703834721240303,0.02610954860201463,0.03413482612203738,-0.0038249687535247823,0.4026666666666667,-0.07594737286291396,-0.13867714730650182,0.9405642191502867,0.003654775678825044,0.0038857268907452145,True,0.5060856977701275,0.9710991365030085,0.000736963253366017,0.4053333333333333,,,225,247,5,True,fold,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
oof_transition_feature,m2,True,,T0→T1,bpe,BPE,375,7.677966454778124,11.026712555127107,-0.037904438925171945,-0.013597652554507495,-0.06742425368556981,0.704,-5.332078245428219,-2.6467566759323526,114.2127809059158,0.3089367354152442,0.0027049226274398716,True,7.806926239483628,10.723290441977573,-0.02829561642401779,0.704,0.8582625112521152,1.2320048716482355,0.005981456132025426,0.007382864590868004,-0.06453226325770323,0.5493333333333333,-0.3511317301802337,-0.05110235929489132,1.429636697101559,0.0029598989749339993,0.0020703854209498745,True,0.8725467340845064,1.1981338956313494,-0.028269775306738933,0.5813333333333334,,,225,247,5,True,fold,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
oof_transition_feature,m2,True,,T1→T2,ftv,FTV,375,0.9206652363391137,1.1589117727599765,-0.019422005883604872,-0.041002475730318184,-0.14868596833513115,0.912,-1.3315910794683785,-0.9342242142136404,1.1723548887969286,0.008032343835202085,0.006851461031091773,True,0.8730296218635185,1.0846045027144502,-0.06851093634551282,0.912,0.6928697868804448,0.8722887248249779,-0.0023589715757749256,-0.029813743427356078,-0.14552066992025003,0.6026666666666667,-0.38070856516265,-0.08392984091242152,0.6660046373370572,0.005121789235576113,0.007690320680130694,True,0.6576664271041915,0.8176145602800529,-0.06687034111305183,0.6586666666666666,,,225,247,5,True,fold,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
oof_transition_feature,m2,True,,T1→T2,sphericity,Sphericity,375,0.07217731866109116,0.10417785030988261,-0.048454661989683886,-0.022902523301761433,-0.04699342672696849,0.6506666666666666,0.03727538861972007,0.016527633907621995,0.010393611840792183,3.0866798681727334e-05,0.002969785590855269,True,0.07391432339038785,0.10235691785364089,-0.017790028211336482,0.6506666666666666,0.8142891051918268,1.1805405416394334,-0.0270626935409429,0.005025825805476163,-0.04412472371871745,0.48533333333333334,0.2684219135517875,0.03236588715761898,1.3383481350920432,0.0039099236424008635,0.002921454844132886,True,0.8331329129086454,1.1589986443763456,-0.01858664578048709,0.5493333333333333,,,225,247,5,True,fold,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
oof_transition_feature,m2,True,,T1→T2,ld,LD,375,0.7910939630383533,1.391726157557846,0.040893503673599466,0.020362778706589264,-0.17937954512236653,0.8293333333333334,-0.8394193514330758,-0.29622823922155095,1.6466968476833237,0.0016807456419417697,0.0010206770264401417,True,0.9405774073008716,1.2869760344745247,-0.08139244265421844,0.8293333333333334,1.40170022873953,2.4627947539934394,0.053396133396043904,0.02312602527445613,-0.18045074250273285,0.608,-1.131713505666703,-0.16758681822816532,5.151909619001897,0.00523879987290918,0.0010168656401864668,True,1.6632874132985593,2.275744159890846,-0.08219315571551998,0.608,,,225,247,5,True,fold,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
oof_transition_feature,m2,True,,T1→T2,bpe,BPE,375,6.125435481420189,8.597814152992903,-0.0023768352205792444,0.03177032388832615,-0.0009613718182410746,0.6373333333333333,-2.787892444231323,-2.493897603582628,74.04887320741705,0.26711822856255174,0.003607323339199658,True,6.188809282221684,8.63689455907296,0.004524821486792772,0.6373333333333333,0.6855800024308264,0.9627175022060681,0.0376220360955832,0.07006670321787087,0.0035000885359890432,0.5066666666666667,-0.06671911398197214,-0.034134912247459064,0.9325671984963494,0.002689728528733697,0.0028842195319227996,True,0.6927339531743297,0.9671142828007054,0.004546288554341802,0.4746666666666667,,,225,247,5,True,fold,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
oof_transition_feature,m2,True,,T2→T3,ftv,FTV,375,0.869261192110302,1.135704548377192,0.023487221287729638,0.0050329240501730535,-0.005565811205880511,0.816,-0.8702034489426169,-0.9067290862702657,1.286115275858675,0.0067590854896547,0.005255427422819464,True,0.8691711325333503,1.134647609863051,-0.0009315125726731885,0.816,0.654986261382699,0.8576013580708741,0.048706154243874304,0.02587818486980448,-0.0028925395161367717,0.4666666666666667,-0.03739557231714328,-0.06273059171438215,0.7353196724585435,0.004440971795380682,0.006039511741243478,True,0.6551028791847818,0.8570495392092267,-0.0006438587694202643,0.45866666666666667,,,225,247,5,True,fold,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
oof_transition_feature,m2,True,,T2→T3,sphericity,Sphericity,375,0.08478357366507151,0.12074121271294541,-0.04111859939328525,-0.027879547648011933,-0.03550596567496567,0.632,0.03848752417057199,0.017774530974950718,0.014116210547524238,3.298586351867947e-05,0.0023367364355772286,True,0.08496195503438403,0.11894937551118115,-0.015063863883806865,0.6346666666666667,0.9528331521178285,1.354750010335886,-0.0311202958337474,-0.03734634856281777,-0.03634081208632822,0.5093333333333333,0.2778488176216682,0.04653731719652809,1.7757236958554368,0.004332075316286608,0.002439611143556698,True,0.9547374509241906,1.3349937497315933,-0.014798766367456615,0.5706666666666667,,,225,247,5,True,fold,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
oof_transition_feature,m2,True,,T2→T3,ld,LD,375,0.8143372737859439,1.365021743657477,-0.01859352646123742,-0.00933999370228107,-0.12904446659360103,0.7066666666666667,-0.759269172314042,-0.3006983025052371,1.6547323508341982,0.001695194862468691,0.001024452602025998,True,0.9817724550223909,1.2849807219661353,-0.06228966732580371,0.7066666666666667,1.4406064429966112,2.4086228420990174,-0.024284906680169173,0.004596648285920794,-0.1277902593400131,0.47733333333333333,-0.9843779778517783,-0.1758850659603874,5.157852608783887,0.00522381372919845,0.001012788484940851,True,1.7363371589730323,2.268660307668555,-0.06169391422654113,0.4746666666666667,,,225,247,5,True,fold,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
oof_transition_feature,m2,True,,T2→T3,bpe,BPE,375,5.712455434446455,8.15749911492116,-0.06075118005488382,-0.0788378903316094,-0.02912998957652113,0.5946666666666667,-1.5612496703706693,-2.4298552033088443,64.83410233553111,0.3650450509362253,0.0056304481405022744,True,5.617725160748177,8.088083294898277,-0.008582480853859176,0.5946666666666667,0.6394665033567969,0.9142726507357352,-0.09057141667343885,-0.11039436916985544,-0.031437211384878205,0.4693333333333333,0.0695729989259465,-0.026910287792483955,0.8125841133231128,0.003854682080201278,0.004743733008066474,True,0.6290223037014553,0.9066424356553572,-0.008415903315690882,0.5253333333333333,,,225,247,5,True,fold,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
fold_feature_all_transitions,m2,True,0,全部,ftv,FTV,207,0.8164437257148482,1.0634005541243268,0.06455490647690611,0.04926719601902742,-9.968534970172804e-05,0.8695652173913043,-0.9444928116878473,-0.9107002108542228,1.1361968973876166,0.008841953277148281,0.007782060747990077,True,0.7936847098973406,1.0249360095086806,-0.03752872789988595,0.8695652173913043,0.6169820153986775,0.8036059270162693,0.06455490647690611,0.04926719601902744,-9.968534970172804e-05,0.4830917874396135,-0.07096450414130653,-0.045427622282562606,0.6488526712668184,0.005049410904294014,0.007782060747990072,True,0.5997831528129166,0.7745384830383333,-0.03752872789988595,0.5797101449275363,,,247,247,3,True,transition,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
fold_feature_all_transitions,m2,True,0,全部,sphericity,Sphericity,207,0.06252052456374058,0.09380942738181221,-0.050577166607137056,0.0025490029492046084,-0.009081758812444995,0.5990338164251208,0.022599432311122436,0.016064526040666837,0.008763341570709491,3.968048918441432e-05,0.004528008963731599,True,0.06491180407882939,0.09284523029916027,-0.010384993171379548,0.5652173913043478,0.6952177776295944,1.043145144417296,-0.050577166607137056,0.00254900294920502,-0.009081758812444773,0.45410628019323673,0.08478730496644506,0.012120240093501294,1.0835931509278252,0.004906519500439352,0.004528008963731592,True,0.7218084059356046,1.0324234341041525,-0.010384993171379326,0.5507246376811594,,,247,247,3,True,transition,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
fold_feature_all_transitions,m2,True,0,全部,ld,LD,207,0.5769605752355529,1.0888875349564944,0.10229839600943146,0.10045918079354559,-0.05306747286389135,0.7342995169082126,-0.5622237933631091,-0.302665986198097,1.1313916757783253,0.0020729321636481514,0.0018321967608804495,True,0.7075910962727523,1.045765030698044,-0.04123536644715146,0.7342995169082126,0.9815816004121685,1.852521671511246,0.10229839600943146,0.10045918079354561,-0.05306747286389091,0.48792270531400966,-0.6151093917061993,-0.17352433599855588,3.2747150899425295,0.005999922380599036,0.0018321967608804508,True,1.2038229829364768,1.7791574616143928,-0.041235366447151416,0.48792270531400966,,,247,247,3,True,transition,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
fold_feature_all_transitions,m2,True,0,全部,bpe,BPE,207,6.981316298623962,9.890603298468319,0.0008834761879193434,-0.031140710557615095,-0.011480815778022624,0.6521739130434783,-3.4089500696532733,-2.6585946683365065,97.18316553696918,0.24566129289818653,0.002527817359527512,True,7.050892128923973,9.662782386102107,-0.023577154411951268,0.6521739130434783,0.7935658602114215,1.1242643620238157,0.0008834761879193434,-0.031140710557615088,-0.011480815778022624,0.5072463768115942,-0.13016914880001756,-0.04487628939647026,1.2556897909780647,0.003174154451815821,0.002527817359527509,True,0.801474541219448,1.0983679707756957,-0.023577154411951167,0.5072463768115942,,,247,247,3,True,transition,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
fold_feature_all_transitions,m2,True,1,全部,ftv,FTV,201,0.7984751649083018,1.0541424794634462,0.027357036854234486,0.0091536884776461,-0.011810485926782022,0.8756218905472637,-1.0166921522633043,-0.9235029961300952,1.1037367811240515,0.005768873671544107,0.005226675209345705,True,0.7576262313446654,1.0023885295424007,-0.05163062863924798,0.8756218905472637,0.5719894599667588,0.755137309280698,0.027357036854234486,0.009153688477646135,-0.011810485926782022,0.5323383084577115,-0.15452700101687059,-0.08777074179431392,0.5663941277719683,0.0029603581463447303,0.005226675209345705,True,0.5427272355718827,0.7180632521684958,-0.05163062863924792,0.5621890547263682,,,239,239,3,True,transition,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
fold_feature_all_transitions,m2,True,1,全部,sphericity,Sphericity,201,0.08328078108393976,0.11289678545499574,-0.05691171347351864,-0.04772372161484544,-0.011323808393201684,0.5522388059701493,0.020745406893368425,0.014579430728171089,0.012665985395175631,3.8535211740417405e-05,0.0030424171936196255,True,0.07998054349982399,0.10980384517757688,-0.028167868551569317,0.6268656716417911,0.9765884932257995,1.3238792931877583,-0.05691171347351864,-0.04772372161484561,-0.011323808393201684,0.4626865671641791,0.11889884926364827,0.04659379527565849,1.7416970214955492,0.0052989689642741625,0.0030424171936196333,True,0.9378883993072479,1.287610062209756,-0.02816786855156931,0.6268656716417911,,,239,239,3,True,transition,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
fold_feature_all_transitions,m2,True,1,全部,ld,LD,201,0.6060434795353457,1.0880860101257759,0.07576032880188793,0.09183217549339825,-0.06687056649517698,0.7512437810945274,-0.5731477007300831,-0.2929370657514009,1.1152719539047913,0.0006631635954036133,0.0005946205255872742,True,0.7049651524932644,1.0235384911533094,-0.06306310854976757,0.7512437810945274,1.08296351282584,1.9443447336252353,0.07576032880188793,0.0918321754933983,-0.06687056649517653,0.44776119402985076,-0.6531415729000423,-0.15242189875993856,3.561236896687079,0.0021175845552488647,0.0005946205255872744,True,1.2597306360745744,1.82900217116716,-0.06306310854976763,0.44776119402985076,,,239,239,3,True,transition,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
fold_feature_all_transitions,m2,True,1,全部,bpe,BPE,201,6.664115488813804,9.435572821223177,-0.03069020449312796,-0.019979356762614645,-0.014850051720844748,0.6218905472636815,-3.0776379486100827,-2.1557185413546134,88.16591622103057,0.26275692601739087,0.0029802551516468494,True,6.633408615741287,9.270411133428066,-0.01781600464293934,0.6218905472636815,0.744776983036479,1.05451315644328,-0.03069020449312796,-0.019979356762614742,-0.01485005172084497,0.4975124378109453,-0.1277451383144553,-0.024712056746307873,1.1012050353670733,0.003281871979672167,0.002980255151646846,True,0.7413452039318366,1.0360547993281106,-0.01781600464293943,0.4925373134328358,,,239,239,3,True,transition,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
fold_feature_all_transitions,m2,True,2,全部,ftv,FTV,249,0.8302354296459591,1.0758778151983979,0.06315640967565841,0.014791676613094315,-0.002830848130808139,0.8473895582329317,-0.9678983206290673,-0.9494093019675623,1.1588997953409819,0.005243579733061478,0.00452461874110407,True,0.8053559099799331,1.049778206355641,-0.024862021982112875,0.8473895582329317,0.6609398236827378,0.8564925900411546,0.06315640967565841,0.01479167661309441,-0.002830848130807917,0.5140562248995983,-0.13130640627883644,-0.11658753462165711,0.7344583986941583,0.0033231442352928725,0.004524618741104068,True,0.6411335557806483,0.8357150247256439,-0.02486202198211266,0.6265060240963856,,,240,240,3,True,transition,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
fold_feature_all_transitions,m2,True,2,全部,sphericity,Sphericity,249,0.06719869015095979,0.1000771009890612,0.03651311915747446,0.04419684800525416,-0.005390297096740548,0.6024096385542169,0.025855648048509743,0.017395074534864798,0.010001897724938279,3.223192073637568e-05,0.0032225805164963917,True,0.0672526492429403,0.09762876905189787,-0.025077976102124547,0.6024096385542169,0.7723443314795903,1.1502304804777197,0.03651311915747446,0.04419684800525436,-0.005390297096740326,0.4979919678714859,0.1432119583221055,0.045970836811395986,1.3212430645899393,0.004257812157503511,0.003222580516496383,True,0.7729645072408933,1.1220907163096896,-0.02507797610212445,0.570281124497992,,,240,240,3,True,transition,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
fold_feature_all_transitions,m2,True,2,全部,ld,LD,249,0.5747704892431728,0.9953930746889459,-0.04861796415996209,-0.0024835670285029035,-0.07083163459958608,0.7108433734939759,-0.5434105075671226,-0.29255675011758825,0.9289999772293042,0.0023873181285194874,0.0025697719989612312,True,0.631303531646192,0.9321389546790448,-0.06785911015990184,0.7108433734939759,1.0724203444411418,1.8572278918109508,-0.04861796415996209,-0.0024835670285028913,-0.07083163459958608,0.46184738955823296,-0.6115111164097865,-0.14346225516324537,3.2341254960953103,0.00831096514099233,0.0025697719989612317,True,1.1779010292375764,1.7392068617861476,-0.06785911015990177,0.46586345381526106,,,240,240,3,True,transition,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
fold_feature_all_transitions,m2,True,2,全部,bpe,BPE,249,5.831150774308105,8.33732381756567,0.030409255812137343,0.08179025578898043,-0.00046666324801214465,0.5983935742971888,-2.266927798810705,-2.9677157340116143,69.7587007801249,0.3658147344130163,0.005244001541342373,True,6.006541996513047,8.453182754892312,0.013705954394466216,0.5983935742971888,0.6436361882080096,0.9202648892971806,0.030409255812137343,0.08179025578898044,-0.00046666324801214465,0.4578313253012048,0.015260682052308058,-0.062091541001535765,0.8499057155278639,0.004456906882223809,0.005244001541342371,True,0.6629956837989167,0.9330532749309923,0.01370595439446638,0.5261044176706827,,,240,240,3,True,transition,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
fold_feature_all_transitions,m2,True,3,全部,ftv,FTV,216,0.7827467242330831,0.9943863299987189,0.039511675392562805,0.058275274953576914,-0.004791741722331544,0.8703703703703703,-0.9813092183664465,-0.8918077004317906,0.9886658311538231,0.004200593656092924,0.00424874970260742,True,0.7791972307351025,0.9885238448082537,-0.005930545045782211,0.8703703703703703,0.5852533388080903,0.7434945451443087,0.039511675392562805,0.058275274953576775,-0.004791741722331322,0.5324074074074074,-0.11797926971619879,-0.051059715053135564,0.5527067994452446,0.002348312849772081,0.004248749702607418,True,0.582599411482101,0.7391112128029381,-0.00593054504578223,0.5462962962962963,,,242,242,3,True,transition,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
fold_feature_all_transitions,m2,True,3,全部,sphericity,Sphericity,216,0.06607695054184812,0.09547012490454677,-0.05530789105249505,-0.10015377511461361,-0.009559776763163441,0.5787037037037037,0.018411436750245033,0.01695972614696443,0.009070228619884853,1.3778921872083115e-05,0.0015191372179831602,True,0.0651923546964364,0.0933516226450363,-0.022693791489473612,0.5787037037037037,0.7245423758835791,1.046842364198299,-0.05530789105249505,-0.10015377511461224,-0.009559776763163441,0.4305555555555556,0.03732143028496972,0.02140323428816539,1.0905506262720106,0.0016566960444646514,0.0015191372179831567,True,0.7148426671307448,1.0236127107740185,-0.022693791489473585,0.625,,,242,242,3,True,transition,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
fold_feature_all_transitions,m2,True,3,全部,ld,LD,216,0.7001646154755882,1.3071990389315014,0.014341371985133999,0.06579613898057414,-0.10718940181799552,0.9074074074074074,-0.6956706497168482,-0.28347498977672697,1.5505179952752592,0.0012148768409654153,0.0007835296621305847,True,0.8083884954282097,1.2004893544249122,-0.088888488776069,0.9074074074074074,1.2266842025942255,2.2902048679144293,0.014341371985133999,0.06579613898057417,-0.10718940181799574,0.5324074074074074,-0.8872390136788858,-0.16507469224571078,4.759288569340989,0.003729043764717699,0.0007835296621305847,True,1.4162917905057617,2.103250141333262,-0.08888848877606904,0.5370370370370371,,,242,242,3,True,transition,每个 fold×transition×feature 仅由该 fold train 计算,sign(target_change) == sign(predicted_change)，零单独成类,样本方差，ddof=1
