comparison,left_arm,right_arm,task,endpoint,analysis_scope,metric,independent_unit,seed_result,n_seeds,mean,median,sample_sd,min,max,direction_count,negative_direction_count,zero_direction_count,bootstrap_ci_lower,bootstrap_ci_upper,bootstrap_resamples,bootstrap_seed,bootstrap_interval,bootstrap_statistic
LOCAL3-GAP3,LOCAL3,GAP3,delta,macro,primary_measurement_valid,transformed_calibration_slope,training_seed,five_fold_pooled_oof,5,0.0706515275454027,0.07652438129198828,0.015889262672267847,0.04397302331602131,0.08283078712002295,5,0,0,0.056693116027989085,0.08092268027725578,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,delta,macro,primary_measurement_valid,transformed_mae,training_seed,five_fold_pooled_oof,5,-0.015231969625054376,-0.013339456998284871,0.013320113284698096,-0.02923944317702054,0.004788437455897909,1,4,0,-0.0252175429873852,-0.0048795335759529435,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,delta,macro,primary_measurement_valid,transformed_pearson,training_seed,five_fold_pooled_oof,5,0.11778942049186622,0.11525447963869176,0.050045642156460055,0.06833349727634386,0.1859644660882938,5,0,0,0.07933097915251765,0.1562478618312148,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,delta,macro,primary_measurement_valid,transformed_prediction_target_variance_ratio,training_seed,five_fold_pooled_oof,5,0.11798514347350042,0.10482614541208185,0.04832705533982275,0.060596600227234065,0.1878113062184272,5,0,0,0.08360034659238363,0.15461724189588905,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,delta,macro,primary_measurement_valid,transformed_r2,training_seed,five_fold_pooled_oof,5,0.042829372751917304,0.06737158366743366,0.07077075662629574,-0.03548143741313016,0.12467888569275704,3,2,0,-0.011483598929761382,0.09714234443359601,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,delta,macro,primary_measurement_valid,transformed_rmse,training_seed,five_fold_pooled_oof,5,-0.012249644983476004,-0.010553392342645296,0.021676526903395634,-0.04269805857616893,0.011473544817801162,2,3,0,-0.02951289890897475,0.004055098723034956,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,delta,macro,primary_measurement_valid,transformed_rmse_gain_over_b0,training_seed,five_fold_pooled_oof,5,0.014372484485994572,0.01801526127003956,0.02911693844905508,-0.018953117293029637,0.04921119892852126,3,2,0,-0.008383059241358673,0.03712802821334781,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,delta,macro,primary_measurement_valid,transformed_spearman,training_seed,five_fold_pooled_oof,5,0.16970337531043134,0.17728104933677796,0.04507484496724142,0.118285612032172,0.22527418894298534,5,0,0,0.13483320270306026,0.2045735479178024,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T0,primary_measurement_valid,natural_b0_rmse,training_seed,five_fold_pooled_oof,5,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,0.0,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T0,primary_measurement_valid,natural_calibration_intercept,training_seed,five_fold_pooled_oof,5,-1.5016730033079562,-1.5206958670185422,0.9744401765363789,-2.983289363910476,-0.5762414849015158,0,5,0,-2.2756012784881348,-0.8047212694921114,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T0,primary_measurement_valid,natural_calibration_mean_bias,training_seed,five_fold_pooled_oof,5,2.1172918802316785,1.9795898611212204,0.6635462269267386,1.43762227870294,2.8866403093621633,5,0,0,1.59301667259575,2.641567087867608,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T0,primary_measurement_valid,natural_calibration_slope,training_seed,five_fold_pooled_oof,5,0.12657721215849171,0.11570259336804403,0.05096355807926383,0.07389872616641399,0.19974042371371944,5,0,0,0.08845719573220623,0.16855311773708787,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T0,primary_measurement_valid,natural_mae,training_seed,five_fold_pooled_oof,5,-4.040148423511859,-3.9448951016216185,0.3863218783272672,-4.504680452279738,-3.5693549306505457,0,5,0,-4.339170597969321,-3.7452627145475033,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T0,primary_measurement_valid,natural_pearson,training_seed,five_fold_pooled_oof,5,0.2041256865411761,0.20857305892478306,0.08043209909762111,0.08354992185114274,0.2936377380421153,5,0,0,0.13710349588825355,0.26315618560283704,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T0,primary_measurement_valid,natural_prediction_target_variance_ratio,training_seed,five_fold_pooled_oof,5,0.07017572259050221,0.06247573479898891,0.06763936957197138,-0.02455725996424729,0.16312157100220043,4,1,0,0.01615866582514231,0.12286323652091583,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T0,primary_measurement_valid,natural_r2,training_seed,five_fold_pooled_oof,5,0.20234400017683743,0.21939964268150935,0.06470525624538785,0.10029274255090292,0.26515135748289786,5,0,0,0.1479355026031455,0.24748388849621933,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T0,primary_measurement_valid,natural_rmse,training_seed,five_fold_pooled_oof,5,-4.883954797770313,-5.437731951163357,1.4407350340049347,-6.106025999947711,-2.528806236741353,0,5,0,-5.85051202930961,-3.647653282685256,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T0,primary_measurement_valid,natural_rmse_gain_over_b0,training_seed,five_fold_pooled_oof,5,0.11417360343795976,0.1271194098023767,0.03368047355940963,0.059116624211378505,0.14274231027243994,5,0,0,0.08527223052240554,0.1367690873487119,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T0,primary_measurement_valid,natural_spearman,training_seed,five_fold_pooled_oof,5,0.35201820457389915,0.36374035726476267,0.04744044623136818,0.28738286494481735,0.40650790761178746,5,0,0,0.31647354647855264,0.3875628626692456,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T0,primary_measurement_valid,transformed_b0_rmse,training_seed,five_fold_pooled_oof,5,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,0.0,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T0,primary_measurement_valid,transformed_calibration_intercept,training_seed,five_fold_pooled_oof,5,-0.17720244786440018,-0.18487501052244437,0.026093710740200653,-0.20861114554306043,-0.1446480603677725,0,5,0,-0.19690629792025,-0.15636444079840825,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T0,primary_measurement_valid,transformed_calibration_mean_bias,training_seed,five_fold_pooled_oof,5,-0.010497692983948198,-0.009000654310931102,0.007552658615818306,-0.022299334997936644,-0.003889971833718576,0,5,0,-0.01683930175419292,-0.005115107985341851,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T0,primary_measurement_valid,transformed_calibration_slope,training_seed,five_fold_pooled_oof,5,0.35221804016027936,0.35128366668483474,0.04284704284529518,0.29923462604462664,0.40153406392949437,5,0,0,0.31881921048849166,0.385616869832067,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T0,primary_measurement_valid,transformed_mae,training_seed,five_fold_pooled_oof,5,-0.08466853375512116,-0.08643573823556727,0.0068566733516779435,-0.09215139604012446,-0.07346125374636017,0,5,0,-0.08953882087223122,-0.07866192044459726,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T0,primary_measurement_valid,transformed_pearson,training_seed,five_fold_pooled_oof,5,0.33355487455342014,0.32833287619321233,0.05107173687795632,0.28158785986632306,0.38961100645123303,5,0,0,0.29284523497134307,0.37426451413549733,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T0,primary_measurement_valid,transformed_prediction_target_variance_ratio,training_seed,five_fold_pooled_oof,5,0.3035235023586356,0.3015943712566521,0.05670466870831152,0.21378546023310596,0.3598210806256439,5,0,0,0.25675459607541884,0.3443759683109415,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T0,primary_measurement_valid,transformed_r2,training_seed,five_fold_pooled_oof,5,0.40408521194909797,0.4132323027729149,0.04145583575405645,0.3436478580860977,0.4555081670262024,5,0,0,0.3714816359608246,0.43491244658777645,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T0,primary_measurement_valid,transformed_rmse,training_seed,five_fold_pooled_oof,5,-0.10157750940311994,-0.10368067895001709,0.01010083750308188,-0.11452591624193809,-0.08772682918504682,0,5,0,-0.10910637427288239,-0.09410836909103493,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T0,primary_measurement_valid,transformed_rmse_gain_over_b0,training_seed,five_fold_pooled_oof,5,0.25131390060213843,0.25657861450025976,0.024329211024371397,0.21653023576650837,0.2808632825074478,5,0,0,0.23254958726000896,0.26903744355176384,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T0,primary_measurement_valid,transformed_spearman,training_seed,five_fold_pooled_oof,5,0.35502385592097774,0.3677680619141797,0.046043801410050315,0.2823079857928805,0.4029714567102958,5,0,0,0.3185562394904626,0.3864165917966171,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T1,primary_measurement_valid,natural_b0_rmse,training_seed,five_fold_pooled_oof,5,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,0.0,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T1,primary_measurement_valid,natural_calibration_intercept,training_seed,five_fold_pooled_oof,5,0.4826220720634435,0.5775631331184723,0.845484216252727,-0.6552891061571984,1.3121415987562148,3,2,0,-0.17080796481756658,1.1360521089444535,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T1,primary_measurement_valid,natural_calibration_mean_bias,training_seed,five_fold_pooled_oof,5,0.24923464525185554,0.7044937207554813,1.8414372584850522,-2.3091201796169862,2.193156133676048,3,2,0,-1.2539433974812448,1.6411876593730135,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T1,primary_measurement_valid,natural_calibration_slope,training_seed,five_fold_pooled_oof,5,-0.0132885989394115,0.043557869837464805,0.10915149256023753,-0.20203444059690645,0.055799351691094755,3,2,0,-0.11284657941567144,0.05109657518393965,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T1,primary_measurement_valid,natural_mae,training_seed,five_fold_pooled_oof,5,-1.689393707321101,-1.4804895942355412,0.46922555868264826,-2.485761333406174,-1.3371425703104443,0,5,0,-2.1052130794368313,-1.395729431770548,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T1,primary_measurement_valid,natural_pearson,training_seed,five_fold_pooled_oof,5,0.10184986928422568,0.09324855779559332,0.07441013306656907,0.014091063841370377,0.18351457132489013,5,0,0,0.04331598126778532,0.16038375730066606,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T1,primary_measurement_valid,natural_prediction_target_variance_ratio,training_seed,five_fold_pooled_oof,5,-0.13854513122277506,0.00875245304769813,0.30262503071608077,-0.6573096617840889,0.05898616716777039,3,2,0,-0.4135771969400383,0.046060378264823995,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T1,primary_measurement_valid,natural_r2,training_seed,five_fold_pooled_oof,5,0.11591991319904678,0.08621441589305201,0.0676623477970924,0.0653957700148664,0.2315819529798243,5,0,0,0.07432931696111114,0.175845748324089,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T1,primary_measurement_valid,natural_rmse,training_seed,five_fold_pooled_oof,5,-2.205323748524046,-1.6409127261625613,1.2281257412434425,-4.2794815958677646,-1.2607177839011996,0,5,0,-3.2892958675907464,-1.431745606888778,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T1,primary_measurement_valid,natural_rmse_gain_over_b0,training_seed,five_fold_pooled_oof,5,0.058102469800169435,0.04323223843228583,0.03235676341814435,0.033215448305347665,0.11274918267701071,5,0,0,0.03772142568249019,0.08666129584756957,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T1,primary_measurement_valid,natural_spearman,training_seed,five_fold_pooled_oof,5,0.19021408578905452,0.20770690636022304,0.07116650315009393,0.09146865399931736,0.255413812720446,5,0,0,0.13417740357264765,0.24458491295938103,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T1,primary_measurement_valid,transformed_b0_rmse,training_seed,five_fold_pooled_oof,5,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,0.0,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T1,primary_measurement_valid,transformed_calibration_intercept,training_seed,five_fold_pooled_oof,5,-0.02902189371518573,-0.0353605864784923,0.015676639619193043,-0.04339827710086411,-0.011219223614004431,0,5,0,-0.04121959699451698,-0.016824190435854487,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T1,primary_measurement_valid,transformed_calibration_mean_bias,training_seed,five_fold_pooled_oof,5,-0.001504035190579073,0.0019384670425917367,0.00735265546285743,-0.009497892949418982,0.00501205300455702,3,2,0,-0.007178807724226294,0.004170737343068149,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T1,primary_measurement_valid,transformed_calibration_slope,training_seed,five_fold_pooled_oof,5,0.1442790585402311,0.18313445594065064,0.08017810204334015,0.027469101134807827,0.22015666923165747,5,0,0,0.0746084739596926,0.20241297074591783,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T1,primary_measurement_valid,transformed_mae,training_seed,five_fold_pooled_oof,5,-0.04721494507955545,-0.04906402177658936,0.010720561950902829,-0.0566472216680986,-0.02911423114491335,0,5,0,-0.05412328907246876,-0.037979804226978144,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T1,primary_measurement_valid,transformed_pearson,training_seed,five_fold_pooled_oof,5,0.19332169160957133,0.2129461769864261,0.07839635131266769,0.08129330636489246,0.288115830356961,5,0,0,0.1339544546135059,0.24972012708209207,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T1,primary_measurement_valid,transformed_prediction_target_variance_ratio,training_seed,five_fold_pooled_oof,5,0.09480600244390829,0.12660336518926268,0.12428088524735262,-0.04532092797234344,0.23882978435248248,3,2,0,-0.0017798305578851426,0.19139183544570174,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T1,primary_measurement_valid,transformed_r2,training_seed,five_fold_pooled_oof,5,0.19218558614572656,0.2114674520367269,0.060023086042932806,0.08977467471766698,0.24593178801114743,5,0,0,0.13968296803459374,0.229078693610004,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T1,primary_measurement_valid,transformed_rmse,training_seed,five_fold_pooled_oof,5,-0.04909560581307658,-0.05048817053665333,0.014652341019218557,-0.06290189539504976,-0.025035563438246033,0,5,0,-0.05915161717611661,-0.03680467687416987,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T1,primary_measurement_valid,transformed_rmse_gain_over_b0,training_seed,five_fold_pooled_oof,5,0.10195243042929121,0.10476757088223265,0.030794508345617772,0.050398387497779695,0.1303306415935075,5,0,0,0.07513475933628716,0.12183497896339275,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T1,primary_measurement_valid,transformed_spearman,training_seed,five_fold_pooled_oof,5,0.19188348794785584,0.20757802573777512,0.07873873986969704,0.07874408222164864,0.27297027794190565,5,0,0,0.13027765962809923,0.2508154433233502,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T2,primary_measurement_valid,natural_b0_rmse,training_seed,five_fold_pooled_oof,5,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,0.0,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T2,primary_measurement_valid,natural_calibration_intercept,training_seed,five_fold_pooled_oof,5,0.7167885200469082,0.511131353145208,0.7777265479513046,0.20903319194870784,2.0755046965250825,5,0,0,0.2713799092314805,1.4029574896381578,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T2,primary_measurement_valid,natural_calibration_mean_bias,training_seed,five_fold_pooled_oof,5,0.8572632080644846,0.7893099398061629,0.8173443716347195,0.03989223064201575,2.1980450380542127,5,0,0,0.33705382076485685,1.570640789196534,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T2,primary_measurement_valid,natural_calibration_slope,training_seed,five_fold_pooled_oof,5,0.015648244041407137,0.021637060486177983,0.020582188270499444,-0.018841537057509874,0.03098783469531312,4,1,0,-0.0023772674821494594,0.02904551518199494,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T2,primary_measurement_valid,natural_mae,training_seed,five_fold_pooled_oof,5,-0.23750547572625588,-0.37307973065088085,0.514536216717113,-0.7419003582581043,0.5381022629508729,1,4,0,-0.6119726088551662,0.20073144723589031,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T2,primary_measurement_valid,natural_pearson,training_seed,five_fold_pooled_oof,5,-0.04783461911938909,0.028907930643276736,0.22668462552906765,-0.3343271725792984,0.16742792322165106,3,2,0,-0.22366973965022924,0.12800050141145103,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T2,primary_measurement_valid,natural_prediction_target_variance_ratio,training_seed,five_fold_pooled_oof,5,0.03760747994611603,0.014758187451680234,0.06909827158596134,-0.004748643103284107,0.15990365098173587,3,2,0,0.0007159850412989165,0.09956703146913115,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T2,primary_measurement_valid,natural_r2,training_seed,five_fold_pooled_oof,5,0.0036885528209338768,0.05292283460930025,0.07442261427523417,-0.10922516552451966,0.05736541323918265,3,2,0,-0.06205916295857057,0.05500699892477998,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T2,primary_measurement_valid,natural_rmse,training_seed,five_fold_pooled_oof,5,-0.04103555236583105,-0.8199553701388851,1.1848006684305017,-0.8893000413600873,1.7730435982757662,2,3,0,-0.8535605266035204,1.01003296924427,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T2,primary_measurement_valid,natural_rmse_gain_over_b0,training_seed,five_fold_pooled_oof,5,0.0013091342359694918,0.026158576773774898,0.037798031911797245,-0.05656441652536623,0.0283708409677209,3,2,0,-0.03222251592247616,0.027230663252367004,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T2,primary_measurement_valid,natural_spearman,training_seed,five_fold_pooled_oof,5,0.16410485834565935,0.14857276140630332,0.04994214602134571,0.11651223119808851,0.2233769484583002,5,0,0,0.12495560359540334,0.20325411309591535,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T2,primary_measurement_valid,transformed_b0_rmse,training_seed,five_fold_pooled_oof,5,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,0.0,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-GAP3,LOCAL3,GAP3,static,T2,primary_measurement_valid,transformed_calibration_intercept,training_seed,five_fold_pooled_oof,5,0.04770300200601764,0.0511044432815132,0.023524944011639765,0.008919153112812106,0.07251381700526338,5,0,0,0.026897868145954674,0.0635992105635958,10000,20260811,percentile_2.5_97.5,mean
