seed_base,arm,task,endpoint,analysis_scope,natural_n_test,natural_aggregation,natural_spearman,natural_pearson,natural_r2,natural_rmse,natural_mae,natural_b0_rmse,natural_rmse_gain_over_b0,natural_prediction_target_variance_ratio,natural_calibration_slope,natural_calibration_intercept,natural_calibration_mean_bias,transformed_n_folds,transformed_aggregation,transformed_spearman,transformed_pearson,transformed_r2,transformed_rmse,transformed_mae,transformed_b0_rmse,transformed_rmse_gain_over_b0,transformed_prediction_target_variance_ratio,transformed_calibration_slope,transformed_calibration_intercept,transformed_calibration_mean_bias
5026,GAP0,delta,T2_to_T3,primary_measurement_valid,375,pooled_5fold_oof,0.07805597906474003,-0.04049582684096676,-0.054867954397588736,28.131024715859205,9.715635508676916,27.537956917151757,-0.021536376154981253,0.03869981755146819,-0.007966448071305912,-5.875612161653437,-0.4200903810509575,5,mean_of_5_fold_specific_transform_metrics,0.09183934196228973,-0.037837902174629665,-0.5674541083443605,0.9025592375360544,0.3440873154899613,0.8647480762588101,-0.12812909047042728,0.28373083121618026,-0.03876021240348102,0.014057795350636029,0.00667931903376662
5026,GAP0,delta,macro,primary_measurement_valid,1125,unweighted_mean_of_pooled_endpoint_metrics,0.13460871543975425,0.10280631631996212,0.00801911365695703,23.342138475737755,10.973632373587849,23.41187663584034,0.008817812393102207,0.05569853245632139,0.031910884710214055,-8.105092048510791,-0.05087780793148228,5,unweighted_endpoint_mean_of_fold_summaries,0.14607866504289943,0.10794355784530885,-0.18080742385738816,0.9077549344541228,0.46086769593546945,0.9080779398604174,-0.031900404066259665,0.13988324492734175,0.02042595691821059,0.014229988703107141,0.011874904212293346
5026,GAP3,delta,T0_to_T1,primary_measurement_valid,375,pooled_5fold_oof,0.07985208783706907,0.048214422566500714,-0.009888279064276917,25.45619668038805,13.74648585244482,25.477864188497076,0.0008504444465485629,0.025084716593304753,0.007636275163052868,-11.1647686158191,-0.22099665130002177,5,mean_of_5_fold_specific_transform_metrics,0.10925664049343724,0.10537843489289067,-0.02537405612456186,0.939410724019719,0.5173293281082108,0.9399665324822373,-0.0003796755784179396,0.03995853571834314,0.0213998309619152,-0.010208566723750959,0.009140463114110774
5026,GAP3,delta,T1_to_T2,primary_measurement_valid,375,pooled_5fold_oof,0.2619588121515531,0.34894151740169543,0.12113737567447525,16.118332506712676,9.380971137469574,17.219808801872187,0.06396565187412274,0.10569971327402986,0.11344609462419983,-7.7395385758739,-0.12762524658267924,5,mean_of_5_fold_specific_transform_metrics,0.2686982361097486,0.3680314312696174,0.10192830867048623,0.8624324666010452,0.5130108818808269,0.9195192108402048,0.05927963260577575,0.11293715922037147,0.11692912101963929,0.009516521248478762,-0.006597881016510076
5026,GAP3,delta,T2_to_T3,primary_measurement_valid,375,pooled_5fold_oof,0.11179770167254523,0.010332615320750322,-0.030892819165890373,27.80950508413658,9.511073850745687,27.537956917151757,-0.009860868320833579,0.03453721014649604,0.0019202328173328427,-5.785539205493499,-0.38352813750356624,5,mean_of_5_fold_specific_transform_metrics,0.13062957209029719,0.0713671151698381,-0.3661940134679008,0.8860612246806078,0.3369579354102736,0.8647480762588101,-0.0756051112588276,0.24794005934112023,0.0304294509864093,0.0069512437832092,0.007834402317636224
5026,GAP3,delta,macro,primary_measurement_valid,1125,unweighted_mean_of_pooled_endpoint_metrics,0.15120286722038911,0.13582951842964883,0.02678542581476932,23.128011423745765,10.879510280220027,23.41187663584034,0.018318409333279245,0.05510721333794355,0.04100086753486185,-8.229948799062166,-0.24405001179542243,5,unweighted_endpoint_mean_of_fold_summaries,0.16952814956449433,0.18159232711078208,-0.09654658697399214,0.8959681384337906,0.45576604846643703,0.9080779398604174,-0.005568384743823265,0.1336119180932783,0.05625280098932126,0.002086399435979001,0.003458994805078974
5026,LOCAL0,delta,T0_to_T1,primary_measurement_valid,375,pooled_5fold_oof,0.3573878712026397,0.21283594707311432,0.045045683989239915,24.75415750080821,13.11684597222007,25.477864188497076,0.028405312248096986,0.05188158954779265,0.04847877275017481,-10.353989008500648,0.13937251792193092,5,mean_of_5_fold_specific_transform_metrics,0.3944672507591118,0.22781853268288943,0.012283542849274898,0.916624863986668,0.49387962664897633,0.9399665324822373,0.01885814840728936,0.06473638445582396,0.05077697387852196,0.009230090959655182,0.02474080152106874
5026,LOCAL0,delta,T1_to_T2,primary_measurement_valid,375,pooled_5fold_oof,0.3391284560245762,0.3168293546102271,0.09826356075408316,16.326737973341483,9.223200530938362,17.219808801872187,0.05186299330069252,0.1277256678456058,0.1132307812416237,-7.987428500165939,-0.37366649952279446,5,mean_of_5_fold_specific_transform_metrics,0.33947907841258107,0.358093770053502,0.11431046288597277,0.8674015137474266,0.5038947998737877,0.9195192108402048,0.06543787175797167,0.20020829216597424,0.16649395830371386,-0.0112121478429206,-0.023032795910746258
5026,LOCAL0,delta,T2_to_T3,primary_measurement_valid,375,pooled_5fold_oof,0.18278029354875414,0.06418584164155043,-0.029497023208494788,27.790672116249947,9.705104073189531,27.537956917151757,-0.00917697706690758,0.06120599061547281,0.01587947741664541,-5.5201077226105895,-0.19364972793775853,5,mean_of_5_fold_specific_transform_metrics,0.1851521360664301,0.12385277575604878,-0.35244957611434363,0.8860400056659923,0.3418466874330076,0.8647480762588101,-0.0783772219362055,0.44608335275918787,0.09533905844875382,0.0022886042738193197,0.010724005419308142
5026,LOCAL0,delta,macro,primary_measurement_valid,1125,unweighted_mean_of_pooled_endpoint_metrics,0.29309887359199,0.1979503811082973,0.037937407178276095,22.957189196799877,10.681716858782655,23.41187663584034,0.023697109493960644,0.08027108266962375,0.05919634380281464,-7.953841743759059,-0.14264790317954068,5,unweighted_endpoint_mean_of_fold_summaries,0.3063661550793743,0.2365883594974801,-0.07528519012636532,0.890022127800029,0.44654037131859053,0.9080779398604174,0.0019729327430185093,0.23700934312699537,0.10420333021032986,0.00010218246351796706,0.004144003676543541
5026,LOCAL3,delta,T0_to_T1,primary_measurement_valid,375,pooled_5fold_oof,0.3270845374900444,0.1694822039735617,-0.0066990334543803876,25.415969328824023,14.114688226888576,25.477864188497076,0.0024293582544881462,0.1278643787255156,0.060603665073799,-10.523784190238837,-0.16413579073037726,5,mean_of_5_fold_specific_transform_metrics,0.3776460506048901,0.23511167559214058,-0.1471949814869275,0.9521138302890874,0.5339615929222489,0.9399665324822373,-0.04553952593280253,0.2561534000060782,0.06673202388247096,-0.003222685522582701,0.01192563550033654
5026,LOCAL3,delta,T1_to_T2,primary_measurement_valid,375,pooled_5fold_oof,0.371937876891569,0.3516106856371966,0.115144747815761,16.173191520039687,9.203313104308773,17.219808801872187,0.06077984336961446,0.1967471476314076,0.15596109922344314,-7.341527380967857,-0.09464603477604866,5,mean_of_5_fold_specific_transform_metrics,0.3746759790907754,0.38882170292515345,0.12150896149550086,0.8612589211545588,0.503305709359928,0.9195192108402048,0.06930556245822551,0.2835448426041274,0.2117659763505512,0.0035028399832207823,-0.007647690997883402
5026,LOCAL3,delta,T2_to_T3,primary_measurement_valid,375,pooled_5fold_oof,0.1473052679485721,0.04649903504102823,-0.03569066422298217,27.874143624235003,9.782997852076864,27.537956917151757,-0.012208120889093845,0.05787455923786792,0.011186334164259452,-5.728178751383377,-0.3763195687227202,5,mean_of_5_fold_specific_transform_metrics,0.14673302916908657,0.12584409464408378,-0.3446937961655202,0.8863543583410524,0.3443961554848277,0.8647480762588101,-0.07350767509305325,0.4245714303249109,0.09640757195051726,-0.004867489494157379,0.00450150362418002
5026,LOCAL3,delta,macro,primary_measurement_valid,1125,unweighted_mean_of_pooled_endpoint_metrics,0.28210922744339517,0.1891973082172622,0.02425168337946615,23.154434824366238,11.033666394424737,23.41187663584034,0.017000360245002923,0.12749536186493038,0.07591703282050054,-7.864496774196691,-0.2117004647430487,5,unweighted_endpoint_mean_of_fold_summaries,0.299685019621584,0.24992582438712593,-0.12345993871898227,0.8999090365948995,0.46055448592233494,0.9080779398604174,-0.01658054618921009,0.3214232243117055,0.12496852406117981,-0.001529111677839766,0.0029264827088777193
6026,GAP0,delta,T0_to_T1,primary_measurement_valid,375,pooled_5fold_oof,0.07607054272385937,0.017512603384141883,-0.017818898464317057,25.555954551696082,13.689391900165509,25.477864188497076,-0.0030650278461827737,0.02309784651895867,0.0026615612056749257,-10.830271850833627,0.16836118304507514,5,mean_of_5_fold_specific_transform_metrics,0.10624762768819414,0.04282789676488937,-0.03614418241771804,0.9445947000321355,0.5160119577395348,0.9399665324822373,-0.0056736591167733785,0.030545905538833944,0.00994459666886538,0.00521156814666768,0.023852777563834363
6026,GAP0,delta,T1_to_T2,primary_measurement_valid,375,pooled_5fold_oof,0.2785431789737171,0.3155284971405984,0.09677311294487123,16.340225342169827,9.48206888918692,17.219808801872187,0.05107974599617675,0.06918807603192359,0.08299543698513737,-7.779685406416732,0.09367594691788876,5,mean_of_5_fold_specific_transform_metrics,0.3068387316773701,0.2954345108270778,0.0622096062300845,0.8768044300037132,0.5187769942906622,0.9195192108402048,0.03905612705063054,0.0661961391691013,0.07095778884313768,0.02319128227256944,0.003836144518205381
6026,GAP0,delta,T2_to_T3,primary_measurement_valid,375,pooled_5fold_oof,0.043315280464216635,-0.01981674394873352,-0.0418359596262301,27.956717267180863,9.676724346783859,27.537956917151757,-0.015206660076088865,0.03427267224422786,-0.003668650008660026,-5.844005595224049,-0.4117452346661153,5,mean_of_5_fold_specific_transform_metrics,0.06505121617238874,0.021650564225422126,-0.4897189417101986,0.895249106508691,0.3435095028395424,0.8647480762588101,-0.10686689944227375,0.2383450256451201,-0.027501964905248078,0.0143693195735733,0.007959327443872746
6026,GAP0,delta,macro,primary_measurement_valid,1125,unweighted_mean_of_pooled_endpoint_metrics,0.1326430007205977,0.10440811885866892,0.012372751618108024,23.284299053682258,10.949395045378763,23.41187663584034,0.010936019357968368,0.0421861982650367,0.027329449394050756,-8.151320950824802,-0.049902701567717124,5,unweighted_endpoint_mean_of_fold_summaries,0.1593791918459843,0.11997099060579641,-0.1545511726326107,0.9055494121815132,0.45943281828991306,0.9080779398604174,-0.02449481050280553,0.11169569011768511,0.017800140202251662,0.014257389997603474,0.01188274984197083
6026,GAP3,delta,T0_to_T1,primary_measurement_valid,375,pooled_5fold_oof,0.13238411650927298,0.14549964625659,0.014889387361974538,25.14197271785781,13.624356147224146,25.477864188497076,0.013183658887345637,0.050405188341509095,0.032666270828129555,-10.823823980380052,-0.15608242484887613,5,mean_of_5_fold_specific_transform_metrics,0.1392190779829733,0.0904635629827174,0.001558785730253326,0.9287011335477582,0.5134815373383932,0.9399665324822373,0.013932846300750663,0.048713461335284744,0.03777566065798884,-0.0046765559637425205,0.01353923499688493
6026,GAP3,delta,T1_to_T2,primary_measurement_valid,375,pooled_5fold_oof,0.2899462965069974,0.44408884573778906,0.19684582748151647,15.408454237241843,9.575022368355702,17.219808801872187,0.10519016706117017,0.18081480934858543,0.1888369007110112,-6.9022285650707635,0.062382577316263225,5,mean_of_5_fold_specific_transform_metrics,0.3352285435365906,0.37898703807933787,0.13298814618830068,0.830855780494417,0.5238087214783176,0.9195192108402048,0.07844657945788128,0.1327681763593014,0.140943858783042,0.02160649167915708,0.002051800459180797
6026,GAP3,delta,T2_to_T3,primary_measurement_valid,375,pooled_5fold_oof,0.08728569803163044,-0.002492237436730781,-0.04114648544929689,27.947465030988464,9.671716633140194,27.537956917151757,-0.01487067886222342,0.039851617683605636,-0.0004975221184617782,-5.8893600595248765,-0.4742631247011585,5,mean_of_5_fold_specific_transform_metrics,0.12240665944074344,0.05801161439115332,-0.4734469008889037,0.8934905342389985,0.34296846376963513,0.8647480762588101,-0.09918364019585539,0.2592647685430276,-0.010494229172140917,0.01135881556405256,0.0062803686113384
6026,GAP3,delta,macro,primary_measurement_valid,1125,unweighted_mean_of_pooled_endpoint_metrics,0.16987203701596695,0.1956987515192161,0.05686290979806471,22.832630662029374,10.957031716240015,23.41187663584034,0.03450104902876413,0.09035720512456673,0.073668549806893,-7.871804201658564,-0.18932099074459044,5,unweighted_endpoint_mean_of_fold_summaries,0.19895142698676913,0.17582073848440286,-0.11296665632344989,0.884349149427058,0.4600862408621153,0.9080779398604174,-0.002268071479074485,0.14691546874587125,0.05607509675629665,0.009429583759822373,0.007290468022468043
6026,LOCAL0,delta,T0_to_T1,primary_measurement_valid,375,pooled_5fold_oof,0.3743056092843327,0.17015875915862397,0.015006852788047365,25.140473698080818,13.328899663592875,25.477864188497076,0.013242495050608885,0.08282504201153076,0.048970568112374345,-10.75269689185439,-0.2647588771568115,5,mean_of_5_fold_specific_transform_metrics,0.3865686450127416,0.20994643203140892,-0.05242857618117184,0.936901493533475,0.5016810441102806,0.9399665324822373,-0.01145970806339926,0.15045356544327232,0.06064345291804627,-0.01219445333404012,0.0074266525325514
6026,LOCAL0,delta,T1_to_T2,primary_measurement_valid,375,pooled_5fold_oof,0.2671018318352486,0.22994792036023262,0.04285841682562741,16.820840983194635,9.69822562150746,17.219808801872187,0.023169120126012924,0.10797236086559439,0.07555892752202857,-8.22852337316984,-0.2913124725461079,5,mean_of_5_fold_specific_transform_metrics,0.2618681349106324,0.2548708265778793,0.05367395800671768,0.894778534224848,0.5293304585474263,0.9195192108402048,0.03363454267539352,0.13956258114375858,0.10350040529170598,-0.0016755286028955017,-0.018086621772410157
6026,LOCAL0,delta,T2_to_T3,primary_measurement_valid,375,pooled_5fold_oof,0.10824826487655023,0.09798421747045145,-0.017120538525045026,27.623119022709375,10.26874143583648,27.537956917151757,-0.003092535361785527,0.06822188867381497,0.025592811488340115,-5.525323142069245,-0.25143763697857563,5,mean_of_5_fold_specific_transform_metrics,0.1370567483988268,0.15241000546214764,-0.5031368798468513,0.8900458496995969,0.3590980691901785,0.8647480762588101,-0.12021031629518131,0.5523069038943814,0.09410314410322515,-0.002037358878439078,0.0076793146815908805
6026,LOCAL0,delta,macro,primary_measurement_valid,1125,unweighted_mean_of_pooled_endpoint_metrics,0.24988523533204388,0.166030298996436,0.013581577029543249,23.19481123466161,11.098622240312272,23.41187663584034,0.011106359938278762,0.08633976385031338,0.05004076904091434,-8.16884780236449,-0.26916966222716504,5,unweighted_endpoint_mean_of_fold_summaries,0.2618311761074002,0.2057424213571453,-0.1672971660071018,0.9072419591526399,0.4633698572826284,0.9080779398604174,-0.03267849389439568,0.28077435016047075,0.0860823341043258,-0.005302446938458233,-0.0009935515194226252
6026,LOCAL3,delta,T0_to_T1,primary_measurement_valid,375,pooled_5fold_oof,0.40152986687905334,0.18807208986839288,0.020599997103756484,25.068993768844777,13.103402068932871,25.477864188497076,0.01604806496444465,0.09560547081429398,0.05815214285975388,-10.638494602742991,-0.25181085379058626,5,mean_of_5_fold_specific_transform_metrics,0.41497334016941867,0.22581366851082124,-0.060063649696367294,0.9359813575762029,0.4931876376411487,0.9399665324822373,-0.013862705671772502,0.17340297367920976,0.06823888238359797,-0.0113334443275066,0.007915096630710184
6026,LOCAL3,delta,T1_to_T2,primary_measurement_valid,375,pooled_5fold_oof,0.3552724997155536,0.3267924976404444,0.10631789985113904,16.253658944915173,9.171912798139957,17.219808801872187,0.05610688643952719,0.11892643742524235,0.11269672156888402,-7.828293107431453,-0.20994569363191143,5,mean_of_5_fold_specific_transform_metrics,0.35284576965420617,0.3574159141916152,0.10763664636936629,0.866304061969932,0.5004687588139332,0.9195192108402048,0.061691302320328954,0.15279176142088743,0.13641507950590206,0.003208772026195459,-0.012930059344739703
6026,LOCAL3,delta,T2_to_T3,primary_measurement_valid,375,pooled_5fold_oof,0.17071361929684833,0.10124161142246112,-0.008794369907936694,27.509824993245342,9.899687578272259,27.537956917151757,0.001021569028924325,0.056660892777353235,0.024099096217093573,-5.780784875693548,-0.49881477987875694,5,mean_of_5_fold_specific_transform_metrics,0.18389200723319848,0.1613327651075851,-0.49291727788273915,0.8851826631884421,0.3465839551364095,0.8647480762588101,-0.11149216296486883,0.5366530870237411,0.09549039832745387,-0.008089713031146199,0.00020920868392284298
6026,LOCAL3,delta,macro,primary_measurement_valid,1125,unweighted_mean_of_pooled_endpoint_metrics,0.3091719952971517,0.20536873297709946,0.039374509015652946,22.944159235668433,10.72500081511503,23.41187663584034,0.02439217347763205,0.0903976003389632,0.06498265354857716,-8.08252419528933,-0.32019044243375155,5,unweighted_endpoint_mean_of_fold_summaries,0.3172370390189411,0.24818744927000722,-0.14844809373658005,0.8958226942448592,0.44674678386383043,0.9080779398604174,-0.021221188772104122,0.2876159407079461,0.10004812007231796,-0.005404795110819112,-0.0016019180100355589
