seed_base,arm,task,endpoint,analysis_scope,natural_n_test,natural_aggregation,natural_spearman,natural_pearson,natural_r2,natural_rmse,natural_mae,natural_b0_rmse,natural_rmse_gain_over_b0,natural_prediction_target_variance_ratio,natural_calibration_slope,natural_calibration_intercept,natural_calibration_mean_bias,transformed_n_folds,transformed_aggregation,transformed_spearman,transformed_pearson,transformed_r2,transformed_rmse,transformed_mae,transformed_b0_rmse,transformed_rmse_gain_over_b0,transformed_prediction_target_variance_ratio,transformed_calibration_slope,transformed_calibration_intercept,transformed_calibration_mean_bias
4026,LOCAL0,static,T2,primary_measurement_valid,375,pooled_5fold_oof,0.3736295369211514,0.11401489475766254,-0.02873327041184992,31.54662030098209,8.171054668081428,31.345565059981617,-0.006414152707591764,0.013434614800529921,0.01321521399538596,2.5047777011264802,-6.353614626325034,5,mean_of_5_fold_specific_transform_metrics,0.3643513259535921,0.36346543609285675,0.09221414053722259,0.5980513590610749,0.46984079322208183,0.6425687462285612,0.06404321241331083,0.2213112323901932,0.16361784164460394,-0.27115255754051637,-0.005546521948422782
4026,LOCAL0,static,T3,primary_measurement_valid,375,pooled_5fold_oof,0.24041462284757253,0.32791663185737513,-0.011077538652699337,12.477155608026447,3.232390259643962,12.477635535818399,3.846303977819885e-05,0.00279947620905186,0.017350094120009252,0.9303203286985346,-2.5724546511129236,5,mean_of_5_fold_specific_transform_metrics,0.23628107047694477,0.2748469043433182,0.034735238568260995,0.5936729047639734,0.48580432970644705,0.6147106558945465,0.029711298604042202,0.14101059978407665,0.09695459849833213,-0.5854011501824374,0.00011990627508612073
4026,LOCAL0,static,macro,primary_measurement_valid,1500,unweighted_mean_of_pooled_endpoint_metrics,0.4853975458017782,0.37336453051715374,0.09746668509265616,28.63707815763915,9.578512770344322,31.138883403727128,0.05936053009512895,0.0707233550687872,0.10327325920412236,6.258786460840401,-5.854081760547427,5,unweighted_endpoint_mean_of_fold_summaries,0.47739117245178586,0.4833564018530463,0.23561147041586375,0.4696746033506153,0.3716851047456221,0.538831414627893,0.14472460878124965,0.3643006816736367,0.3057431664505993,-0.1378932005850742,-0.0029729237749733005
4026,LOCAL3,static,T0,primary_measurement_valid,375,pooled_5fold_oof,0.7641342587325065,0.6431574056681761,0.36474041388503353,34.006890989214945,14.617436619216035,42.77656700591202,0.20501121596515787,0.23087336344119086,0.30903252450126345,13.362323946457291,-6.393104276806874,5,mean_of_5_fold_specific_transform_metrics,0.7518326302714224,0.754678326476249,0.5533738584292358,0.26787758264594247,0.20593417648996262,0.4038965057517139,0.3369308376673818,0.7326726152944474,0.6445890759656598,0.1742635112980145,-0.0014240817758535396
4026,LOCAL3,static,T1,primary_measurement_valid,375,pooled_5fold_oof,0.5888187507111162,0.384070008538127,0.07319335145622274,36.2741021728199,12.019676841587184,37.95576601319648,0.04430588595661322,0.04288647148143584,0.07953724666398183,8.353222273163428,-7.812848691614704,5,mean_of_5_fold_specific_transform_metrics,0.5800186781333276,0.5787926127721291,0.3210893072436461,0.40196814338289394,0.3081268524220745,0.49414975063675054,0.1866820270287867,0.33038218277477427,0.3329385002160882,0.1347637047736863,0.0026015339838473374
4026,LOCAL3,static,T2,primary_measurement_valid,375,pooled_5fold_oof,0.3969029468653999,0.2425591125147387,-0.014816978626865707,31.332518741302085,7.897871591455286,31.345565059981617,0.0004162093953185037,0.004432468655710011,0.016148806529957992,2.406298107089816,-6.425759284954617,5,mean_of_5_fold_specific_transform_metrics,0.3749072782178114,0.3943363289401706,0.1484026425590354,0.5804931452244534,0.45599206634011197,0.6425687462285612,0.0929771146226542,0.18489335459450704,0.1728413570111521,-0.25940015102915875,0.0035796265444947807
4026,LOCAL3,static,T3,primary_measurement_valid,375,pooled_5fold_oof,0.2809096757827787,0.41856639779970106,0.010457012767273288,12.343567400745863,3.1699107766314802,12.477635535818399,0.010744674717231355,0.004568677634471218,0.028291737391630767,0.9341855580124977,-2.529586604966106,5,mean_of_5_fold_specific_transform_metrics,0.27953069631336,0.3372890783733412,0.09508264801103808,0.5770143126529239,0.4743002719285494,0.6147106558945465,0.0584930624037119,0.16298604439389225,0.13771195066022365,-0.560826695375455,-0.002418266894455823
4026,LOCAL3,static,macro,primary_measurement_valid,1500,unweighted_mean_of_pooled_endpoint_metrics,0.5076914080229503,0.4220882311301857,0.10839344987041596,28.4892698260207,9.426223957222497,31.138883403727128,0.06511949650858023,0.07069024530320198,0.1082525787717085,6.264007471180759,-5.790324714585575,5,unweighted_endpoint_mean_of_fold_summaries,0.4965723207339804,0.5162740866404725,0.27948711406073884,0.4568382959765534,0.3610883417951746,0.538831414627893,0.16877076043063366,0.3527335492644052,0.3220202209632809,-0.12779990758322823,0.0005847029645081888
5026,GAP0,static,T0,primary_measurement_valid,375,pooled_5fold_oof,0.3989307088405962,0.33316255470832706,0.050966253709192055,41.565417147019936,19.42579973056502,42.77656700591202,0.028313395479461826,0.07452180251265327,0.09094898551015605,15.856924268445528,-10.13372320027519,5,mean_of_5_fold_specific_transform_metrics,0.38926665798364046,0.39456337468274977,0.1635401123760652,0.36531236667343664,0.29475781720469796,0.4038965057517139,0.09492784681277847,0.2165146404367563,0.19523302159875436,0.40479168428198087,0.017957132747744416
5026,GAP0,static,T1,primary_measurement_valid,375,pooled_5fold_oof,0.3776013198316077,0.24729282284189538,0.02072464861179757,37.28674849090019,13.203352847182346,37.95576601319648,0.017626242138379954,0.07478884692535387,0.0676285273897635,8.863571228973075,-7.511652360600463,5,mean_of_5_fold_specific_transform_metrics,0.3692497680427683,0.353825828461216,0.08439913546722595,0.4632608912535708,0.3588145832430133,0.49414975063675054,0.057293913645676965,0.28892433445582466,0.1970673657879673,0.1733766227904574,0.017763421662241083
5026,GAP0,static,T2,primary_measurement_valid,375,pooled_5fold_oof,0.25709432244851516,0.22457608199520984,-0.009385413302355872,31.248556334537003,8.076535987035696,31.345565059981617,0.003094815016382109,0.008115850875486837,0.020231613977951247,2.4415091100907147,-6.353896814800275,5,mean_of_5_fold_specific_transform_metrics,0.25102315980319084,0.2799122981949116,0.023276479747172812,0.6234256981084021,0.49148630096734724,0.6425687462285612,0.026313389304540823,0.18363690337834537,0.11021607474589237,-0.2659768603969389,0.013217796892138459
5026,GAP0,static,T3,primary_measurement_valid,375,pooled_5fold_oof,0.11409774229706142,0.14142346557758032,-0.03636370664524757,12.632213522318706,3.2767588410816546,12.477635535818399,-0.012388403720927268,0.0012973511321048698,0.0050938979831270164,0.9067758312744758,-2.6396878487740083,5,mean_of_5_fold_specific_transform_metrics,0.09193317644052743,0.13177513481691608,-0.02467615872308258,0.6156478368702774,0.5030842495958543,0.6147106558945465,-0.003121198061289041,0.09116245992794803,0.03842452993308382,-0.6180804594978214,0.0027412954495857214
5026,GAP0,static,macro,primary_measurement_valid,1500,unweighted_mean_of_pooled_endpoint_metrics,0.28693102335444515,0.23661373128075316,0.006485445593346545,30.683233873693958,10.99561185146618,31.138883403727128,0.009161512228324157,0.03968096286139971,0.04597575621524946,7.017195109695948,-6.659740056112485,5,unweighted_endpoint_mean_of_fold_summaries,0.27536819056753176,0.29001915903894837,0.06163489221684535,0.5169116982264217,0.4120357377527282,0.538831414627893,0.0438534879254268,0.19505958454971858,0.13523524801642445,-0.07647225320558051,0.012919911687927419
5026,GAP3,static,T0,primary_measurement_valid,375,pooled_5fold_oof,0.3929978382068495,0.36244708092345523,0.06930311438180459,41.16190309826681,19.275644073527697,42.77656700591202,0.03774645841546964,0.08231330207831188,0.10398713633132241,15.488828025813259,-10.129046104298824,5,mean_of_5_fold_specific_transform_metrics,0.3829815480363667,0.38021781673861205,0.15492819796241641,0.3672904569964065,0.2972533507947827,0.4038965057517139,0.09045806897261252,0.22261580492575797,0.19389559994888855,0.4047067067051178,0.016770130999797222
5026,GAP3,static,T1,primary_measurement_valid,375,pooled_5fold_oof,0.29924724086926846,0.16140953749529013,-0.023371400649200957,38.11700240998833,13.632248848463055,37.95576601319648,-0.004248007976858931,0.03915705137161855,0.03193994643797628,8.73881427023712,-8.263207231807957,5,mean_of_5_fold_specific_transform_metrics,0.27510404132497257,0.24820050570454902,0.020009633135493442,0.4796394033873427,0.37334102894991916,0.49414975063675054,0.024356327965068,0.2287137145468272,0.1348359712468163,0.18506199950370603,0.01451799435028348
5026,GAP3,static,T2,primary_measurement_valid,375,pooled_5fold_oof,0.2859276368187507,0.09901921887917535,-0.03414354200000114,31.62946586154239,8.299517328669026,31.345565059981617,-0.009057128209924156,0.032462741493831666,0.017840708312114078,2.804885843017745,-6.011983303343922,5,mean_of_5_fold_specific_transform_metrics,0.31751634016527946,0.3112975530087062,-0.06530432310178201,0.6447191276712092,0.5017805794333645,0.6425687462285612,-0.01188410643968092,0.35490232069759703,0.1542760126204738,-0.2787629838869646,-0.01273482724114336
5026,GAP3,static,T3,primary_measurement_valid,375,pooled_5fold_oof,0.11109307720406647,0.10600876036571645,-0.03682880609923034,12.635047747673063,3.2688668176335085,12.477635535818399,-0.012615548146345166,0.001762003399281012,0.0044498474937809925,0.9468972507134412,-2.6018622255553625,5,mean_of_5_fold_specific_transform_metrics,0.09932875218820716,0.13621743127548963,-0.017788206034170157,0.6140327715602681,0.4979258283686051,0.6147106558945465,0.0003062891298447404,0.0853612862155116,0.03864084526746954,-0.6047704180536391,0.01632235317654824
5026,GAP3,static,macro,primary_measurement_valid,1500,unweighted_mean_of_pooled_endpoint_metrics,0.2723164482747338,0.1822211494159093,-0.006260158591656961,30.885854779367648,11.119069267073321,31.138883403727128,0.002956443520585347,0.038923774585760774,0.03955440964379844,6.99485634744539,-6.751524716251517,5,unweighted_endpoint_mean_of_fold_summaries,0.26873267042870647,0.2689833266818392,0.022961325490489425,0.5264204399038066,0.4175751968866679,0.538831414627893,0.025809144906961082,0.22289828159642347,0.13041210727091204,-0.07344117393294496,0.008718912821371395
5026,LOCAL0,static,T0,primary_measurement_valid,375,pooled_5fold_oof,0.7660650813516897,0.5922876773953009,0.2923525178425366,35.89217681063373,15.061099123716378,42.77656700591202,0.16093835193288938,0.1789792822222586,0.2505728878321182,14.059666091504864,-7.367179668947727,5,mean_of_5_fold_specific_transform_metrics,0.7622516975805608,0.7505953448181418,0.5368273763655435,0.27282254374141984,0.21228398558701675,0.4038965057517139,0.32464206136991286,0.6113129513984187,0.5766150166491493,0.21383399717021354,0.0032041891367413393
5026,LOCAL0,static,T1,primary_measurement_valid,375,pooled_5fold_oof,0.5521215155307772,0.3849058359217388,0.09678533712565529,35.809445103810866,11.966178115366493,37.95576601319648,0.05654795396934898,0.06299163960310375,0.09660418751510871,8.976956760023771,-6.889367826151826,5,mean_of_5_fold_specific_transform_metrics,0.5516970594594175,0.5427749609258183,0.26424835521002,0.41888256188090034,0.31766136258521066,0.49414975063675054,0.15296172793039292,0.39870057390953706,0.3401422975430975,0.14857770909492038,0.01640213243306282
5026,LOCAL0,static,T2,primary_measurement_valid,375,pooled_5fold_oof,0.3966737967914438,0.2576291631159412,0.0035513997865279645,31.047661618547462,7.873281480899828,31.345565059981617,0.009503846584488069,0.010026534129402935,0.02579707349608627,2.6810721150156134,-6.064372537069577,5,mean_of_5_fold_specific_transform_metrics,0.38139597267498193,0.41019899856503256,0.1615822280364596,0.5768793026450055,0.46633547315366125,0.6425687462285612,0.09978766142132352,0.25353640833457197,0.21383412592842208,-0.24315652367156027,0.00789648904029774
5026,LOCAL0,static,T3,primary_measurement_valid,375,pooled_5fold_oof,0.2648910151832417,0.34883578389606984,-0.006946265677928887,12.451638624136347,3.1862078318350613,12.477635535818399,0.0020834806087599547,0.003012134997557288,0.0191451267061878,0.9465827965854384,-2.5497935714791615,5,mean_of_5_fold_specific_transform_metrics,0.25608764940700113,0.31300126578041204,0.08409126626912951,0.5818968849951119,0.4727082664107433,0.6147106558945465,0.052366067499662015,0.13005109726507125,0.11348274990017278,-0.5636664763880505,0.009982829563765621
5026,LOCAL0,static,macro,primary_measurement_valid,1500,unweighted_mean_of_pooled_endpoint_metrics,0.4949378522142881,0.3959146150822627,0.09643574726919774,28.8002305392821,9.52169163795444,31.138883403727128,0.0572684082738716,0.06375239773808064,0.09802981888737523,6.6660694407824215,-5.717678400912073,5,unweighted_endpoint_mean_of_fold_summaries,0.48785809478049025,0.5041426425223512,0.26168730647028815,0.4626203233156094,0.367247271934158,0.538831414627893,0.15743937955532283,0.3484002577268997,0.31101854750521035,-0.1111028234486192,0.009371410043466881
5026,LOCAL3,static,T0,primary_measurement_valid,375,pooled_5fold_oof,0.7735269086357948,0.6183021165742398,0.31316165679870045,35.36051500052218,15.330748971906079,42.77656700591202,0.17336716161362115,0.1743026762977764,0.2581384873955239,13.968132158794717,-7.242405794936661,5,mean_of_5_fold_specific_transform_metrics,0.7621675398605239,0.7621016575295163,0.5746580973932215,0.26165181370624935,0.21081761255921544,0.4038965057517139,0.3530893409632141,0.5824368855514018,0.5807618772571443,0.21348961270877548,0.0077694766888661195
5026,LOCAL3,static,T1,primary_measurement_valid,375,pooled_5fold_oof,0.5514422573671636,0.34492410882018026,0.06284301524385105,36.47608968382577,11.900610021807864,37.95576601319648,0.0389842304554269,0.04790950441931668,0.07549781627544108,8.678301897791165,-7.558713511052476,5,mean_of_5_fold_specific_transform_metrics,0.5480743192668782,0.53631633606151,0.2659414211466409,0.4167375079922929,0.31669380728182056,0.49414975063675054,0.1546869695585755,0.3553170797360899,0.31797042718746693,0.14166372240284192,0.005020101400864499
5026,LOCAL3,static,T2,primary_measurement_valid,375,pooled_5fold_oof,0.43450039822505404,0.23713858386451353,0.018779292609299114,30.809510491403504,7.698026030114655,31.345565059981617,0.017101448563850742,0.02771409839054756,0.03947776879829206,3.0187367475751343,-5.603895951976877,5,mean_of_5_fold_specific_transform_metrics,0.40902262550727625,0.44470847216240017,0.1928907251286907,0.5646759419582561,0.44581640955718616,0.6425687462285612,0.11689987615300956,0.2862539957295388,0.24436605641124814,-0.22765854060545138,0.015962743720230002
5026,LOCAL3,static,T3,primary_measurement_valid,375,pooled_5fold_oof,0.29699319018052106,0.43490386874366005,0.012151383506808111,12.332995075818273,3.1449183826828304,12.477635535818399,0.01159197666776849,0.00451124828064094,0.0292106778932682,0.9248017466555085,-2.5356947412552917,5,mean_of_5_fold_specific_transform_metrics,0.2948608891061043,0.3540560429018669,0.11113789468377755,0.5723756600719125,0.4645935079011879,0.6147106558945465,0.06682991829602454,0.1395966357733104,0.13322689842723592,-0.5576854093539708,0.0038124673876043596
5026,LOCAL3,static,macro,primary_measurement_valid,1500,unweighted_mean_of_pooled_endpoint_metrics,0.5141156886021334,0.4088171695006484,0.10173383703966468,28.74477756289243,9.518575851627858,31.138883403727128,0.060261204325166816,0.06360938184707039,0.10058118759063131,6.647493137704131,-5.735177499805326,5,unweighted_endpoint_mean_of_fold_summaries,0.5035313434351957,0.5242956271638233,0.28615703458808267,0.4538602309321777,0.3594803343248525,0.538831414627893,0.17287652624270594,0.3409011491975853,0.31908131482077384,-0.1075476537119512,0.008141197299391245
6026,GAP0,static,T0,primary_measurement_valid,375,pooled_5fold_oof,0.46170576857435436,0.4121940641793325,0.12216026027070603,39.975962985966795,18.983996259364325,42.77656700591202,0.06547051846302118,0.12616525286059696,0.14641029464427138,15.404855886940055,-9.00009912791163,5,mean_of_5_fold_specific_transform_metrics,0.45754009911844645,0.47944466914217065,0.199421726567636,0.3575454014701124,0.28528021322130764,0.4038965057517139,0.1131164297373948,0.30908476611184865,0.259694423249092,0.3753009716892127,0.0185682397130996
6026,GAP0,static,T1,primary_measurement_valid,375,pooled_5fold_oof,0.3838163613607919,0.6951507788635739,0.4477011094341594,28.002008755484344,12.188535448006244,37.95576601319648,0.2622462488110874,0.3792008899650559,0.42806891082206544,3.6022364671819282,-6.442579079241491,5,mean_of_5_fold_specific_transform_metrics,0.37193479372700045,0.36235569267933637,0.14253838438012395,0.4477525256779649,0.35228905995880494,0.49414975063675054,0.08968501751447207,0.2863797661664118,0.2215820470836901,0.16930042762888298,0.023051393181544463
6026,GAP0,static,T2,primary_measurement_valid,375,pooled_5fold_oof,0.21853225622937764,0.5159593464006273,0.020639164501309315,30.7802974299082,8.068580876060999,31.345565059981617,0.01803341649741341,0.0044525161487756915,0.034428510625840354,2.161172842762665,-6.506787176878327,5,mean_of_5_fold_specific_transform_metrics,0.20618090000855233,0.2396780527071613,0.042895219365758186,0.617618255094821,0.49203320555123514,0.6425687462285612,0.03579876669473634,0.10377350167102532,0.08272846953759075,-0.265526324380975,0.026690339542821396
6026,GAP0,static,T3,primary_measurement_valid,375,pooled_5fold_oof,0.20445046105646075,0.13310785481662787,-0.026806091633091222,12.573829827720992,3.242558255114145,12.477635535818399,-0.007709336566728306,0.005649054600749223,0.010004412048050769,1.0113292228896806,-2.517630333155226,5,mean_of_5_fold_specific_transform_metrics,0.1898403545359895,0.20180823525250094,-0.010214284977397542,0.6111517531125904,0.4909087238968345,0.6147106558945465,0.0048271535728508595,0.17321121755537824,0.08801671459483343,-0.5867641483368009,0.00305326653618094
6026,GAP0,static,macro,primary_measurement_valid,1500,unweighted_mean_of_pooled_endpoint_metrics,0.3171262118052462,0.4391030110650404,0.14092361064327089,27.833024749770082,10.620917709636428,31.138883403727128,0.08451021180119843,0.12886692839379446,0.154728032035057,5.544898604943582,-6.116773929296668,5,unweighted_endpoint_mean_of_fold_summaries,0.3063740368474972,0.32082166244529237,0.09366026133403013,0.5085169838388722,0.40512780065704557,0.538831414627893,0.06085684187986352,0.218112312876166,0.16300541361630155,-0.07692226834992005,0.017840809743411602
6026,GAP3,static,T0,primary_measurement_valid,375,pooled_5fold_oof,0.44229696211173064,0.5138634633006145,0.2331113989032335,37.3643521780186,18.622568425731387,42.77656700591202,0.1265228887382528,0.2208988839015838,0.24151521762052072,14.41737413751579,-7.268439172177883,5,mean_of_5_fold_specific_transform_metrics,0.42062616070269315,0.46300675367713484,0.13931361919536825,0.36844154549407276,0.2980225856070975,0.4038965057517139,0.08438678539401186,0.49662587376686096,0.32274264662834645,0.33788586425391054,0.012115828581840257
6026,GAP3,static,T1,primary_measurement_valid,375,pooled_5fold_oof,0.3949118215951758,0.29144351489837644,0.025940369331202473,37.18731940297946,14.153596318196712,37.95576601319648,0.020245846440033518,0.22852491720692122,0.13932247346950372,9.257014144753995,-5.859049945025034,5,mean_of_5_fold_specific_transform_metrics,0.386175503786424,0.3791975153977127,0.031915390120039834,0.4702440946371943,0.36806209567471787,0.49414975063675054,0.04091732041940665,0.47329960098882856,0.2598168590636944,0.15509812015074634,0.008340124930215858
6026,GAP3,static,T2,primary_measurement_valid,375,pooled_5fold_oof,0.2768365001706679,0.6019501149363047,0.13599712770913797,28.910728741407922,7.777646429384078,31.345565059981617,0.07767721889570309,0.029108537219605282,0.10270005885668292,1.8116426479102596,-6.2434419326190245,5,mean_of_5_fold_specific_transform_metrics,0.25274076685613933,0.27354697716996346,0.06295190796249436,0.6105011310332153,0.4773453033138093,0.6425687462285612,0.046381741962912684,0.14663331261035775,0.11389309497570521,-0.25982104945810375,0.02150434471961104
6026,GAP3,static,T3,primary_measurement_valid,375,pooled_5fold_oof,0.18562693057383864,0.1425970052220124,-0.029453904187811464,12.590031381851144,3.252523793210632,12.477635535818399,-0.009007784023671877,0.0029986521508294207,0.007808604911036303,0.9915843847634719,-2.5452023926081773,5,mean_of_5_fold_specific_transform_metrics,0.17201808308616148,0.20359132339445432,0.008758114860043258,0.6050758246900807,0.4910957975870886,0.6147106558945465,0.013879199736149261,0.12881532711108107,0.07396610904306344,-0.5815959226823475,0.01680591284556312
6026,GAP3,static,macro,primary_measurement_valid,1500,unweighted_mean_of_pooled_endpoint_metrics,0.32491805361285325,0.38746352458932704,0.09139874793894062,29.013107926064283,10.951583741630703,31.138883403727128,0.05385954251257938,0.12038274761973491,0.12283658871443591,6.619403828735878,-5.47903336060753,5,unweighted_endpoint_mean_of_fold_summaries,0.3078901286078545,0.32983564240981633,0.06073475803448643,0.5135656489636408,0.4086314455456783,0.538831414627893,0.04639126187812011,0.3113435286192821,0.19260467742770238,-0.0871082469339486,0.014691552769307567
6026,LOCAL0,static,T0,primary_measurement_valid,375,pooled_5fold_oof,0.7499749687108885,0.644970138871514,0.36566745226273667,33.98206869329547,14.68876838195743,42.77656700591202,0.20559149385225545,0.23113630213830635,0.310079952165627,13.204815443002289,-6.520665810576419,5,mean_of_5_fold_specific_transform_metrics,0.7497344707341013,0.7376050609315804,0.5216276018301247,0.2738720263540365,0.2126755781541659,0.4038965057517139,0.3199105221093163,0.5980186532354577,0.5638175212213733,0.22970621675056418,0.016488530917220377
6026,LOCAL0,static,T1,primary_measurement_valid,375,pooled_5fold_oof,0.5098980543861645,0.3906514473720467,0.1045189301143793,35.655809961491265,12.140237933628796,37.95576601319648,0.0605956958135311,0.07112664038901216,0.10418509343119055,8.91702743468727,-6.816153835724037,5,mean_of_5_fold_specific_transform_metrics,0.5109111216415079,0.5062817485980105,0.2156687830317968,0.43105647102585365,0.3325901906432007,0.49414975063675054,0.1264567142569708,0.4087844449454837,0.3213802234903281,0.15477684059525443,0.017177955168921184
6026,LOCAL0,static,T2,primary_measurement_valid,375,pooled_5fold_oof,0.3451389236545682,0.22655462771050583,-0.04294231006236515,31.76373681351993,8.558301890975754,31.345565059981617,-0.013340699162325416,0.25633735036685884,0.11470408454950447,4.011465021165916,-3.9358591129073925,5,mean_of_5_fold_specific_transform_metrics,0.3417555032224661,0.36357982489878793,0.08146876953858331,0.6016579916836025,0.47754456612190255,0.6425687462285612,0.0602965962767034,0.38800854227126247,0.24182395032514759,-0.21084330098183557,0.03843976011364453
6026,LOCAL0,static,T3,primary_measurement_valid,375,pooled_5fold_oof,0.23694722021545267,0.38173687454543953,0.034163756094562125,12.194812000492323,3.168654362211563,12.477635535818399,0.022666436642920052,0.011593072070949196,0.04110204035331772,1.049159025132138,-2.368949256509381,5,mean_of_5_fold_specific_transform_metrics,0.2505878160666286,0.31682715825378194,0.042419048924983785,0.5922692808738482,0.4811200304993314,0.6147106558945465,0.03409642416042316,0.21986642065320972,0.13968927617387922,-0.5361660231844836,0.019833766210841798
6026,LOCAL0,static,macro,primary_measurement_valid,1500,unweighted_mean_of_pooled_endpoint_metrics,0.4604897917417685,0.41097827212487653,0.11535195710232823,28.399106867199745,9.638990642193386,31.138883403727128,0.06887823178659529,0.14254834124128163,0.14251779262490993,6.795616730996904,-4.910407003929308,5,unweighted_endpoint_mean_of_fold_summaries,0.463247227916176,0.4810734481705402,0.21529605083137215,0.4747139424843352,0.3759825913546502,0.538831414627893,0.13519006420085342,0.40366951527635336,0.31667774280268207,-0.09063156670512514,0.02298500310265697
6026,LOCAL3,static,T0,primary_measurement_valid,375,pooled_5fold_oof,0.7642277847309136,0.5974133851517572,0.33340414145413644,34.835545941277246,15.053213495080842,42.77656700591202,0.1856395129496313,0.27874807679768826,0.3154139437869347,13.742160382196298,-5.830816893474943,5,mean_of_5_fold_specific_transform_metrics,0.7635119440660688,0.7493655431425632,0.5276214516248384,0.27212606614563223,0.21153248285875897,0.4038965057517139,0.32435288363988624,0.7104113339999669,0.6219772726729731,0.19323780388613804,0.008225856748121681
6026,LOCAL3,static,T1,primary_measurement_valid,375,pooled_5fold_oof,0.5391978609625668,0.46226405792735475,0.1450274819973082,34.84000263653022,11.667834984790538,37.95576601319648,0.08208932934150158,0.0735817506912259,0.12539354649077114,8.601725038596797,-6.758972547959044,5,mean_of_5_fold_specific_transform_metrics,0.5360212401267914,0.5348570702236725,0.2495387541032806,0.42162021846121844,0.32030515079010324,0.49414975063675054,0.1456848913016393,0.4508692699718278,0.35614339579492216,0.1419371609143607,0.012785681762033341
6026,LOCAL3,static,T2,primary_measurement_valid,375,pooled_5fold_oof,0.3933487313687564,0.2676229423570063,0.026771962184618303,30.68377233968369,8.315748692334951,31.345565059981617,0.02111280237033686,0.18901218820134114,0.11635049792315212,3.887147344435342,-4.045396894564812,5,mean_of_5_fold_specific_transform_metrics,0.38504566111082605,0.4100039227389763,0.12948018033651448,0.5859968644204068,0.4673720686531027,0.6425687462285612,0.08424653958196845,0.4036830472681812,0.27316324536620007,-0.18730723245284037,0.05089454641896311
6026,LOCAL3,static,T3,primary_measurement_valid,375,pooled_5fold_oof,0.3052771820046189,0.3381327437275287,0.08674126282322248,11.858241152543812,3.118996469694556,12.477635535818399,0.04964036507530201,0.09862007503801923,0.10618664341226533,1.1467114464651886,-2.039394859903477,5,mean_of_5_fold_specific_transform_metrics,0.31200628840044825,0.37489268923448843,0.08930417183813898,0.5787398013144426,0.46531699543856836,0.6147106558945465,0.05720960182166801,0.2754328692630137,0.19036256162546306,-0.49238204882425257,0.030323581399627597
6026,LOCAL3,static,macro,primary_measurement_valid,1500,unweighted_mean_of_pooled_endpoint_metrics,0.5005128897667139,0.41635828229091176,0.14798621211482135,28.05439051750874,9.538948410475221,31.138883403727128,0.08462050243419293,0.15999052268206865,0.16583615790328082,6.844436052923406,-4.668645298975569,5,unweighted_endpoint_mean_of_fold_summaries,0.4991462834260336,0.5172798063349251,0.24898613947569312,0.464620737585425,0.3661316744351333,0.538831414627893,0.1528734790862905,0.4600991301257474,0.3604116188648896,-0.08612857911914855,0.025557416582186434
