seed_base,arm,analysis_scope,task,endpoint,target_semantics,scale,aggregation,n_test,spearman,pearson,r2,rmse,mae,b0_rmse,rmse_gain_over_b0,prediction_target_variance_ratio,calibration_slope,calibration_intercept,calibration_mean_bias
2026,GAP3,primary_measurement_valid,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,375,0.3582273296165662,0.26964602493804296,0.0040952922052360785,42.57946577869435,19.94174024507434,42.77656700591202,0.004607691570724491,0.04833215988169199,0.059280536320946854,15.923657986375972,-10.972421064993318
2026,GAP3,primary_measurement_valid,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,375,0.38413198316076913,0.2704368955062644,0.015583506946980963,37.38449705327461,13.112895192924267,37.95576601319648,0.015050913732665924,0.04459055043588264,0.05710673865766413,7.800958795124336,-8.75905878280239
2026,GAP3,primary_measurement_valid,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,375,0.2167857549209239,0.10325797334739556,-0.03523123840977971,31.646095185041982,8.199164218330615,31.345565059981617,-0.009587644200552244,0.0059505420252778255,0.007965294915613987,2.2921196767245284,-6.6134013089264
2026,GAP3,primary_measurement_valid,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,375,0.10972511717630677,0.03868592910440251,-0.044637401112255004,12.682537219904674,3.2607209374566493,12.477635535818399,-0.016421515398336712,0.0016941319473124398,0.0015923064259026215,0.8938970268615601,-2.6650485017301047
2026,GAP3,primary_measurement_valid,delta,T0_to_T1,literal_ftv_end_minus_ftv_start,natural,pooled_5fold_oof,375,0.0716463761520082,0.03346143984026084,-0.00856656379402998,25.439533025367105,13.8227595908892,25.477864188497076,0.0015044888710599698,0.017296159454672767,0.004400676710056711,-11.194035105617793,-0.21458101089574166
2026,GAP3,primary_measurement_valid,delta,T1_to_T2,literal_ftv_end_minus_ftv_start,natural,pooled_5fold_oof,375,0.21795903970872682,0.23676542610798068,0.0278484052281619,16.95222115170498,9.642312275476717,17.219808801872187,0.01553952504618489,0.16373424603619868,0.09580497162286429,-7.853200092213174,-0.08982084697112282
2026,GAP3,primary_measurement_valid,delta,T2_to_T3,literal_ftv_end_minus_ftv_start,natural,pooled_5fold_oof,375,0.07328615314597793,-0.01977249119385967,-0.0505529861052767,28.07343036701256,9.866170736112496,27.537956917151757,-0.0194449229284431,0.04221677396531889,-0.004062598580149711,-5.832264357688678,-0.39787178824987274
2026,GAP3,observable_only,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,374,0.3674927097819386,0.2736207707971337,0.008290786835913777,42.390327671987684,19.761697124478804,42.67940335287805,0.00677318936490872,0.04995069336014848,0.061153289404447184,15.89104469192985,-10.774207842295738
2026,GAP3,observable_only,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,367,0.37249854826461787,0.2593597078101638,0.0002677045307711845,34.164461999637275,12.301794846290688,34.34636987087729,0.005296276489302472,0.02525986647983598,0.04122095351167298,7.585189891923309,-8.151613163912875
2026,GAP3,observable_only,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,372,0.21947992399775001,0.11405252315364223,-0.03894665350950621,25.83422743722898,7.28227796036256,25.507316453551763,-0.01281636130843138,0.007781505943462233,0.010060897495396863,2.238609121797611,-5.739872680983544
2026,GAP3,observable_only,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,373,0.10491097739557095,0.0340145752353918,-0.042499565001888895,12.403623789364433,3.126667832778218,12.201692990259323,-0.016549408288367234,0.0018059664265975984,0.0014455059650636706,0.8881924321096828,-2.53616338759318
2026,GAP3,observable_only,delta,T0_to_T1,literal_ftv_end_minus_ftv_start,natural,pooled_5fold_oof,366,0.07456394397188681,0.045238163383816234,-0.007181410625752838,24.175854036738397,13.135757698138026,24.222567386068665,0.001928505289539825,0.019936519130826245,0.006387481152403993,-10.926808227597476,-0.10733708396546786
2026,GAP3,observable_only,delta,T1_to_T2,literal_ftv_end_minus_ftv_start,natural,pooled_5fold_oof,365,0.20728635837551176,0.18812724230762629,-0.004312577071613255,17.025946012922443,9.544988224957658,17.02259769956717,-0.00019669814292542153,0.14980690292462273,0.07281445481645932,-7.675518983190755,0.1970938904271136
2026,GAP3,observable_only,delta,T2_to_T3,literal_ftv_end_minus_ftv_start,natural,pooled_5fold_oof,371,0.08810679212383414,0.006377296025428989,-0.01078994410922185,22.205650699645844,7.246171711778819,22.209881182479446,0.00019047750858475725,0.011626863873165463,0.0006876506703783279,-4.808654659794637,-0.5124814412513472
2026,LOCAL0,primary_measurement_valid,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,375,0.7576436454659233,0.6069219306725657,0.2866463872568128,36.03659493264309,15.553308577306996,42.77656700591202,0.15756224832949822,0.16838091766938396,0.24904582562900748,12.616287235833429,-8.854218709527622
2026,LOCAL0,primary_measurement_valid,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,375,0.5669762202753441,0.3577622461996819,0.07471909299586121,36.24423202620797,11.80514727672074,37.95576601319648,0.04509285852361526,0.06104388114651929,0.0883925326537045,8.379026566606058,-7.63151916784154
2026,LOCAL0,primary_measurement_valid,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,375,0.37655728751848905,0.23480915933523783,-0.00900495643856769,31.242666687199016,7.910227994312952,31.345565059981617,0.003282709135588998,0.006693105953819474,0.01921006718292722,2.5273291634231847,-6.277247213241603
2026,LOCAL0,primary_measurement_valid,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,375,0.3201009398168705,0.2935927823588446,-0.012485231834319155,12.485838373192925,3.1870452896470858,12.477635535818399,-0.0006574031875653728,0.0033131335942022046,0.016899149531321586,0.9321628174881562,-2.572219609098684
2026,LOCAL0,primary_measurement_valid,delta,T0_to_T1,literal_ftv_end_minus_ftv_start,natural,pooled_5fold_oof,375,0.39405051769257027,0.21367554549690387,0.038419254363070476,24.83989359773819,13.223828597296281,25.477864188497076,0.02504019120436798,0.08908721113766925,0.06377676746195432,-10.150864872004277,0.1737906029474631
2026,LOCAL0,primary_measurement_valid,delta,T1_to_T2,literal_ftv_end_minus_ftv_start,natural,pooled_5fold_oof,375,0.3543415633177836,0.38688314268535545,0.14772518038497384,15.872650060973294,9.030610103857057,17.219808801872187,0.07823308356085962,0.11798152688747184,0.1328883206685559,-7.588765047998545,-0.1437818271651901
2026,LOCAL0,primary_measurement_valid,delta,T2_to_T3,literal_ftv_end_minus_ftv_start,natural,pooled_5fold_oof,375,0.17127523040163842,0.08872159435846913,-0.011990505050616607,27.553369836713603,9.720619433336424,27.537956917151757,-0.0005596972792214247,0.05222894595846946,0.020276125391118408,-5.787860456294452,-0.48519889733857957
2026,LOCAL0,observable_only,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,374,0.7554133990910525,0.6025888890792764,0.28184992572245915,36.07299524360657,15.528622988221716,42.67940335287805,0.15479148231405582,0.16559167887585166,0.24521124043366388,12.612663893056233,-8.824949571088514
2026,LOCAL0,observable_only,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,367,0.5522474223200189,0.3609264572624664,0.07840817672532618,32.80212895591333,10.87104837028239,34.34636987087729,0.04496081888040629,0.06354462042590875,0.09098255183864347,8.085188768756565,-6.834858356207597
2026,LOCAL0,observable_only,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,372,0.3679164861057658,0.226761088103888,-0.01238883197277274,25.501899342140376,7.001191945126476,25.507316453551763,0.00021237480709704524,0.008806227378317589,0.02127960095868526,2.4437124618352364,-5.444351434221977
2026,LOCAL0,observable_only,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,373,0.32237359080373923,0.30541535328308245,-0.00893357097187475,12.202306529121781,3.054651524670015,12.201692990259323,-5.028309292390625e-05,0.003313265473055397,0.017580004533621827,0.9158087772217406,-2.4532167982117534
