epoch,arm,architecture,seed_base,fold,effective_seed,dropped_logical_tail_patients,train_loss,train_base_loss,train_state_loss,train_ftv_loss,train_grounded_patients,train_representation_std,train_optimizer_steps,val_loss,val_base_objective,val_state_loss,val_ftv_loss,val_grounded_patients,val_representation_std,finite
2,LOCAL0,LOCAL,4026,3,4029,25,1.265213478729129,1.265213478729129,0.3959282889962196,0.0,0.0,0.7443816065788269,20.0,0.971268061763984,0.971268061763984,0.2295322932980277,0.0,0.0,0.7593726515769958,True
3,LOCAL0,LOCAL,4026,3,4029,25,0.999461118876934,0.999461118876934,0.2871883116662502,0.0,0.0,0.8082988858222961,20.0,0.9193802544893313,0.9193802544893313,0.2331499427187541,0.0,0.0,0.7695514559745789,True
4,LOCAL0,LOCAL,4026,3,4029,25,0.9472912959754468,0.9472912959754468,0.3124810147099197,0.0,0.0,0.8278460502624512,20.0,0.8330378759005839,0.8330378759005839,0.2863625284930891,0.0,0.0,0.8174887299537659,True
5,LOCAL0,LOCAL,4026,3,4029,25,0.9387347351759672,0.9387347351759672,0.3763214626349508,0.0,0.0,0.8419052958488464,20.0,0.846590392353121,0.846590392353121,0.3557509503458157,0.0,0.0,0.8293330073356628,True
6,LOCAL0,LOCAL,4026,3,4029,25,0.919663467630744,0.919663467630744,0.4354809375479817,0.0,0.0,0.8487676978111267,20.0,0.8671062596080717,0.8671062596080717,0.4259978571583417,0.0,0.0,0.8334921002388,True
1,LOCAL0,LOCAL,4026,4,4030,25,2.09464411213994,2.09464411213994,0.911678039841354,0.0,0.0,0.5760191082954407,20.0,1.3649827586717842,1.3649827586717842,0.411174963328464,0.0,0.0,0.6533227562904358,True
2,LOCAL0,LOCAL,4026,4,4030,25,1.1997710820287466,1.1997710820287466,0.3556609869003296,0.0,0.0,0.7686895728111267,20.0,0.9460711626967124,0.9460711626967124,0.2489259875387199,0.0,0.0,0.7938869595527649,True
3,LOCAL0,LOCAL,4026,4,4030,25,0.9512230914086104,0.9512230914086104,0.2811040472239255,0.0,0.0,0.8221611976623535,20.0,0.8714343831558858,0.8714343831558858,0.2751918954790131,0.0,0.0,0.818187415599823,True
4,LOCAL0,LOCAL,4026,4,4030,25,0.8873011250048876,0.8873011250048876,0.326445822417736,0.0,0.0,0.8376915454864502,20.0,0.8320323093370958,0.8320323093370958,0.345801386951415,0.0,0.0,0.8327491879463196,True
5,LOCAL0,LOCAL,4026,4,4030,25,0.9168810419738292,0.9168810419738292,0.3946974412538111,0.0,0.0,0.8478451371192932,20.0,0.8876204057173296,0.8876204057173296,0.4134963641851401,0.0,0.0,0.8415685296058655,True
6,LOCAL0,LOCAL,4026,4,4030,25,0.9616395860910416,0.9616395860910416,0.4577964650467038,0.0,0.0,0.853979766368866,20.0,0.9060370180725066,0.9060370180725066,0.4808825399141666,0.0,0.0,0.8437314629554749,True
1,LOCAL3,LOCAL,4026,0,4026,24,2.07552326367254,2.026252644509077,0.8154103569686413,0.1970824766538514,242.0,0.5045738220214844,20.0,1.3728257017131853,1.3378314006427103,0.382234750700391,0.1399772042818999,59.0,0.6034117341041565,True
2,LOCAL3,LOCAL,4026,0,4026,24,1.2762156330546004,1.2390181049704552,0.3342272493056953,0.148790112336581,238.0,0.7364431023597717,20.0,1.0244611984809973,0.9925145639860926,0.2425102596440591,0.1277865379796189,59.0,0.7911888957023621,True
3,LOCAL3,LOCAL,4026,0,4026,24,1.0253227082635938,0.9889049284160136,0.2789169541560113,0.1456711193903205,239.0,0.8259184956550598,20.0,0.882784127806379,0.8506000027183659,0.267398635094816,0.1287365003520528,59.0,0.8332712054252625,True
4,LOCAL3,LOCAL,4026,0,4026,24,0.9279682159409092,0.8941100619733333,0.3188470397144556,0.1354326158703033,237.0,0.8465818762779236,20.0,0.8486241236747385,0.8163989782333374,0.3352408156660962,0.1289005817656042,59.0,0.8463631272315979,True
5,LOCAL3,LOCAL,4026,0,4026,24,0.9343516235826228,0.9008110824972392,0.3850228547118604,0.1341621643415347,241.0,0.856459379196167,20.0,0.884796252789924,0.8556035870362905,0.4071873896870731,0.1167706630145341,59.0,0.8514583110809326,True
6,LOCAL3,LOCAL,4026,0,4026,24,0.9500563001181568,0.9183625351637602,0.4555077850818634,0.1267750598175867,237.0,0.8607112765312195,20.0,0.9273822305507372,0.8978243248521789,0.4688482774683267,0.1182316227942326,59.0,0.8530557751655579,True
1,LOCAL3,LOCAL,4026,1,4027,24,2.138599485204934,2.0919094935059546,0.9069589169695972,0.1867599667959188,232.0,0.5478686690330505,20.0,1.393841723922396,1.359973214874583,0.4341923904813025,0.1354740361912527,69.0,0.5836251974105835,True
2,LOCAL3,LOCAL,4026,1,4027,24,1.2208288967015737,1.1846852235496044,0.3530174866318702,0.1445746926078774,231.0,0.7282805442810059,20.0,0.9867546419363306,0.9457395017639664,0.2292920353491444,0.1640605606894562,69.0,0.73293137550354,True
3,LOCAL3,LOCAL,4026,1,4027,24,0.9657833844935724,0.929853155463934,0.2652580098249018,0.1437209161185541,229.0,0.7998204827308655,20.0,0.8735560079219312,0.8396949117833917,0.2461348446932706,0.135444384554158,69.0,0.7933261394500732,True
4,LOCAL3,LOCAL,4026,1,4027,24,0.9084681865430194,0.8694243535399437,0.3068332372233271,0.1561753320123028,230.0,0.8173431754112244,20.0,0.8636449236474201,0.8327779434929209,0.3134838899305044,0.1234679206179967,69.0,0.8011731505393982,True
5,LOCAL3,LOCAL,4026,1,4027,24,0.9181898450823542,0.8856736823916436,0.3834242012351751,0.1300646507628426,227.0,0.8265499472618103,20.0,0.9050772314662152,0.8708891090282724,0.4025273884623503,0.1367524897517717,69.0,0.8208224773406982,True
6,LOCAL3,LOCAL,4026,1,4027,24,0.9466365735700472,0.9140224847942592,0.4578256102278829,0.1304563551031528,235.0,0.8328617215156555,20.0,0.9110969549462384,0.881899012021782,0.4695309154258286,0.1167917716978252,69.0,0.8221220374107361,True
1,LOCAL3,LOCAL,4026,2,4028,24,2.271168805476533,2.2177189856767656,1.010199634730816,0.2137992791990693,234.0,0.5252965688705444,20.0,1.4772523979178898,1.434588424430406,0.4735670483801976,0.170655893949935,52.0,0.5863825678825378,True
2,LOCAL3,LOCAL,4026,2,4028,24,1.3243815540356676,1.2858008183538914,0.3816635302267969,0.1543229427271052,226.0,0.6987566351890564,20.0,1.068096238471158,1.0245191794781645,0.2709159033357604,0.1743082359719734,52.0,0.7397451400756836,True
3,LOCAL3,LOCAL,4026,2,4028,24,1.038899074782334,1.0030198372900485,0.2781605072319507,0.1435169499691413,230.0,0.7784693837165833,20.0,0.9865073002709072,0.9444381087279516,0.3068334120364228,0.1682767661718222,52.0,0.7733696103096008,True
4,LOCAL3,LOCAL,4026,2,4028,24,0.961447376499025,0.9265785951167343,0.3185179534368217,0.1394751255291623,231.0,0.8072366714477539,20.0,0.999327182145292,0.9612963357247596,0.3945860301167512,0.1521233856821289,52.0,0.8024212718009949,True
5,LOCAL3,LOCAL,4026,2,4028,24,0.9586787361257946,0.9242667384445667,0.39376584244892,0.1376479907249112,233.0,0.827934741973877,20.0,1.0407160791858276,1.0036247751929543,0.4870929501273415,0.1483652159714928,52.0,0.8161312937736511,True
6,LOCAL3,LOCAL,4026,2,4028,24,1.0170432880634224,0.9850364055484532,0.4712439560331404,0.1280275300598767,232.0,0.8341550827026367,20.0,1.083975881359804,1.0474303615979912,0.5730211360395447,0.1461820790472512,52.0,0.82277911901474,True
1,LOCAL3,LOCAL,4026,3,4029,25,2.2577206633282536,2.2092336148023604,1.0001112582162022,0.1939481941035724,232.0,0.5414416790008545,20.0,1.5007655767868011,1.4584811157431483,0.454472278267884,0.1691378441746117,61.0,0.5549760460853577,True
2,LOCAL3,LOCAL,4026,3,4029,25,1.3067639385775218,1.268923531472683,0.3921269995160401,0.1513616284193552,230.0,0.7323721051216125,20.0,1.00516399575223,0.9645526172700992,0.2210351545209727,0.1624455139285228,61.0,0.7477743029594421,True
3,LOCAL3,LOCAL,4026,3,4029,25,1.034252091714325,0.997450053319335,0.2830383293330669,0.1472081535799596,233.0,0.80409836769104,20.0,0.9454765817867924,0.9088921921312316,0.2263744853991122,0.1463375586222429,61.0,0.7721162438392639,True
4,LOCAL3,LOCAL,4026,3,4029,25,0.9742277332297786,0.9396745521575212,0.3073101369664073,0.1382127242890294,233.0,0.8236625790596008,20.0,0.8678357632835912,0.8295322208365133,0.2796022042262652,0.1532141697883117,61.0,0.8180943131446838,True
5,LOCAL3,LOCAL,4026,3,4029,25,0.9693325326207122,0.935910589620471,0.3709612554870546,0.1336877720009644,239.0,0.8391733765602112,20.0,0.8775252820079792,0.8390175094289228,0.3511970043182373,0.1540310903162252,61.0,0.8299179077148438,True
6,LOCAL3,LOCAL,4026,3,4029,25,0.9549123537407824,0.9217188686132431,0.4338033526204526,0.132773940510157,230.0,0.847018301486969,20.0,0.9054076975106649,0.8683929711826577,0.4264016897102032,0.1480589053120281,61.0,0.8320192694664001,True
7,LOCAL3,LOCAL,4026,3,4029,25,1.0149593705663624,0.9815468169748784,0.494054508768022,0.133650214365936,236.0,0.8457362651824951,20.0,1.012065852804988,0.9783307905039512,0.4910229091063018,0.134940249204147,61.0,0.8044195175170898,True
1,LOCAL3,LOCAL,4026,4,4030,25,2.1468643997913937,2.0966751337051392,0.9100869668647646,0.2007570643450172,213.0,0.5720570683479309,20.0,1.414215141170358,1.3679473222779834,0.4127564858799138,0.1850712755694985,66.0,0.6536881923675537,True
2,LOCAL3,LOCAL,4026,4,4030,25,1.240136380621427,1.1998555190861224,0.3559675928205251,0.161123446141218,215.0,0.7705767154693604,20.0,0.9889349513841132,0.9499815047279864,0.2485399656305628,0.1558137866245074,66.0,0.7936764359474182,True
3,LOCAL3,LOCAL,4026,4,4030,25,0.9908225396907704,0.9518096152693032,0.2808668052777648,0.1560516976858682,217.0,0.8240129351615906,20.0,0.917067611672128,0.8740492743894088,0.2732012275575606,0.1720733491308761,66.0,0.818005383014679,True
4,LOCAL3,LOCAL,4026,4,4030,25,0.9226468270304335,0.8861527144908905,0.3245772263966501,0.1459764501581725,219.0,0.8374008536338806,20.0,0.8747354203709414,0.8311737238868209,0.3419376148049496,0.174246785936482,66.0,0.8346166014671326,True
5,LOCAL3,LOCAL,4026,4,4030,25,0.9521455265007148,0.9145065151154996,0.3922669581137598,0.1505560455408608,214.0,0.8475301861763,20.0,0.9233609109131758,0.8844152753018151,0.4101634479997572,0.1557825424454429,66.0,0.8380746841430664,True
6,LOCAL3,LOCAL,4026,4,4030,25,0.9921150532293138,0.9567550398409368,0.4554218661040067,0.1414400535535084,213.0,0.8538011908531189,20.0,0.9412180677090948,0.9000833059145399,0.477443046252097,0.1645390471782196,66.0,0.8454833030700684,True
1,GAP0,GAP,5026,0,5026,24,2.1586049094796183,2.1586049094796183,0.8055316645652055,0.0,0.0,0.3202764093875885,20.0,1.3831903037946087,1.3831903037946087,0.1938832862810655,0.0,0.0,0.0959135591983795,True
2,GAP0,GAP,5026,0,5026,24,1.3694573029875756,1.3694573029875756,0.1617289974819868,0.0,0.0,0.135180726647377,20.0,1.1672714859986109,1.1672714859986109,0.0424152010482204,0.0,0.0,0.1285534054040908,True
3,GAP0,GAP,5026,0,5026,24,1.1993986010551452,1.1993986010551452,0.087712276331149,0.0,0.0,0.2732748687267303,20.0,0.9596456890263834,0.9596456890263834,0.0508983658611281,0.0,0.0,0.4375289380550384,True
4,GAP0,GAP,5026,0,5026,24,0.954422729089856,0.954422729089856,0.0978715097997337,0.0,0.0,0.6300930380821228,20.0,0.7815055418605646,0.7815055418605646,0.058039883628857,0.0,0.0,0.6492424011230469,True
5,GAP0,GAP,5026,0,5026,24,0.8451255638152361,0.8451255638152361,0.106547008594498,0.0,0.0,0.677734911441803,20.0,0.8207381146013244,0.8207381146013244,0.079890687911471,0.0,0.0,0.6336182951927185,True
6,GAP0,GAP,5026,0,5026,24,0.8443580117076636,0.8443580117076636,0.139445558656007,0.0,0.0,0.6737349629402161,20.0,0.9074915480022588,0.9074915480022588,0.1150568375779577,0.0,0.0,0.6072259545326233,True
1,GAP0,GAP,5026,1,5027,24,2.2541059873998166,2.2541059873998166,0.918057968467474,0.0,0.0,0.3129025995731354,20.0,1.5112217979982865,1.5112217979982865,0.3224507144167403,0.0,0.0,0.1194209530949592,True
2,GAP0,GAP,5026,1,5027,24,1.4295957930386067,1.4295957930386067,0.2343423443846404,0.0,0.0,0.1752429455518722,20.0,1.1753101545917102,1.1753101545917102,0.0769160524133808,0.0,0.0,0.1991553455591201,True
3,GAP0,GAP,5026,1,5027,24,1.1507497385144234,1.1507497385144234,0.1186056195292621,0.0,0.0,0.4290279448032379,20.0,0.9018637838442464,0.9018637838442464,0.0712595535211326,0.0,0.0,0.5983447432518005,True
4,GAP0,GAP,5026,1,5027,24,0.937368282303214,0.937368282303214,0.1133144949097186,0.0,0.0,0.6856704354286194,20.0,0.7815230533111194,0.7815230533111194,0.0852426299132591,0.0,0.0,0.6781167984008789,True
5,GAP0,GAP,5026,1,5027,24,0.8799106676131487,0.8799106676131487,0.1348127096425742,0.0,0.0,0.7005483508110046,20.0,0.8034583975460904,0.8034583975460904,0.1317165489039145,0.0,0.0,0.6888710856437683,True
6,GAP0,GAP,5026,1,5027,24,0.863908226788044,0.863908226788044,0.1750931067857891,0.0,0.0,0.7065062522888184,20.0,0.8362983209042509,0.8362983209042509,0.1761844259155683,0.0,0.0,0.6924455165863037,True
7,GAP0,GAP,5026,1,5027,24,0.8637091748416423,0.8637091748416423,0.2081839095801115,0.0,0.0,0.7092375159263611,20.0,0.8170056727306902,0.8170056727306902,0.2184497553947543,0.0,0.0,0.6952694058418274,True
1,GAP0,GAP,5026,2,5028,24,2.1241058975458147,2.1241058975458147,0.7779820680618286,0.0,0.0,0.2736506760120392,20.0,1.4639660110158368,1.4639660110158368,0.2581035716474549,0.0,0.0,0.1287110894918441,True
2,GAP0,GAP,5026,2,5028,24,1.3917302392423152,1.3917302392423152,0.1840772853698581,0.0,0.0,0.1533633917570114,20.0,1.1811810396919566,1.1811810396919566,0.0784816366335577,0.0,0.0,0.1927326321601867,True
3,GAP0,GAP,5026,2,5028,24,1.1755946811288596,1.1755946811288596,0.1059554510051384,0.0,0.0,0.3494920432567596,20.0,0.9483586579314932,0.9483586579314932,0.0802733606912873,0.0,0.0,0.5481228232383728,True
4,GAP0,GAP,5026,2,5028,24,0.9389392763376236,0.9389392763376236,0.1039356342516839,0.0,0.0,0.6171767711639404,20.0,0.8844647427235753,0.8844647427235753,0.1039952986742839,0.0,0.0,0.6637319922447205,True
5,GAP0,GAP,5026,2,5028,24,0.8566676922142505,0.8566676922142505,0.1197547923307865,0.0,0.0,0.6614989638328552,20.0,0.8853197166742373,0.8853197166742373,0.1571237095131361,0.0,0.0,0.6768915057182312,True
6,GAP0,GAP,5026,2,5028,24,0.8652078114449978,0.8652078114449978,0.1556066542398184,0.0,0.0,0.6655887961387634,20.0,0.9415115364326918,0.9415115364326918,0.2072615293431873,0.0,0.0,0.6745893359184265,True
1,GAP0,GAP,5026,3,5029,25,2.2433453790843485,2.2433453790843485,0.9309505626559258,0.0,0.0,0.3460041582584381,20.0,1.476052847775546,1.476052847775546,0.3290267049773665,0.0,0.0,0.2803542912006378,True
2,GAP0,GAP,5026,3,5029,25,1.2946846269071102,1.2946846269071102,0.2751706114038825,0.0,0.0,0.5068825483322144,20.0,0.94319133866917,0.94319133866917,0.1180751401900259,0.0,0.0,0.6141605377197266,True
3,GAP0,GAP,5026,3,5029,25,0.9814031947404146,0.9814031947404146,0.1565114986617118,0.0,0.0,0.6871800422668457,20.0,0.8269935063094147,0.8269935063094147,0.1108611759937499,0.0,0.0,0.6919923424720764,True
4,GAP0,GAP,5026,3,5029,25,0.921325346454978,0.921325346454978,0.1802273273002356,0.0,0.0,0.7082989811897278,20.0,0.8277562753228117,0.8277562753228117,0.1581601839789674,0.0,0.0,0.6923463940620422,True
5,GAP0,GAP,5026,3,5029,25,0.9304754931479692,0.9304754931479692,0.2169168675784021,0.0,0.0,0.6939708590507507,20.0,0.8256960289537414,0.8256960289537414,0.1896266283944618,0.0,0.0,0.6735437512397766,True
6,GAP0,GAP,5026,3,5029,25,0.924233528599143,0.924233528599143,0.2411800261121243,0.0,0.0,0.6909420490264893,20.0,0.8249055472287264,0.8249055472287264,0.2205330539833415,0.0,0.0,0.680476188659668,True
7,GAP0,GAP,5026,3,5029,25,0.9226394578814506,0.9226394578814506,0.2707978686317801,0.0,0.0,0.7076682448387146,20.0,0.8410180698741566,0.8410180698741566,0.2618728390902527,0.0,0.0,0.7004764676094055,True
1,GAP0,GAP,5026,4,5030,25,2.1385428443551064,2.1385428443551064,0.8253456445410847,0.0,0.0,0.320392370223999,20.0,1.3997658077350332,1.3997658077350332,0.2673107693510607,0.0,0.0,0.2002331465482711,True
2,GAP0,GAP,5026,4,5030,25,1.2819471590220928,1.2819471590220928,0.2193340501748025,0.0,0.0,0.3925193548202514,20.0,0.9635704982379252,0.9635704982379252,0.1024175916821503,0.0,0.0,0.5568965077400208,True
3,GAP0,GAP,5026,4,5030,25,0.9722137730568648,0.9722137730568648,0.1438710624817759,0.0,0.0,0.6443111896514893,20.0,0.8234774682147443,0.8234774682147443,0.106774666831513,0.0,0.0,0.6664682030677795,True
4,GAP0,GAP,5026,4,5030,25,0.8932815834879875,0.8932815834879875,0.1585443790070712,0.0,0.0,0.671675980091095,20.0,0.8375289435229025,0.8375289435229025,0.1560815982828455,0.0,0.0,0.6929709911346436,True
5,GAP0,GAP,5026,4,5030,25,0.884367223829031,0.884367223829031,0.2054016619455069,0.0,0.0,0.6954780220985413,20.0,0.8304640345336977,0.8304640345336977,0.2162115668708628,0.0,0.0,0.6935897469520569,True
6,GAP0,GAP,5026,4,5030,25,0.8973952032625675,0.8973952032625675,0.2504631769377738,0.0,0.0,0.7167642712593079,20.0,0.8367049526577154,0.8367049526577154,0.2522638634709287,0.0,0.0,0.7226986885070801,True
1,GAP3,GAP,5026,0,5026,24,2.226621947770279,2.1641392379999163,0.8080326613038779,0.24993083908145,240.0,0.3153183460235595,20.0,1.442811943485233,1.385583380037103,0.1938510662760616,0.2289142537925202,59.0,0.0933182165026664,True
2,GAP3,GAP,5026,0,5026,24,1.4274089289630982,1.3682702668011189,0.1590226485393941,0.2365546486479171,235.0,0.1352606117725372,20.0,1.223957581445314,1.1672946500384118,0.0416900587599139,0.2266517256276082,59.0,0.1286895424127578,True
3,GAP3,GAP,5026,0,5026,24,1.256340403773604,1.197691983729601,0.0871903430437669,0.234593680176012,235.0,0.2674886584281921,20.0,1.005002562212337,0.9509346632918052,0.0484289594671943,0.216271595682128,59.0,0.4212946891784668,True
4,GAP3,GAP,5026,0,5026,24,1.0164228697024829,0.9581686362624168,0.0985754002816975,0.2330169337602634,234.0,0.6204904913902283,20.0,0.8254254917315549,0.7705777144629108,0.0608921398000776,0.2193911090745764,59.0,0.6463158130645752,True
5,GAP3,GAP,5026,0,5026,24,0.9096476668861344,0.8519466791301966,0.1091634479817003,0.2308039510237516,237.0,0.6706805229187012,20.0,0.9411033616500531,0.8809212840293065,0.0840975938996007,0.2407283104829869,59.0,0.6181179285049438,True
6,GAP3,GAP,5026,0,5026,24,0.92380892729598,0.8662092622369528,0.1448663339484483,0.2303986602361087,238.0,0.6717093586921692,20.0,1.0004527636335745,0.9395782750500136,0.1183675544813644,0.2434979543342428,59.0,0.610837996006012,True
1,GAP3,GAP,5026,1,5027,24,2.3225451635376677,2.2599814414978026,0.9245568431913852,0.2502548881594587,233.0,0.3091375827789306,20.0,1.575457435156822,1.5194356303569698,0.326898580740306,0.2240872191994086,69.0,0.1112646758556366,True
2,GAP3,GAP,5026,1,5027,24,1.4986879353387097,1.438915478438139,0.2343243024777621,0.2390898276022818,229.0,0.154809296131134,20.0,1.237513968092342,1.1897146199360369,0.074139578775926,0.1911973926252213,69.0,0.1564087867736816,True
3,GAP3,GAP,5026,1,5027,24,1.2660192439636295,1.208507169038057,0.1085032716859132,0.2300482997022893,230.0,0.3063720762729645,20.0,1.0269883846232069,0.9785837033563408,0.0643924755498397,0.1936187250674634,69.0,0.4817624092102051,True
4,GAP3,GAP,5026,1,5027,24,1.0312977486968458,0.9740172032266856,0.1091066499240696,0.2291221818806411,232.0,0.6424207091331482,20.0,0.8591560979102354,0.8053353680066826,0.0793499561134448,0.2152829196142113,69.0,0.6580987572669983,True
5,GAP3,GAP,5026,1,5027,24,0.9410534862472872,0.8843895420432091,0.124306022748351,0.2266557768163123,233.0,0.6832455992698669,20.0,0.8363358011974116,0.7880262565021673,0.1159744904307294,0.1932381787809772,69.0,0.6695659160614014,True
6,GAP3,GAP,5026,1,5027,24,0.9096277820817256,0.8502685841172933,0.160355976363644,0.2374367918577287,231.0,0.6886385083198547,20.0,0.8543994349181778,0.806856575091023,0.1651056810351442,0.1901714393086191,69.0,0.6784626841545105,True
1,GAP3,GAP,5026,2,5028,24,2.2141160989290016,2.150785016268492,0.8013137711212039,0.2533243306420386,229.0,0.276530772447586,20.0,1.5400526682361844,1.479156381827741,0.2715190264804304,0.2435851456337751,52.0,0.1212270334362983,True
2,GAP3,GAP,5026,2,5028,24,1.457964154898756,1.4010567896068096,0.1876151236705482,0.2276294611677851,230.0,0.1401603668928146,20.0,1.2507871948106353,1.1893571703887182,0.0737770292754015,0.2457200976876685,52.0,0.1595672518014907,True
3,GAP3,GAP,5026,2,5028,24,1.2698665414521575,1.2141589477658272,0.0983560188673436,0.2228303747453214,231.0,0.2642887830734253,20.0,1.071683521300611,1.0103118109308984,0.0710027161215947,0.2454868414788507,52.0,0.4552649259567261,True
4,GAP3,GAP,5026,2,5028,24,1.0369217122308263,0.9791336268186568,0.0999360431917011,0.2311523416486782,231.0,0.5897344946861267,20.0,0.9477345317404222,0.8816534423631085,0.0936766373963395,0.2643243575092548,52.0,0.6662812232971191,True
5,GAP3,GAP,5026,2,5028,24,0.9227657239155276,0.8656603761017323,0.1147253578994423,0.2284213912551817,230.0,0.6632673144340515,20.0,0.9568627936411348,0.8917452481167376,0.139979752627286,0.2604701820975886,52.0,0.6854645609855652,True
6,GAP3,GAP,5026,2,5028,24,0.923486153135562,0.8668490536510944,0.149769837828353,0.2265483979378705,230.0,0.6653562188148499,20.0,1.001984721700201,0.9406266596691668,0.1998618043158665,0.2454322481241364,52.0,0.6707091331481934,True
7,GAP3,GAP,5026,2,5028,24,0.9528003378674902,0.8943239990621805,0.1941700783558189,0.2339053552212386,232.0,0.6578906774520874,20.0,1.0038491740974658,0.9420385656277996,0.2249066398656072,0.2472424338786648,52.0,0.6721097826957703,True
1,GAP3,GAP,5026,3,5029,25,2.340088638278615,2.262245003134012,0.9343297766521572,0.3113745405784119,230.0,0.3409088850021362,20.0,1.5433998932516109,1.4896460269108291,0.3122640926975849,0.2150154653631273,61.0,0.2141159176826477,True
2,GAP3,GAP,5026,3,5029,25,1.404594257538453,1.3473411239683628,0.2607543283142149,0.22901253428036,231.0,0.4039479792118072,20.0,1.0573723133617567,1.0039639103511149,0.1137352599954802,0.2136336120425677,61.0,0.523444652557373,True
3,GAP3,GAP,5026,3,5029,25,1.05714325984504,0.9990003764629364,0.1514555692207068,0.2325715335284141,235.0,0.6421348452568054,20.0,0.8858985020206854,0.8264794009776155,0.1060120202908831,0.2376764041722798,61.0,0.6690430045127869,True
4,GAP3,GAP,5026,3,5029,25,0.9668616675791758,0.9081834405660628,0.1656476322561502,0.2347129080524516,233.0,0.6935924887657166,20.0,0.8865400851136251,0.8322425528991321,0.1440279010898811,0.2171901288579722,61.0,0.6727092266082764,True
5,GAP3,GAP,5026,3,5029,25,0.9739653682793844,0.9163764614611865,0.2028147517703473,0.2303556272727919,232.0,0.6780226826667786,20.0,0.8696895921626819,0.8165980971549168,0.1745471626766457,0.2123659800310604,61.0,0.6537268757820129,True
6,GAP3,GAP,5026,3,5029,25,0.9768192243927906,0.9198984850198032,0.2282241298351436,0.2276829574919498,232.0,0.6800257563591003,20.0,0.8611691822880184,0.8091284824796945,0.2047627591643451,0.2081627992332959,61.0,0.6764404773712158,True
1,GAP3,GAP,5026,4,5030,25,2.2161530448115268,2.1494965769350527,0.834613992087543,0.2666258715058959,218.0,0.3252512812614441,20.0,1.4724880765620671,1.4134015189714668,0.2798702899089529,0.2363462303624008,66.0,0.2047107219696045,True
2,GAP3,GAP,5026,4,5030,25,1.3517170430084162,1.2903420582413674,0.2255848324857652,0.2454999390681949,218.0,0.3899309337139129,20.0,1.025234013139052,0.964932525946089,0.1059234279000069,0.2412059487718524,66.0,0.5489052534103394,True
3,GAP3,GAP,5026,4,5030,25,1.0359457691648493,0.974297584593296,0.1449275297578424,0.2465927382862126,216.0,0.6357536911964417,20.0,0.8761243686726518,0.8184777596765314,0.1069364311281314,0.2305864359844814,66.0,0.6622151136398315,True
4,GAP3,GAP,5026,4,5030,25,0.9531678180675952,0.893509391695261,0.1568010645918548,0.2386337054893374,220.0,0.6663962006568909,20.0,0.8909702627629699,0.8321990178636283,0.1534442734127202,0.2350849795973662,66.0,0.6876855492591858,True
5,GAP3,GAP,5026,4,5030,25,0.9483068401619078,0.8878879602998495,0.2036826198920607,0.2416755194482329,219.0,0.689300537109375,20.0,0.90876921616782,0.8513867456065721,0.2266210795434053,0.2295298822449915,66.0,0.6874971389770508,True
6,GAP3,GAP,5026,4,5030,25,0.9680601531433688,0.908908111229539,0.2517477220855653,0.2366081676553196,217.0,0.7076290249824524,20.0,0.9018526642580744,0.8404289961846407,0.2465410476381128,0.2456946722937352,66.0,0.7095822691917419,True
7,GAP3,GAP,5026,4,5030,25,0.979802997091915,0.9182067479938268,0.2764502731151879,0.2463849963923526,215.0,0.7188106179237366,20.0,0.93372815393794,0.8775005636136394,0.3001304539767178,0.2249103612972028,66.0,0.7162322998046875,True
1,LOCAL0,LOCAL,5026,0,5026,24,2.202211271226406,2.202211271226406,0.979931948147714,0.0,0.0,0.5121213793754578,20.0,1.4174797869910878,1.4174797869910878,0.4469099906850452,0.0,0.0,0.568325936794281,True
2,LOCAL0,LOCAL,5026,0,5026,24,1.2667884930968285,1.2667884930968285,0.3660489680245519,0.0,0.0,0.7020160555839539,20.0,0.9688204871721504,0.9688204871721504,0.25309247899154,0.0,0.0,0.7667236328125,True
3,LOCAL0,LOCAL,5026,0,5026,24,0.9809329610317944,0.9809329610317944,0.2735395533964038,0.0,0.0,0.7932512760162354,20.0,0.9098287934114124,0.9098287934114124,0.2646478965016436,0.0,0.0,0.7895539402961731,True
4,LOCAL0,LOCAL,5026,0,5026,24,0.9085057903081178,0.9085057903081178,0.3119203627109527,0.0,0.0,0.8221883773803711,20.0,0.8852572352433008,0.8852572352433008,0.3342516432123736,0.0,0.0,0.8031452298164368,True
5,LOCAL0,LOCAL,5026,0,5026,24,0.8969879668205977,0.8969879668205977,0.379755293764174,0.0,0.0,0.830974280834198,20.0,0.8578738131798989,0.8578738131798989,0.4027040925892917,0.0,0.0,0.8203614354133606,True
6,LOCAL0,LOCAL,5026,0,5026,24,0.9080592352896928,0.9080592352896928,0.4360214879736304,0.0,0.0,0.832986056804657,20.0,0.8919978516160949,0.8919978516160949,0.4519815770062533,0.0,0.0,0.825232744216919,True
1,LOCAL0,LOCAL,5026,1,5027,24,2.206353039294481,2.206353039294481,1.007737473398447,0.0,0.0,0.5233098268508911,20.0,1.4541477487106953,1.4541477487106953,0.4961004483798318,0.0,0.0,0.5854642987251282,True
2,LOCAL0,LOCAL,5026,1,5027,24,1.291512842476368,1.291512842476368,0.4195538468658924,0.0,0.0,0.7412407994270325,20.0,0.9947605802993144,0.9947605802993144,0.286337901245464,0.0,0.0,0.7773143649101257,True
