seed_base,arm,analysis_scope,task,endpoint,target_semantics,scale,aggregation,n_folds,n_test,spearman,pearson,r2,rmse,mae,b0_rmse,rmse_gain_over_b0,prediction_target_variance_ratio,calibration_slope,calibration_intercept,calibration_mean_bias
4026,LOCAL3,observable_only,delta,T1_to_T2,literal_ftv_end_minus_ftv_start,standardized_outer_train,mean_of_5_fold_specific_transform_metrics,5,365,0.3678903032814539,0.3682265863890376,0.12628857344677563,0.8618138671092291,0.4946615342972499,0.9210851354082482,0.07224859202861211,0.18368529230852018,0.1615276297289323,-0.021951355501625237,-0.03448797958366624
4026,LOCAL3,observable_only,delta,T2_to_T3,literal_ftv_end_minus_ftv_start,standardized_outer_train,mean_of_5_fold_specific_transform_metrics,5,371,0.3226247536857378,0.25678807570955725,-0.17575942948203113,1.0878183026985997,0.38381538083943345,1.081971060328575,-0.0462779298469844,0.42380292313516027,0.15607482497191627,-0.01377374394141188,0.03912696770393638
5026,GAP0,primary_measurement_valid,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,375,0.38926665798364046,0.39456337468274977,0.1635401123760652,0.36531236667343664,0.29475781720469796,0.4038965057517139,0.09492784681277847,0.2165146404367563,0.19523302159875436,0.40479168428198087,0.017957132747744416
5026,GAP0,primary_measurement_valid,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,375,0.3692497680427683,0.353825828461216,0.08439913546722595,0.4632608912535708,0.3588145832430133,0.49414975063675054,0.057293913645676965,0.28892433445582466,0.1970673657879673,0.1733766227904574,0.017763421662241083
5026,GAP0,primary_measurement_valid,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,375,0.25102315980319084,0.2799122981949116,0.023276479747172812,0.6234256981084021,0.49148630096734724,0.6425687462285612,0.026313389304540823,0.18363690337834537,0.11021607474589237,-0.2659768603969389,0.013217796892138459
5026,GAP0,primary_measurement_valid,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,375,0.09193317644052743,0.13177513481691608,-0.02467615872308258,0.6156478368702774,0.5030842495958543,0.6147106558945465,-0.003121198061289041,0.09116245992794803,0.03842452993308382,-0.6180804594978214,0.0027412954495857214
5026,GAP0,primary_measurement_valid,delta,T0_to_T1,literal_ftv_end_minus_ftv_start,standardized_outer_train,mean_of_5_fold_specific_transform_metrics,5,375,0.14849202270770465,0.08411718817175762,-0.03763461536575066,0.9439134609378318,0.5083571745651361,0.9399665324822373,-0.00663950425726668,0.0448251279393748,0.015867247741573862,0.004893698043269641,0.024575097052434502
5026,GAP0,primary_measurement_valid,delta,T1_to_T2,literal_ftv_end_minus_ftv_start,standardized_outer_train,mean_of_5_fold_specific_transform_metrics,5,375,0.19790463045870388,0.2775513875387986,0.06266645213794672,0.8767921048884822,0.5301585977513109,0.9195192108402048,0.039067382528914965,0.09109377562647025,0.08417083541653893,0.023738472715415758,0.0043702965506789175
5026,GAP0,primary_measurement_valid,delta,T2_to_T3,literal_ftv_end_minus_ftv_start,standardized_outer_train,mean_of_5_fold_specific_transform_metrics,5,375,0.09183934196228973,-0.037837902174629665,-0.5674541083443605,0.9025592375360544,0.3440873154899613,0.8647480762588101,-0.12812909047042728,0.28373083121618026,-0.03876021240348102,0.014057795350636029,0.00667931903376662
5026,GAP0,observable_only,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,374,0.39117474435502286,0.3997032463595492,0.16908682986208848,0.36313787294288136,0.2927553587467361,0.4027899113489097,0.09778276467342006,0.2152650178917955,0.1967470416800903,0.40303790437200204,0.018511613251686442
5026,GAP0,observable_only,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,367,0.3317713182139948,0.3238524660264668,0.05691277645989088,0.46267338730713253,0.35732648614354773,0.48473008493804703,0.039408305684909724,0.2664808024473008,0.17016761249759532,0.1742814958636532,0.01717564590326314
5026,GAP0,observable_only,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,372,0.25007904893720834,0.2737479760653295,0.00065725403126978,0.6294166252223553,0.4967438679908297,0.6398859725431689,0.013390314036756501,0.22433763264133022,0.11984074034374784,-0.2673811978624646,0.014135176905541339
5026,GAP0,observable_only,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,373,0.12704240360347774,0.15628358684473792,-0.03478786295704002,0.6147856321736027,0.5050831866781941,0.6113123593073811,-0.007857488143866899,0.10467163647337174,0.04113736972372358,-0.6177832797633505,0.0060587703820501205
5026,GAP0,observable_only,delta,T0_to_T1,literal_ftv_end_minus_ftv_start,standardized_outer_train,mean_of_5_fold_specific_transform_metrics,5,366,0.13549951913094044,0.06595841156716586,-0.06631474565619341,0.9565283279070161,0.5254551636570912,0.9441401833567087,-0.0182701757686963,0.07162224665458418,0.01737455204663742,0.01223125786756544,0.0372487236632274
5026,GAP0,observable_only,delta,T1_to_T2,literal_ftv_end_minus_ftv_start,standardized_outer_train,mean_of_5_fold_specific_transform_metrics,5,365,0.16482506642617584,0.2483538753180227,0.0384989921603664,0.8905895473195151,0.532930023199548,0.9210851354082482,0.025933040814276758,0.0995304675336863,0.07531650208575076,0.02793625025685912,0.0097214931952507
5026,GAP0,observable_only,delta,T2_to_T3,literal_ftv_end_minus_ftv_start,standardized_outer_train,mean_of_5_fold_specific_transform_metrics,5,371,0.008058600332235558,-0.005895530204610864,-0.2618732123994998,1.1060070270538933,0.4197973761321971,1.081971060328575,-0.08622490078526876,0.19028460515475928,0.00560779485678366,-0.002548986991112702,0.0360157545697475
5026,GAP3,primary_measurement_valid,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,375,0.3829815480363667,0.38021781673861205,0.15492819796241641,0.3672904569964065,0.2972533507947827,0.4038965057517139,0.09045806897261252,0.22261580492575797,0.19389559994888855,0.4047067067051178,0.016770130999797222
5026,GAP3,primary_measurement_valid,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,375,0.27510404132497257,0.24820050570454902,0.020009633135493442,0.4796394033873427,0.37334102894991916,0.49414975063675054,0.024356327965068,0.2287137145468272,0.1348359712468163,0.18506199950370603,0.01451799435028348
5026,GAP3,primary_measurement_valid,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,375,0.31751634016527946,0.3112975530087062,-0.06530432310178201,0.6447191276712092,0.5017805794333645,0.6425687462285612,-0.01188410643968092,0.35490232069759703,0.1542760126204738,-0.2787629838869646,-0.01273482724114336
5026,GAP3,primary_measurement_valid,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,375,0.09932875218820716,0.13621743127548963,-0.017788206034170157,0.6140327715602681,0.4979258283686051,0.6147106558945465,0.0003062891298447404,0.0853612862155116,0.03864084526746954,-0.6047704180536391,0.01632235317654824
5026,GAP3,primary_measurement_valid,delta,T0_to_T1,literal_ftv_end_minus_ftv_start,standardized_outer_train,mean_of_5_fold_specific_transform_metrics,5,375,0.10925664049343724,0.10537843489289067,-0.02537405612456186,0.939410724019719,0.5173293281082108,0.9399665324822373,-0.0003796755784179396,0.03995853571834314,0.0213998309619152,-0.010208566723750959,0.009140463114110774
5026,GAP3,primary_measurement_valid,delta,T1_to_T2,literal_ftv_end_minus_ftv_start,standardized_outer_train,mean_of_5_fold_specific_transform_metrics,5,375,0.2686982361097486,0.3680314312696174,0.10192830867048623,0.8624324666010452,0.5130108818808269,0.9195192108402048,0.05927963260577575,0.11293715922037147,0.11692912101963929,0.009516521248478762,-0.006597881016510076
5026,GAP3,primary_measurement_valid,delta,T2_to_T3,literal_ftv_end_minus_ftv_start,standardized_outer_train,mean_of_5_fold_specific_transform_metrics,5,375,0.13062957209029719,0.0713671151698381,-0.3661940134679008,0.8860612246806078,0.3369579354102736,0.8647480762588101,-0.0756051112588276,0.24794005934112023,0.0304294509864093,0.0069512437832092,0.007834402317636224
5026,GAP3,observable_only,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,374,0.38807951455111905,0.38496556723109954,0.1609398727059802,0.3649690178893489,0.29539132678236046,0.4027899113489097,0.09349764957409532,0.2230573501657104,0.19644672466162155,0.40272436022461944,0.01756572714264576
5026,GAP3,observable_only,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,367,0.26168359225122007,0.24145703702828225,0.011650295549057138,0.47428667574062144,0.36921199004761845,0.48473008493804703,0.01624536139887806,0.2295713924726198,0.1292466533915044,0.17559808909985888,0.009536007659973039
5026,GAP3,observable_only,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,372,0.31011912864079677,0.30656644912695385,-0.071738187032681,0.6444383591148994,0.5017732613679591,0.6398859725431689,-0.0160202367971802,0.3568360769574109,0.15165835879392064,-0.28306804965737975,-0.011297557545006541
5026,GAP3,observable_only,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,373,0.1079157555170368,0.14048999008501933,-0.017109674385874518,0.6106215995103,0.4963789787484335,0.6113123593073811,0.00044861250456118,0.08575691051790293,0.03888626608188346,-0.6104674772641744,0.015176336195307779
5026,GAP3,observable_only,delta,T0_to_T1,literal_ftv_end_minus_ftv_start,standardized_outer_train,mean_of_5_fold_specific_transform_metrics,5,366,0.0675594505036257,0.07264152360033385,-0.04843296910982324,0.9499402292148684,0.529274747857706,0.9441401833567087,-0.0092762651564963,0.05886609788175007,0.022452311055962217,-0.0107035935553429,0.014731729804210919
5026,GAP3,observable_only,delta,T1_to_T2,literal_ftv_end_minus_ftv_start,standardized_outer_train,mean_of_5_fold_specific_transform_metrics,5,365,0.25934113859914604,0.35320115430399046,0.10299096498000063,0.8588456288957189,0.52189719529879,0.9210851354082482,0.060145623428777405,0.1528362753695809,0.13599288332363085,0.014561145687735106,-0.0018100145165147615
5026,GAP3,observable_only,delta,T2_to_T3,literal_ftv_end_minus_ftv_start,standardized_outer_train,mean_of_5_fold_specific_transform_metrics,5,371,0.11803867779294852,0.17162003344551605,-0.06322304601464512,1.0789563058504257,0.3770239800129052,1.081971060328575,-0.003240190387601577,0.14679517427284608,0.07177636743511932,-0.004510333226073001,0.040555946994416496
5026,LOCAL0,primary_measurement_valid,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,375,0.7622516975805608,0.7505953448181418,0.5368273763655435,0.27282254374141984,0.21228398558701675,0.4038965057517139,0.32464206136991286,0.6113129513984187,0.5766150166491493,0.21383399717021354,0.0032041891367413393
5026,LOCAL0,primary_measurement_valid,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,375,0.5516970594594175,0.5427749609258183,0.26424835521002,0.41888256188090034,0.31766136258521066,0.49414975063675054,0.15296172793039292,0.39870057390953706,0.3401422975430975,0.14857770909492038,0.01640213243306282
5026,LOCAL0,primary_measurement_valid,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,375,0.38139597267498193,0.41019899856503256,0.1615822280364596,0.5768793026450055,0.46633547315366125,0.6425687462285612,0.09978766142132352,0.25353640833457197,0.21383412592842208,-0.24315652367156027,0.00789648904029774
5026,LOCAL0,primary_measurement_valid,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,375,0.25608764940700113,0.31300126578041204,0.08409126626912951,0.5818968849951119,0.4727082664107433,0.6147106558945465,0.052366067499662015,0.13005109726507125,0.11348274990017278,-0.5636664763880505,0.009982829563765621
5026,LOCAL0,primary_measurement_valid,delta,T0_to_T1,literal_ftv_end_minus_ftv_start,standardized_outer_train,mean_of_5_fold_specific_transform_metrics,5,375,0.3944672507591118,0.22781853268288943,0.012283542849274898,0.916624863986668,0.49387962664897633,0.9399665324822373,0.01885814840728936,0.06473638445582396,0.05077697387852196,0.009230090959655182,0.02474080152106874
5026,LOCAL0,primary_measurement_valid,delta,T1_to_T2,literal_ftv_end_minus_ftv_start,standardized_outer_train,mean_of_5_fold_specific_transform_metrics,5,375,0.33947907841258107,0.358093770053502,0.11431046288597277,0.8674015137474266,0.5038947998737877,0.9195192108402048,0.06543787175797167,0.20020829216597424,0.16649395830371386,-0.0112121478429206,-0.023032795910746258
5026,LOCAL0,primary_measurement_valid,delta,T2_to_T3,literal_ftv_end_minus_ftv_start,standardized_outer_train,mean_of_5_fold_specific_transform_metrics,5,375,0.1851521360664301,0.12385277575604878,-0.35244957611434363,0.8860400056659923,0.3418466874330076,0.8647480762588101,-0.0783772219362055,0.44608335275918787,0.09533905844875382,0.0022886042738193197,0.010724005419308142
5026,LOCAL0,observable_only,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,374,0.7612239827589306,0.7484187269937889,0.5335068132145394,0.27316467512760584,0.21268940399082856,0.4027899113489097,0.322067425258549,0.6058059466978748,0.5722194028254008,0.21513355467353304,0.0030629059834631394
5026,LOCAL0,observable_only,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,367,0.5417570721962244,0.5255591402562775,0.2560663203755934,0.4143394829510001,0.3194379508415812,0.48473008493804703,0.14711557938284156,0.3981920248365928,0.3348330316026397,0.14045399546786982,0.01054461020011376
5026,LOCAL0,observable_only,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,372,0.3675723122174318,0.39856232789354185,0.15290097498932498,0.5787173974869728,0.46803052335699136,0.6398859725431689,0.09352902977832991,0.24516772259687292,0.20459484638659328,-0.25137546702588487,0.006435049305871658
5026,LOCAL0,observable_only,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,373,0.25906342906271473,0.31375969841889656,0.08345611272391351,0.5792455051405963,0.4711169998804305,0.6113123593073811,0.0516648378224413,0.12719833060961588,0.11184031003162942,-0.5691449900953817,0.00967856600266984
5026,LOCAL0,observable_only,delta,T0_to_T1,literal_ftv_end_minus_ftv_start,standardized_outer_train,mean_of_5_fold_specific_transform_metrics,5,366,0.34541736750557844,0.234850834326024,-0.11875970296092805,0.9460558048491396,0.524771676202126,0.9441401833567087,-0.03314231872862526,0.20093589733811812,0.05328786452440306,0.009823893016874124,0.03127262238285034
5026,LOCAL0,observable_only,delta,T1_to_T2,literal_ftv_end_minus_ftv_start,standardized_outer_train,mean_of_5_fold_specific_transform_metrics,5,365,0.36223858232376027,0.38014054506805406,0.1193517725748859,0.8625204267923119,0.49626567314971315,0.9210851354082482,0.06716996752298221,0.22189580333218334,0.18021597106121529,-0.007464732728288121,-0.0181856538971842
5026,LOCAL0,observable_only,delta,T2_to_T3,literal_ftv_end_minus_ftv_start,standardized_outer_train,mean_of_5_fold_specific_transform_metrics,5,371,0.2738093659302548,0.23042921904101749,-0.1563149906398163,1.0841826857288712,0.3867679290627513,1.081971060328575,-0.04224186024604698,0.4115772145550854,0.15250752970012682,-0.01095785126001328,0.04159593619176544
5026,LOCAL3,primary_measurement_valid,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,375,0.7621675398605239,0.7621016575295163,0.5746580973932215,0.26165181370624935,0.21081761255921544,0.4038965057517139,0.3530893409632141,0.5824368855514018,0.5807618772571443,0.21348961270877548,0.0077694766888661195
5026,LOCAL3,primary_measurement_valid,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,375,0.5480743192668782,0.53631633606151,0.2659414211466409,0.4167375079922929,0.31669380728182056,0.49414975063675054,0.1546869695585755,0.3553170797360899,0.31797042718746693,0.14166372240284192,0.005020101400864499
5026,LOCAL3,primary_measurement_valid,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,375,0.40902262550727625,0.44470847216240017,0.1928907251286907,0.5646759419582561,0.44581640955718616,0.6425687462285612,0.11689987615300956,0.2862539957295388,0.24436605641124814,-0.22765854060545138,0.015962743720230002
5026,LOCAL3,primary_measurement_valid,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,mean_of_5_fold_specific_transform_metrics,5,375,0.2948608891061043,0.3540560429018669,0.11113789468377755,0.5723756600719125,0.4645935079011879,0.6147106558945465,0.06682991829602454,0.1395966357733104,0.13322689842723592,-0.5576854093539708,0.0038124673876043596
