seed_base,task,endpoint,analysis_scope,comparison,left_arm,right_arm,effect_natural_spearman,effect_natural_pearson,effect_natural_r2,effect_natural_rmse,effect_natural_mae,effect_natural_b0_rmse,effect_natural_rmse_gain_over_b0,effect_natural_prediction_target_variance_ratio,effect_natural_calibration_slope,effect_natural_calibration_intercept,effect_natural_calibration_mean_bias,effect_transformed_spearman,effect_transformed_pearson,effect_transformed_r2,effect_transformed_rmse,effect_transformed_mae,effect_transformed_b0_rmse,effect_transformed_rmse_gain_over_b0,effect_transformed_prediction_target_variance_ratio,effect_transformed_calibration_slope,effect_transformed_calibration_intercept,effect_transformed_calibration_mean_bias
4026,static,T1,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,0.02494367959949939,-0.03662459664262685,-0.003337417589826752,0.06537016592803724,-0.1253324933249278,0.0,-0.0017222723394729883,0.007462652234239565,0.0003574040031600889,0.29767608241508725,0.30395316256552185,0.02481541521824404,0.0255379990521154,0.028703020702032678,-0.008602826952324338,-0.00918071110690516,0.0,0.017064625388842042,0.006058282966394213,0.018658921233896397,-0.0006009214852173428,0.004864439212088419
4026,static,T2,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,0.02327340994424848,0.12854421775707614,0.013916291784984214,-0.21410155968000666,-0.2731830766261423,0.0,0.0068303621029102675,-0.00900214614481991,0.002933592534572033,-0.09847959403666406,-0.07214465862958264,0.010555952264219293,0.03087089284731387,0.05618850202181282,-0.017558213836621483,-0.013848726881969864,0.0,0.028933902209343373,-0.03641787779568617,0.009223515366548168,0.011752406511357616,0.009126148492917562
4026,static,T3,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,0.040495052935206166,0.09064976594232593,0.021534551419972625,-0.1335882072805834,-0.06247948301248174,0.0,0.010706211677453156,0.001769201425419358,0.010941643271621514,0.003865229313963048,0.042868046146817385,0.043249625836415256,0.062442174030023,0.060347409442777084,-0.016658592111049475,-0.011504057777897647,0.0,0.0287817637996697,0.021975444609815598,0.040757352161891525,0.024574454806982393,-0.0025381731695419438
4026,static,macro,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,0.022293862221172134,0.04872370061303194,0.010926764777759806,-0.14780833161844953,-0.15228881312182452,0.0,0.005758966413451284,-3.3109765585223605e-05,0.004979319567586141,0.005221010340357601,0.06375704596185194,0.019181148282194527,0.03291768478742618,0.04387564364487509,-0.012836307374061884,-0.01059676295044748,0.0,0.024046151649384007,-0.011567132409231518,0.016277054512681632,0.010093293001845971,0.0035576267394814894
5026,static,T0,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,0.007461827284105049,0.026014439178938975,0.020809138956163875,-0.5316618101115509,0.26964984818970095,0.0,0.012428809680731762,-0.004676605924482186,0.007565599563405745,-0.09153393271014743,0.12477387401106554,-8.415772003689259e-05,0.011506312711374478,0.03783072102767804,-0.011170730035170495,-0.0014663730278013098,0.0,0.028447279593301233,-0.028876065847016852,0.004146860607995073,-0.00034438446143805757,0.00456528755212478
5026,static,T1,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,-0.000679258163613583,-0.03998172710155856,-0.03394232188180424,0.6666445800149035,-0.06556809355862825,0.0,-0.017563723513922082,-0.015082135183787072,-0.02110637123966763,-0.2986548622326062,-0.6693456849006498,-0.0036227401925392755,-0.006458624864308371,0.0016930659366208856,-0.0021450538886074177,-0.0009675553033900997,0.0,0.0017252416281825778,-0.04338349417344717,-0.022171870355630563,-0.006913986692078461,-0.011382031032198323
5026,static,T2,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,0.03782660143361022,-0.020490579251427665,0.01522789282277115,-0.2381511271439578,-0.17525545078517268,0.0,0.007597601979362673,0.017687564261144623,0.013680695302205791,0.33766463255952095,0.4604765850926995,0.02762665283229432,0.03450947359736761,0.0313084970922311,-0.012203360686749432,-0.020519063596475096,0.0,0.017112214731686046,0.03271758739496683,0.03053193048282607,0.015497983066108889,0.008066254679932262
5026,static,T3,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,0.032102174997279354,0.08606808484759021,0.019097649184736998,-0.11864354831807411,-0.04128944915223087,0.0,0.009508496059008536,0.0014991132830836518,0.010065551187080399,-0.021781049929929908,0.014098830223869818,0.03877323969910318,0.04105477712145483,0.02704662841464804,-0.0095212249231994,-0.008114758509555398,0.0,0.014463850796362525,0.009545538508239165,0.019744148527063146,0.005981067034079635,-0.006170362176161261
5026,static,macro,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,0.019177836387845315,0.01290255441838567,0.005298089770466946,-0.05545297638967028,-0.0031157863265818264,0.0,0.002992796051295217,-0.00014301589101024803,0.0025513687032560767,-0.018576303078290834,-0.017499098893253517,0.01567324865470543,0.020152984641472083,0.02446972811779452,-0.008760092383431728,-0.007766937609305524,0.0,0.015437146687383108,-0.007499108529314402,0.00806276731556349,0.0035551697366680013,-0.0012302127440756358
6026,static,T0,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,0.014252816020025039,-0.04755675371975676,-0.03226331080860023,0.8534772479817789,0.364445113123411,0.0,-0.01995198090262415,0.047611774659381906,0.00533399162130771,0.5373449391940088,0.6898489171014752,0.013777473331967549,0.011760482210982803,0.005993849794713735,-0.0017459602084042847,-0.0011430952954069318,0.0,0.004442361530569927,0.11239268076450926,0.058159751451599795,-0.03646841286442615,-0.008262674169098696
6026,static,T1,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,0.0292998065764023,0.07161261055530804,0.0405085518829289,-0.8158073249610425,-0.4724029488382584,0.0,0.021493633527970478,0.0024551103022137366,0.021208453059580593,-0.3153023960904733,0.057181287764993094,0.02511011848528355,0.02857532162566201,0.03386997107148382,-0.009436252564635206,-0.01228503985309748,0.0,0.019228177044668504,0.042084825026344086,0.03476317230459408,-0.012839679680893723,-0.004392273406887843
6026,static,T2,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,0.0482098077141882,0.04106831464650046,0.06971427224698346,-1.0799644738362417,-0.2425531986408025,0.0,0.03445350153266227,-0.0673251621655177,0.0016464133736476538,-0.12431767673057426,-0.10953778165741923,0.04329015788835994,0.04642409784018836,0.04801141079793117,-0.015661127263195684,-0.010172497468799835,0.0,0.023949943305265058,0.015674504996918748,0.031339295041052484,0.023536068528995202,0.012454786305318585
6026,static,T3,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,0.06832996178916623,-0.04360413081791081,0.05257750672866035,-0.33657084794851144,-0.04965789251700725,0.0,0.02697392843238196,0.08702700296707003,0.06508460305894762,0.09755242133305053,0.329554396605904,0.06141847233381964,0.05806553098070649,0.04688512291315519,-0.013529479559405644,-0.015803035060763027,0.0,0.02311317766124485,0.055566448609803976,0.05067328545158384,0.043783974360231015,0.010489815188785799
6026,static,macro,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,0.040023098024945414,0.005380010166035232,0.03263425501249312,-0.34471634969100506,-0.10004223171816484,0.0,0.015742270647597645,0.01744218144078702,0.02331836527837089,0.04881932192650229,0.2417617049537384,0.035899055509857614,0.03620635816438489,0.033690088644320965,-0.01009320489891019,-0.009850916919516894,0.0,0.017683414885437093,0.056429614849394016,0.04373387606220752,0.004502987585976587,0.002572413479529464
2026,delta,T0_to_T1,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,0.03258778017977021,0.03134893515424561,0.01760320897596246,-0.22841636369316376,-0.09920805662664378,0.0,0.00896528696452863,0.0052946227598295315,0.011498738483528073,0.25984432712760075,0.13303641517571432,0.03258782988204201,0.03101423065949488,0.017629291264558762,-0.008423998788697373,-0.003980848458999431,0.0,0.008898265658024887,0.011958015748983142,0.01479527653492732,0.005742529969481543,0.005078485971326235
2026,delta,T1_to_T2,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,0.041749231994538616,0.04150858061553547,0.03576098616707024,-0.33657229670505373,-0.20077791833067238,0.0,0.019545646561909602,0.06481663777218795,0.05027014088335521,0.47724362778216456,0.04562638134619379,0.034595135710839386,0.06408423191371898,0.04004479591891952,-0.018773691653864666,-0.010830570762865976,0.0,0.0216357350127922,0.07113145389397901,0.05525727321821325,0.0031276664727557368,0.0028287917403592797
2026,delta,T2_to_T3,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,0.02639139833883264,0.026822658782708772,0.014358705229361113,-0.19616988391102197,-0.2060243600903302,0.0,0.007123617939457209,-0.004144308596725668,0.005060660548772279,0.10565760264967583,0.07826726252388133,0.029505903908145614,0.03141719781101071,0.07354655814885686,-0.009625341063278725,-0.006940611250028705,0.0,0.025174602249999907,-0.06968769284827225,0.0019662856559678754,0.0038917506182063006,0.0031821800097067837
2026,delta,macro,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,0.03357613683771382,0.03322672485082992,0.022574300124131273,-0.2537195147697453,-0.16867011168254997,0.0,0.011878183821965142,0.021988983978430604,0.022276513305218515,0.28091518585314734,0.08564335301526313,0.032229623167009,0.04217188679474154,0.04374021511077838,-0.012274343835280255,-0.007250676823964686,0.0,0.018569534306939,0.0044672589315633005,0.024006278469702824,0.004253982353481194,0.0036964859071307666
3026,delta,T0_to_T1,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,0.041482534986915454,0.024116660874117513,0.012920372484792386,-0.164300790480997,-0.2576488196027178,0.0,0.00644876624137029,-0.0021074035526573165,0.005317574427910414,-0.16296327580852044,-0.2216054051880179,0.05648180517981827,0.024183409300514186,0.02613938393711497,-0.007885834228488986,-0.009654797807334914,0.0,0.012200593602626758,-0.009738344587159956,0.007741885308033478,-0.008623882595742057,-0.007874166983313988
3026,delta,T1_to_T2,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,0.054197519626806245,0.0596073341548648,0.03737693353596383,-0.3352459460813897,-0.132547284548707,0.0,0.019468621860943128,0.00952215225989328,0.023648823055617788,0.025301616244819414,-0.17774615146288614,0.06742098486641268,0.05013680391384989,0.0231682412598087,-0.014128162373178377,-0.007161437802836068,0.0,0.011921928773330835,0.0027878612911437506,0.014605118724797292,-0.007162566445723159,-0.009077029061235326
3026,delta,T2_to_T3,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,0.019576516099670038,-0.006027237816563127,-0.005320981357299637,0.07268669449545229,-0.025515221507717456,0.0,-0.002639509340294598,0.004320522737767986,-0.0004862228155289791,-0.025179782134872042,-0.022548147753173875,0.021928215078476504,0.007301444841507881,-0.0013945706215378606,0.001975520624512228,-0.001821890141374738,0.0,-0.0013035730196808426,0.0434952011045715,0.017287324206447532,-0.003051805217346758,-0.0007000888715617633
3026,delta,macro,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,0.038418856904463894,0.02589891907080641,0.01499210822115219,-0.14228668068897576,-0.13857044188638135,0.0,0.007759292920672938,0.003911757148334652,0.009493391555999736,-0.05428048056619161,-0.1406332348013593,0.048610335041569086,0.02720721935195733,0.015971018191795264,-0.006679491992385045,-0.006212708583848592,0.0,0.007606316452092251,0.01218157260285177,0.013211442746426091,-0.0062794180862706574,-0.005883761638703692
4026,delta,T0_to_T1,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,0.04873250654226874,0.05191430955125209,0.03173910130552926,-0.4130960998407254,-0.477010547597839,0.0,0.016213921888602927,-0.024775796738082043,0.003518887324684944,0.22231739070520007,0.1835111551623666,0.05618572069317135,0.05338032152428371,0.029657114416850358,-0.014872466752169022,-0.016736626797039134,0.0,0.01491753793799976,-0.024180614966757885,0.00040760883326664,0.00857413091250936,0.005429690629128705
4026,delta,T1_to_T2,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,0.04087359198998747,0.04511411302048829,0.02900780953265003,-0.2618132822337813,-0.15081494248333982,0.0,0.015204192174614398,0.02059916681628951,0.024956373918515726,0.14358454167255452,-0.07068980095819855,0.041010711435789826,0.044377848552534016,0.04048680638703424,-0.016126448594232845,-0.008157554837522674,0.0,0.021886140961971973,0.024396639314997692,0.032407511915759024,-0.0037981339221346,-0.0027483767044816573
4026,delta,T2_to_T3,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,0.03319126180452836,-0.0009768283413160717,-0.0003884038516187571,0.005338092845882159,-0.20165575737198616,0.0,-0.00019384491238554416,-0.0003318582714061588,-0.0003201275037217899,-0.0810596824392169,-0.07932702301144912,0.029645491556389125,0.005178363682856013,0.058259470667455016,-0.0025106459845681828,-0.006172135860614714,0.0,0.016968572419629138,-0.0379907673176787,0.01319428951290419,-0.00416671862219074,-0.0027416433352476207
4026,delta,macro,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,0.04093245344559482,0.032017198076808084,0.02011950232885351,-0.22319042974287484,-0.2764937491510544,0.0,0.01040808971694393,-0.0015028293977328855,0.009385044579826307,0.09494741664617923,0.011164777064239628,0.0422806412284501,0.0343121779198913,0.042801130490446544,-0.01116985377699009,-0.010355439165058877,0.0,0.01792408377320029,-0.012591580989812945,0.015336470087309956,0.00020309278939467396,-2.0109803533524366e-05
5026,delta,T0_to_T1,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,-0.030303333712595304,-0.043353743099552616,-0.0517447174436203,0.6618118280158143,0.9978422546685071,0.0,-0.02597595399360884,0.07598278917772294,0.012124892323624195,-0.16979518173818953,-0.30350830865230816,-0.016821200154221727,0.007293142909251149,-0.1594785243362024,0.03548896630241938,0.04008196627327254,0.0,-0.06439767434009189,0.19141701555025425,0.015955050003949,-0.012452776482237882,-0.0128151660207322
5026,delta,T1_to_T2,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,0.03280942086699279,0.03478133102696951,0.01688118706167785,-0.1535464533017965,-0.0198874266295892,0.0,0.008916850068921935,0.06902147978580181,0.04273031798181945,0.6459011191980819,0.2790204647467458,0.03519690067819431,0.03072793287165143,0.007198498609528092,-0.006142592592867757,-0.0005890905138596914,0.0,0.003867690700253848,0.08333655043815313,0.04527201804683734,0.014714987826141383,0.015385104912862855
5026,delta,T2_to_T3,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,-0.035475025600182036,-0.0176868066005222,-0.006193641014487383,0.08347150798505609,0.07789377888733284,0.0,-0.0030311438221862653,-0.0033314313776048946,-0.004693143252385956,-0.20807102877278716,-0.18266984078496168,-0.03841910689734354,0.0019913188880349986,0.007755779948823427,0.00031435267506008113,0.002549468051820103,0.0,0.004869546843152245,-0.021511922434276964,0.0010685135017634434,-0.007156093767976698,-0.006222501795128122
5026,delta,macro,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,-0.010989646148594823,-0.008753072891035107,-0.013685723798809946,0.19724562756636033,0.3519495356420812,0.0,-0.006696749248957721,0.047224279195306626,0.0167206890176859,0.0893449695623687,-0.06905256156350803,-0.00668113545779031,0.013337464889645823,-0.048174748592616945,0.00988690879487053,0.01401411460374441,0.0,-0.018553478932228598,0.08441388118471013,0.020765193850849947,-0.001631294141357733,-0.0012175209676658218
6026,delta,T0_to_T1,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,0.027224257594720636,0.017913330709768915,0.00559314431570912,-0.07147992923604107,-0.22549759466000374,0.0,0.002805569913835765,0.012780428802763213,0.009181574747379538,0.11420228911139851,0.012948023366225248,0.028404695156677096,0.015867236479412322,-0.007635073515195455,-0.000920135957272028,-0.008493406469131881,0.0,-0.002402997608373241,0.02294940823593744,0.007595429465551702,0.0008610090065335196,0.0004884440981587834
6026,delta,T1_to_T2,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,0.08817066788030498,0.09684457728021176,0.06345948302551163,-0.5671820382794621,-0.526312823367503,0.0,0.03293776631351426,0.01095407655964796,0.03713779404685545,0.40023026573838827,0.0813667789141965,0.09097763474357379,0.10254508761373593,0.05396268836264861,-0.02847447225491595,-0.028861699733493174,0.0,0.028056759644935432,0.013229180277128855,0.03291467421419608,0.004884300629090961,0.0051565624276704546
6026,delta,T2_to_T3,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,0.0624653544202981,0.003257393952009663,0.008326168617108332,-0.11329402946403277,-0.3690538575642215,0.0,0.004114104390709852,-0.011560995896461736,-0.0014937152712465422,-0.255461733624303,-0.2473771429001813,0.046835258834371674,0.008922759645437456,0.010219601964112146,-0.0048631865111548045,-0.01251411405376901,0.0,0.008718153330312478,-0.01565381687064027,0.0013872542242287234,-0.006052354152707121,-0.007470105997668038
6026,delta,macro,primary_measurement_valid,LOCAL3-LOCAL0,LOCAL3,LOCAL0,0.05928675996510785,0.039338433980663445,0.0257929319861097,-0.25065199899317747,-0.37362142519724273,0.0,0.01328581353935329,0.004057836488649824,0.014941884507662817,0.08632360707516007,-0.051020780206586513,0.055405862911540926,0.04244502791286192,0.01884907227052174,-0.01141926490778078,-0.016623073418797985,0.0,0.011457305122291556,0.006841590547475351,0.013965785967992167,-0.00010234817236087941,-0.0006083664906129337
