comparison_name,population,seed,arm,timing,reference_selector,comparison_selector,n,reference_auroc,comparison_auroc,delta_auroc,reference_auprc,comparison_auprc,delta_auprc,reference_brier,comparison_brier,delta_brier,brier_improvement
residual_beyond_ftv,ftv_complete_375,2026,LOCAL0,T2,"{""model_key"":""C+F""}","{""model_key"":""C+F+M_residual|PCA_SELECTED""}",375,0.726106346483705,0.6966037735849058,-0.029502572898799206,0.5400010651611841,0.4921749777785167,-0.04782608738266736,0.1887354938947084,0.2062052205448084,0.017469726650099993,-0.017469726650099993
residual_beyond_ftv,ftv_complete_375,2026,LOCAL0,T3,"{""model_key"":""C+F""}","{""model_key"":""C+F+M_residual|PCA_SELECTED""}",375,0.7154030874785592,0.6963293310463123,-0.019073756432246847,0.5393749537451002,0.4970050999220649,-0.042369853823035375,0.19299362818294807,0.20830875380413735,0.01531512562118928,-0.01531512562118928
residual_beyond_ftv,ftv_complete_375,2026,LOCAL3,T0,"{""model_key"":""C+F""}","{""model_key"":""C+F+M_residual|PCA_SELECTED""}",375,0.6880274442538593,0.6491938250428817,-0.03883361921097761,0.538897485664505,0.4866538918037299,-0.052243593860775095,0.2356217123236572,0.22837775575368505,-0.007243956569972149,0.007243956569972149
residual_beyond_ftv,ftv_complete_375,2026,LOCAL3,T1,"{""model_key"":""C+F""}","{""model_key"":""C+F+M_residual|PCA_SELECTED""}",375,0.6971526586620925,0.7057632933104632,0.00861063464837064,0.5259975356624463,0.5205118819667176,-0.005485653695728732,0.19795462758831528,0.18954240589176766,-0.008412221696547623,0.008412221696547623
residual_beyond_ftv,ftv_complete_375,2026,LOCAL3,T2,"{""model_key"":""C+F""}","{""model_key"":""C+F+M_residual|PCA_SELECTED""}",375,0.726106346483705,0.7017495711835335,-0.02435677530017144,0.5400010651611841,0.49330527359719023,-0.04669579156399384,0.1887354938947084,0.2027957714465878,0.014060277551879413,-0.014060277551879413
residual_beyond_ftv,ftv_complete_375,2026,LOCAL3,T3,"{""model_key"":""C+F""}","{""model_key"":""C+F+M_residual|PCA_SELECTED""}",375,0.7154030874785592,0.6653173241852486,-0.0500857632933106,0.5393749537451002,0.4722236620826556,-0.06715129166244466,0.19299362818294807,0.2306164279536994,0.037622799770751336,-0.037622799770751336
residual_beyond_ftv,ftv_complete_375,3026,LOCAL0,T0,"{""model_key"":""C+F""}","{""model_key"":""C+F+M_residual|PCA_SELECTED""}",375,0.6880274442538593,0.6155746140651801,-0.07245283018867921,0.538897485664505,0.4316463084650707,-0.10725117719943433,0.2356217123236572,0.23438340143176606,-0.0012383108918911367,0.0012383108918911367
residual_beyond_ftv,ftv_complete_375,3026,LOCAL0,T1,"{""model_key"":""C+F""}","{""model_key"":""C+F+M_residual|PCA_SELECTED""}",375,0.6971526586620925,0.6968096054888508,-0.00034305317324168083,0.5259975356624463,0.5204825965831993,-0.00551493907924705,0.19795462758831528,0.19387212294085876,-0.00408250464745652,0.00408250464745652
residual_beyond_ftv,ftv_complete_375,3026,LOCAL0,T2,"{""model_key"":""C+F""}","{""model_key"":""C+F+M_residual|PCA_SELECTED""}",375,0.726106346483705,0.6978730703259006,-0.028233276157804355,0.5400010651611841,0.47776100595905613,-0.06224005920212794,0.1887354938947084,0.20449885125212686,0.01576335735741846,-0.01576335735741846
residual_beyond_ftv,ftv_complete_375,3026,LOCAL0,T3,"{""model_key"":""C+F""}","{""model_key"":""C+F+M_residual|PCA_SELECTED""}",375,0.7154030874785592,0.7058662092624357,-0.009536878216123479,0.5393749537451002,0.5131449858024241,-0.02622996794267618,0.19299362818294807,0.19490237272587158,0.0019087445429235017,-0.0019087445429235017
residual_beyond_ftv,ftv_complete_375,3026,LOCAL3,T0,"{""model_key"":""C+F""}","{""model_key"":""C+F+M_residual|PCA_SELECTED""}",375,0.6880274442538593,0.6566723842195541,-0.031355060034305215,0.538897485664505,0.49764365866487287,-0.04125382699963215,0.2356217123236572,0.22901631925113725,-0.0066053930725199494,0.0066053930725199494
residual_beyond_ftv,ftv_complete_375,3026,LOCAL3,T1,"{""model_key"":""C+F""}","{""model_key"":""C+F+M_residual|PCA_SELECTED""}",375,0.6971526586620925,0.6760548885077187,-0.021097770154373863,0.5259975356624463,0.4829113323743402,-0.04308620328810614,0.19795462758831528,0.20269510310210626,0.004740475513790976,-0.004740475513790976
residual_beyond_ftv,ftv_complete_375,3026,LOCAL3,T2,"{""model_key"":""C+F""}","{""model_key"":""C+F+M_residual|PCA_SELECTED""}",375,0.726106346483705,0.6881303602058318,-0.03797598627787313,0.5400010651611841,0.4747632967832252,-0.06523776837795886,0.1887354938947084,0.20908055934067452,0.02034506544596612,-0.02034506544596612
residual_beyond_ftv,ftv_complete_375,3026,LOCAL3,T3,"{""model_key"":""C+F""}","{""model_key"":""C+F+M_residual|PCA_SELECTED""}",375,0.7154030874785592,0.7107375643224699,-0.004665523156089257,0.5393749537451002,0.5220754279347557,-0.01729952581034455,0.19299362818294807,0.1900523194564186,-0.002941308726529479,0.002941308726529479
