population,seed,arm,fold,timing,raw_input_dim,train_rows,fit_scope,validation_rows_in_fit,test_rows_in_fit,fitted_transform_sha256,component,explained_variance,explained_variance_ratio,cumulative_explained_variance_ratio
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,9,2.544305046557756,0.009662393125208361,0.9317382143092647
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,10,2.220545862830923,0.008432867398606691,0.9401710817078714
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,11,1.691156315793963,0.006422428466856934,0.9465935101747284
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,12,1.5518983363524725,0.005893574686133467,0.9524870848608619
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,13,1.3937038951758691,0.005292806754261862,0.9577798916151238
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,14,0.9698364453661628,0.0036831043569090388,0.9614629959720328
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,15,0.7774960136992799,0.0029526617289104586,0.9644156577009433
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,16,0.6895048604843038,0.0026185016740641258,0.9670341593750074
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,17,0.5998976607626384,0.0022782044319031754,0.9693123638069105
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,18,0.5661905778105388,0.002150196555242384,0.971462560362153
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,19,0.5199502538642216,0.00197459175156101,0.973437152113714
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,20,0.4662912364471954,0.0017708133085251939,0.9752079654222392
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,21,0.403361261372257,0.0015318269655329225,0.9767397923877721
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,22,0.36245198632056363,0.0013764676470614508,0.9781162600348335
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,23,0.3090410092148833,0.0011736311755877178,0.9792898912104212
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,24,0.2926686948780549,0.0011114547719737143,0.9804013459823949
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,25,0.25347693920575354,0.0009626179997929481,0.9813639639821878
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,26,0.2427637749872101,0.0009219330966857009,0.9822858970788735
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,27,0.21651848685166214,0.000822262543426719,0.9831081596223002
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,28,0.20272485249995023,0.0007698790770998587,0.9838780386994002
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,29,0.1957760554677383,0.0007434899423680188,0.9846215286417682
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,30,0.19142872203477307,0.0007269802692325188,0.9853485089110008
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,31,0.16716840929262075,0.0006348479679692252,0.98598335687897
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,32,0.15545342203735077,0.0005903584864621363,0.9865737153654321
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,33,0.14405086938775777,0.0005470555238396657,0.9871207708892719
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,34,0.13591022655852372,0.0005161401697965701,0.9876369110590685
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,35,0.12750897906097688,0.000484235129096637,0.9881211461881652
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,36,0.123331344827321,0.00046836991499680895,0.9885895161031619
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,37,0.12003229211997707,0.00045584125054194463,0.9890453573537039
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,38,0.10957246911886913,0.0004161184500100127,0.9894614758037139
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,39,0.10469871010422892,0.00039760959406103994,0.9898590853977749
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,40,0.10292536126609639,0.0003908750267396608,0.9902499604245145
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,41,0.09589380778537246,0.0003641716115561703,0.9906141320360707
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,42,0.08729722018018612,0.00033152473649337766,0.9909456567725641
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,43,0.08107243645666584,0.00030788515462113934,0.9912535419271852
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,44,0.07811685675055864,0.0002966608821731747,0.9915502028093583
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,45,0.07511275905565003,0.0002852523551358958,0.9918354551644942
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,46,0.07158496692479888,0.0002718550172347596,0.992107310181729
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,47,0.0698844712077046,0.00026539712094259617,0.9923727073026717
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,48,0.06772111008677618,0.0002571814214727224,0.9926298887241444
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,49,0.0641868949509153,0.00024375969121362848,0.992873648415358
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,50,0.06309172157768496,0.00023960060042900396,0.993113249015787
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,51,0.062212624028178086,0.00023626209110590423,0.993349511106893
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,52,0.05915224354940276,0.0002246398214654587,0.9935741509283584
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,53,0.056446008896669904,0.0002143624755398419,0.9937885134038983
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,54,0.05330600855963476,0.00020243783713582355,0.9939909512410341
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,55,0.050650743278073077,0.00019235405530436552,0.9941833052963385
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,56,0.04779398774440914,0.0001815050829823477,0.9943648103793208
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,57,0.045910731320733596,0.00017435312455434953,0.9945391635038752
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,58,0.04377691123283467,0.000166249611740255,0.9947054131156154
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,59,0.04312397397500625,0.0001637699812101937,0.9948691830968256
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,60,0.041433906301050656,0.00015735168702960448,0.9950265347838552
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,61,0.03992679948432811,0.00015162821508800056,0.9951781629989431
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,62,0.036694899411085176,0.00013935457317886243,0.995317517572122
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,63,0.03632466753695528,0.0001379485602009117,0.9954554661323228
full_808,3026,LOCAL3,4,T1,384,526,outer_train_timing_prefix,0,0,c3a8865979c3aa5980f4bfcfec01933402195388f45148d8b1346de31fe7f20f,64,0.03466293765126495,0.0001316378831674442,0.9955871040154902
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,1,217.71319739071183,0.5324280488424605,0.5324280488424605
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,2,43.759452491544224,0.10701583637428688,0.6394438852167474
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,3,32.83725489388804,0.080305079168532,0.7197489643852795
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,4,21.48558180650264,0.05254401908834079,0.7722929834736203
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,5,17.91727826980276,0.04381756193051752,0.8161105454041379
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,6,10.683965431535423,0.026128149036386276,0.8422386944405241
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,7,8.897410461000936,0.021759043311461317,0.8639977377519854
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,8,6.497212250385307,0.015889243660226374,0.8798869814122118
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,9,6.038549063170838,0.014767560874013791,0.8946545422862255
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,10,5.063515248003194,0.012383068992093193,0.9070376112783187
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,11,3.9945504977817388,0.009768864510862884,0.9168064757891816
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,12,3.345417004877755,0.008181377471917288,0.9249878532610989
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,13,2.723059142874262,0.006659371520419458,0.9316472247815184
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,14,2.144875559448184,0.005245395882351769,0.9368926206638701
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,15,2.075392146346902,0.005075470868582215,0.9419680915324523
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,16,1.751210616028002,0.004282669413607954,0.9462507609460603
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,17,1.552147401030297,0.0037958507897129143,0.9500466117357732
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,18,1.5388754401396496,0.0037633935738619188,0.9538100053096351
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,19,1.2814109506667903,0.0031337518368465636,0.9569437571464817
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,20,1.1109016507960319,0.002716763179623549,0.9596605203261053
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,21,0.9496046386198528,0.0023223036130637803,0.961982823939169
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,22,0.9058114673335605,0.0022152053157624015,0.9641980292549314
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,23,0.8283824961673504,0.002025849059292929,0.9662238783142243
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,24,0.8017463063429078,0.001960708981673407,0.9681845872958977
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,25,0.7677816576114385,0.001877646806892783,0.9700622341027905
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,26,0.6972697046442241,0.0017052064496321676,0.9717674405524226
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,27,0.5593278000234476,0.0013678629168969944,0.9731353034693195
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,28,0.5085971180289067,0.0012437986049741512,0.9743791020742937
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,29,0.4710376899271072,0.0011519452251168357,0.9755310472994105
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,30,0.41096732946017783,0.0010050402822838434,0.9765360875816944
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,31,0.37175520313699817,0.0009091451497910378,0.9774452327314854
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,32,0.3559803358895766,0.000870566956599467,0.9783157996880849
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,33,0.3406025490201245,0.0008329598424853691,0.9791487595305702
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,34,0.3255875725719987,0.0007962399986288471,0.9799449995291991
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,35,0.3084151635989567,0.0007542440502296639,0.9806992435794287
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,36,0.27298248014543264,0.0006675917262432761,0.981366835305672
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,37,0.2591782037372491,0.0006338327073056178,0.9820006680129777
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,38,0.24566215732873561,0.0006007785686332876,0.982601446581611
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,39,0.23152842313691677,0.0005662138449105304,0.9831676604265215
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,40,0.2252328841466301,0.0005508178028644685,0.983718478229386
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,41,0.2154105440295875,0.000526796799791335,0.9842452750291772
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,42,0.20973985045040258,0.0005129288471172004,0.9847582038762944
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,43,0.20758927469128985,0.00050766951112363,0.985265873387418
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,44,0.19095350261008842,0.00046698593393888814,0.9857328593213569
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,45,0.179028227698897,0.0004378221031331656,0.98617068142449
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,46,0.1640269627901366,0.0004011357915027025,0.9865718172159927
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,47,0.1593621466153393,0.00038972776018479015,0.9869615449761775
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,48,0.1520617123211409,0.0003718741985562453,0.9873334191747337
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,49,0.14914825084207864,0.0003647491890057633,0.9876981683637395
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,50,0.14256732365758923,0.000348655216465716,0.9880468235802052
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,51,0.13921695943250154,0.0003404617403298907,0.9883872853205351
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,52,0.13466038781482514,0.00032931842625942326,0.9887166037467945
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,53,0.12962523264835316,0.0003170047132046625,0.9890336084599991
full_808,3026,LOCAL3,4,T2,576,526,outer_train_timing_prefix,0,0,f36766fb1e93a0961e193aabdef4929eb29ea86da2ab0c588e7008b7cef9de5a,54,0.12651308367731154,0.0003093938038789174,0.9893430022638781
