comparison_name,population,seed,arm,timing,metric,reference_value,comparison_value,improvement,ci_lower,ci_upper,confidence_level,n_patients,n_folds,n_bootstrap,n_valid_bootstrap,bootstrap_unit,ci_method,orientation,delta,delta_brier,reference_selector,comparison_selector,bootstrap_seed
raw_vs_compact_C_plus_M,ftv_complete_375,3026,LOCAL0,T1,auprc,0.41952698141709294,0.44098184010586033,0.021454858688767398,-0.056661457448998226,0.09710315443192888,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.021454858688767398,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",404142872897308441
raw_vs_compact_C_plus_M,ftv_complete_375,3026,LOCAL0,T1,auroc,0.6296740994854203,0.6288507718696398,-0.0008233276157805225,-0.06122170146739606,0.06461479835278909,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.0008233276157805225,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",404142872897308441
raw_vs_compact_C_plus_M,ftv_complete_375,3026,LOCAL0,T1,brier,0.24007249699227792,0.23545836214383276,0.004614134848445167,-0.02042402934917695,0.03337757913610019,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.004614134848445167,-0.004614134848445167,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",404142872897308441
raw_vs_compact_C_plus_M,ftv_complete_375,3026,LOCAL0,T2,auprc,0.38223578292618376,0.4186912903116265,0.03645550738544273,-0.04453352600303735,0.11103492039923062,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.03645550738544273,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",5862558274046257431
raw_vs_compact_C_plus_M,ftv_complete_375,3026,LOCAL0,T2,auroc,0.6069296740994854,0.6221269296740994,0.015197255574614044,-0.049341554169827974,0.07393989153677304,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.015197255574614044,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",5862558274046257431
raw_vs_compact_C_plus_M,ftv_complete_375,3026,LOCAL0,T2,brier,0.25267598021952176,0.22703375869231202,0.02564222152720974,4.160861005478023e-05,0.051407175475499826,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.02564222152720974,-0.02564222152720974,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",5862558274046257431
raw_vs_compact_C_plus_M,ftv_complete_375,3026,LOCAL0,T3,auprc,0.37192256265144913,0.448372466765527,0.07644990411407787,-0.010379488946886888,0.154668754744608,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.07644990411407787,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",8965903243082176117
raw_vs_compact_C_plus_M,ftv_complete_375,3026,LOCAL0,T3,auroc,0.6046998284734134,0.6339279588336193,0.029228130360205884,-0.04021806746884433,0.10002561450886938,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.029228130360205884,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",8965903243082176117
raw_vs_compact_C_plus_M,ftv_complete_375,3026,LOCAL0,T3,brier,0.2752971408649286,0.22820120253026432,0.0470959383346643,0.015630172610244568,0.07956511665281511,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.0470959383346643,-0.0470959383346643,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",8965903243082176117
raw_vs_compact_C_plus_M,ftv_complete_375,3026,LOCAL3,T0,auprc,0.39507205512712573,0.4873491956826775,0.09227714055555175,0.014700583269963279,0.17484345757456024,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.09227714055555175,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",2964792501850544059
raw_vs_compact_C_plus_M,ftv_complete_375,3026,LOCAL3,T0,auroc,0.62778730703259,0.6544082332761577,0.02662092624356771,-0.04271120170652839,0.09263545204911793,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.02662092624356771,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",2964792501850544059
raw_vs_compact_C_plus_M,ftv_complete_375,3026,LOCAL3,T0,brier,0.24218855458554034,0.2245513811142996,0.017637173471240747,-0.006883334442195026,0.04493254651777743,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.017637173471240747,-0.017637173471240747,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",2964792501850544059
raw_vs_compact_C_plus_M,ftv_complete_375,3026,LOCAL3,T1,auprc,0.43058152534027905,0.4389630937315868,0.00838156839130777,-0.05538569555443993,0.07156458552144816,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.00838156839130777,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",82473243554964221
raw_vs_compact_C_plus_M,ftv_complete_375,3026,LOCAL3,T1,auroc,0.6313207547169811,0.6380102915951973,0.006689536878216162,-0.04754910071643943,0.06034757244918944,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.006689536878216162,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",82473243554964221
raw_vs_compact_C_plus_M,ftv_complete_375,3026,LOCAL3,T1,brier,0.23723624156902043,0.22677087378471644,0.010465367784303986,-0.013148415587529579,0.03354975989083762,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.010465367784303986,-0.010465367784303986,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",82473243554964221
raw_vs_compact_C_plus_M,ftv_complete_375,3026,LOCAL3,T2,auprc,0.45206328894907255,0.417945790141208,-0.03411749880786458,-0.08472451168808613,0.021111763975898243,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.03411749880786458,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",98987130178155345
raw_vs_compact_C_plus_M,ftv_complete_375,3026,LOCAL3,T2,auroc,0.6575300171526587,0.6393138936535163,-0.018216123499142367,-0.06624986190246253,0.029771537626935893,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.018216123499142367,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",98987130178155345
raw_vs_compact_C_plus_M,ftv_complete_375,3026,LOCAL3,T2,brier,0.22460077429832484,0.23208275864162534,-0.007481984343300496,-0.026292207219424754,0.011494666492896353,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),0.007481984343300496,0.007481984343300496,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",98987130178155345
raw_vs_compact_C_plus_M,ftv_complete_375,3026,LOCAL3,T3,auprc,0.40778696832224715,0.44262439641281315,0.034837428090566,-0.049093277951081614,0.11403008485462973,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.034837428090566,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",5155801810461683730
raw_vs_compact_C_plus_M,ftv_complete_375,3026,LOCAL3,T3,auroc,0.6503945111492281,0.6286106346483704,-0.02178387650085767,-0.09267666736802117,0.05094634824063116,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.02178387650085767,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",5155801810461683730
raw_vs_compact_C_plus_M,ftv_complete_375,3026,LOCAL3,T3,brier,0.24634791517972057,0.22855471138097538,0.01779320379874519,-0.009642975120943219,0.0475881854712731,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.01779320379874519,-0.01779320379874519,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",5155801810461683730
raw_vs_compact_C_plus_M,full_808,2026,LOCAL0,T0,auprc,0.49028666974244767,0.5182865863682665,0.027999916625818855,-0.022471823523739595,0.07471659818912121,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.027999916625818855,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",3158029024715357519
raw_vs_compact_C_plus_M,full_808,2026,LOCAL0,T0,auroc,0.6751492410028995,0.6640695889476378,-0.011079652055261735,-0.04687255739201227,0.023865550739236706,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.011079652055261735,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",3158029024715357519
raw_vs_compact_C_plus_M,full_808,2026,LOCAL0,T0,brier,0.22089239190996077,0.22804033880909327,-0.007147946899132507,-0.021768035981645385,0.00801905622124066,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),0.007147946899132507,0.007147946899132507,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",3158029024715357519
raw_vs_compact_C_plus_M,full_808,2026,LOCAL0,T1,auprc,0.4969747691732148,0.5271138331394585,0.030139063966243662,-0.016886918601985542,0.07538191285958805,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.030139063966243662,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",7704504106346520119
raw_vs_compact_C_plus_M,full_808,2026,LOCAL0,T1,auroc,0.6862357155040082,0.6673648302916596,-0.018870885212348587,-0.051856426303940384,0.014753309955409653,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.018870885212348587,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",7704504106346520119
raw_vs_compact_C_plus_M,full_808,2026,LOCAL0,T1,brier,0.2121982777506467,0.2216320190502964,-0.00943374129964969,-0.020800386207529525,0.0025047793647820322,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),0.00943374129964969,0.00943374129964969,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",7704504106346520119
raw_vs_compact_C_plus_M,full_808,2026,LOCAL0,T2,auprc,0.4852085413461796,0.5391807491775237,0.0539722078313441,0.0045127102551343135,0.10172677024112185,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.0539722078313441,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",1018659022410084634
raw_vs_compact_C_plus_M,full_808,2026,LOCAL0,T2,auroc,0.6620910796520553,0.6828790721473649,0.020787992495309604,-0.01622284767851553,0.058733129177537306,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.020787992495309604,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",1018659022410084634
raw_vs_compact_C_plus_M,full_808,2026,LOCAL0,T2,brier,0.2247553200978408,0.228895062557263,-0.0041397424594221965,-0.019129681777860025,0.012230970902908344,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),0.0041397424594221965,0.0041397424594221965,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",1018659022410084634
raw_vs_compact_C_plus_M,full_808,2026,LOCAL0,T3,auprc,0.47457794532083025,0.49522673972552345,0.020648794404693194,-0.02138473820379127,0.065164677761767,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.020648794404693194,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",674254215184821481
raw_vs_compact_C_plus_M,full_808,2026,LOCAL0,T3,auroc,0.6633736994712606,0.656394337369947,-0.006979362101313558,-0.04472268156130327,0.02904578711219338,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.006979362101313558,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",674254215184821481
raw_vs_compact_C_plus_M,full_808,2026,LOCAL0,T3,brier,0.23066741880125122,0.22730764665075856,0.003359772150492657,-0.011352413020889322,0.01815384691409083,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.003359772150492657,-0.003359772150492657,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",674254215184821481
raw_vs_compact_C_plus_M,full_808,2026,LOCAL3,T0,auprc,0.5037571895562248,0.5156510462734701,0.0118938567172453,-0.03088877934721555,0.05693325083890626,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.0118938567172453,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",288747944705096080
raw_vs_compact_C_plus_M,full_808,2026,LOCAL3,T0,auroc,0.6823264540337711,0.6622411734606857,-0.02008528057308545,-0.053144838030359805,0.01304644713739401,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.02008528057308545,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",288747944705096080
raw_vs_compact_C_plus_M,full_808,2026,LOCAL3,T0,brier,0.214277061178407,0.22717586871925008,-0.012898807540843077,-0.024658460522607582,-0.0007100748675063357,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),0.012898807540843077,0.012898807540843077,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",288747944705096080
raw_vs_compact_C_plus_M,full_808,2026,LOCAL3,T1,auprc,0.4991452699533665,0.5405446061850211,0.04139933623165459,-0.0064947342043670635,0.08386040537353717,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.04139933623165459,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",2049965105269693942
raw_vs_compact_C_plus_M,full_808,2026,LOCAL3,T1,auroc,0.6887600204673375,0.6715196998123828,-0.017240320654954733,-0.051261890218416234,0.0163331281375697,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.017240320654954733,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",2049965105269693942
raw_vs_compact_C_plus_M,full_808,2026,LOCAL3,T1,brier,0.21159511065187667,0.22186248689935187,-0.010267376247475202,-0.022486670454576634,0.0018903635443695461,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),0.010267376247475202,0.010267376247475202,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",2049965105269693942
raw_vs_compact_C_plus_M,full_808,2026,LOCAL3,T2,auprc,0.5000077170332358,0.5284829090692255,0.028475192035989694,-0.019152006516066845,0.07602138293618839,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.028475192035989694,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",469956326991007307
raw_vs_compact_C_plus_M,full_808,2026,LOCAL3,T2,auroc,0.6721678321678323,0.6753198021490705,0.003151969981238234,-0.028949510849163484,0.03822754664669694,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.003151969981238234,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",469956326991007307
raw_vs_compact_C_plus_M,full_808,2026,LOCAL3,T2,brier,0.2185433718009897,0.2309779613242686,-0.012434589523278888,-0.024658399348421248,0.0007813732425797306,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),0.012434589523278888,0.012434589523278888,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",469956326991007307
raw_vs_compact_C_plus_M,full_808,2026,LOCAL3,T3,auprc,0.5167373671200775,0.5165522904432154,-0.00018507667686207263,-0.047889812830900394,0.04731994789038518,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.00018507667686207263,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",5086915947323444171
raw_vs_compact_C_plus_M,full_808,2026,LOCAL3,T3,auroc,0.6785536414804707,0.658318267098755,-0.020235374381715743,-0.05450092777467442,0.013993194475183653,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.020235374381715743,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",5086915947323444171
raw_vs_compact_C_plus_M,full_808,2026,LOCAL3,T3,brier,0.21594121111811454,0.23010604055085992,-0.014164829432745385,-0.026613035703387012,-0.002298698433115042,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),0.014164829432745385,0.014164829432745385,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",5086915947323444171
raw_vs_compact_C_plus_M,full_808,3026,LOCAL0,T0,auprc,0.49304278458584944,0.5020652203461111,0.009022435760261682,-0.032627513470236305,0.04960423133002713,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.009022435760261682,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",321940073261547424
raw_vs_compact_C_plus_M,full_808,3026,LOCAL0,T0,auroc,0.6685587583148559,0.6683267951560634,-0.00023196315879248086,-0.03198899743627285,0.028297355488056508,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.00023196315879248086,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",321940073261547424
raw_vs_compact_C_plus_M,full_808,3026,LOCAL0,T0,brier,0.22159462230661559,0.2159017413177085,0.005692880988907079,-0.005908102034319917,0.016706861557572176,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.005692880988907079,-0.005692880988907079,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",321940073261547424
raw_vs_compact_C_plus_M,full_808,3026,LOCAL0,T1,auprc,0.485071443273668,0.49737573978015615,0.012304296506488122,-0.03600860330198487,0.06449226937555072,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.012304296506488122,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",5085822453789969402
raw_vs_compact_C_plus_M,full_808,3026,LOCAL0,T1,auroc,0.6528944226505201,0.6672010915913356,0.014306668940815448,-0.025039269904162685,0.05438253000063656,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.014306668940815448,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",5085822453789969402
raw_vs_compact_C_plus_M,full_808,3026,LOCAL0,T1,brier,0.2311191902552849,0.2268620845738679,0.004257105681417017,-0.010848916168441521,0.020074634092802596,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.004257105681417017,-0.004257105681417017,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",5085822453789969402
raw_vs_compact_C_plus_M,full_808,3026,LOCAL0,T2,auprc,0.5416804111731158,0.5526810319050532,0.011000620731937416,-0.03376707234153064,0.057468056653865084,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.011000620731937416,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",3364933856882100001
raw_vs_compact_C_plus_M,full_808,3026,LOCAL0,T2,auroc,0.6903223605662631,0.6858945932116665,-0.004427767354596601,-0.03701573073350098,0.027767564660039726,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.004427767354596601,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",3364933856882100001
raw_vs_compact_C_plus_M,full_808,3026,LOCAL0,T2,brier,0.20658483909562014,0.21988963578540305,-0.013304796689782905,-0.023588207330010214,-0.002493855619843022,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),0.013304796689782905,0.013304796689782905,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",3364933856882100001
raw_vs_compact_C_plus_M,full_808,3026,LOCAL0,T3,auprc,0.47840141177423967,0.5540148790871375,0.07561346731289786,0.016229624633194113,0.13215583424569632,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.07561346731289786,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",7447530737785176168
raw_vs_compact_C_plus_M,full_808,3026,LOCAL0,T3,auroc,0.6378850417874808,0.6851441241685144,0.0472590823810336,0.00587081171436506,0.08987911250835501,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.0472590823810336,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",7447530737785176168
raw_vs_compact_C_plus_M,full_808,3026,LOCAL0,T3,brier,0.23961504566770583,0.21774780115197132,0.02186724451573452,0.0044140370558538675,0.03876768693372036,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.02186724451573452,-0.02186724451573452,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",7447530737785176168
raw_vs_compact_C_plus_M,full_808,3026,LOCAL3,T0,auprc,0.539404867366311,0.5131884608519354,-0.026216406514375623,-0.06953486954298271,0.012462098351442508,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.026216406514375623,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",4408866529690324978
raw_vs_compact_C_plus_M,full_808,3026,LOCAL3,T0,auroc,0.7017431349138668,0.6736960600375235,-0.02804707487634328,-0.05959996558766865,0.0037536498824322574,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.02804707487634328,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",4408866529690324978
raw_vs_compact_C_plus_M,full_808,3026,LOCAL3,T0,brier,0.20355928681512217,0.21796850421535574,-0.01440921740023357,-0.024101912597652098,-0.0038274644868955083,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),0.01440921740023357,0.01440921740023357,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",4408866529690324978
raw_vs_compact_C_plus_M,full_808,3026,LOCAL3,T1,auprc,0.4855262283467583,0.5030833427823737,0.017557114435615362,-0.035515054760233936,0.06747935487080255,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.017557114435615362,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",7995989213792947501
raw_vs_compact_C_plus_M,full_808,3026,LOCAL3,T1,auroc,0.6605287395531299,0.6661572573767696,0.0056285178236397115,-0.034707885067646244,0.04596320257933555,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.0056285178236397115,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",7995989213792947501
raw_vs_compact_C_plus_M,full_808,3026,LOCAL3,T1,brier,0.23008768783317868,0.22523757084075546,0.004850116992423215,-0.009917063420562788,0.020023828921228816,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.004850116992423215,-0.004850116992423215,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",7995989213792947501
raw_vs_compact_C_plus_M,full_808,3026,LOCAL3,T2,auprc,0.55106469666838,0.5518623202909534,0.0007976236225734068,-0.04864015571386784,0.046105091681573285,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.0007976236225734068,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",7609353542720862815
raw_vs_compact_C_plus_M,full_808,3026,LOCAL3,T2,auroc,0.7029097731536755,0.6897151628858946,-0.013194610267780904,-0.04315688758564912,0.015199850817634732,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.013194610267780904,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",7609353542720862815
raw_vs_compact_C_plus_M,full_808,3026,LOCAL3,T2,brier,0.20264039434942702,0.21929809144502327,-0.016657697095596252,-0.025757839151423063,-0.007725224886993121,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),0.016657697095596252,0.016657697095596252,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",7609353542720862815
raw_vs_compact_C_plus_M,full_808,3026,LOCAL3,T3,auprc,0.4848106146238429,0.5563351194174152,0.07152450479357231,0.013257469324363436,0.12441318944528569,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.07152450479357231,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",4274072231508601816
raw_vs_compact_C_plus_M,full_808,3026,LOCAL3,T3,auroc,0.6516254477230087,0.6930922735800784,0.04146682585706973,-0.0010465394222587256,0.08420330888623556,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.04146682585706973,,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",4274072231508601816
raw_vs_compact_C_plus_M,full_808,3026,LOCAL3,T3,brier,0.23453136387048823,0.21911824572235986,0.015413118148128374,-0.0009968561810227271,0.03235331372860201,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.015413118148128374,-0.015413118148128374,"{""model_key"":""C+M|RAW""}","{""model_key"":""C+M|PCA_SELECTED""}",4274072231508601816
raw_vs_compact_M,ftv_complete_375,2026,LOCAL0,T0,auprc,0.3107822292406562,0.2815980306435987,-0.02918419859705751,-0.07746194723687531,0.014085037280189892,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.02918419859705751,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",6076944915063964541
raw_vs_compact_M,ftv_complete_375,2026,LOCAL0,T0,auroc,0.5169811320754718,0.46939965694682684,-0.04758147512864497,-0.11092816164178165,0.020045599472687744,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.04758147512864497,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",6076944915063964541
raw_vs_compact_M,ftv_complete_375,2026,LOCAL0,T0,brier,0.2825110910137554,0.2576367489443889,0.02487434206936645,0.0014316970785509069,0.050578337799043874,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.02487434206936645,-0.02487434206936645,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",6076944915063964541
raw_vs_compact_M,ftv_complete_375,2026,LOCAL0,T1,auprc,0.3114418269349859,0.3011069570922324,-0.010334869842753502,-0.06825555153416525,0.05514299511790185,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.010334869842753502,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",8766615888254061649
raw_vs_compact_M,ftv_complete_375,2026,LOCAL0,T1,auroc,0.5129331046312179,0.5014408233276157,-0.011492281303602137,-0.09667480825232769,0.071274333223041,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.011492281303602137,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",8766615888254061649
