arm,seed_base,fold,state,eigen_index,eigenvalue,explained_fraction,pcr_labels_used
F2,2026,3,z_P,14,0.025018594201532365,0.010939076320204992,False
F2,2026,3,z_P,15,0.02177050139898986,0.009518887209022048,False
F2,2026,3,z_P,16,0.01767212533948467,0.007726922075302333,False
F2,2026,3,z_P,17,0.015754072791874883,0.006888276904616364,False
F2,2026,3,z_P,18,0.012574149722299366,0.005497894180860585,False
F2,2026,3,z_P,19,0.011239606539327627,0.0049143813897924524,False
F2,2026,3,z_P,20,0.009673064811671668,0.004229430054014972,False
F2,2026,3,z_P,21,0.00907956961289629,0.003969931489755857,False
F2,2026,3,z_P,22,0.008192437654261291,0.00358204382015183,False
F2,2026,3,z_P,23,0.005803390258314114,0.002537461874965938,False
F2,2026,3,z_P,24,0.005703628382328478,0.002493842206871763,False
F2,2026,3,z_P,25,0.004783705305566668,0.002091617019303115,False
F2,2026,3,z_P,26,0.004197366356285723,0.0018352474381817183,False
F2,2026,3,z_P,27,0.003989004770362093,0.0017441438664839153,False
F2,2026,3,z_P,28,0.003661747198954967,0.0016010544698075737,False
F2,2026,3,z_P,29,0.00325694316678843,0.0014240588254110054,False
F2,2026,3,z_P,30,0.003171279489776869,0.0013866034235147048,False
F2,2026,3,z_P,31,0.0029572449938616518,0.0012930194408531305,False
F2,2026,3,z_P,32,0.002848900585046656,0.0012456471645634366,False
F2,2026,3,z_P,33,0.00270238927301728,0.0011815868735993444,False
F2,2026,3,z_P,34,0.002424900257170077,0.0010602581731168365,False
F2,2026,3,z_P,35,0.0022630502372136593,0.0009894912184882862,False
F2,2026,3,z_P,36,0.0021168043534117984,0.0009255469827915259,False
F2,2026,3,z_P,37,0.0020214144837322734,0.000883838921331589,False
F2,2026,3,z_P,38,0.0017874850726402984,0.0007815561287469045,False
F2,2026,3,z_P,39,0.0016751805701608346,0.0007324523496204875,False
F2,2026,3,z_P,40,0.0015499321870540523,0.0006776890159674939,False
F2,2026,3,z_P,41,0.0013041335060668124,0.0005702165293415088,False
F2,2026,3,z_P,42,0.0011522485176882042,0.0005038066636878551,False
F2,2026,3,z_P,43,0.0010954843664990768,0.0004789872283068101,False
F2,2026,3,z_P,44,0.000936977109755935,0.00040968185627622035,False
F2,2026,3,z_P,45,0.0008721137679447668,0.00038132114820684155,False
F2,2026,3,z_P,46,0.0007703173293866103,0.00033681189234927115,False
F2,2026,3,z_P,47,0.0006860596497108125,0.0002999712457041258,False
F2,2026,3,z_P,48,0.0006292807196583281,0.000275145348444652,False
F2,2026,3,z_P,49,0.0005808888585795012,0.0002539865951848217,False
F2,2026,3,z_P,50,0.0005751895804637523,0.00025149465507915287,False
F2,2026,3,z_P,51,0.0005089180142209373,0.00022251821798800444,False
F2,2026,3,z_P,52,0.0004631131524001462,0.0002024905987197968,False
F2,2026,3,z_P,53,0.0004245993396960795,0.00018565090208624006,False
F2,2026,3,z_P,54,0.0003843065961479103,0.00016803338955642439,False
F2,2026,3,z_P,55,0.00036390998889470493,0.00015911522086881706,False
F2,2026,3,z_P,56,0.0003148069068730098,0.00013764549489357785,False
F2,2026,3,z_P,57,0.0002699395824755999,0.00011802780247197084,False
F2,2026,3,z_P,58,0.00024445017251366254,0.00010688286768128832,False
F2,2026,3,z_P,59,0.00023220146535337315,0.00010152726930629889,False
F2,2026,3,z_P,60,0.00020801607796190882,9.095250253971743e-05,False
F2,2026,3,z_P,61,0.00019361856193848883,8.465736359894037e-05,False
F2,2026,3,z_P,62,0.0001817213360880666,7.945544615593258e-05,False
F2,2026,3,z_P,63,0.00016732181397542364,7.315943007701825e-05,False
F2,2026,3,z_P,64,0.00014016722463588388,6.128641583663953e-05,False
F2,2026,3,z_P,65,0.00012354576442676852,5.401888432323312e-05,False
F2,2026,3,z_P,66,0.00011645831739801387,5.091998422763108e-05,False
F2,2026,3,z_P,67,9.547074851906965e-05,4.174342474979008e-05,False
F2,2026,3,z_P,68,8.340191506983835e-05,3.6466473969362225e-05,False
F2,2026,3,z_P,69,7.472157436178124e-05,3.2671100467320965e-05,False
F2,2026,3,z_P,70,6.459225534425726e-05,2.8242178805622965e-05,False
F2,2026,3,z_P,71,5.925852474051003e-05,2.5910069907904387e-05,False
F2,2026,3,z_P,72,5.322404145051913e-05,2.327156541278895e-05,False
F2,2026,3,z_P,73,4.2190189585815086e-05,1.8447147754404253e-05,False
F2,2026,3,z_P,74,3.897042578176667e-05,1.7039345153594576e-05,False
F2,2026,3,z_P,75,3.421488497015329e-05,1.4960042717053116e-05,False
F2,2026,3,z_P,76,3.356683406370283e-05,1.4676690332505249e-05,False
F2,2026,3,z_P,77,3.073972769709541e-05,1.3440572425138503e-05,False
F2,2026,3,z_P,78,2.269369987361869e-05,9.922544524509546e-06,False
F2,2026,3,z_P,79,2.1009310170535393e-05,9.186065593416484e-06,False
F2,2026,3,z_P,80,1.5940761633561188e-05,6.969904332236261e-06,False
F2,2026,3,z_P,81,1.5691493736181523e-05,6.860914972896232e-06,False
F2,2026,3,z_P,82,1.2663945817203876e-05,5.5371564322686454e-06,False
F2,2026,3,z_P,83,9.98131365223199e-06,4.364208114098681e-06,False
F2,2026,3,z_P,84,8.906993657532482e-06,3.894474750198469e-06,False
F2,2026,3,z_P,85,7.481540587319885e-06,3.2712127155566084e-06,False
F2,2026,3,z_P,86,6.542352400328582e-06,2.8605640926254465e-06,False
F2,2026,3,z_P,87,5.275676169388263e-06,2.306725301699413e-06,False
F2,2026,3,z_P,88,4.787828764126564e-06,2.09341995145536e-06,False
F2,2026,3,z_P,89,4.27437217014995e-06,1.868917294616285e-06,False
F2,2026,3,z_P,90,3.752317437842044e-06,1.6406552062655899e-06,False
F2,2026,3,z_P,91,2.4551384394642094e-06,1.0734794509086768e-06,False
F2,2026,3,z_P,92,1.922256817739181e-06,8.404834367150553e-07,False
F2,2026,3,z_P,93,1.6443389385826046e-06,7.189672209615303e-07,False
F2,2026,3,z_P,94,1.188888699513169e-06,5.198271379855248e-07,False
F2,2026,3,z_P,95,1.0864110613777275e-14,4.75020035889865e-15,False
F2,2026,4,z_R,0,29.152968768415803,0.4333596904076013,False
F2,2026,4,z_R,1,23.062764106953644,0.3428286289717752,False
F2,2026,4,z_R,2,6.3412560450695015,0.09426294722559676,False
F2,2026,4,z_R,3,2.235829639412053,0.03323566968553364,False
F2,2026,4,z_R,4,1.8078932285827767,0.02687438305348293,False
F2,2026,4,z_R,5,0.8999022223298176,0.013377071527907862,False
F2,2026,4,z_R,6,0.8055449496808936,0.011974448049398049,False
F2,2026,4,z_R,7,0.4437831000906832,0.006596848108031459,False
F2,2026,4,z_R,8,0.42278080683896013,0.006284648435548122,False
F2,2026,4,z_R,9,0.3135279141481774,0.004660601151420177,False
F2,2026,4,z_R,10,0.25338757958518043,0.0037666134078643367,False
F2,2026,4,z_R,11,0.18579289658188536,0.002761816567713923,False
F2,2026,4,z_R,12,0.15987659978322652,0.002376570096028816,False
F2,2026,4,z_R,13,0.15452840222257855,0.0022970689907543486,False
F2,2026,4,z_R,14,0.11091973951013345,0.0016488250083909132,False
F2,2026,4,z_R,15,0.08792095002267405,0.0013069473639146863,False
F2,2026,4,z_R,16,0.08204612801184066,0.001219617971562277,False
F2,2026,4,z_R,17,0.0651997918646316,0.0009691967168608944,False
F2,2026,4,z_R,18,0.052119405862832084,0.0007747564156627194,False
F2,2026,4,z_R,19,0.04813991190888852,0.0007156011275149039,False
F2,2026,4,z_R,20,0.046024889300090153,0.0006841612576946151,False
F2,2026,4,z_R,21,0.037993480233886795,0.0005647741388692611,False
F2,2026,4,z_R,22,0.036774017338322036,0.0005466467890585606,False
F2,2026,4,z_R,23,0.03473831588604274,0.0005163860304329134,False
F2,2026,4,z_R,24,0.030792118119778555,0.0004577256910396866,False
F2,2026,4,z_R,25,0.02745121402637125,0.00040806305890429216,False
F2,2026,4,z_R,26,0.026309366046521756,0.0003910894569712973,False
F2,2026,4,z_R,27,0.02487587478942192,0.00036978056962217034,False
F2,2026,4,z_R,28,0.022752437931307008,0.0003382156217521022,False
F2,2026,4,z_R,29,0.020787850747556,0.00030901197870318397,False
F2,2026,4,z_R,30,0.018998373871085758,0.000282411355235331,False
F2,2026,4,z_R,31,0.016748136755672077,0.0002489615180188945,False
F2,2026,4,z_R,32,0.015177137330514944,0.0002256085679325829,False
F2,2026,4,z_R,33,0.014089558588027183,0.00020944167972018917,False
F2,2026,4,z_R,34,0.013259349219192992,0.00019710059439507268,False
F2,2026,4,z_R,35,0.012529874916447315,0.00018625693862507592,False
F2,2026,4,z_R,36,0.01194838314549267,0.0001776130473000702,False
F2,2026,4,z_R,37,0.011305606028568126,0.00016805814760514461,False
F2,2026,4,z_R,38,0.010410152279873238,0.0001547472027613674,False
F2,2026,4,z_R,39,0.009794473093524676,0.00014559511455704432,False
F2,2026,4,z_R,40,0.008988982782380197,0.00013362147871100755,False
F2,2026,4,z_R,41,0.00876575750271263,0.0001303032287291158,False
F2,2026,4,z_R,42,0.008391994617976163,0.00012474723306699548,False
F2,2026,4,z_R,43,0.007959413113956107,0.0001183168969956557,False
F2,2026,4,z_R,44,0.007003727483770494,0.00010411060356069943,False
F2,2026,4,z_R,45,0.006759916425045762,0.00010048634540139428,False
F2,2026,4,z_R,46,0.006591464654455798,9.798230515316517e-05,False
F2,2026,4,z_R,47,0.006047085988053841,8.989010115807701e-05,False
F2,2026,4,z_R,48,0.0057575097156863765,8.558554182693583e-05,False
F2,2026,4,z_R,49,0.00559359893152182,8.314900346803718e-05,False
F2,2026,4,z_R,50,0.005055464265623969,7.514961671385711e-05,False
F2,2026,4,z_R,51,0.0047363268602859795,7.040563032010804e-05,False
F2,2026,4,z_R,52,0.0043409546848599346,6.452841195173254e-05,False
F2,2026,4,z_R,53,0.00416818411813461,6.196017267900542e-05,False
F2,2026,4,z_R,54,0.0039016384941413435,5.799796457557665e-05,False
F2,2026,4,z_R,55,0.0037743647602188107,5.610603698604611e-05,False
F2,2026,4,z_R,56,0.0031419777468034323,4.6705586468348515e-05,False
F2,2026,4,z_R,57,0.0030886141555866464,4.591233520284453e-05,False
F2,2026,4,z_R,58,0.002989415436368889,4.443774348662756e-05,False
F2,2026,4,z_R,59,0.0028832314598871067,4.2859315727179384e-05,False
F2,2026,4,z_R,60,0.0025990488412182293,3.863493320806559e-05,False
F2,2026,4,z_R,61,0.0024461968328446907,3.636278385843569e-05,False
F2,2026,4,z_R,62,0.0022978087331416374,3.4156990635168646e-05,False
F2,2026,4,z_R,63,0.0021321265246957207,3.169412000512983e-05,False
F2,2026,4,z_R,64,0.0020532768084678635,3.0522016783510376e-05,False
F2,2026,4,z_R,65,0.0019095310620459692,2.8385232270699788e-05,False
F2,2026,4,z_R,66,0.0017029513028749969,2.5314418413285768e-05,False
F2,2026,4,z_R,67,0.0016360566538702259,2.432002759796545e-05,False
F2,2026,4,z_R,68,0.0015788489948300739,2.3469634157505867e-05,False
F2,2026,4,z_R,69,0.0013976754790919635,2.0776484814328676e-05,False
F2,2026,4,z_R,70,0.0013325514332632323,1.9808414064395138e-05,False
F2,2026,4,z_R,71,0.0012575104493472561,1.869292775437168e-05,False
F2,2026,4,z_R,72,0.001144663128017319,1.7015449188694672e-05,False
F2,2026,4,z_R,73,0.0010149180651342136,1.5086785225529022e-05,False
F2,2026,4,z_R,74,0.0009958210992827394,1.4802908297767021e-05,False
F2,2026,4,z_R,75,0.0008620478615657787,1.2814365403821653e-05,False
F2,2026,4,z_R,76,0.0007073932735877348,1.0515420658307756e-05,False
F2,2026,4,z_R,77,0.0006867162121020143,1.0208055565058706e-05,False
F2,2026,4,z_R,78,0.0006446521278783011,9.582771784827832e-06,False
F2,2026,4,z_R,79,0.0006000167590694413,8.919265787826495e-06,False
F2,2026,4,z_R,80,0.0005370576163488602,7.983376382721435e-06,False
F2,2026,4,z_R,81,0.0004428037322671189,6.5822897781342035e-06,False
F2,2026,4,z_R,82,0.0004315845234401022,6.415515927329629e-06,False
F2,2026,4,z_R,83,0.0003949508284725188,5.870955034209271e-06,False
F2,2026,4,z_R,84,0.00035295429507328254,5.246675398860335e-06,False
F2,2026,4,z_R,85,0.0003317200509789386,4.931027770659471e-06,False
F2,2026,4,z_R,86,0.00029889980035509506,4.443153833619555e-06,False
F2,2026,4,z_R,87,0.0002794622591199491,4.154214243320478e-06,False
F2,2026,4,z_R,88,0.00024337513948722653,3.617778207732857e-06,False
F2,2026,4,z_R,89,0.00019084652340814158,2.8369388708405473e-06,False
F2,2026,4,z_R,90,0.0001856313057913456,2.75941451612469e-06,False
F2,2026,4,z_R,91,0.00015496986558835203,2.3036313559473286e-06,False
F2,2026,4,z_R,92,0.00013905445553544666,2.0670483434923714e-06,False
F2,2026,4,z_R,93,8.505242383937249e-05,1.2643066425323605e-06,False
F2,2026,4,z_R,94,3.942638277752953e-05,5.860742749764981e-07,False
F2,2026,4,z_R,95,1.3097018248017568e-14,1.9468754000013363e-16,False
F2,2026,4,z_P,0,0.2937841827422786,0.24654622803508694,False
F2,2026,4,z_P,1,0.18502707171487331,0.15527631947325624,False
F2,2026,4,z_P,2,0.12472837334391515,0.10467313008430706,False
F2,2026,4,z_P,3,0.10169450345588278,0.08534290718075761,False
F2,2026,4,z_P,4,0.08011153624351788,0.06723029435611984,False
F2,2026,4,z_P,5,0.06157624847296522,0.05167532048816493,False
F2,2026,4,z_P,6,0.05729396769661259,0.04808159340952541,False
F2,2026,4,z_P,7,0.047284683165622454,0.03968171522884613,False
F2,2026,4,z_P,8,0.03926815216746508,0.03295417305461041,False
F2,2026,4,z_P,9,0.02789702406523759,0.023411423966013853,False
F2,2026,4,z_P,10,0.024576325535222137,0.020624665028296723,False
F2,2026,4,z_P,11,0.020821456649681797,0.017473546571696925,False
F2,2026,4,z_P,12,0.019044815093613533,0.015982573605996888,False
F2,2026,4,z_P,13,0.01373383283797909,0.01152555134541923,False
F2,2026,4,z_P,14,0.010709629411355153,0.008987613663801438,False
F2,2026,4,z_P,15,0.009067543117185611,0.0076095606380850445,False
F2,2026,4,z_P,16,0.008227742063605978,0.006904792327799312,False
F2,2026,4,z_P,17,0.007738525809392344,0.006494237814469252,False
F2,2026,4,z_P,18,0.0058799739998791865,0.004934525055374847,False
F2,2026,4,z_P,19,0.005677361088755476,0.004764490547313598,False
F2,2026,4,z_P,20,0.005209447823609999,0.0043718136867271305,False
F2,2026,4,z_P,21,0.00440906021706468,0.0037001214822053883,False
F2,2026,4,z_P,22,0.003715934687573694,0.0031184445407999497,False
F2,2026,4,z_P,23,0.003443693991517719,0.0028899777931904367,False
F2,2026,4,z_P,24,0.0032969589388590964,0.0027668364674191667,False
F2,2026,4,z_P,25,0.002767457520919291,0.002322474296135048,False
F2,2026,4,z_P,26,0.002625892677895776,0.002203671855023218,False
F2,2026,4,z_P,27,0.0022965713093508425,0.0019273025131879144,False
F2,2026,4,z_P,28,0.001845673683636476,0.0015489053244346499,False
F2,2026,4,z_P,29,0.0016998560919474412,0.0014265339398471084,False
F2,2026,4,z_P,30,0.0015037927014164983,0.0012619958461350343,False
F2,2026,4,z_P,31,0.0013082272898249643,0.0010978756606575225,False
F2,2026,4,z_P,32,0.001245234060766523,0.001045011197802035,False
F2,2026,4,z_P,33,0.0011950358290610346,0.0010028844074299458,False
F2,2026,4,z_P,34,0.0010039138077156333,0.0008424931534920635,False
F2,2026,4,z_P,35,0.0009623851061155534,0.0008076419077948903,False
F2,2026,4,z_P,36,0.000896135078139493,0.0007520443111092806,False
F2,2026,4,z_P,37,0.0007524281268192806,0.0006314441941809249,False
F2,2026,4,z_P,38,0.0007018102028717519,0.0005889651944480568,False
F2,2026,4,z_P,39,0.0006183529741222317,0.000518927165993319,False
F2,2026,4,z_P,40,0.0005380315916854463,0.000451520766896179,False
F2,2026,4,z_P,41,0.0004923845826973741,0.00041321340200660786,False
F2,2026,4,z_P,42,0.0004417670503984636,0.0003707347309486489,False
F2,2026,4,z_P,43,0.0004097192654083839,0.00034383995250131846,False
F2,2026,4,z_P,44,0.0003852875861745259,0.00032333667590063437,False
F2,2026,4,z_P,45,0.00035566497437528104,0.0002984771237781216,False
F2,2026,4,z_P,46,0.00032217509092427084,0.0002703721238250625,False
F2,2026,4,z_P,47,0.000289600388718486,0.0002430351518913223,False
F2,2026,4,z_P,48,0.0002554424815808369,0.00021436954068056524,False
F2,2026,4,z_P,49,0.0002356473984297695,0.00019775733562928823,False
F2,2026,4,z_P,50,0.00020632728678596107,0.0001731516442545078,False
F2,2026,4,z_P,51,0.00019458234725856937,0.00016329518938362447,False
F2,2026,4,z_P,52,0.0001782447326019414,0.00014958452180756943,False
F2,2026,4,z_P,53,0.00015738161739929077,0.0001320760150177832,False
F2,2026,4,z_P,54,0.00014013203130937353,0.00011760001312435799,False
F2,2026,4,z_P,55,0.0001316604747241051,0.00011049060954044899,False
F2,2026,4,z_P,56,0.0001202303132672914,0.00010089831914991564,False
F2,2026,4,z_P,57,0.00011398581550467705,9.56578825989231e-05,False
F2,2026,4,z_P,58,0.00010150625438642115,8.518492693289793e-05,False
F2,2026,4,z_P,59,9.613616456656169e-05,8.067830109301252e-05,False
F2,2026,4,z_P,60,8.857783676342632e-05,7.433528700450223e-05,False
F2,2026,4,z_P,61,7.697807417866747e-05,6.460066587997545e-05,False
F2,2026,4,z_P,62,7.373498254936172e-05,6.187903532480387e-05,False
F2,2026,4,z_P,63,6.266702197815241e-05,5.259070705130208e-05,False
F2,2026,4,z_P,64,5.4554385290445056e-05,4.5782512150870944e-05,False
F2,2026,4,z_P,65,5.1008929928961516e-05,4.2807135335546066e-05,False
F2,2026,4,z_P,66,4.509788492601546e-05,3.784653522556515e-05,False
F2,2026,4,z_P,67,4.1740153067715373e-05,3.5028697598332016e-05,False
F2,2026,4,z_P,68,3.599567248712449e-05,3.0207879792739272e-05,False
F2,2026,4,z_P,69,3.136286900812311e-05,2.6319991029246483e-05,False
F2,2026,4,z_P,70,3.0403818264042678e-05,2.5515147346921013e-05,False
F2,2026,4,z_P,71,2.478712991529198e-05,2.0801573887971744e-05,False
F2,2026,4,z_P,72,2.336033773066585e-05,1.96041975417506e-05,False
F2,2026,4,z_P,73,2.0665783779136736e-05,1.7342904551823622e-05,False
F2,2026,4,z_P,74,1.819184538723304e-05,1.526675404834293e-05,False
F2,2026,4,z_P,75,1.5415967007559866e-05,1.2937212894682721e-05,False
F2,2026,4,z_P,76,1.41246006564212e-05,1.1853487079654853e-05,False
F2,2026,4,z_P,77,1.3471445060544557e-05,1.1305353252366196e-05,False
F2,2026,4,z_P,78,1.1364209641932572e-05,9.536943056857203e-06,False
F2,2026,4,z_P,79,1.0422130025566736e-05,8.746341691747314e-06,False
F2,2026,4,z_P,80,9.061061884450354e-06,7.604121531496732e-06,False
F2,2026,4,z_P,81,8.513087586178703e-06,7.144256759207184e-06,False
F2,2026,4,z_P,82,6.583915907501079e-06,5.5252791948931445e-06,False
F2,2026,4,z_P,83,5.208138449521367e-06,4.370714848662992e-06,False
F2,2026,4,z_P,84,4.564050223045794e-06,3.830190436228351e-06,False
F2,2026,4,z_P,85,3.3567297114934643e-06,2.8169966169622535e-06,False
F2,2026,4,z_P,86,2.4254414834535026e-06,2.035451478304624e-06,False
F2,2026,4,z_P,87,2.237462962150233e-06,1.8776982768002711e-06,False
F2,2026,4,z_P,88,1.5665598149419884e-06,1.3146705508788735e-06,False
F2,2026,4,z_P,89,1.320974146903621e-06,1.1085729334062127e-06,False
F2,2026,4,z_P,90,9.995565447582686e-07,8.388365007183582e-07,False
F2,2026,4,z_P,91,6.83728900481079e-07,5.737912090388666e-07,False
F2,2026,4,z_P,92,6.749930414736095e-07,5.664600005754506e-07,False
F2,2026,4,z_P,93,4.736840083064687e-07,3.9751971817676107e-07,False
F2,2026,4,z_P,94,4.6000273493994283e-07,3.860382751945401e-07,False
F2,2026,4,z_P,95,1.064414964677486e-14,8.932662478822024e-15,False
F1,3026,0,z_R,0,28.142664767561783,0.4390745513399162,False
F1,3026,0,z_R,1,22.037526973047203,0.343823776044301,False
F1,3026,0,z_R,2,4.093185032831082,0.06386081050551752,False
F1,3026,0,z_R,3,2.7667850715897835,0.04316666257427448,False
F1,3026,0,z_R,4,1.6184782158917903,0.025251077052064228,False
F1,3026,0,z_R,5,1.2316592832235638,0.01921602846253432,False
F1,3026,0,z_R,6,0.7766708798553206,0.012117417484371283,False
F1,3026,0,z_R,7,0.611406410878244,0.009539004133401814,False
F1,3026,0,z_R,8,0.3911231983572616,0.006102202625648026,False
F1,3026,0,z_R,9,0.33908999116262734,0.005290394032095983,False
F1,3026,0,z_R,10,0.2482045667874352,0.003872423230096031,False
F1,3026,0,z_R,11,0.2327873718490511,0.0036318881561646687,False
F1,3026,0,z_R,12,0.1597068799852657,0.0024917052899786113,False
F1,3026,0,z_R,13,0.1503914389603154,0.00234636819690852,False
F1,3026,0,z_R,14,0.11571744088688882,0.0018053934785229623,False
F1,3026,0,z_R,15,0.11247960384454828,0.0017548775853614845,False
F1,3026,0,z_R,16,0.09229883187036808,0.001440022418893039,False
F1,3026,0,z_R,17,0.08579045553929573,0.0013384804206096794,False
F1,3026,0,z_R,18,0.06789297916037625,0.001059248639394398,False
