arm,seed_base,fold,state,dimension,variance,std,pcr_labels_used
F0,3026,2,F0,92,0.263097812843467,0.5129306121138287,False
F0,3026,2,F0,93,0.7576749384727854,0.8704452530014656,False
F0,3026,2,F0,94,0.2917326172909522,0.5401227798296904,False
F0,3026,2,F0,95,1.4970426867518782,1.2235369576567265,False
F0,3026,2,F0,96,0.18677233972711796,0.43217165539530467,False
F0,3026,2,F0,97,2.256716835659394,1.5022372767507115,False
F0,3026,2,F0,98,0.8441136110247962,0.9187565569968991,False
F0,3026,2,F0,99,0.6093264938630779,0.7805936803888934,False
F0,3026,2,F0,100,0.5818821519979616,0.7628120030505299,False
F0,3026,2,F0,101,0.6525237551865345,0.8077894250276705,False
F0,3026,2,F0,102,0.08958506880954685,0.29930764909962937,False
F0,3026,2,F0,103,0.47936105484155644,0.6923590505233224,False
F0,3026,2,F0,104,0.2849365925630938,0.5337945227923323,False
F0,3026,2,F0,105,0.8126167411723582,0.9014525728913075,False
F0,3026,2,F0,106,0.22593246358350816,0.47532353569280383,False
F0,3026,2,F0,107,0.463019921786274,0.6804556721684918,False
F0,3026,2,F0,108,0.4639361802211874,0.6811286076954831,False
F0,3026,2,F0,109,0.45069820586509646,0.6713406034682369,False
F0,3026,2,F0,110,0.1478946544184596,0.38457074046065903,False
F0,3026,2,F0,111,0.8777193679003403,0.936866782365743,False
F0,3026,2,F0,112,0.36775183211157725,0.6064254547028656,False
F0,3026,2,F0,113,0.4319357543242909,0.657218193847592,False
F0,3026,2,F0,114,1.0520920096096722,1.0257153648111508,False
F0,3026,2,F0,115,0.3630948490904245,0.6025735217302736,False
F0,3026,2,F0,116,0.18363139007239127,0.42852233322475886,False
F0,3026,2,F0,117,0.5401639568970442,0.734958472906493,False
F0,3026,2,F0,118,0.28972357734236404,0.5382597675308494,False
F0,3026,2,F0,119,0.9611088793695651,0.9803616064338532,False
F0,3026,2,F0,120,0.8183948255971664,0.9046517703498769,False
F0,3026,2,F0,121,0.24236713680688435,0.49230796947326005,False
F0,3026,2,F0,122,0.45395993864537165,0.6737654923230869,False
F0,3026,2,F0,123,0.36541806892270356,0.6044981959631506,False
F0,3026,2,F0,124,0.12408637370488325,0.3522589583032393,False
F0,3026,2,F0,125,0.2502168849734658,0.5002168379547671,False
F0,3026,2,F0,126,1.467566838300802,1.2114317307635631,False
F0,3026,2,F0,127,0.3270817558206675,0.5719106187339658,False
F0,3026,2,F0,128,1.1897161254391808,1.090741090011365,False
F0,3026,2,F0,129,0.8778944207483185,0.9369602023289562,False
F0,3026,2,F0,130,0.29129067145184034,0.5397135086801519,False
F0,3026,2,F0,131,0.3688875264660453,0.6073611170185702,False
F0,3026,2,F0,132,1.012041844315964,1.0060029047254109,False
F0,3026,2,F0,133,0.8225787058394192,0.9069612482567374,False
F0,3026,2,F0,134,0.4027654186595279,0.634638021756913,False
F0,3026,2,F0,135,0.11756560605044601,0.3428784129256988,False
F0,3026,2,F0,136,0.984279121518685,0.9921084222597272,False
F0,3026,2,F0,137,0.8018018744847341,0.8954339029122887,False
F0,3026,2,F0,138,1.551189516466122,1.2454675894884306,False
F0,3026,2,F0,139,3.444526179572195,1.8559434742395025,False
F0,3026,2,F0,140,0.9629303329056802,0.9812901369654544,False
F0,3026,2,F0,141,0.17686064333093032,0.4205480273772906,False
F0,3026,2,F0,142,0.37905826988932045,0.6156770824785672,False
F0,3026,2,F0,143,0.3648439412478589,0.6040231297292008,False
F0,3026,2,F0,144,2.32511054766992,1.5248313177758122,False
F0,3026,2,F0,145,0.19354922369548797,0.4399422958701379,False
F0,3026,2,F0,146,0.25672222818828416,0.5066776373477363,False
F0,3026,2,F0,147,0.6414019706571953,0.8008757523219162,False
F0,3026,2,F0,148,0.2821483947302404,0.5311764252395247,False
F0,3026,2,F0,149,0.7734286885667456,0.879447945342273,False
F0,3026,2,F0,150,0.5101757037315751,0.7142658494787323,False
F0,3026,2,F0,151,0.34228592082920223,0.5850520667677384,False
F0,3026,2,F0,152,0.6019086542359815,0.7758277220079091,False
F0,3026,2,F0,153,0.6313042515262068,0.794546569765553,False
F0,3026,2,F0,154,0.6007635826917364,0.775089403031506,False
F0,3026,2,F0,155,0.733584660561322,0.8564955694931072,False
F0,3026,2,F0,156,0.19779380896705542,0.444740158932219,False
F0,3026,2,F0,157,0.210259552109031,0.45854067661335235,False
F0,3026,2,F0,158,0.16442697239946735,0.40549595854887055,False
F0,3026,2,F0,159,0.4666645649921516,0.6831285127940069,False
F0,3026,2,F0,160,3.420988497249147,1.849591440629294,False
F0,3026,2,F0,161,0.4512871807085975,0.6717791160110572,False
F0,3026,2,F0,162,0.7853911945278221,0.8862229936803842,False
F0,3026,2,F0,163,0.7334420171702087,0.8564122939158503,False
F0,3026,2,F0,164,0.9114796903765413,0.9547144548903307,False
F0,3026,2,F0,165,0.6945338386934802,0.8333869681567382,False
F0,3026,2,F0,166,0.10223066960144846,0.31973531178374476,False
F0,3026,2,F0,167,0.3114618896822926,0.5580877078760046,False
F0,3026,2,F0,168,0.9204361551475433,0.9593936393095085,False
F0,3026,2,F0,169,0.9707603700135461,0.9852717239490566,False
F0,3026,2,F0,170,1.411337505839102,1.1879972667641547,False
F0,3026,2,F0,171,0.2086321023232146,0.45676263236304104,False
F0,3026,2,F0,172,0.15688798920829777,0.39609088503561624,False
F0,3026,2,F0,173,0.13870442587313914,0.37243043091715683,False
F0,3026,2,F0,174,3.8453010147084026,1.960943909118362,False
F0,3026,2,F0,175,0.22271684213270934,0.4719288528292261,False
F0,3026,2,F0,176,0.4326952534542347,0.6577957536000325,False
F0,3026,2,F0,177,0.49500326158058716,0.7035646818740884,False
F0,3026,2,F0,178,0.47642970318348915,0.6902388740019567,False
F0,3026,2,F0,179,3.802863542317875,1.950093213751044,False
F0,3026,2,F0,180,0.07362309707415951,0.27133576445828056,False
F0,3026,2,F0,181,0.33077849786233354,0.575133460913494,False
F0,3026,2,F0,182,1.4536180295639536,1.2056608269177338,False
F0,3026,2,F0,183,0.6958509770846745,0.8341768260295143,False
F0,3026,2,F0,184,0.5810109961363602,0.7622407730739417,False
F0,3026,2,F0,185,1.9885533713857517,1.4101607608303925,False
F0,3026,2,F0,186,0.20428010534057917,0.45197356708172565,False
F0,3026,2,F0,187,0.37286959404833825,0.6106304889606629,False
F0,3026,2,F0,188,0.9655857342108736,0.982642220857049,False
F0,3026,2,F0,189,0.28091434750530886,0.5300135352095349,False
F0,3026,2,F0,190,0.3205013042225083,0.5661283460687234,False
F0,3026,2,F0,191,0.5619193209104459,0.7496127806477462,False
F0,3026,3,F0,0,0.7689004205333267,0.8768696713499258,False
F0,3026,3,F0,1,0.9341521111360396,0.9665154479551993,False
F0,3026,3,F0,2,0.38302281552431294,0.6188883708103691,False
F0,3026,3,F0,3,0.30518270591986923,0.5524334402621452,False
F0,3026,3,F0,4,0.07733117826405052,0.2780848400471527,False
F0,3026,3,F0,5,0.4068068508134645,0.6378141193274609,False
F0,3026,3,F0,6,2.361281477491338,1.5366461783674659,False
F0,3026,3,F0,7,2.505011356637827,1.5827227668286783,False
F0,3026,3,F0,8,1.5441974163230325,1.242657401025332,False
F0,3026,3,F0,9,0.1831928112299892,0.42801029336920066,False
F0,3026,3,F0,10,1.9213830689581546,1.386139628233085,False
F0,3026,3,F0,11,0.6221906359198859,0.78879061601916,False
F0,3026,3,F0,12,0.5085026188767506,0.7130936957208012,False
F0,3026,3,F0,13,0.5587757382017436,0.7475130354727894,False
F0,3026,3,F0,14,0.26455718967535413,0.514351231820586,False
F0,3026,3,F0,15,0.4463175938189859,0.6680700515806601,False
F0,3026,3,F0,16,0.299022054092351,0.5468290903859734,False
F0,3026,3,F0,17,0.13312971838322996,0.3648694538917035,False
F0,3026,3,F0,18,1.0856994134456237,1.0419690079103234,False
F0,3026,3,F0,19,0.6638815944001637,0.8147892944805815,False
F0,3026,3,F0,20,3.170562521016225,1.780607346108688,False
F0,3026,3,F0,21,0.6014456916057834,0.7755292977094956,False
F0,3026,3,F0,22,0.11355504358857642,0.336979292521924,False
F0,3026,3,F0,23,1.9335801454640547,1.3905323244944918,False
F0,3026,3,F0,24,0.6150658686621289,0.7842613522685717,False
F0,3026,3,F0,25,0.5520115506683481,0.7429747981380984,False
F0,3026,3,F0,26,0.5720169448445502,0.7563180183259884,False
F0,3026,3,F0,27,0.3435127824525645,0.5860996352605626,False
F0,3026,3,F0,28,0.4031704967081507,0.6349570825718465,False
F0,3026,3,F0,29,0.8476215880781138,0.920663667186945,False
F0,3026,3,F0,30,0.6377217247289113,0.7985748084737655,False
F0,3026,3,F0,31,0.36323926057546535,0.6026933387515291,False
F0,3026,3,F0,32,0.6392449144730252,0.7995279322656746,False
F0,3026,3,F0,33,1.0685208172692033,1.0336928060450083,False
F0,3026,3,F0,34,0.2644505490630101,0.51424755620519,False
F0,3026,3,F0,35,0.7582036240874902,0.8707488869286542,False
F0,3026,3,F0,36,0.5369499076819771,0.7327686590472993,False
F0,3026,3,F0,37,0.682606314408933,0.8261999239947514,False
F0,3026,3,F0,38,0.23258537656993292,0.4822710613025966,False
F0,3026,3,F0,39,2.0116562109230736,1.4183286681594902,False
F0,3026,3,F0,40,0.7906560962178101,0.8891884480906227,False
F0,3026,3,F0,41,0.1280621913100194,0.35785778084319947,False
F0,3026,3,F0,42,0.24065996194206526,0.4905710569755061,False
F0,3026,3,F0,43,0.08419914369476834,0.2901708870558319,False
F0,3026,3,F0,44,2.419730752461241,1.5555483767666118,False
F0,3026,3,F0,45,1.8747425007050011,1.3692123650862202,False
F0,3026,3,F0,46,0.6434860097508297,0.8021757972856259,False
F0,3026,3,F0,47,1.4976325667391708,1.2237779891545568,False
F0,3026,3,F0,48,0.3141272108580502,0.5604705263062905,False
F0,3026,3,F0,49,0.47163138181178843,0.6867542368357027,False
F0,3026,3,F0,50,2.1539320095507213,1.467628021520004,False
F0,3026,3,F0,51,0.5250359304426241,0.7245936312462483,False
F0,3026,3,F0,52,1.1203720314679388,1.0584762781791281,False
F0,3026,3,F0,53,0.7668398767192403,0.875693940095077,False
F0,3026,3,F0,54,0.5967357538130272,0.7724867337456529,False
F0,3026,3,F0,55,1.7041459546504516,1.3054294138904836,False
F0,3026,3,F0,56,0.19372888652981923,0.44014643759755595,False
F0,3026,3,F0,57,0.1586335980081896,0.3982883352650308,False
F0,3026,3,F0,58,0.5221076040915674,0.7225701378354681,False
F0,3026,3,F0,59,1.1154206843765393,1.0561347851370768,False
F0,3026,3,F0,60,1.649779060929248,1.284437254570751,False
F0,3026,3,F0,61,0.26551179455762786,0.5152783660873294,False
F0,3026,3,F0,62,0.8486399591772216,0.921216564754033,False
F0,3026,3,F0,63,1.124439377446658,1.0603958588407718,False
F0,3026,3,F0,64,0.2694436742478266,0.5190796415270268,False
F0,3026,3,F0,65,0.24390151147952088,0.49386385925629434,False
F0,3026,3,F0,66,0.6489222606256766,0.8055571119577286,False
F0,3026,3,F0,67,0.4346380481747277,0.6592708458401051,False
F0,3026,3,F0,68,0.7304728942244159,0.854677070140773,False
F0,3026,3,F0,69,0.33103211297415197,0.5753539023715334,False
F0,3026,3,F0,70,3.000612043628192,1.7322274803351296,False
F0,3026,3,F0,71,1.716195913399218,1.310036607656144,False
F0,3026,3,F0,72,0.17011524294527205,0.41245029148404305,False
F0,3026,3,F0,73,1.161767143055217,1.0778530247929061,False
F0,3026,3,F0,74,0.5737156831009554,0.7574402175095771,False
F0,3026,3,F0,75,0.8888947451553654,0.9428121473312514,False
F0,3026,3,F0,76,1.8241102063966823,1.3505962410715804,False
F0,3026,3,F0,77,0.49864633193056673,0.706148944579376,False
F0,3026,3,F0,78,1.238488788539659,1.1128741117213838,False
F0,3026,3,F0,79,1.4098592244359838,1.1873749300183087,False
F0,3026,3,F0,80,0.9205389334380293,0.9594472020064623,False
F0,3026,3,F0,81,0.166814109618831,0.40842883054313267,False
F0,3026,3,F0,82,0.37592040751073713,0.6131234847163638,False
F0,3026,3,F0,83,0.3321175344188361,0.5762963945912174,False
F0,3026,3,F0,84,1.1549404287257508,1.0746815475878195,False
F0,3026,3,F0,85,0.4252603840688106,0.6521199154057562,False
F0,3026,3,F0,86,0.16660377346901442,0.4081712550744043,False
F0,3026,3,F0,87,0.1254571492169764,0.35419930719437664,False
F0,3026,3,F0,88,0.6846565449170754,0.827439753043734,False
F0,3026,3,F0,89,0.25184815531848564,0.5018447522077776,False
F0,3026,3,F0,90,0.2751331799354465,0.5245313908008238,False
F0,3026,3,F0,91,1.6250201298655467,1.2747627739566083,False
F0,3026,3,F0,92,1.2595821949711525,1.1223110954504336,False
F0,3026,3,F0,93,0.5046002501142373,0.7103522014565995,False
F0,3026,3,F0,94,0.4575203229678129,0.676402485926695,False
F0,3026,3,F0,95,0.8075982094980872,0.8986646813456548,False
F0,3026,3,F0,96,2.0751509714555705,1.440538431092892,False
F0,3026,3,F0,97,0.8180927711466022,0.9044848097931785,False
F0,3026,3,F0,98,1.183852226563356,1.0880497353353642,False
F0,3026,3,F0,99,0.1703037960926225,0.4126788049956316,False
F0,3026,3,F0,100,0.9337878339382724,0.9663269808601395,False
F0,3026,3,F0,101,0.3403291332356813,0.5833773506365166,False
F0,3026,3,F0,102,1.809195875234226,1.3450635208919415,False
F0,3026,3,F0,103,0.23288548278584317,0.4825820995290264,False
F0,3026,3,F0,104,0.47910707169461647,0.692175607555349,False
F0,3026,3,F0,105,1.411683071334895,1.1881426982205863,False
F0,3026,3,F0,106,0.8137808095999948,0.902098004431888,False
F0,3026,3,F0,107,1.0813793380005525,1.0398939070888686,False
F0,3026,3,F0,108,0.9434132614211271,0.9712946316237556,False
F0,3026,3,F0,109,0.4186040062723274,0.6469961408480945,False
F0,3026,3,F0,110,0.24646348814279267,0.4964508919750197,False
F0,3026,3,F0,111,0.20042738707812757,0.4476911737773346,False
F0,3026,3,F0,112,2.180859723283651,1.4767734163654394,False
F0,3026,3,F0,113,0.606973084500314,0.7790847736288484,False
F0,3026,3,F0,114,0.7488538041890429,0.8653633942968947,False
F0,3026,3,F0,115,1.9709936155071555,1.4039208010094997,False
F0,3026,3,F0,116,0.40326752467234966,0.6350334831112054,False
F0,3026,3,F0,117,0.15093545232593777,0.38850412137574264,False
F0,3026,3,F0,118,0.4310219555395817,0.6565226237835081,False
F0,3026,3,F0,119,0.7731245733066824,0.879275027114203,False
F0,3026,3,F0,120,0.6156844070573463,0.7846555977353034,False
F0,3026,3,F0,121,0.28094812594576996,0.5300453998911507,False
F0,3026,3,F0,122,0.4557328072504316,0.6750798524992666,False
F0,3026,3,F0,123,0.5213482047450598,0.7220444617508397,False
F0,3026,3,F0,124,0.2947618607118787,0.5429197553155335,False
F0,3026,3,F0,125,0.6888455389363173,0.8299671914818786,False
F0,3026,3,F0,126,0.9033849567512593,0.9504656525889082,False
F0,3026,3,F0,127,0.5635206768821993,0.7506801428585942,False
F0,3026,3,F0,128,0.511917791312431,0.715484305427052,False
F0,3026,3,F0,129,0.2814315208424418,0.5305011977766325,False
F0,3026,3,F0,130,1.965260395052343,1.4018774536500482,False
F0,3026,3,F0,131,1.085033481301455,1.0416494042149955,False
F0,3026,3,F0,132,0.1366673801754548,0.3696855152362002,False
F0,3026,3,F0,133,0.4950881519214659,0.7036250080273341,False
F0,3026,3,F0,134,0.44811098778714925,0.6694109259544164,False
F0,3026,3,F0,135,0.5669971911521797,0.7529921587587614,False
F0,3026,3,F0,136,0.23929333004716846,0.4891761748564299,False
F0,3026,3,F0,137,0.15472373594302719,0.393349381521094,False
F0,3026,3,F0,138,0.4260339284111805,0.6527127457091523,False
F0,3026,3,F0,139,2.425308527641666,1.5573402093446589,False
F0,3026,3,F0,140,0.5671043676292417,0.7530633224565128,False
F0,3026,3,F0,141,0.21049230303797026,0.4587944017073119,False
F0,3026,3,F0,142,0.9209457648967773,0.9596591920555845,False
F0,3026,3,F0,143,0.9616590882494402,0.9806421815572897,False
F0,3026,3,F0,144,0.868379367949067,0.9318687503876643,False
F0,3026,3,F0,145,0.5802659018629759,0.7617518637082392,False
F0,3026,3,F0,146,0.12393449492201512,0.35204331398567296,False
F0,3026,3,F0,147,0.36872000986279924,0.6072231960842728,False
F0,3026,3,F0,148,0.6738482408318855,0.8208825986899013,False
F0,3026,3,F0,149,0.9222280824368615,0.9603270705529765,False
F0,3026,3,F0,150,0.18668986583958763,0.43207622688547404,False
F0,3026,3,F0,151,0.21157970563295947,0.45997794037644835,False
F0,3026,3,F0,152,0.6797737849977276,0.8244839507217394,False
F0,3026,3,F0,153,0.4909508473630365,0.7006788475207715,False
F0,3026,3,F0,154,0.46053645117153946,0.6786283601291206,False
F0,3026,3,F0,155,0.5375810697761179,0.7331992019745506,False
F0,3026,3,F0,156,0.3406756634627745,0.5836742785687703,False
F0,3026,3,F0,157,0.49418287016048884,0.7029814152312199,False
F0,3026,3,F0,158,0.5702660199055604,0.7551595989627361,False
F0,3026,3,F0,159,0.8955185714188724,0.9463184302436851,False
F0,3026,3,F0,160,0.577684767247673,0.7600557658801577,False
F0,3026,3,F0,161,0.683407952467993,0.8266849172858987,False
F0,3026,3,F0,162,0.8779822306416286,0.9370070600809945,False
F0,3026,3,F0,163,0.24595273653747965,0.4959362222478609,False
F0,3026,3,F0,164,0.41199384141821666,0.6418674640595335,False
F0,3026,3,F0,165,0.44743801283678103,0.6689080750273396,False
F0,3026,3,F0,166,0.2687737975500574,0.5184339857205134,False
F0,3026,3,F0,167,1.3493861256182564,1.1616308043514758,False
F0,3026,3,F0,168,1.49777020601129,1.223834223255458,False
F0,3026,3,F0,169,0.843970502134746,0.9186786718623362,False
F0,3026,3,F0,170,0.9048932928586247,0.9512587938403643,False
F0,3026,3,F0,171,0.6405414249445089,0.8003383190529546,False
F0,3026,3,F0,172,0.8864623446231013,0.9415212927082962,False
F0,3026,3,F0,173,0.3524202253794934,0.5936499182005278,False
F0,3026,3,F0,174,0.6783340457035496,0.8236103725084754,False
F0,3026,3,F0,175,0.7934210303565294,0.8907418427111917,False
F0,3026,3,F0,176,0.5214140511270636,0.7220900574907978,False
F0,3026,3,F0,177,0.9850735230633277,0.9925087017569809,False
F0,3026,3,F0,178,0.46318755547481516,0.6805788385446723,False
F0,3026,3,F0,179,0.4556240682507321,0.6749993098150042,False
F0,3026,3,F0,180,0.39756088769249176,0.6305242958780349,False
F0,3026,3,F0,181,0.15788878312444188,0.3973522154517851,False
F0,3026,3,F0,182,0.9613816234110557,0.9805007003623484,False
F0,3026,3,F0,183,0.8511541864460961,0.9225801788712438,False
F0,3026,3,F0,184,0.6808641137735524,0.8251449047128343,False
F0,3026,3,F0,185,0.24240973863340234,0.4923512350278024,False
F0,3026,3,F0,186,0.7413667457103408,0.8610265650433445,False
F0,3026,3,F0,187,0.42366051860789267,0.650892094442614,False
F0,3026,3,F0,188,0.596798193467813,0.7725271473985966,False
F0,3026,3,F0,189,2.756797537625015,1.6603606649234421,False
F0,3026,3,F0,190,0.43819156203047527,0.6619603930980126,False
F0,3026,3,F0,191,0.7060752989250482,0.8402828683991173,False
F0,3026,4,F0,0,0.35755919565834876,0.5979625370024018,False
F0,3026,4,F0,1,1.5503565515989972,1.2451331461329738,False
F0,3026,4,F0,2,0.6803561804672802,0.8248370629810958,False
F0,3026,4,F0,3,0.4447873072294595,0.666923764181079,False
F0,3026,4,F0,4,0.6865357475485668,0.8285745274557786,False
F0,3026,4,F0,5,1.6321074778117735,1.277539618881455,False
F0,3026,4,F0,6,0.6138763645986155,0.7835026257764651,False
F0,3026,4,F0,7,1.1570324758828698,1.0756544407396225,False
F0,3026,4,F0,8,0.15355542647253168,0.3918614888867388,False
F0,3026,4,F0,9,3.0004351885146834,1.7321764311162657,False
F0,3026,4,F0,10,0.2522992649864834,0.5022940025388353,False
F0,3026,4,F0,11,0.25864151277486086,0.5085681004298843,False
F0,3026,4,F0,12,0.55610162622713,0.7457222178714605,False
F0,3026,4,F0,13,0.19501890979278358,0.44160945392143,False
F0,3026,4,F0,14,0.31669110164021286,0.5627531444960684,False
F0,3026,4,F0,15,0.5380743259392143,0.7335354973954664,False
F0,3026,4,F0,16,0.15886785107648932,0.39858230150934865,False
F0,3026,4,F0,17,0.5150538430793096,0.7176725179908379,False
F0,3026,4,F0,18,0.47625855133097517,0.6901148827050284,False
F0,3026,4,F0,19,0.19474714188230816,0.4413016450029482,False
F0,3026,4,F0,20,1.6986535103992237,1.303324023564065,False
F0,3026,4,F0,21,0.12329967826220217,0.351140539189371,False
F0,3026,4,F0,22,0.8930572929908669,0.9450170860840913,False
F0,3026,4,F0,23,0.382597019728489,0.6185442746711742,False
F0,3026,4,F0,24,0.8625205839927267,0.9287198630333727,False
F0,3026,4,F0,25,0.22627718776125702,0.4756860180426339,False
