schema_version,seed_base,fold,effective_seed,base_gate,base_degradation,checkpoint_kind,checkpoint_epoch,checkpoint_sha256,split,batch_id,batch_index,ordered_members_hmac_sha256,n_total,n_ftv_available,n_ftv_valid_visits,group,parameter_tensors,parameter_count,base_gradient_none_count,ftv_gradient_none_count,base_gradient_norm,ftv_gradient_norm_raw,weighted_ftv_gradient_norm,gradient_dot_raw,gradient_cosine,weighted_gradient_norm_ratio,base_descent_margin,ftv_descent_margin,negative_cosine,strong_negative_cosine,very_strong_negative_cosine,base_descent_failure,base_objective,state_loss,sigreg_loss,ftv_loss_raw,lambda_ftv,stochastic_seed,model_mode,deterministic_algorithms,paired_forward_outputs_exact,component_forward_backward_count,optimizer_created,optimizer_step,pcr_signal_used,model_state_sha256_before,model_state_sha256_after,source_contract_sha256,public_manifest_sha256,contains_patient_ids
1,3026,1,3027,PASS,0.0185237851018827,last,6,a2daf0d50d8a9a701bc431a71d7250aa4e134aa2b8c3c22ce778443723acea1d,train,f1_tr_00,0,2820d5f220dd8b79d901d30be568c1d5c0a901130da4e4e995fb602cd4ec6942,32,11,44,all_shared,32,917824,0,0,9.184100629186698,3.951950257186268,0.987987564296567,-6.115513170157448,-0.1684941405333765,0.1075758644408558,0.981874097178903,-0.5662820039527827,True,True,False,False,1.0091710090637207,0.3801498413085937,6.989124298095703,0.1314751654863357,0.25,20360808,train_fixed_rng,True,True,2,False,False,False,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,3026,1,3027,PASS,0.0185237851018827,last,6,a2daf0d50d8a9a701bc431a71d7250aa4e134aa2b8c3c22ce778443723acea1d,train,f1_tr_00,0,2820d5f220dd8b79d901d30be568c1d5c0a901130da4e4e995fb602cd4ec6942,32,11,44,encoder_overall,28,892672,0,0,9.160630878628549,3.695468430977502,0.9238671077443756,-6.144797292043783,-0.1815150669608887,0.1008519085622942,0.9816938590641816,-0.799817867093417,True,True,False,False,1.0091710090637207,0.3801498413085937,6.989124298095703,0.1314751654863357,0.25,20360808,train_fixed_rng,True,True,2,False,False,False,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,3026,1,3027,PASS,0.0185237851018827,last,6,a2daf0d50d8a9a701bc431a71d7250aa4e134aa2b8c3c22ce778443723acea1d,train,f1_tr_00,0,2820d5f220dd8b79d901d30be568c1d5c0a901130da4e4e995fb602cd4ec6942,32,11,44,encoder_stage_1,7,10112,0,0,4.970556740363272,1.0855906769876986,0.2713976692469246,-2.6310320808366896,-0.4875902388909002,0.0546010604894713,0.9733770558722422,-7.930050708171162,True,True,True,False,1.0091710090637207,0.3801498413085937,6.989124298095703,0.1314751654863357,0.25,20360808,train_fixed_rng,True,True,2,False,False,False,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,3026,1,3027,PASS,0.0185237851018827,last,6,a2daf0d50d8a9a701bc431a71d7250aa4e134aa2b8c3c22ce778443723acea1d,train,f1_tr_00,0,2820d5f220dd8b79d901d30be568c1d5c0a901130da4e4e995fb602cd4ec6942,32,11,44,encoder_stage_2,7,42112,0,0,6.263175994556902,1.6389243208304352,0.4097310802076088,-2.635655519414008,-0.2567645906608102,0.0654190590466707,0.9832027020824662,-2.924920266395627,True,True,True,False,1.0091710090637207,0.3801498413085937,6.989124298095703,0.1314751654863357,0.25,20360808,train_fixed_rng,True,True,2,False,False,False,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,3026,1,3027,PASS,0.0185237851018827,last,6,a2daf0d50d8a9a701bc431a71d7250aa4e134aa2b8c3c22ce778443723acea1d,train,f1_tr_00,0,2820d5f220dd8b79d901d30be568c1d5c0a901130da4e4e995fb602cd4ec6942,32,11,44,encoder_stage_3,7,168192,0,0,3.903892020103222,1.606759660918844,0.401689915229711,-0.7915621885295859,-0.1261933076978189,0.1028947299672212,0.9870153736807624,-0.2264312053495817,True,True,False,False,1.0091710090637207,0.3801498413085937,6.989124298095703,0.1314751654863357,0.25,20360808,train_fixed_rng,True,True,2,False,False,False,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,3026,1,3027,PASS,0.0185237851018827,last,6,a2daf0d50d8a9a701bc431a71d7250aa4e134aa2b8c3c22ce778443723acea1d,train,f1_tr_00,0,2820d5f220dd8b79d901d30be568c1d5c0a901130da4e4e995fb602cd4ec6942,32,11,44,encoder_stage_4,7,672256,0,0,2.1778377675787923,2.685187194409949,0.6712967986024871,-0.0865475032635015,-0.0147997524591639,0.3082400390864744,0.9954381237235173,0.9519862750373842,True,False,False,False,1.0091710090637207,0.3801498413085937,6.989124298095703,0.1314751654863357,0.25,20360808,train_fixed_rng,True,True,2,False,False,False,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,3026,1,3027,PASS,0.0185237851018827,last,6,a2daf0d50d8a9a701bc431a71d7250aa4e134aa2b8c3c22ce778443723acea1d,train,f1_tr_00,0,2820d5f220dd8b79d901d30be568c1d5c0a901130da4e4e995fb602cd4ec6942,32,11,44,response_projection,4,25152,0,0,0.6561602491348398,1.4005084472873726,0.3501271118218431,0.0292841218863362,0.0318666607054512,0.5336000043944945,1.0170040502924669,1.0597201282665134,False,False,False,False,1.0091710090637207,0.3801498413085937,6.989124298095703,0.1314751654863357,0.25,20360808,train_fixed_rng,True,True,2,False,False,False,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,3026,1,3027,PASS,0.0185237851018827,last,6,a2daf0d50d8a9a701bc431a71d7250aa4e134aa2b8c3c22ce778443723acea1d,train,f1_tr_01,1,5031551b5c11a6026f7c7e214229f51c9630f36c1de6f14b9421b73f2bf797a3,32,11,44,all_shared,32,917824,0,0,2.1742207276983243,6.838896534845405,1.7097241337113511,-0.0902099027019932,-0.0060668680478569,0.786361803992781,0.9952292466973012,0.9922848897071904,True,False,False,False,0.8536427617073059,0.3156935572624206,5.977213382720947,0.1363016664981842,0.25,20360809,train_fixed_rng,True,True,2,False,False,False,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,3026,1,3027,PASS,0.0185237851018827,last,6,a2daf0d50d8a9a701bc431a71d7250aa4e134aa2b8c3c22ce778443723acea1d,train,f1_tr_01,1,5031551b5c11a6026f7c7e214229f51c9630f36c1de6f14b9421b73f2bf797a3,32,11,44,encoder_overall,28,892672,0,0,2.120500295773828,6.385626838205408,1.596406709551352,-0.0251404616063656,-0.0018566556965986,0.7528443701389723,0.9986022272115292,0.997533812072931,True,False,False,False,0.8536427617073059,0.3156935572624206,5.977213382720947,0.1363016664981842,0.25,20360809,train_fixed_rng,True,True,2,False,False,False,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,3026,1,3027,PASS,0.0185237851018827,last,6,a2daf0d50d8a9a701bc431a71d7250aa4e134aa2b8c3c22ce778443723acea1d,train,f1_tr_01,1,5031551b5c11a6026f7c7e214229f51c9630f36c1de6f14b9421b73f2bf797a3,32,11,44,encoder_stage_1,7,10112,0,0,0.991198546100488,1.9040980016936608,0.4760245004234152,-0.475417127458772,-0.2518980874164453,0.4802514110781956,0.8790255880703535,0.47548704364883,True,True,True,False,0.8536427617073059,0.3156935572624206,5.977213382720947,0.1363016664981842,0.25,20360809,train_fixed_rng,True,True,2,False,False,False,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,3026,1,3027,PASS,0.0185237851018827,last,6,a2daf0d50d8a9a701bc431a71d7250aa4e134aa2b8c3c22ce778443723acea1d,train,f1_tr_01,1,5031551b5c11a6026f7c7e214229f51c9630f36c1de6f14b9421b73f2bf797a3,32,11,44,encoder_stage_2,7,42112,0,0,1.248943758709386,2.981841700299375,0.7454604250748438,0.4037635559866302,0.1084175653922797,0.5968726933270206,1.0647114842596483,1.1816426963477769,False,False,False,False,0.8536427617073059,0.3156935572624206,5.977213382720947,0.1363016664981842,0.25,20360809,train_fixed_rng,True,True,2,False,False,False,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,3026,1,3027,PASS,0.0185237851018827,last,6,a2daf0d50d8a9a701bc431a71d7250aa4e134aa2b8c3c22ce778443723acea1d,train,f1_tr_01,1,5031551b5c11a6026f7c7e214229f51c9630f36c1de6f14b9421b73f2bf797a3,32,11,44,encoder_stage_3,7,168192,0,0,0.9062775988157936,2.732035246971237,0.6830088117428094,0.2399510020748517,0.0969114350529483,0.7536419444056403,1.0730365223484448,1.1285908192508811,False,False,False,False,0.8536427617073059,0.3156935572624206,5.977213382720947,0.1363016664981842,0.25,20360809,train_fixed_rng,True,True,2,False,False,False,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,3026,1,3027,PASS,0.0185237851018827,last,6,a2daf0d50d8a9a701bc431a71d7250aa4e134aa2b8c3c22ce778443723acea1d,train,f1_tr_01,1,5031551b5c11a6026f7c7e214229f51c9630f36c1de6f14b9421b73f2bf797a3,32,11,44,encoder_stage_4,7,672256,0,0,1.064353018528496,4.560180303498751,1.1400450758746876,-0.1934378922090755,-0.0398541765788629,1.071115556613762,0.957311571470348,0.9627918982851312,True,False,False,False,0.8536427617073059,0.3156935572624206,5.977213382720947,0.1363016664981842,0.25,20360809,train_fixed_rng,True,True,2,False,False,False,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,3026,1,3027,PASS,0.0185237851018827,last,6,a2daf0d50d8a9a701bc431a71d7250aa4e134aa2b8c3c22ce778443723acea1d,train,f1_tr_01,1,5031551b5c11a6026f7c7e214229f51c9630f36c1de6f14b9421b73f2bf797a3,32,11,44,response_projection,4,25152,0,0,0.4803272513361494,2.448320995603171,0.6120802489007927,-0.0650694410956275,-0.055331378804134,1.274298402179222,0.9294913123995188,0.9565789467290314,True,False,False,False,0.8536427617073059,0.3156935572624206,5.977213382720947,0.1363016664981842,0.25,20360809,train_fixed_rng,True,True,2,False,False,False,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,3026,1,3027,PASS,0.0185237851018827,last,6,a2daf0d50d8a9a701bc431a71d7250aa4e134aa2b8c3c22ce778443723acea1d,train,f1_tr_02,2,6667d2163b109e16e89b76d2a1156e4e320c109428b99808dc4feaa1d036bf9b,32,11,44,all_shared,32,917824,0,0,2.115739111799209,4.8573337745914165,1.214333443647854,0.8702593359188608,0.0846815169380544,0.5739523539909388,1.04860315598612,1.1475410220887277,False,False,False,False,0.948576271533966,0.3802449107170105,6.314792633056641,0.1674640625715255,0.25,20360810,train_fixed_rng,True,True,2,False,False,False,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,3026,1,3027,PASS,0.0185237851018827,last,6,a2daf0d50d8a9a701bc431a71d7250aa4e134aa2b8c3c22ce778443723acea1d,train,f1_tr_02,2,6667d2163b109e16e89b76d2a1156e4e320c109428b99808dc4feaa1d036bf9b,32,11,44,encoder_overall,28,892672,0,0,2.0492023511658948,4.488442690534919,1.1221106726337298,0.8082365916239158,0.0878735109213565,0.5475841231566537,1.0481181394265675,1.1604749064213054,False,False,False,False,0.948576271533966,0.3802449107170105,6.314792633056641,0.1674640625715255,0.25,20360810,train_fixed_rng,True,True,2,False,False,False,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,3026,1,3027,PASS,0.0185237851018827,last,6,a2daf0d50d8a9a701bc431a71d7250aa4e134aa2b8c3c22ce778443723acea1d,train,f1_tr_02,2,6667d2163b109e16e89b76d2a1156e4e320c109428b99808dc4feaa1d036bf9b,32,11,44,encoder_stage_1,7,10112,0,0,0.9212324505632122,1.207317178663882,0.3018292946659705,-0.2563878103093191,-0.23051902044337,0.32763641194081,0.924473575257824,0.2964181878386123,True,True,False,False,0.948576271533966,0.3802449107170105,6.314792633056641,0.1674640625715255,0.25,20360810,train_fixed_rng,True,True,2,False,False,False,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,3026,1,3027,PASS,0.0185237851018827,last,6,a2daf0d50d8a9a701bc431a71d7250aa4e134aa2b8c3c22ce778443723acea1d,train,f1_tr_02,2,6667d2163b109e16e89b76d2a1156e4e320c109428b99808dc4feaa1d036bf9b,32,11,44,encoder_stage_2,7,42112,0,0,1.2308923035028667,1.9220088262952224,0.4805022065738056,0.4865790057548043,0.205673307802675,0.3903690072692753,1.0802884849887184,1.5268689470032704,False,False,False,False,0.948576271533966,0.3802449107170105,6.314792633056641,0.1674640625715255,0.25,20360810,train_fixed_rng,True,True,2,False,False,False,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,3026,1,3027,PASS,0.0185237851018827,last,6,a2daf0d50d8a9a701bc431a71d7250aa4e134aa2b8c3c22ce778443723acea1d,train,f1_tr_02,2,6667d2163b109e16e89b76d2a1156e4e320c109428b99808dc4feaa1d036bf9b,32,11,44,encoder_stage_3,7,168192,0,0,0.8831842106698053,1.8522833993001688,0.4630708498250422,0.2882374667553435,0.1761942378905172,0.5243196654000982,1.0923821038561814,1.3360435427423207,False,False,False,False,0.948576271533966,0.3802449107170105,6.314792633056641,0.1674640625715255,0.25,20360810,train_fixed_rng,True,True,2,False,False,False,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,3026,1,3027,PASS,0.0185237851018827,last,6,a2daf0d50d8a9a701bc431a71d7250aa4e134aa2b8c3c22ce778443723acea1d,train,f1_tr_02,2,6667d2163b109e16e89b76d2a1156e4e320c109428b99808dc4feaa1d036bf9b,32,11,44,encoder_stage_4,7,672256,0,0,1.027351368935716,3.4005045650079184,0.8501261412519796,0.2898079294230872,0.0829560181311825,0.827493072922721,1.0686455303608051,1.100249803709148,False,False,False,False,0.948576271533966,0.3802449107170105,6.314792633056641,0.1674640625715255,0.25,20360810,train_fixed_rng,True,True,2,False,False,False,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,3026,1,3027,PASS,0.0185237851018827,last,6,a2daf0d50d8a9a701bc431a71d7250aa4e134aa2b8c3c22ce778443723acea1d,train,f1_tr_02,2,6667d2163b109e16e89b76d2a1156e4e320c109428b99808dc4feaa1d036bf9b,32,11,44,response_projection,4,25152,0,0,0.5264235112274872,1.8567642854089343,0.4641910713522336,0.062022744294945,0.0634539886910281,0.881782559957964,1.0559526205875185,1.0719610384379263,False,False,False,False,0.948576271533966,0.3802449107170105,6.314792633056641,0.1674640625715255,0.25,20360810,train_fixed_rng,True,True,2,False,False,False,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,3026,1,3027,PASS,0.0185237851018827,last,6,a2daf0d50d8a9a701bc431a71d7250aa4e134aa2b8c3c22ce778443723acea1d,train,f1_tr_03,3,41501eb3fd04575aa5df18974a1bbc4f2bf90cfe3648fb1d327aebd92819e096,32,11,44,all_shared,32,917824,0,0,14.928452893724732,5.636292451864868,1.409073112966217,-7.461983571861362,-0.088684141684484,0.094388422095536,0.9916292438015046,0.0604341113497835,True,False,False,False,1.048121690750122,0.3347797393798828,7.926021099090576,0.1044446229934692,0.25,20360811,train_fixed_rng,True,True,2,False,False,False,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,3026,1,3027,PASS,0.0185237851018827,last,6,a2daf0d50d8a9a701bc431a71d7250aa4e134aa2b8c3c22ce778443723acea1d,train,f1_tr_03,3,41501eb3fd04575aa5df18974a1bbc4f2bf90cfe3648fb1d327aebd92819e096,32,11,44,encoder_overall,28,892672,0,0,14.902806722776983,5.450748051766051,1.3626870129415127,-7.397056788665031,-0.0910614949059542,0.0914382799354717,0.9916734935374468,0.0041206487018724,True,False,False,False,1.048121690750122,0.3347797393798828,7.926021099090576,0.1044446229934692,0.25,20360811,train_fixed_rng,True,True,2,False,False,False,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,3026,1,3027,PASS,0.0185237851018827,last,6,a2daf0d50d8a9a701bc431a71d7250aa4e134aa2b8c3c22ce778443723acea1d,train,f1_tr_03,3,41501eb3fd04575aa5df18974a1bbc4f2bf90cfe3648fb1d327aebd92819e096,32,11,44,encoder_stage_1,7,10112,0,0,8.144926434607939,1.77117016026135,0.4427925400653374,-4.149308473132506,-0.2876260850149772,0.054364216008619,0.9843634333845324,-4.290724416395082,True,True,True,False,1.048121690750122,0.3347797393798828,7.926021099090576,0.1044446229934692,0.25,20360811,train_fixed_rng,True,True,2,False,False,False,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,3026,1,3027,PASS,0.0185237851018827,last,6,a2daf0d50d8a9a701bc431a71d7250aa4e134aa2b8c3c22ce778443723acea1d,train,f1_tr_03,3,41501eb3fd04575aa5df18974a1bbc4f2bf90cfe3648fb1d327aebd92819e096,32,11,44,encoder_stage_2,7,42112,0,0,10.052090495401364,2.857064360473706,0.7142660901184265,-0.3760479220963441,-0.0130938324630757,0.0710564723273421,0.9990695984559286,0.8157263929068248,True,False,False,False,1.048121690750122,0.3347797393798828,7.926021099090576,0.1044446229934692,0.25,20360811,train_fixed_rng,True,True,2,False,False,False,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,3026,1,3027,PASS,0.0185237851018827,last,6,a2daf0d50d8a9a701bc431a71d7250aa4e134aa2b8c3c22ce778443723acea1d,train,f1_tr_03,3,41501eb3fd04575aa5df18974a1bbc4f2bf90cfe3648fb1d327aebd92819e096,32,11,44,encoder_stage_3,7,168192,0,0,6.492753754999829,2.6234511693240905,0.6558627923310226,-1.0166245722989482,-0.0596841049669138,0.1010145798038262,0.9939710352157998,0.4091535589929452,True,False,False,False,1.048121690750122,0.3347797393798828,7.926021099090576,0.1044446229934692,0.25,20360811,train_fixed_rng,True,True,2,False,False,False,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,3026,1,3027,PASS,0.0185237851018827,last,6,a2daf0d50d8a9a701bc431a71d7250aa4e134aa2b8c3c22ce778443723acea1d,train,f1_tr_03,3,41501eb3fd04575aa5df18974a1bbc4f2bf90cfe3648fb1d327aebd92819e096,32,11,44,encoder_stage_4,7,672256,0,0,3.5430843823523093,3.395334709496874,0.8488336773742186,-1.855075821137232,-0.1542046876991458,0.2395747845019329,0.9630564451752892,0.3563400755228408,True,True,False,False,1.048121690750122,0.3347797393798828,7.926021099090576,0.1044446229934692,0.25,20360811,train_fixed_rng,True,True,2,False,False,False,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,3026,1,3027,PASS,0.0185237851018827,last,6,a2daf0d50d8a9a701bc431a71d7250aa4e134aa2b8c3c22ce778443723acea1d,train,f1_tr_03,3,41501eb3fd04575aa5df18974a1bbc4f2bf90cfe3648fb1d327aebd92819e096,32,11,44,response_projection,4,25152,0,0,0.8746757020241994,1.4342727352625386,0.3585681838156346,-0.0649267831963307,-0.051754138201053,0.4099441461399076,0.9787836940059624,0.8737531961649473,True,False,False,False,1.048121690750122,0.3347797393798828,7.926021099090576,0.1044446229934692,0.25,20360811,train_fixed_rng,True,True,2,False,False,False,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,3026,1,3027,PASS,0.0185237851018827,last,6,a2daf0d50d8a9a701bc431a71d7250aa4e134aa2b8c3c22ce778443723acea1d,train,f1_tr_04,4,e8cb2b45109653eabc658a466746dc075094ec0f1e2ae0e8d499b1ca1e5fdb72,32,11,44,all_shared,32,917824,0,0,1.8288308737020973,6.882029649919406,1.7205074124798514,1.6509051191964312,0.1311692484239568,0.9407690110770236,1.1233999641235224,1.139427688284279,False,False,False,False,1.0199525356292725,0.4541688859462738,6.286484718322754,0.1344202160835266,0.25,20360812,train_fixed_rng,True,True,2,False,False,False,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,4391e0f742fa2fcbc3233b770d67d4e873ee8b02ec8ad4f6730354da7e945bf1,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
