seed_base,fold,base_gate,base_degradation,epoch,is_selected_checkpoint,train_total_loss,train_base_loss,train_state_loss,train_sigreg_loss,train_ftv_loss,train_weighted_ftv_loss,val_state_loss,val_base_objective,val_ftv_loss,representation_std,grounded_exposure
5026,4,PASS,0.021283980679209433,2,True,1.3747297468639554,1.3387896049590338,0.2343377634173347,12.271686690194269,0.1405481912229395,0.0351370478057348,0.1209595049462042,1.0454914037846337,0.132078924752546,0.493375152349472,221.0
5026,4,PASS,0.021283980679209433,3,False,1.0666490026882716,1.033001034032731,0.1654312929936817,9.639663469223748,0.1331637062098645,0.0332909265524661,0.1296706253832036,0.8975466386345793,0.1350893338747096,0.6488683223724365,221.0
5026,4,PASS,0.021283980679209433,4,False,0.9962448279062908,0.9596139731861296,0.1970041600011643,8.473441964104062,0.1460451659679945,0.0365112914919986,0.1975343633781779,0.8554419751994866,0.151357287484588,0.6830669045448303,224.0
5026,4,PASS,0.021283980679209433,5,False,0.9929122271991913,0.9573197279657636,0.2749129583438237,7.582297120775495,0.1431083103472536,0.0357770775868134,0.3044568319951207,0.9621809834291128,0.1465802946777054,0.7004120349884033,220.0
5026,4,PASS,0.021283980679209433,6,False,1.0066674862589156,0.9765056031090872,0.3697399269966852,6.741840725853329,0.1217624385158221,0.0304406096289555,0.4181555300212103,1.0676847735712351,0.1305033396365064,0.6963650584220886,225.0
6026,0,PASS,0.04370657507253366,1,False,2.212899951707749,2.163930819148109,0.8354090721834273,14.76135235741025,0.1955323584862356,0.0488830896215589,0.2795840457451245,1.4460804817105128,0.1624426758390362,0.1875889897346496,246.0
6026,0,PASS,0.04370657507253366,2,False,1.3724347750345869,1.3351919651031494,0.221971095317886,12.36912050701323,0.1464546152436342,0.0366136538109085,0.1145849966190078,1.1271027912778302,0.1970522817918809,0.4392052590847015,244.0
6026,0,PASS,0.04370657507253366,3,True,1.044777926944551,1.0095470803124564,0.1460777109577542,9.59410372234526,0.1419690457626807,0.0354922614406701,0.1002862555059519,0.8519931987297437,0.1510519860154491,0.6372418403625488,242.0
6026,0,PASS,0.04370657507253366,4,False,0.928231954574585,0.8919184434981573,0.1605594676165353,8.126210439772834,0.1459218335065822,0.0364804583766455,0.143835551852037,0.9573689511984832,0.1391894717590283,0.6353426575660706,243.0
6026,0,PASS,0.04370657507253366,5,False,0.9704604319163732,0.93552489507766,0.2302036327975136,7.836902618408203,0.1413657652122564,0.0353414413030641,0.2081252350048585,0.905087986268288,0.1399624795984413,0.6640303730964661,244.0
6026,0,PASS,0.04370657507253366,6,False,0.9677539070447286,0.9342033380553836,0.3233265451022556,6.787519727434431,0.1336862731201589,0.0334215682800397,0.2847948320641005,0.8994319552232412,0.1327744472329899,0.6873230338096619,242.0
6026,0,PASS,0.04370657507253366,7,False,1.0157133567900885,0.9831103200004214,0.4165215974762326,6.295430206117176,0.1337891483809722,0.033447287095243,0.324613777320247,0.9886873852122914,0.1674474077457088,0.6832728385925293,243.0
6026,1,FAIL,0.06755748443985718,1,False,2.154340244474865,2.099654975391569,0.7472785129433587,15.026404471624463,0.2232025488894036,0.0558006372223509,0.1997643067570757,1.397864886551849,0.1668566951285237,0.1261661052703857,235.0
6026,1,FAIL,0.06755748443985718,2,True,1.4159660339355469,1.3744620822724842,0.1807712344896225,13.263231186639697,0.1679459009240951,0.0419864752310237,0.0746556383765433,1.159218273379586,0.1150468356799388,0.2435813546180725,237.0
6026,1,FAIL,0.06755748443985718,3,False,1.1480161519277663,1.116113046805064,0.1316707613212721,10.93824713570731,0.1287304771443208,0.0321826192860802,0.0839660570394894,0.8909084112191004,0.1473603764737861,0.6257173418998718,234.0
6026,1,FAIL,0.06755748443985718,4,False,0.9273533735956464,0.8880828420321146,0.1309752432363373,8.41230633145287,0.1545910899669437,0.0386477724917359,0.111904585780191,0.793071037481639,0.1690179610597914,0.697148323059082,236.0
6026,1,FAIL,0.06755748443985718,5,False,0.8837467204956782,0.8477172340665545,0.1713616926045645,7.515061196826753,0.1375132547533613,0.0343783136883403,0.1767713698473843,0.8050438313444784,0.1188924835211988,0.7077195048332214,236.0
6026,1,FAIL,0.06755748443985718,6,False,0.8811922612644377,0.8503216959181286,0.2471389976285752,6.70202956880842,0.1220064222748972,0.0305016055687243,0.2674890995518235,0.8454586070431166,0.1284687182177668,0.7252688407897949,234.0
6026,2,FAIL,0.08776441030735321,1,False,2.2775616418747675,2.222360684758141,0.9050774758770352,14.636479377746582,0.2164133817462598,0.0541033454365649,0.31445397695234,1.5022806510452396,0.1896983568484966,0.117342323064804,236.0
6026,2,FAIL,0.08776441030735321,2,False,1.4726014080501737,1.437752019791376,0.2412101945706776,13.29490865979876,0.1410408654409971,0.0352602163602492,0.0960306240137943,1.2093335656095143,0.1653180913283274,0.1935042589902877,239.0
6026,2,FAIL,0.08776441030735321,3,True,1.258544944581531,1.2250148568834578,0.1358398284230913,12.101944287618002,0.1316820697929071,0.0329205174482267,0.0923301586804311,1.0622341652547032,0.1273843972728802,0.4584830105304718,239.0
6026,2,FAIL,0.08776441030735321,4,False,1.0402463702928453,0.997709421884446,0.1495006872074944,9.42454111008417,0.1654517945496975,0.0413629486374243,0.1103988135279702,0.8740044034217015,0.1507528344025978,0.6467110514640808,238.0
6026,2,FAIL,0.08776441030735321,5,False,0.8909070718856085,0.8539217824027652,0.1788300651879537,7.501018864767892,0.1459784451556408,0.0364946112889102,0.1547636627412039,0.7960177182166044,0.1451186784184896,0.6900424361228943,236.0
6026,2,FAIL,0.08776441030735321,6,False,0.8783172851517087,0.8465820210320609,0.2469435376780373,6.662649449847994,0.1262218839481097,0.0315554709870274,0.2286953742592788,0.907454855185895,0.1407006956063784,0.6960652470588684,238.0
6026,2,FAIL,0.08776441030735321,7,False,0.9140800124122984,0.8811811208724976,0.3471805510066804,5.933339391435895,0.134296034238761,0.0335740085596902,0.3056663693475329,0.8748667328810888,0.1498398975684092,0.6980790495872498,237.0
6026,3,PASS,0.014543066739634099,1,False,2.2187208277838573,2.1635307641256425,0.8468121843678611,14.630205653962635,0.2177225865014997,0.0544306466253749,0.248598519681899,1.4238035373451297,0.1740298105067894,0.1498357355594635,237.0
6026,3,PASS,0.014543066739634099,2,True,1.415325090998695,1.3749462422870455,0.2087165699118659,12.958106949215844,0.1615585913009281,0.040389647825232,0.0875360731743584,1.1335406392073828,0.15077477925625,0.3173433840274811,237.0
6026,3,PASS,0.014543066739634099,3,False,1.11758268730981,1.0812464100973946,0.1480026521853038,10.36937463851202,0.1452401315793395,0.0363100328948348,0.0968547281770666,0.9234490458630332,0.1558091061525657,0.5626770853996277,240.0
6026,3,PASS,0.014543066739634099,4,False,0.9856771315847124,0.9485593750363304,0.1609849674361092,8.750826290675572,0.1477813809120803,0.03694534522802,0.128820171225662,1.2248827869241887,0.1604179722852394,0.5011076927185059,241.0
6026,3,PASS,0.014543066739634099,5,False,0.9678527457373484,0.9324833892640614,0.2209331159080778,7.906113760811942,0.1421574220499571,0.0355393555124892,0.1911668393237531,1.0439277104109772,0.1393997628913551,0.5936118960380554,238.0
6026,3,PASS,0.014543066739634099,6,False,0.969707863671439,0.9378492803800672,0.3005548786549341,7.081048647562663,0.1287912169011567,0.0321978042252891,0.2428848728660709,1.0459893306424797,0.1328847706317901,0.6157966256141663,239.0
6026,4,FAIL,0.14883098027785996,1,False,2.3450512942813693,2.2871689966746738,0.8963983385335832,15.453007062276203,0.2286560674236245,0.0571640168559061,0.2518065751584108,1.4831054841191316,0.1537754598892096,0.1121542155742645,219.0
6026,4,FAIL,0.14883098027785996,2,False,1.4610751186098372,1.4232893728074574,0.2002123200467654,13.58974452245803,0.1513092049197959,0.0378273012299489,0.0584068217676533,1.1849720798248102,0.1261362975293939,0.1579157412052154,224.0
6026,4,FAIL,0.14883098027785996,3,True,1.2745825279326666,1.2426127535956246,0.0914220490625926,12.791007314409528,0.1251986164415898,0.0312996541103974,0.0440056444076467,1.1386464696285152,0.1754589945529446,0.23202945291996,223.0
6026,4,FAIL,0.14883098027785996,4,False,1.150617071560451,1.118323598589216,0.0919905563905125,11.40369987487793,0.1321184046027077,0.0330296011506769,0.0632114321732324,1.0547821630131116,0.1356653778842001,0.5132699608802795,221.0
6026,4,FAIL,0.14883098027785996,5,False,0.9471062478565034,0.9109429489998592,0.1061309253176053,8.942355405716668,0.1428098398353065,0.0357024599588266,0.0792656412178819,0.9363905161865488,0.1873145627252983,0.655784547328949,222.0
6026,4,FAIL,0.14883098027785996,6,False,0.830512835865929,0.793373493921189,0.1381637823014032,7.280107520875477,0.1470008685917597,0.0367502171479399,0.1205934170356466,0.8494719128963376,0.1328392963517796,0.7229024767875671,223.0
6026,4,FAIL,0.14883098027785996,7,False,0.7943211510067895,0.7555718847683498,0.2015170320158913,6.156164805094401,0.1538895006115372,0.0384723751528843,0.1890470512396048,0.8098531183132456,0.1422814672643488,0.752547025680542,222.0
