schema_version,seed_base,fold,effective_seed,base_gate,base_degradation,checkpoint_kind,checkpoint_epoch,checkpoint_sha256,split,group,parameter_tensors,parameter_count,gradient_cosine,gradient_cosine_mean,negative_fraction,strong_negative_fraction,very_strong_negative_fraction,weighted_gradient_norm_ratio,weighted_gradient_norm_ratio_mean,base_descent_margin,base_descent_margin_mean,base_descent_failure_fraction,ftv_descent_margin,ftv_descent_margin_mean,n_batches,n_undefined,source_contract_sha256,public_manifest_sha256,contains_patient_ids
1,5026,1,5027,FAIL,0.082763053935025,last,6,58c3a5510e2b03c1e287961d7e08dde7d87444fe4d628519cdc0244e2801e440,validation,response_projection,4,25152,0.14738850896563005,0.14590868877428503,0.0,0.0,0.0,0.5064353785012592,0.49717541350102223,1.0727488464799602,1.0711830984089343,0.0,1.2841610292899994,1.3247921238318994,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,1,5027,FAIL,0.082763053935025,selected,2,c0b6f3858562934de6f7621fa2224fd1a571dfe9009c5ebe3a0819b87a92f002,train,all_shared,32,917824,0.03267428620089255,0.04286241144421532,0.375,0.375,0.0,0.41464552223723855,0.4925348449446777,1.0237494638393985,1.0158158240060375,0.0,1.0387310234054214,1.1309860668440073,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,1,5027,FAIL,0.082763053935025,selected,2,c0b6f3858562934de6f7621fa2224fd1a571dfe9009c5ebe3a0819b87a92f002,train,encoder_overall,28,892672,0.027046743543308698,0.03926979670904379,0.375,0.375,0.0,0.41973895525883487,0.5039136175811799,1.0235808060051454,1.0133949168031902,0.0,1.0305929210882403,1.1247655837744501,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,1,5027,FAIL,0.082763053935025,selected,2,c0b6f3858562934de6f7621fa2224fd1a571dfe9009c5ebe3a0819b87a92f002,train,encoder_stage_1,7,10112,0.3784054288857589,0.2730145380700067,0.25,0.25,0.25,0.6594615834547655,0.6978978290015379,1.176197227575488,1.1815727291375908,0.0,1.343931953101241,1.5808303138560629,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,1,5027,FAIL,0.082763053935025,selected,2,c0b6f3858562934de6f7621fa2224fd1a571dfe9009c5ebe3a0819b87a92f002,train,encoder_stage_2,7,42112,0.4431863585839864,0.3187756937586805,0.25,0.125,0.125,0.6855827149140428,0.6991535266947789,1.2223420668272327,1.1910262745536497,0.0,1.4237894850198827,1.6932806358013424,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,1,5027,FAIL,0.082763053935025,selected,2,c0b6f3858562934de6f7621fa2224fd1a571dfe9009c5ebe3a0819b87a92f002,train,encoder_stage_3,7,168192,0.1383649893027891,0.09107008846266126,0.375,0.375,0.0,0.48718435471298527,0.5433981716046192,1.068131916897633,1.0430951725506803,0.0,1.1682262575494335,1.2415192033976878,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,1,5027,FAIL,0.082763053935025,selected,2,c0b6f3858562934de6f7621fa2224fd1a571dfe9009c5ebe3a0819b87a92f002,train,encoder_stage_4,7,672256,-0.0996337045021405,-0.08338646755673843,0.875,0.5,0.0,0.3807883785391222,0.4501676803421071,0.9535365813884473,0.9585010746370856,0.0,0.8354005673443279,0.8030657845595754,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,1,5027,FAIL,0.082763053935025,selected,2,c0b6f3858562934de6f7621fa2224fd1a571dfe9009c5ebe3a0819b87a92f002,train,response_projection,4,25152,0.0747337409017266,0.06926516413727463,0.125,0.0,0.0,0.3660364637982092,0.39688536997590224,1.029264821553249,1.028520527170016,0.0,1.211911769488212,1.2052397760971794,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,1,5027,FAIL,0.082763053935025,selected,2,c0b6f3858562934de6f7621fa2224fd1a571dfe9009c5ebe3a0819b87a92f002,validation,all_shared,32,917824,0.092561304068959,0.08037943568213139,0.125,0.125,0.125,0.4495353307021433,0.5019127494540514,1.044075469963218,1.0565123187189303,0.0,1.1986861764138097,1.0614276382184458,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,1,5027,FAIL,0.082763053935025,selected,2,c0b6f3858562934de6f7621fa2224fd1a571dfe9009c5ebe3a0819b87a92f002,validation,encoder_overall,28,892672,0.09914151401225625,0.08395339649925075,0.125,0.125,0.125,0.4588566045762964,0.513954745495763,1.0486685690442434,1.059942227963524,0.0,1.2066832010448372,1.0672264769920825,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,1,5027,FAIL,0.082763053935025,selected,2,c0b6f3858562934de6f7621fa2224fd1a571dfe9009c5ebe3a0819b87a92f002,validation,encoder_stage_1,7,10112,0.4233840148803675,0.3334656655708431,0.125,0.125,0.125,0.6167159078209731,0.6638600331407499,1.3375563695419699,1.2689568548848746,0.0,1.7325540641907353,1.5211554036105923,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,1,5027,FAIL,0.082763053935025,selected,2,c0b6f3858562934de6f7621fa2224fd1a571dfe9009c5ebe3a0819b87a92f002,validation,encoder_stage_2,7,42112,0.580148093393948,0.4420215658467455,0.125,0.125,0.125,0.5791444297129666,0.6707725537674245,1.368917419962652,1.3666451491258393,0.0,1.8049299771782037,1.6125394798791348,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,1,5027,FAIL,0.082763053935025,selected,2,c0b6f3858562934de6f7621fa2224fd1a571dfe9009c5ebe3a0819b87a92f002,validation,encoder_stage_3,7,168192,0.13370842504683939,0.17623941855739672,0.125,0.125,0.125,0.481600101850468,0.5348756136959134,1.0821238353633416,1.1192956398053704,0.0,1.3124459426042527,1.2468120426111675,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,1,5027,FAIL,0.082763053935025,selected,2,c0b6f3858562934de6f7621fa2224fd1a571dfe9009c5ebe3a0819b87a92f002,validation,encoder_stage_4,7,672256,-0.0629860915017964,-0.07055169248165338,0.875,0.375,0.0,0.4064302464515963,0.4570133964421437,0.9758027989963175,0.9667527667354151,0.0,0.8543094462021634,0.7711229370377928,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,1,5027,FAIL,0.082763053935025,selected,2,c0b6f3858562934de6f7621fa2224fd1a571dfe9009c5ebe3a0819b87a92f002,validation,response_projection,4,25152,0.057750259155651254,0.04224102063716683,0.25,0.125,0.0,0.36010780668514875,0.3897304249576776,1.0167947387666378,1.0262806455192475,0.0,1.1300923159610066,0.9644285486745514,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,2,5028,FAIL,0.0535321748615022,last,6,71c299da930569cca2a281686599df213b36fab62df959bc9f4ef11be6a1ceaa,train,all_shared,32,917824,-0.11693917539923235,-0.09257888929002735,0.75,0.5,0.0,0.34107710626816695,0.435443299732703,0.9541212474275673,0.9574609724138468,0.0,0.821354900236703,0.7709878256968886,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,2,5028,FAIL,0.0535321748615022,last,6,71c299da930569cca2a281686599df213b36fab62df959bc9f4ef11be6a1ceaa,train,encoder_overall,28,892672,-0.12248768674166916,-0.09670165539764623,0.75,0.5,0.0,0.3315022550896287,0.4244091385309223,0.9537989703529621,0.9565019494616165,0.0,0.8082244780111341,0.755382831387791,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,2,5028,FAIL,0.0535321748615022,last,6,71c299da930569cca2a281686599df213b36fab62df959bc9f4ef11be6a1ceaa,train,encoder_stage_1,7,10112,-0.2542663117803959,-0.22181535894787757,1.0,0.75,0.5,0.2206747683250844,0.316372723850482,0.9426076077738854,0.9218091555671315,0.0,0.18195933591608285,0.21356537261998312,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,2,5028,FAIL,0.0535321748615022,last,6,71c299da930569cca2a281686599df213b36fab62df959bc9f4ef11be6a1ceaa,train,encoder_stage_2,7,42112,-0.17294826628035104,-0.13777198516715233,0.75,0.625,0.125,0.23904065213458475,0.31878719748043366,0.9587966427228215,0.9487512976342962,0.0,0.5701954573922879,0.5706007485705458,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,2,5028,FAIL,0.0535321748615022,last,6,71c299da930569cca2a281686599df213b36fab62df959bc9f4ef11be6a1ceaa,train,encoder_stage_3,7,168192,-0.11096531863489209,-0.09136151284633162,0.75,0.5,0.0,0.3734654166277557,0.46610855963565084,0.9516726684623785,0.9543776628433779,0.0,0.7975618387063799,0.798309835643252,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,2,5028,FAIL,0.0535321748615022,last,6,71c299da930569cca2a281686599df213b36fab62df959bc9f4ef11be6a1ceaa,train,encoder_stage_4,7,672256,0.049550681551833446,0.04068729136569847,0.375,0.0,0.0,0.7371876540028512,0.8459179234120495,1.030893096911506,1.0480789104071044,0.0,1.0595793709754298,1.0403366367119602,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,2,5028,FAIL,0.0535321748615022,last,6,71c299da930569cca2a281686599df213b36fab62df959bc9f4ef11be6a1ceaa,train,response_projection,4,25152,0.05208383120728505,0.04772316570590415,0.125,0.0,0.0,0.9938146039135791,1.1603361836920334,1.0511858069496485,1.0594010648665082,0.0,1.0387824233713976,1.0448248421155366,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,2,5028,FAIL,0.0535321748615022,last,6,71c299da930569cca2a281686599df213b36fab62df959bc9f4ef11be6a1ceaa,validation,all_shared,32,917824,-0.22545944515527389,-0.22930424005849903,1.0,0.875,0.25,0.1529686150586789,0.16523272608431144,0.9665401992249244,0.9641192118030819,0.0,-0.5438182848638135,-0.5263317150940315,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,2,5028,FAIL,0.0535321748615022,last,6,71c299da930569cca2a281686599df213b36fab62df959bc9f4ef11be6a1ceaa,validation,encoder_overall,28,892672,-0.23478267714616757,-0.23780706477766245,1.0,0.875,0.25,0.14828351219083047,0.1594308691440921,0.9664108761972436,0.9640859926100604,0.0,-0.6664640478460768,-0.6404369263276564,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,2,5028,FAIL,0.0535321748615022,last,6,71c299da930569cca2a281686599df213b36fab62df959bc9f4ef11be6a1ceaa,validation,encoder_stage_1,7,10112,-0.3701812972347504,-0.3757423081892996,1.0,1.0,0.875,0.0995110313342898,0.10305251268892077,0.9654684821135397,0.962767482403867,0.0,-2.758463988571855,-2.9637617299868815,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,2,5028,FAIL,0.0535321748615022,last,6,71c299da930569cca2a281686599df213b36fab62df959bc9f4ef11be6a1ceaa,validation,encoder_stage_2,7,42112,-0.27522892127168164,-0.2759832991916669,1.0,0.875,0.625,0.11181142936003925,0.11660527387605399,0.970657044268876,0.9696737939514455,0.0,-1.6554440675351967,-1.6155780997214704,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,2,5028,FAIL,0.0535321748615022,last,6,71c299da930569cca2a281686599df213b36fab62df959bc9f4ef11be6a1ceaa,validation,encoder_stage_3,7,168192,-0.2324522539775375,-0.23674982691853483,1.0,1.0,0.375,0.1679222692384842,0.18306861493533538,0.9603875946505167,0.9587778918801765,0.0,-0.4502206405626683,-0.4141048678400542,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,2,5028,FAIL,0.0535321748615022,last,6,71c299da930569cca2a281686599df213b36fab62df959bc9f4ef11be6a1ceaa,validation,encoder_stage_4,7,672256,-0.16525717922268213,-0.16468154536056634,1.0,0.875,0.0,0.3642857445967558,0.3883174903208545,0.9409990072247811,0.9384360947523286,0.0,0.506216117586277,0.5445980475362281,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,2,5028,FAIL,0.0535321748615022,last,6,71c299da930569cca2a281686599df213b36fab62df959bc9f4ef11be6a1ceaa,validation,response_projection,4,25152,-0.03646340996296085,-0.0394750967143172,0.875,0.125,0.0,0.6886989749833918,0.7375088995547754,0.9723102145515242,0.9719860962260707,0.0,0.9513774993252978,0.9429109583135318,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,2,5028,FAIL,0.0535321748615022,selected,2,d724160ceb32a8eb51087e9968e33c90513ae716cacd8af51ba896ec7082e4de,train,all_shared,32,917824,0.3023213049969353,0.23967342163101463,0.25,0.25,0.125,0.2107070220740224,0.4252669922125948,1.0611310977166108,1.1014825582727563,0.0,2.3253738878672308,2.8200900855837663,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,2,5028,FAIL,0.0535321748615022,selected,2,d724160ceb32a8eb51087e9968e33c90513ae716cacd8af51ba896ec7082e4de,train,encoder_overall,28,892672,0.3165488224028338,0.24653264563208288,0.25,0.25,0.125,0.203460087684872,0.42277750268981396,1.0619659850093837,1.1057721040303243,0.0,2.400497474649054,2.8860084553464564,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,2,5028,FAIL,0.0535321748615022,selected,2,d724160ceb32a8eb51087e9968e33c90513ae716cacd8af51ba896ec7082e4de,train,encoder_stage_1,7,10112,0.5182124590910415,0.2490882087912933,0.25,0.25,0.25,0.1404724081700947,0.3449456839511972,1.0466347148595208,1.1192310212205825,0.0,3.0531857938233165,3.4282943938609654,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,2,5028,FAIL,0.0535321748615022,selected,2,d724160ceb32a8eb51087e9968e33c90513ae716cacd8af51ba896ec7082e4de,train,encoder_stage_2,7,42112,0.6399731786964233,0.4044735446243901,0.25,0.25,0.25,0.12639255755158996,0.3874522108030014,1.0688547794906849,1.2139688137970401,0.0,4.610595933135524,4.437361851118639,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,2,5028,FAIL,0.0535321748615022,selected,2,d724160ceb32a8eb51087e9968e33c90513ae716cacd8af51ba896ec7082e4de,train,encoder_stage_3,7,168192,0.3721100873665866,0.2557616535132309,0.25,0.25,0.125,0.1924253585332908,0.43944408639404775,1.0697904505245406,1.1062757986682898,0.0,2.5724562146468903,2.9430734455803336,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,2,5028,FAIL,0.0535321748615022,selected,2,d724160ceb32a8eb51087e9968e33c90513ae716cacd8af51ba896ec7082e4de,train,encoder_stage_4,7,672256,0.1212192518033674,0.07867324325720992,0.25,0.125,0.0,0.38047008569951746,0.5110497903918882,1.0475880330769933,1.0346417698802486,0.0,1.3099581294813067,1.3985432349910392,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,2,5028,FAIL,0.0535321748615022,selected,2,d724160ceb32a8eb51087e9968e33c90513ae716cacd8af51ba896ec7082e4de,train,response_projection,4,25152,0.08607086309170994,0.05648715483273679,0.25,0.125,0.0,0.40179677008302256,0.5394642158791952,1.0240421383508356,1.0354266255396847,0.0,1.1431971990558085,1.2161851005981446,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,2,5028,FAIL,0.0535321748615022,selected,2,d724160ceb32a8eb51087e9968e33c90513ae716cacd8af51ba896ec7082e4de,validation,all_shared,32,917824,-0.3346463364026114,-0.32030949504546036,1.0,0.875,0.625,0.38874469431423514,0.4532753705194463,0.8589349410589626,0.8452605310138259,0.0,0.3276784483203383,0.18144968757237098,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,2,5028,FAIL,0.0535321748615022,selected,2,d724160ceb32a8eb51087e9968e33c90513ae716cacd8af51ba896ec7082e4de,validation,encoder_overall,28,892672,-0.36365507033250866,-0.3443542454693672,1.0,0.875,0.625,0.382811098920735,0.4494981104507193,0.8475193698282266,0.8353916241503563,0.0,0.26503281945437746,0.10925946210165505,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,2,5028,FAIL,0.0535321748615022,selected,2,d724160ceb32a8eb51087e9968e33c90513ae716cacd8af51ba896ec7082e4de,validation,encoder_stage_1,7,10112,-0.5243138434179855,-0.45919912324005563,0.875,0.875,0.75,0.3495777810239048,0.3673554142802208,0.7692084483376086,0.8157256764602137,0.0,-0.3326871668747886,-0.3847537901356257,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,2,5028,FAIL,0.0535321748615022,selected,2,d724160ceb32a8eb51087e9968e33c90513ae716cacd8af51ba896ec7082e4de,validation,encoder_stage_2,7,42112,-0.5586720498939087,-0.509227703888832,1.0,1.0,0.75,0.31433619114577005,0.38602834861484736,0.7706201621690927,0.7869851511607355,0.0,-0.21259083346520458,-0.6272637314631377,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,2,5028,FAIL,0.0535321748615022,selected,2,d724160ceb32a8eb51087e9968e33c90513ae716cacd8af51ba896ec7082e4de,validation,encoder_stage_3,7,168192,-0.4152809154654523,-0.4203879129120082,1.0,1.0,0.875,0.4031242600605257,0.4690647284799028,0.8023988325655484,0.7915856843176431,0.0,-0.0377478825808484,-0.04073784385489369,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,2,5028,FAIL,0.0535321748615022,selected,2,d724160ceb32a8eb51087e9968e33c90513ae716cacd8af51ba896ec7082e4de,validation,encoder_stage_4,7,672256,-0.15141558219304974,-0.12898217525517747,1.0,0.75,0.0,0.48323409452564964,0.5292200054876953,0.9384168815634553,0.9288453272410173,0.0,0.7497913411594627,0.6953309426040015,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,2,5028,FAIL,0.0535321748615022,selected,2,d724160ceb32a8eb51087e9968e33c90513ae716cacd8af51ba896ec7082e4de,validation,response_projection,4,25152,0.06557004064577465,0.0618161127161231,0.0,0.0,0.0,0.49094012763537165,0.5308207195811643,1.020222633430333,1.032432544428692,0.0,1.1242788202512362,1.1566906888808393,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,last,6,89c75e3aa90e4733853b5987cbc22270916ad5219ab8c6f1fde07e07e024f3b2,train,all_shared,32,917824,-0.1516022674849617,-0.07965022455327904,0.625,0.5,0.375,0.1942807004075972,0.35326914660784015,0.9789290841796442,0.9442426778603616,0.0,0.42186746300784406,0.6447839131592153,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,last,6,89c75e3aa90e4733853b5987cbc22270916ad5219ab8c6f1fde07e07e024f3b2,train,encoder_overall,28,892672,-0.16364355024228233,-0.08388266373848942,0.625,0.5,0.375,0.1888483729109616,0.3493403740748815,0.9785524458743486,0.9414488995014666,0.0,0.37532726276472755,0.6015307981480356,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,last,6,89c75e3aa90e4733853b5987cbc22270916ad5219ab8c6f1fde07e07e024f3b2,train,encoder_stage_1,7,10112,-0.24554575254830205,-0.08275490000204758,0.625,0.625,0.5,0.15213067759094107,0.35959714847717283,0.9811876127232644,0.94973758817578,0.0,-0.5137954861466113,0.11626859632585787,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,last,6,89c75e3aa90e4733853b5987cbc22270916ad5219ab8c6f1fde07e07e024f3b2,train,encoder_stage_2,7,42112,-0.2616401495894831,-0.11374485618713687,0.625,0.625,0.5,0.15039410232070274,0.34312210241940877,0.9764581696785891,0.9217272109686976,0.0,-0.06933054147131842,0.25099142000032676,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,last,6,89c75e3aa90e4733853b5987cbc22270916ad5219ab8c6f1fde07e07e024f3b2,train,encoder_stage_3,7,168192,-0.11694902859040826,-0.10072819781993927,0.5,0.5,0.375,0.20631431623720975,0.34140635071880354,0.9828554649859123,0.9383273073345438,0.0,0.7662449670832767,0.5819611076326491,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,last,6,89c75e3aa90e4733853b5987cbc22270916ad5219ab8c6f1fde07e07e024f3b2,train,encoder_stage_4,7,672256,-0.09243064605181936,-0.03991502529722958,0.625,0.5,0.0,0.3286081776571846,0.42495977554926506,0.9761392157713079,0.9820772091143714,0.0,0.7923657757594149,0.8337143082640437,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,last,6,89c75e3aa90e4733853b5987cbc22270916ad5219ab8c6f1fde07e07e024f3b2,train,response_projection,4,25152,-0.0165807492156652,-0.024914123133290878,0.75,0.0,0.0,0.46926058811680116,0.5125587139090235,0.9934351995801082,0.9868392888052517,0.0,0.9717259534726415,0.9435861493577635,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,last,6,89c75e3aa90e4733853b5987cbc22270916ad5219ab8c6f1fde07e07e024f3b2,validation,all_shared,32,917824,0.2078068864554009,0.26942712364811455,0.125,0.125,0.0,0.12087234772823915,0.20893989786843986,1.0250078617836713,1.090033204095212,0.0,2.4718718466858993,2.234645452871595,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,last,6,89c75e3aa90e4733853b5987cbc22270916ad5219ab8c6f1fde07e07e024f3b2,validation,encoder_overall,28,892672,0.2125309289678909,0.275491860799402,0.125,0.125,0.0,0.11854396841279466,0.2046692218501035,1.0250924896735367,1.0908172813921517,0.0,2.5513983743631297,2.2677429812226597,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,last,6,89c75e3aa90e4733853b5987cbc22270916ad5219ab8c6f1fde07e07e024f3b2,validation,encoder_stage_1,7,10112,0.35148835587570454,0.42153146887661264,0.125,0.125,0.0,0.12824538044221206,0.18170620913450652,1.0430169651822925,1.1146394903244536,0.0,3.5447622792595705,3.1172551258524837,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
