schema_version,seed_base,fold,effective_seed,base_gate,base_degradation,checkpoint_kind,checkpoint_epoch,checkpoint_sha256,split,group,parameter_tensors,parameter_count,gradient_cosine,gradient_cosine_mean,negative_fraction,strong_negative_fraction,very_strong_negative_fraction,weighted_gradient_norm_ratio,weighted_gradient_norm_ratio_mean,base_descent_margin,base_descent_margin_mean,base_descent_failure_fraction,ftv_descent_margin,ftv_descent_margin_mean,n_batches,n_undefined,source_contract_sha256,public_manifest_sha256,contains_patient_ids
1,4026,0,4026,PASS,0.0497572558014174,selected,3,059c924a192eab6f50820f2989f802719b50a5a8129bc46d2639fe440c78215b,validation,encoder_stage_1,7,10112,0.6545666498979006,0.5701941929205812,0.0,0.0,0.0,0.02995821417149115,0.03798711724478368,1.0165885277865727,1.0230533460908686,0.0,17.971886216411082,24.82672640069292,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,0,4026,PASS,0.0497572558014174,selected,3,059c924a192eab6f50820f2989f802719b50a5a8129bc46d2639fe440c78215b,validation,encoder_stage_2,7,42112,0.4448753514656751,0.26260241668357426,0.375,0.25,0.0,0.0304986278334932,0.035475834465566736,1.010260160795992,1.0113150279422536,0.0,8.615842658032028,10.460398705955873,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,0,4026,PASS,0.0497572558014174,selected,3,059c924a192eab6f50820f2989f802719b50a5a8129bc46d2639fe440c78215b,validation,encoder_stage_3,7,168192,0.13970594623154114,0.1056367678580617,0.375,0.125,0.0,0.05518638493049935,0.06604196681264912,1.0072976761611532,1.00843861028186,0.0,2.859083338039836,3.6297936603222594,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,0,4026,PASS,0.0497572558014174,selected,3,059c924a192eab6f50820f2989f802719b50a5a8129bc46d2639fe440c78215b,validation,encoder_stage_4,7,672256,0.10989558071325176,0.06351978471495794,0.375,0.125,0.0,0.16142840695585592,0.2063843278381889,1.017578886452158,1.0175106843579043,0.0,1.4237323110709308,1.273444874813488,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,0,4026,PASS,0.0497572558014174,selected,3,059c924a192eab6f50820f2989f802719b50a5a8129bc46d2639fe440c78215b,validation,response_projection,4,25152,0.0276871514209885,0.0126733053941412,0.25,0.0,0.0,0.27184291586081843,0.4037230574928822,1.0068542583332807,1.0107966041013317,0.0,1.043656493273622,0.9499375429233101,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,1,4027,PASS,0.021537100994589,selected,3,e35e63f5256316a330433b134861876d882ba8b2406932173d11ba78cbec3d44,train,all_shared,32,917824,0.5128562125192652,0.5237392923232149,0.0,0.0,0.0,0.3453059862903511,0.3936956234118138,1.1709353217251341,1.1981646081361679,0.0,2.620745082296177,2.8639794259470124,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,1,4027,PASS,0.021537100994589,selected,3,e35e63f5256316a330433b134861876d882ba8b2406932173d11ba78cbec3d44,train,encoder_overall,28,892672,0.5313161126594245,0.5437405569884541,0.0,0.0,0.0,0.3335054104628865,0.3820167140254847,1.171479638582087,1.199946478922267,0.0,2.730449337370196,2.9952318087140344,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,1,4027,PASS,0.021537100994589,selected,3,e35e63f5256316a330433b134861876d882ba8b2406932173d11ba78cbec3d44,train,encoder_stage_1,7,10112,0.9383866966222786,0.9366906325142328,0.0,0.0,0.0,0.22409765203811774,0.27899801341256325,1.2093756528011141,1.2597145867769775,0.0,5.408381765317667,5.492475539370273,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,1,4027,PASS,0.021537100994589,selected,3,e35e63f5256316a330433b134861876d882ba8b2406932173d11ba78cbec3d44,train,encoder_stage_2,7,42112,0.6377217996234825,0.6527390463915823,0.0,0.0,0.0,0.2425238753355691,0.2810573020283116,1.1467056135331446,1.1796541919127366,0.0,3.745883593348004,4.218824364699969,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,1,4027,PASS,0.021537100994589,selected,3,e35e63f5256316a330433b134861876d882ba8b2406932173d11ba78cbec3d44,train,encoder_stage_3,7,168192,0.38795462508821066,0.40775128881944706,0.0,0.0,0.0,0.4223684743314359,0.47159131779204455,1.1527534846884677,1.1839358258082986,0.0,2.0106309223899665,2.2719198557547706,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,1,4027,PASS,0.021537100994589,selected,3,e35e63f5256316a330433b134861876d882ba8b2406932173d11ba78cbec3d44,train,encoder_stage_4,7,672256,0.13209147913741165,0.13649466327435805,0.0,0.0,0.0,0.8381296659600377,0.8465300951726911,1.109027062578047,1.1016799102411783,0.0,1.1395772354690863,1.209627728060418,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,1,4027,PASS,0.021537100994589,selected,3,e35e63f5256316a330433b134861876d882ba8b2406932173d11ba78cbec3d44,train,response_projection,4,25152,0.03779420854246225,0.043842681370712316,0.0,0.0,0.0,1.0633542442468245,1.1571053897161252,1.0433194356296802,1.0458181351761138,0.0,1.0343230444662037,1.0429993792412906,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,1,4027,PASS,0.021537100994589,selected,3,e35e63f5256316a330433b134861876d882ba8b2406932173d11ba78cbec3d44,validation,all_shared,32,917824,0.5122827162759527,0.5083177610896037,0.0,0.0,0.0,0.12740166389128005,0.14971972659739569,1.0673769716308017,1.0742535630241798,0.0,5.2078650583757655,5.207649789049247,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,1,4027,PASS,0.021537100994589,selected,3,e35e63f5256316a330433b134861876d882ba8b2406932173d11ba78cbec3d44,validation,encoder_overall,28,892672,0.5287338785188136,0.5259968480132058,0.0,0.0,0.0,0.12359944988641525,0.1446909989716823,1.0674573856410912,1.0743636328903436,0.0,5.476736005672837,5.494132962709271,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,1,4027,PASS,0.021537100994589,selected,3,e35e63f5256316a330433b134861876d882ba8b2406932173d11ba78cbec3d44,validation,encoder_stage_1,7,10112,0.9359805473238181,0.9342525785026496,0.0,0.0,0.0,0.0855770206576156,0.09541890576510569,1.0806740141759956,1.0889152540009628,0.0,12.075723785259227,12.496986570912215,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,1,4027,PASS,0.021537100994589,selected,3,e35e63f5256316a330433b134861876d882ba8b2406932173d11ba78cbec3d44,validation,encoder_stage_2,7,42112,0.5863645957538004,0.5867876138900856,0.0,0.0,0.0,0.0911490701062866,0.10521790771477933,1.0542795296763363,1.0604519150913738,0.0,7.620433362688877,7.896293560254777,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,1,4027,PASS,0.021537100994589,selected,3,e35e63f5256316a330433b134861876d882ba8b2406932173d11ba78cbec3d44,validation,encoder_stage_3,7,168192,0.3907785771046586,0.4020040484089924,0.0,0.0,0.0,0.16263061905796555,0.18920302464722855,1.066115067818769,1.0746573934473194,0.0,3.5395651831997648,3.6401491153287284,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,1,4027,PASS,0.021537100994589,selected,3,e35e63f5256316a330433b134861876d882ba8b2406932173d11ba78cbec3d44,validation,encoder_stage_4,7,672256,0.15951913403588094,0.14893972163108882,0.0,0.0,0.0,0.392451235247348,0.4506366133673755,1.061987124292321,1.0678343539603692,0.0,1.3716491636636685,1.39712299905894,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,1,4027,PASS,0.021537100994589,selected,3,e35e63f5256316a330433b134861876d882ba8b2406932173d11ba78cbec3d44,validation,response_projection,4,25152,0.036540610764002904,0.03993449803851494,0.125,0.0,0.0,0.679336051926196,0.7861651524132618,1.0264045890778362,1.0331458770046784,0.0,1.0531709831953744,1.0560809329075451,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,2,4028,PASS,0.033768509044285,selected,2,9ded31108df3f3fa9df2ac2e68915cb543f39fc931b3631902adae16b6cad3f5,train,all_shared,32,917824,0.17503546002529102,0.08820843566799944,0.375,0.25,0.25,0.9157085936772389,0.8880610555565005,1.094140462338701,1.0192043775444457,0.0,1.2664903305574755,1.1949783365226783,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,2,4028,PASS,0.033768509044285,selected,2,9ded31108df3f3fa9df2ac2e68915cb543f39fc931b3631902adae16b6cad3f5,train,encoder_overall,28,892672,0.1922640202115526,0.09601556684806992,0.375,0.25,0.25,0.92566379970898,0.8994587486998337,1.1064380117203845,1.0217369237821896,0.0,1.2865222395814069,1.2106660156702334,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,2,4028,PASS,0.033768509044285,selected,2,9ded31108df3f3fa9df2ac2e68915cb543f39fc931b3631902adae16b6cad3f5,train,encoder_stage_1,7,10112,0.260844155857617,0.16450446416431636,0.25,0.25,0.25,0.9850724519835965,0.8508274714595285,1.2218330457977755,1.0232898181539234,0.0,1.48301113618014,1.4603296102369983,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,2,4028,PASS,0.033768509044285,selected,2,9ded31108df3f3fa9df2ac2e68915cb543f39fc931b3631902adae16b6cad3f5,train,encoder_stage_2,7,42112,0.3341675163964383,0.15724639569342252,0.25,0.25,0.25,1.107421337182453,0.9994878567931313,1.2120484946777235,1.0300301651441677,0.125,1.420583732369738,1.4006496017576084,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,2,4028,PASS,0.033768509044285,selected,2,9ded31108df3f3fa9df2ac2e68915cb543f39fc931b3631902adae16b6cad3f5,train,encoder_stage_3,7,168192,0.3136463563626124,0.15496170852487404,0.25,0.25,0.25,0.9090411532946027,0.8764617525141417,1.1719374131863727,1.0381431179569045,0.0,1.4487376494750464,1.3557830522709273,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,2,4028,PASS,0.033768509044285,selected,2,9ded31108df3f3fa9df2ac2e68915cb543f39fc931b3631902adae16b6cad3f5,train,encoder_stage_4,7,672256,0.0717857280507772,0.033182757748170096,0.375,0.25,0.0,0.9246997300903972,0.9195892898146931,1.0502973996103577,0.9980402030259158,0.0,1.0889574668821682,1.0785177122067666,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,2,4028,PASS,0.033768509044285,selected,2,9ded31108df3f3fa9df2ac2e68915cb543f39fc931b3631902adae16b6cad3f5,train,response_projection,4,25152,-0.01896047250383375,-0.010917597626426087,0.75,0.0,0.0,0.7956101035924132,0.8001988407464059,0.990290312364905,0.98433732194258,0.0,0.9721377212748509,0.9916909343290176,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,2,4028,PASS,0.033768509044285,selected,2,9ded31108df3f3fa9df2ac2e68915cb543f39fc931b3631902adae16b6cad3f5,validation,all_shared,32,917824,0.43942852110858516,0.3197334774598293,0.125,0.125,0.125,0.19002941227215306,0.25143971046557045,1.0716951282615212,1.1018708037673421,0.0,2.231474188877526,2.323757274174543,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,2,4028,PASS,0.033768509044285,selected,2,9ded31108df3f3fa9df2ac2e68915cb543f39fc931b3631902adae16b6cad3f5,validation,encoder_overall,28,892672,0.4600678832836483,0.33336065974704876,0.125,0.125,0.125,0.19032646941329273,0.2521330830005784,1.0755172337579473,1.1068190650203347,0.0,2.2876783337999793,2.3709341833166193,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,2,4028,PASS,0.033768509044285,selected,2,9ded31108df3f3fa9df2ac2e68915cb543f39fc931b3631902adae16b6cad3f5,validation,encoder_stage_1,7,10112,0.6143244482929489,0.41620711000557675,0.25,0.25,0.125,0.20881504602453935,0.2508988715138104,1.1059990154184085,1.1469855275331433,0.0,2.9606458255957055,2.5901376380841983,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,2,4028,PASS,0.033768509044285,selected,2,9ded31108df3f3fa9df2ac2e68915cb543f39fc931b3631902adae16b6cad3f5,validation,encoder_stage_2,7,42112,0.7466988196536866,0.511450737167039,0.125,0.125,0.125,0.18955423422574214,0.25250780974226816,1.1262123546237555,1.163361222266519,0.0,3.54007554170449,3.356368675119682,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,2,4028,PASS,0.033768509044285,selected,2,9ded31108df3f3fa9df2ac2e68915cb543f39fc931b3631902adae16b6cad3f5,validation,encoder_stage_3,7,168192,0.5624934515970712,0.39936733398985635,0.125,0.125,0.125,0.1666975750972069,0.22819544829743216,1.07907441168723,1.1168730547781731,0.0,2.9039876588573392,2.9056428503403184,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,2,4028,PASS,0.033768509044285,selected,2,9ded31108df3f3fa9df2ac2e68915cb543f39fc931b3631902adae16b6cad3f5,validation,encoder_stage_4,7,672256,0.18831398495148544,0.1606174324461845,0.125,0.125,0.0,0.20082611716521245,0.26747802550215805,1.0331808715949464,1.0553835724760456,0.0,1.584061859285998,1.580630030229273,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,2,4028,PASS,0.033768509044285,selected,2,9ded31108df3f3fa9df2ac2e68915cb543f39fc931b3631902adae16b6cad3f5,validation,response_projection,4,25152,0.03966714520260495,0.04463251894260019,0.5,0.0,0.0,0.18278991961627689,0.23567662777539436,1.0059736783463609,1.0179295902845285,0.0,1.1098107758575062,1.1321477067416614,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,3,4029,PASS,0.0158358522694542,selected,2,472d2bf1bbc7db114aa4a2a1524de4abc7782161d539280614681a18d25e2aed,train,all_shared,32,917824,-0.1173692801561317,-0.13875939763476752,0.75,0.625,0.375,0.6993122681109536,0.8768881991488935,0.9090632331534222,0.9279681995076523,0.0,0.8320923850578626,0.7614130190672599,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,3,4029,PASS,0.0158358522694542,selected,2,472d2bf1bbc7db114aa4a2a1524de4abc7782161d539280614681a18d25e2aed,train,encoder_overall,28,892672,-0.12347559743585759,-0.1458272223580447,0.75,0.625,0.375,0.6979305245472354,0.8808723624871069,0.9037688788236349,0.9259186355683613,0.0,0.8286734877052055,0.7486302108811376,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,3,4029,PASS,0.0158358522694542,selected,2,472d2bf1bbc7db114aa4a2a1524de4abc7782161d539280614681a18d25e2aed,train,encoder_stage_1,7,10112,0.070741057025434,-0.03287453485123443,0.375,0.375,0.375,0.9767516075870961,1.2358636425576792,1.0589100211688889,1.1099584632497241,0.0,1.0856298299361162,0.9479317815912124,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,3,4029,PASS,0.0158358522694542,selected,2,472d2bf1bbc7db114aa4a2a1524de4abc7782161d539280614681a18d25e2aed,train,encoder_stage_2,7,42112,-0.10239109225220269,-0.15014443608617709,0.625,0.5,0.375,0.8302301966412995,1.024850624575809,0.9184804631229095,0.9565015211811155,0.0,0.8713266330977099,0.7757677520450913,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,3,4029,PASS,0.0158358522694542,selected,2,472d2bf1bbc7db114aa4a2a1524de4abc7782161d539280614681a18d25e2aed,train,encoder_stage_3,7,168192,-0.16724305785779583,-0.17238662944333968,0.625,0.5,0.375,0.7304657171404462,0.9851032958688203,0.8694883001979419,0.910283045626969,0.0,0.7749086187202672,0.7181887809039827,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,3,4029,PASS,0.0158358522694542,selected,2,472d2bf1bbc7db114aa4a2a1524de4abc7782161d539280614681a18d25e2aed,train,encoder_stage_4,7,672256,-0.1632466009295826,-0.15834538436643034,0.875,0.75,0.25,0.6299508827048554,0.7946719927930259,0.8970831348760075,0.8986302529917167,0.0,0.7323783039490621,0.7314679733752828,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,3,4029,PASS,0.0158358522694542,selected,2,472d2bf1bbc7db114aa4a2a1524de4abc7782161d539280614681a18d25e2aed,train,response_projection,4,25152,-0.06307716338842895,-0.06654660968507367,1.0,0.25,0.0,0.7148012528858874,0.8432094587495693,0.9601402087708872,0.9537401743735672,0.0,0.9001795331687201,0.8957305355940555,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,3,4029,PASS,0.0158358522694542,selected,2,472d2bf1bbc7db114aa4a2a1524de4abc7782161d539280614681a18d25e2aed,validation,all_shared,32,917824,-0.5448587800860067,-0.4071541890417487,0.875,0.875,0.875,0.4740658504954568,0.482288057229897,0.7426588856139451,0.7542643002917802,0.0,-0.0280178957336046,0.3042587373554129,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,3,4029,PASS,0.0158358522694542,selected,2,472d2bf1bbc7db114aa4a2a1524de4abc7782161d539280614681a18d25e2aed,validation,encoder_overall,28,892672,-0.5761845145050107,-0.42868645501883257,0.875,0.875,0.875,0.4699782459544653,0.47707742044666046,0.7319702566820284,0.7433526679415812,0.0,-0.0860386179480072,0.25818519209840873,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,3,4029,PASS,0.0158358522694542,selected,2,472d2bf1bbc7db114aa4a2a1524de4abc7782161d539280614681a18d25e2aed,validation,encoder_stage_1,7,10112,-0.7882029903774473,-0.5598156546057631,0.875,0.875,0.75,0.45551283760320777,0.46558661117988676,0.6556195085611638,0.6472047461749351,0.0,-0.22490769469109434,0.229193260519846,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,3,4029,PASS,0.0158358522694542,selected,2,472d2bf1bbc7db114aa4a2a1524de4abc7782161d539280614681a18d25e2aed,validation,encoder_stage_2,7,42112,-0.8454443573617574,-0.5753349872235624,0.875,0.875,0.75,0.46197633428460994,0.46058548214550743,0.6140606644375928,0.6490531186882067,0.0,-0.38466902747596454,0.02888392664953454,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,3,4029,PASS,0.0158358522694542,selected,2,472d2bf1bbc7db114aa4a2a1524de4abc7782161d539280614681a18d25e2aed,validation,encoder_stage_3,7,168192,-0.6992543306958947,-0.5156747140365403,0.875,0.875,0.875,0.49133070544321866,0.49728956355426046,0.6579001579509209,0.6731922080775694,0.0,-0.2328889629044664,0.12629828105625807,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,3,4029,PASS,0.0158358522694542,selected,2,472d2bf1bbc7db114aa4a2a1524de4abc7782161d539280614681a18d25e2aed,validation,encoder_stage_4,7,672256,-0.3587293976761153,-0.29598834233660665,0.875,0.875,0.875,0.4489841614514338,0.48520026111347037,0.832754879117567,0.834573405441158,0.0,0.32558469326400025,0.40393048959660227,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,3,4029,PASS,0.0158358522694542,selected,2,472d2bf1bbc7db114aa4a2a1524de4abc7782161d539280614681a18d25e2aed,validation,response_projection,4,25152,-0.12563864096500646,-0.10382382110596908,0.875,0.75,0.0,0.5478785900335224,0.5916022823975647,0.92469010414748,0.9318865759076209,0.0,0.7905215206883318,0.8223654411116286,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,4,4030,PASS,0.0297390950422684,selected,3,30be1dbf094ad9f5b94d3892160362ec6ba9f54618d617559374be12d34862b9,train,all_shared,32,917824,0.1520098201127466,0.12210391241896336,0.375,0.375,0.25,0.23501896716045434,0.27667680537365624,1.0179366623086097,0.9766030519394836,0.0,1.5807053765202403,3.065984489995808,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,4,4030,PASS,0.0297390950422684,selected,3,30be1dbf094ad9f5b94d3892160362ec6ba9f54618d617559374be12d34862b9,train,encoder_overall,28,892672,0.15865475556009945,0.12152773702827935,0.375,0.375,0.25,0.23495078188246826,0.2754158642064374,1.0179882213299951,0.9748766284655099,0.0,1.598172922221581,3.1217405294826985,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,4,4030,PASS,0.0297390950422684,selected,3,30be1dbf094ad9f5b94d3892160362ec6ba9f54618d617559374be12d34862b9,train,encoder_stage_1,7,10112,0.40604047023087186,0.16923730239251739,0.375,0.375,0.375,0.16740698652822505,0.20840233571658517,1.0289835856830165,0.9615741712083605,0.0,3.711589219100267,5.180254855053736,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,4,4030,PASS,0.0297390950422684,selected,3,30be1dbf094ad9f5b94d3892160362ec6ba9f54618d617559374be12d34862b9,train,encoder_stage_2,7,42112,0.24910664765972976,0.14109551806564827,0.5,0.375,0.375,0.22017075666539165,0.2546593921130404,1.010360529013726,0.9629497182174861,0.0,1.868531319685282,4.187435360110311,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,4,4030,PASS,0.0297390950422684,selected,3,30be1dbf094ad9f5b94d3892160362ec6ba9f54618d617559374be12d34862b9,train,encoder_stage_3,7,168192,0.045072115200975246,0.06909029961885062,0.375,0.25,0.25,0.27978838162056097,0.33485652224249307,1.0125277316796573,0.9622546280822426,0.0,1.164249616969854,2.4299836019653585,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,4,4030,PASS,0.0297390950422684,selected,3,30be1dbf094ad9f5b94d3892160362ec6ba9f54618d617559374be12d34862b9,train,encoder_stage_4,7,672256,0.0584546651083218,0.060686287404576746,0.125,0.125,0.0,0.40425352823129834,0.40210213297760716,1.0193681877909606,1.0160580361635363,0.0,1.171165939657859,1.2866657569325946,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,4026,4,4030,PASS,0.0297390950422684,selected,3,30be1dbf094ad9f5b94d3892160362ec6ba9f54618d617559374be12d34862b9,train,response_projection,4,25152,0.0270700823366078,0.019264707934377436,0.25,0.0,0.0,0.4047880672074003,0.421258514094134,1.0089198516415259,1.0056779435210692,0.0,1.0914247017319874,1.1032769578187254,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
