seed,arm,timing,population,fold,model_family,split,selected_dimension,selected_C,validation_selection_auroc,n,n_positive,n_negative,auroc,auprc,brier,calibration_slope,ece10,supplementary
3026,B0,T0_T2,full_808,3,C,train,,10.0,0.7382621951219512,526,179,347,0.7572730346304317,0.6388329198189054,0.1807365676125713,1.0015636315025687,0.03226858147433213,False
3026,B0,T0_T2,full_808,3,C,validation,,10.0,0.7382621951219512,121,41,80,0.7382621951219512,0.5750207941682453,0.1911640191886705,0.8443466882472981,0.04276587815625959,False
3026,B0,T0_T2,full_808,3,C,test,,10.0,0.7382621951219512,161,55,106,0.7296740994854202,0.6354252946855325,0.18857396196006015,0.6827019692556321,0.09806055972971339,False
3026,B0,T0_T2,full_808,3,M,train,32.0,0.0001,0.6402439024390244,526,179,347,0.6556920451435286,0.4894525341380234,0.2489463093048402,92.4719707329412,0.1764782547003525,False
3026,B0,T0_T2,full_808,3,M,validation,32.0,0.0001,0.6402439024390244,121,41,80,0.6402439024390244,0.45207153572571046,0.24895075604340783,74.15407777794819,0.16696860975303668,False
3026,B0,T0_T2,full_808,3,M,test,32.0,0.0001,0.6402439024390244,161,55,106,0.5982847341337908,0.4467569194755938,0.2490940635979559,53.502462993240115,0.16852625905758922,False
3026,B0,T0_T2,full_808,3,C+M,train,32.0,0.01,0.7640243902439025,526,179,347,0.7992529744175938,0.7009227250202449,0.18185378156183313,2.155752969234443,0.11677901882007086,False
3026,B0,T0_T2,full_808,3,C+M,validation,32.0,0.01,0.7640243902439025,121,41,80,0.7640243902439025,0.6412887790201985,0.19195311637365145,1.697472828731309,0.112393097120469,False
3026,B0,T0_T2,full_808,3,C+M,test,32.0,0.01,0.7640243902439025,161,55,106,0.7355060034305316,0.6537034378604597,0.1942308124087762,1.4895541206566738,0.09520898334083236,False
3026,B0,T0_T2,ftv_complete_375,3,F,train,,0.1,0.8597560975609756,242,67,175,0.7128358208955223,0.4495826782387834,0.1821503921338352,1.6952281528988384,0.05758813225050804,False
3026,B0,T0_T2,ftv_complete_375,3,F,validation,,0.1,0.8597560975609756,61,20,41,0.8597560975609756,0.7942252504394034,0.18238371359878003,5.049260172034353,0.11994999968610187,False
3026,B0,T0_T2,ftv_complete_375,3,F,test,,0.1,0.8597560975609756,72,23,49,0.6681455190771961,0.46780151175259843,0.20430353922525918,1.325046045115944,0.07192573067474207,False
3026,B0,T0_T2,ftv_complete_375,3,C+F,train,,0.001,0.824390243902439,242,67,175,0.8206396588486141,0.6563389635002982,0.23556378030312378,17.837794657890317,0.2858797332674441,False
3026,B0,T0_T2,ftv_complete_375,3,C+F,validation,,0.001,0.824390243902439,61,20,41,0.824390243902439,0.7388783876585947,0.24026118711317906,21.771581447461973,0.25571931881178417,False
3026,B0,T0_T2,ftv_complete_375,3,C+F,test,,0.001,0.824390243902439,72,23,49,0.7613132209405501,0.6893345702445904,0.239157078845712,13.487619826129515,0.17599276550541423,False
3026,B0,T0_T2,ftv_complete_375,3,C+F+M,train,8.0,0.0001,0.8146341463414634,242,67,175,0.8285714285714285,0.6613365564165028,0.24831394257253975,161.1644794278669,0.2870241655939745,False
3026,B0,T0_T2,ftv_complete_375,3,C+F+M,validation,8.0,0.0001,0.8146341463414634,61,20,41,0.8146341463414634,0.7339308436583016,0.24887068417092892,176.7644507637537,0.2851790496450761,False
3026,B0,T0_T2,ftv_complete_375,3,C+F+M,test,8.0,0.0001,0.8146341463414634,72,23,49,0.7613132209405501,0.6883640125733492,0.24872485502058728,116.70481192722391,0.20623660839916408,False
3026,B0,T0_T3,full_808,3,C,train,,10.0,0.7382621951219512,526,179,347,0.7572730346304317,0.6388329198189054,0.1807365676125713,1.0015636315025687,0.03226858147433213,True
3026,B0,T0_T3,full_808,3,C,validation,,10.0,0.7382621951219512,121,41,80,0.7382621951219512,0.5750207941682453,0.1911640191886705,0.8443466882472981,0.04276587815625959,True
3026,B0,T0_T3,full_808,3,C,test,,10.0,0.7382621951219512,161,55,106,0.7296740994854202,0.6354252946855325,0.18857396196006015,0.6827019692556321,0.09806055972971339,True
3026,B0,T0_T3,full_808,3,M,train,64.0,0.0001,0.6039634146341464,526,179,347,0.7445462302577561,0.6183805350733746,0.24841116618124653,102.065907494833,0.21407510642123923,True
3026,B0,T0_T3,full_808,3,M,validation,64.0,0.0001,0.6039634146341464,121,41,80,0.6039634146341464,0.4218550107711692,0.24890874510035196,41.24934038632806,0.15908868818391184,True
3026,B0,T0_T3,full_808,3,M,test,64.0,0.0001,0.6039634146341464,161,55,106,0.641852487135506,0.4629902466690763,0.24882385212449454,47.04338881451789,0.16190789735693695,True
3026,B0,T0_T3,full_808,3,C+M,train,64.0,0.01,0.7612804878048781,526,179,347,0.8425450388807496,0.7588594408610609,0.1680623716107351,2.446542916059304,0.13157746367395595,True
3026,B0,T0_T3,full_808,3,C+M,validation,64.0,0.01,0.7612804878048781,121,41,80,0.7612804878048781,0.6105380492011152,0.19446892808479682,1.5300884266405739,0.10608692181881699,True
3026,B0,T0_T3,full_808,3,C+M,test,64.0,0.01,0.7612804878048781,161,55,106,0.7435677530017153,0.6532304004505606,0.19191883917152577,1.450024644563528,0.11629825432551116,True
3026,B0,T0_T3,ftv_complete_375,3,F,train,,0.1,0.8341463414634147,242,67,175,0.7146268656716418,0.4540140779351629,0.18146163153022604,1.6588972112021996,0.04950591468482124,True
3026,B0,T0_T3,ftv_complete_375,3,F,validation,,0.1,0.8341463414634147,61,20,41,0.8341463414634147,0.7612574491630093,0.18225490572965838,3.8955052418846,0.11426994725715138,True
3026,B0,T0_T3,ftv_complete_375,3,F,test,,0.1,0.8341463414634147,72,23,49,0.6645962732919255,0.4341694758003184,0.20388727992108585,1.2263049425449977,0.04061388737839627,True
3026,B0,T0_T3,ftv_complete_375,3,C+F,train,,0.1,0.8219512195121951,242,67,175,0.8642217484008529,0.7475088350746291,0.13317223265404468,1.6347674069149958,0.08929272861046117,True
3026,B0,T0_T3,ftv_complete_375,3,C+F,validation,,0.1,0.8219512195121951,61,20,41,0.8219512195121951,0.7067661279086795,0.16437612277437652,1.1851463736464865,0.20274863887235656,True
3026,B0,T0_T3,ftv_complete_375,3,C+F,test,,0.1,0.8219512195121951,72,23,49,0.7790594498669032,0.7254091293262341,0.16700809908900272,1.0528143853693925,0.10369369741769884,True
3026,B0,T0_T3,ftv_complete_375,3,C+F+M,train,8.0,0.001,0.8195121951219512,242,67,175,0.8219189765458421,0.6566231326578037,0.2345578160785267,16.276650200414156,0.2718001408319679,True
3026,B0,T0_T3,ftv_complete_375,3,C+F+M,validation,8.0,0.001,0.8195121951219512,61,20,41,0.8195121951219512,0.7268026982487323,0.23929877060720856,20.99254012109126,0.2547215111497099,True
3026,B0,T0_T3,ftv_complete_375,3,C+F+M,test,8.0,0.001,0.8195121951219512,72,23,49,0.7622005323868678,0.6980656788482466,0.23848672867906137,12.66758900865889,0.20244894064126134,True
3026,B1,T0,full_808,3,C,train,,10.0,0.7382621951219512,526,179,347,0.7572730346304317,0.6388329198189054,0.1807365676125713,1.0015636315025687,0.03226858147433213,False
3026,B1,T0,full_808,3,C,validation,,10.0,0.7382621951219512,121,41,80,0.7382621951219512,0.5750207941682453,0.1911640191886705,0.8443466882472981,0.04276587815625959,False
3026,B1,T0,full_808,3,C,test,,10.0,0.7382621951219512,161,55,106,0.7296740994854202,0.6354252946855325,0.18857396196006015,0.6827019692556321,0.09806055972971339,False
3026,B1,T0,full_808,3,M,train,64.0,0.0001,0.6030487804878049,526,179,347,0.7157277864537214,0.5768858149937641,0.2485653114414723,99.86907507377835,0.19519803702339422,False
3026,B1,T0,full_808,3,M,validation,64.0,0.0001,0.6030487804878049,121,41,80,0.6030487804878049,0.4239559434686956,0.24886140724842523,36.20547996927283,0.1587530055705925,False
3026,B1,T0,full_808,3,M,test,64.0,0.0001,0.6030487804878049,161,55,106,0.6060034305317323,0.4804568032267651,0.2488109965181741,44.0769641337917,0.155985825975408,False
3026,B1,T0,full_808,3,C+M,train,64.0,0.001,0.7432926829268293,526,179,347,0.8256886642087806,0.72426934501733,0.22624969516028104,10.067572157091345,0.23882590732828446,False
3026,B1,T0,full_808,3,C+M,validation,64.0,0.001,0.7432926829268293,121,41,80,0.7432926829268293,0.6222474304457993,0.23188234429645196,6.852423245002549,0.21929498646338524,False
3026,B1,T0,full_808,3,C+M,test,64.0,0.001,0.7432926829268293,161,55,106,0.741680960548885,0.6233411612010268,0.22973144024818198,6.044940773638481,0.18277695196831,False
3026,B1,T0,ftv_complete_375,3,F,train,,0.0001,0.5634146341463415,242,67,175,0.5156503198294242,0.2983955524966565,0.24940139320002072,208.79737122676767,0.22179861749850738,False
3026,B1,T0,ftv_complete_375,3,F,validation,,0.0001,0.5634146341463415,61,20,41,0.5634146341463415,0.4521619795000427,0.2495356867283867,1280.5743246419613,0.17080217294109745,False
3026,B1,T0,ftv_complete_375,3,F,test,,0.0001,0.5634146341463415,72,23,49,0.4720496894409938,0.322390649001701,0.2495207239218631,-206.4909775121268,0.17921863176813746,False
3026,B1,T0,ftv_complete_375,3,C+F,train,,0.001,0.7414634146341463,242,67,175,0.7994882729211088,0.6173074058586416,0.2374942267172405,18.518322549594266,0.2300962820938889,False
3026,B1,T0,ftv_complete_375,3,C+F,validation,,0.001,0.7414634146341463,61,20,41,0.7414634146341463,0.6255145172402345,0.2427176898319302,15.078587896150697,0.20783511898681917,False
3026,B1,T0,ftv_complete_375,3,C+F,test,,0.001,0.7414634146341463,72,23,49,0.7533274179236912,0.6656232302791004,0.23982286517994755,14.021896840379652,0.2326676834442541,False
3026,B1,T0,ftv_complete_375,3,C+F+M,train,32.0,0.0001,0.7634146341463415,242,67,175,0.851684434968017,0.6801863420948714,0.24832143154630143,194.1123901630047,0.2954029279824833,False
3026,B1,T0,ftv_complete_375,3,C+F+M,validation,32.0,0.0001,0.7634146341463415,61,20,41,0.7634146341463415,0.6845226653197629,0.24899865979776478,139.38900278927474,0.2032387068388723,False
3026,B1,T0,ftv_complete_375,3,C+F+M,test,32.0,0.0001,0.7634146341463415,72,23,49,0.7311446317657497,0.6515877164784336,0.24884426109474628,113.39930377810883,0.19249457453504593,False
3026,B1,T0_T1,full_808,3,C,train,,10.0,0.7382621951219512,526,179,347,0.7572730346304317,0.6388329198189054,0.1807365676125713,1.0015636315025687,0.03226858147433213,False
3026,B1,T0_T1,full_808,3,C,validation,,10.0,0.7382621951219512,121,41,80,0.7382621951219512,0.5750207941682453,0.1911640191886705,0.8443466882472981,0.04276587815625959,False
3026,B1,T0_T1,full_808,3,C,test,,10.0,0.7382621951219512,161,55,106,0.7296740994854202,0.6354252946855325,0.18857396196006015,0.6827019692556321,0.09806055972971339,False
3026,B1,T0_T1,full_808,3,M,train,16.0,0.01,0.6283536585365854,526,179,347,0.6165215011350281,0.45403823520460646,0.22249147218560728,1.9779142551533846,0.07910758350220778,False
3026,B1,T0_T1,full_808,3,M,validation,16.0,0.01,0.6283536585365854,121,41,80,0.6283536585365854,0.44982048018939613,0.22182333718984615,2.0272949384588754,0.07066681674610262,False
3026,B1,T0_T1,full_808,3,M,test,16.0,0.01,0.6283536585365854,161,55,106,0.5941680960548885,0.4376705672625659,0.22456071518160814,1.4940554727814774,0.07081294376137243,False
3026,B1,T0_T1,full_808,3,C+M,train,8.0,10.0,0.7429878048780488,526,179,347,0.7842641637016405,0.6842864259360051,0.1711511844545851,1.0019131790634441,0.03487595647424434,False
3026,B1,T0_T1,full_808,3,C+M,validation,8.0,10.0,0.7429878048780488,121,41,80,0.7429878048780488,0.6138089191703587,0.1906006699278788,0.725684633871149,0.09604953114403769,False
3026,B1,T0_T1,full_808,3,C+M,test,8.0,10.0,0.7429878048780488,161,55,106,0.7307032590051458,0.6197095300901818,0.19275047528626107,0.6456500724509825,0.10222834903135224,False
3026,B1,T0_T1,ftv_complete_375,3,F,train,,0.01,0.7951219512195121,242,67,175,0.6492963752665245,0.42379488541797483,0.21420070640638733,4.517556857842789,0.1397407856232214,False
3026,B1,T0_T1,ftv_complete_375,3,F,validation,,0.01,0.7951219512195121,61,20,41,0.7951219512195121,0.6634236032571947,0.220189958496559,14.047306944505054,0.09719495028793325,False
3026,B1,T0_T1,ftv_complete_375,3,F,test,,0.01,0.7951219512195121,72,23,49,0.5226264418811002,0.34116706887553394,0.2271681403651834,1.3694215980521225,0.10373267138318862,False
3026,B1,T0_T1,ftv_complete_375,3,C+F,train,,0.1,0.8134146341463415,242,67,175,0.8498081023454157,0.7189044623243437,0.13774474917527785,1.628453274580333,0.0843927996092214,False
3026,B1,T0_T1,ftv_complete_375,3,C+F,validation,,0.1,0.8134146341463415,61,20,41,0.8134146341463415,0.7124157867622599,0.17082975427758065,1.0801842585086483,0.184992497058158,False
3026,B1,T0_T1,ftv_complete_375,3,C+F,test,,0.1,0.8134146341463415,72,23,49,0.7577639751552795,0.7100897007658635,0.1767159875122445,0.9257504131405787,0.1285372524762783,False
3026,B1,T0_T1,ftv_complete_375,3,C+F+M,train,32.0,0.001,0.8036585365853659,242,67,175,0.8603837953091684,0.6978128705957612,0.23410609040005415,20.379400217422603,0.2934028150137175,False
3026,B1,T0_T1,ftv_complete_375,3,C+F+M,validation,32.0,0.001,0.8036585365853659,61,20,41,0.8036585365853659,0.6338566127562307,0.24030474416379113,17.87018334627063,0.3040753775988417,False
3026,B1,T0_T1,ftv_complete_375,3,C+F+M,test,32.0,0.001,0.8036585365853659,72,23,49,0.7710736468500444,0.6747873457630402,0.23810938356796274,13.246899657351916,0.17452307478546322,False
3026,B1,T0_T2,full_808,3,C,train,,10.0,0.7382621951219512,526,179,347,0.7572730346304317,0.6388329198189054,0.1807365676125713,1.0015636315025687,0.03226858147433213,False
3026,B1,T0_T2,full_808,3,C,validation,,10.0,0.7382621951219512,121,41,80,0.7382621951219512,0.5750207941682453,0.1911640191886705,0.8443466882472981,0.04276587815625959,False
3026,B1,T0_T2,full_808,3,C,test,,10.0,0.7382621951219512,161,55,106,0.7296740994854202,0.6354252946855325,0.18857396196006015,0.6827019692556321,0.09806055972971339,False
